"Participant"	"Task"	"Stimulus_Side"	"Response"	"RT"	"ITI"	"Previous_Response"	"Previous_RT"	"Stop_Signal"	"Stop_Signal_RT"	"Conflict"	"Cue_Response"	"Cue_Response_RT"	"Trial_Onset"	"Trial_End"	"Trial_Order"	"Duration"
"S210127"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	538.577700000019	850.0000017	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2021-01-27 14:18:10.226757"	"2021-01-27 14:18:10.973107"	11	6.36610011666667
"S210127"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	370.387800000003	1433.3333362	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2021-01-27 14:18:12.426938"	"2021-01-27 14:18:13.006799"	12	6.36610011666667
"S210127"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	517.353899999989	733.3333348	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2021-01-27 14:18:13.760316"	"2021-01-27 14:18:14.485605"	13	6.36610011666667
"S210127"	"Conflict_Resolution"	"LEFT"	"LEFT"	604.99260000006	1316.6666693	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2021-01-27 14:18:15.824658"	"2021-01-27 14:18:16.638374"	14	6.36610011666667
"S210127"	"Conflict_Resolution"	"LEFT"	"LEFT"	523.32750000005	866.6666684	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2021-01-27 14:18:17.522011"	"2021-01-27 14:18:18.252571"	15	6.36610011666667
"S210127"	"Conflict_Resolution"	"LEFT"	"LEFT"	516.752500000052	1050.0000021	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2021-01-27 14:18:19.320488"	"2021-01-27 14:18:20.045351"	16	6.36610011666667
"S210127"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	695.785199999932	933.3333352	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2021-01-27 14:18:20.998157"	"2021-01-27 14:18:21.900742"	17	6.36610011666667
"S210127"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	465.84160000009	1366.6666694	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2021-01-27 14:18:23.284682"	"2021-01-27 14:18:23.958827"	18	6.36610011666667
"S210127"	"Conflict_Resolution"	"LEFT"	"LEFT"	523.163599999975	1016.6666687	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2021-01-27 14:18:24.994690"	"2021-01-27 14:18:25.724735"	19	6.36610011666667
"S210127"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	531.510799999978	1433.3333362	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2021-01-27 14:18:27.178203"	"2021-01-27 14:18:27.916909"	20	6.36610011666667
"S210127"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	590.543400000001	1383.3333361	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2021-01-27 14:18:29.319320"	"2021-01-27 14:18:30.118243"	21	6.36610011666667
"S210127"	"Conflict_Resolution"	"LEFT"	"LEFT"	536.434600000007	1300.0000026	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2021-01-27 14:18:31.437481"	"2021-01-27 14:18:32.181597"	22	6.36610011666667
"S210127"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	435.888100000057	1233.3333358	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2021-01-27 14:18:33.433990"	"2021-01-27 14:18:34.077144"	23	6.36610011666667
"S210127"	"Conflict_Resolution"	"LEFT"	"LEFT"	357.284100000015	1200.0000024	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2021-01-27 14:18:35.295983"	"2021-01-27 14:18:35.861665"	24	6.36610011666667
"S210127"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	441.717899999958	900.0000018	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2021-01-27 14:18:36.780184"	"2021-01-27 14:18:37.428802"	25	6.36610011666667
"S210127"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	509.962299999984	500.000001	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2021-01-27 14:18:37.952014"	"2021-01-27 14:18:38.669481"	26	6.36610011666667
"S210127"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	369.528700000046	733.3333348	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2021-01-27 14:18:39.419770"	"2021-01-27 14:18:39.998227"	27	6.36610011666667
"S210127"	"Conflict_Resolution"	"LEFT"	"LEFT"	412.076800000023	616.6666679	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2021-01-27 14:18:40.633531"	"2021-01-27 14:18:41.253312"	28	6.36610011666667
"S210127"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	449.969199999941	1466.6666696	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2021-01-27 14:18:42.739174"	"2021-01-27 14:18:43.397932"	29	6.36610011666667
"S210127"	"Conflict_Resolution"	"LEFT"	"LEFT"	446.709999999939	583.3333345	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2021-01-27 14:18:43.998890"	"2021-01-27 14:18:44.652861"	30	6.36610011666667
"S210127"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	299.721599999998	633.3333346	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2021-01-27 14:18:45.305910"	"2021-01-27 14:18:45.813795"	31	6.36610011666667
"S210127"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	540.831000000026	583.3333345	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2021-01-27 14:18:46.417181"	"2021-01-27 14:18:47.166288"	32	6.36610011666667
"S210127"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	351.845600000047	1316.6666693	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2021-01-27 14:18:48.501896"	"2021-01-27 14:18:49.061948"	33	6.36610011666667
"S210127"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	355.392499999994	1416.6666695	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2021-01-27 14:18:50.497727"	"2021-01-27 14:18:51.061629"	34	6.36610011666667
"S210127"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	315.062399999988	1050.0000021	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2021-01-27 14:18:52.130450"	"2021-01-27 14:18:52.654183"	35	6.36610011666667
"S210127"	"Conflict_Resolution"	"LEFT"	"LEFT"	385.025400000018	716.6666681	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2021-01-27 14:18:53.388374"	"2021-01-27 14:18:53.980741"	36	6.36610011666667
"S210127"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	452.8818	600.0000012	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2021-01-27 14:18:54.600761"	"2021-01-27 14:18:55.260499"	37	6.36610011666667
"S210127"	"Conflict_Resolution"	"LEFT"	"LEFT"	323.301899999933	1066.6666688	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2021-01-27 14:18:56.346494"	"2021-01-27 14:18:56.876881"	38	6.36610011666667
"S210127"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	452.061299999968	633.3333346	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2021-01-27 14:18:57.529151"	"2021-01-27 14:18:58.188587"	39	6.36610011666667
"S210127"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	338.184699999942	900.0000018	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2021-01-27 14:18:59.107332"	"2021-01-27 14:18:59.654185"	40	6.36610011666667
"S210127"	"Conflict_Resolution"	"LEFT"	"LEFT"	483.623599999987	1216.6666691	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2021-01-27 14:19:00.889999"	"2021-01-27 14:19:01.582146"	41	6.36610011666667
"S210127"	"Conflict_Resolution"	"LEFT"	"LEFT"	366.196999999943	950.0000019	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2021-01-27 14:19:02.551846"	"2021-01-27 14:19:03.125530"	42	6.36610011666667
"S210127"	"Conflict_Resolution"	"LEFT"	"LEFT"	374.04319999996	1150.0000023	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2021-01-27 14:19:04.295568"	"2021-01-27 14:19:04.878004"	43	6.36610011666667
"S210127"	"Conflict_Resolution"	"LEFT"	"LEFT"	458.650499999976	1050.0000021	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2021-01-27 14:19:05.947265"	"2021-01-27 14:19:06.614109"	44	6.36610011666667
"S210127"	"Conflict_Resolution"	"LEFT"	"LEFT"	383.708600000091	1116.6666689	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2021-01-27 14:19:07.750223"	"2021-01-27 14:19:08.341232"	45	6.36610011666667
"S210127"	"Conflict_Resolution"	"RIGHT"	"LEFT"	337.614799999983	883.3333351	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2021-01-27 14:19:09.243402"	"2021-01-27 14:19:09.788414"	46	6.36610011666667
"S210127"	"Conflict_Resolution"	"LEFT"	"LEFT"	543.240200000014	1400.0000028	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2021-01-27 14:19:11.206514"	"2021-01-27 14:19:11.957625"	47	6.36610011666667
"S210127"	"Conflict_Resolution"	"LEFT"	"LEFT"	618.587299999945	666.666668	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2021-01-27 14:19:12.642805"	"2021-01-27 14:19:13.470103"	48	6.36610011666667
"S210127"	"Conflict_Resolution"	"LEFT"	"LEFT"	593.687799999998	1250.0000025	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2021-01-27 14:19:14.740358"	"2021-01-27 14:19:15.540722"	49	6.36610011666667
"S210127"	"Conflict_Resolution"	"LEFT"	"LEFT"	365.887499999985	1366.6666694	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2021-01-27 14:19:16.928183"	"2021-01-27 14:19:17.500652"	50	6.36610011666667
"S210127"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	354.750400000057	1266.6666692	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2021-01-27 14:19:18.786973"	"2021-01-27 14:19:19.349774"	51	6.36610011666667
"S210127"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	409.430400000019	883.3333351	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2021-01-27 14:19:20.251953"	"2021-01-27 14:19:20.870298"	52	6.36610011666667
"S210127"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	370.479300000056	1233.3333358	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2021-01-27 14:19:22.123549"	"2021-01-27 14:19:22.702096"	53	6.36610011666667
"S210127"	"Conflict_Resolution"	"LEFT"	"LEFT"	529.238300000088	1266.6666692	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2021-01-27 14:19:23.988348"	"2021-01-27 14:19:24.725090"	54	6.36610011666667
"S210127"	"Conflict_Resolution"	"LEFT"	"LEFT"	480.725900000039	716.6666681	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2021-01-27 14:19:25.460666"	"2021-01-27 14:19:26.148878"	55	6.36610011666667
"S210127"	"Conflict_Resolution"	"LEFT"	"LEFT"	608.409199999983	1116.6666689	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2021-01-27 14:19:27.285541"	"2021-01-27 14:19:28.101993"	56	6.36610011666667
"S210127"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	538.818300000003	1083.3333355	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2021-01-27 14:19:29.202767"	"2021-01-27 14:19:29.949788"	57	6.36610011666667
"S210127"	"Conflict_Resolution"	"LEFT"	"LEFT"	435.30039999996	666.666668	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2021-01-27 14:19:30.634011"	"2021-01-27 14:19:31.277898"	58	6.36610011666667
"S210127"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	342.314100000067	750.0000015	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2021-01-27 14:19:32.047390"	"2021-01-27 14:19:32.597581"	59	6.36610011666667
"S210127"	"Conflict_Resolution"	"LEFT"	"LEFT"	455.248799999936	783.3333349	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2021-01-27 14:19:33.398563"	"2021-01-27 14:19:34.062749"	60	6.36610011666667
"S210127"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	389.769200000046	783.3333349	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2021-01-27 14:19:34.863881"	"2021-01-27 14:19:35.460761"	61	6.36610011666667
"S210127"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	487.492900000007	783.3333349	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2021-01-27 14:19:36.261619"	"2021-01-27 14:19:36.956721"	62	6.36610011666667
"S210127"	"Conflict_Resolution"	"RIGHT"	"LEFT"	375.652999999943	533.3333344	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2021-01-27 14:19:37.510242"	"2021-01-27 14:19:38.093732"	63	6.36610011666667
"S210127"	"Conflict_Resolution"	"LEFT"	"LEFT"	471.608800000013	766.6666682	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2021-01-27 14:19:38.877562"	"2021-01-27 14:19:39.556775"	64	6.36610011666667
"S210127"	"Conflict_Resolution"	"LEFT"	"LEFT"	350.601099999949	1016.6666687	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2021-01-27 14:19:40.591125"	"2021-01-27 14:19:41.149135"	65	6.36610011666667
"S210127"	"Conflict_Resolution"	"LEFT"	"LEFT"	360.140799999954	733.3333348	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2021-01-27 14:19:41.900956"	"2021-01-27 14:19:42.470003"	66	6.36610011666667
"S210127"	"Conflict_Resolution"	"LEFT"	"LEFT"	321.203399999945	900.0000018	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2021-01-27 14:19:43.388206"	"2021-01-27 14:19:43.916620"	67	6.36610011666667
"S210127"	"Conflict_Resolution"	"LEFT"	"LEFT"	528.012399999966	916.6666685	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2021-01-27 14:19:44.853820"	"2021-01-27 14:19:45.589875"	68	6.36610011666667
"S210127"	"Conflict_Resolution"	"LEFT"	"LEFT"	481.175599999915	900.0000018	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2021-01-27 14:19:46.508030"	"2021-01-27 14:19:47.197056"	69	6.36610011666667
"S210127"	"Conflict_Resolution"	"LEFT"	"LEFT"	475.559800000042	1450.0000029	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2021-01-27 14:19:48.666250"	"2021-01-27 14:19:49.349788"	70	6.36610011666667
"S210127"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	468.751300000008	833.333335	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2021-01-27 14:19:50.200608"	"2021-01-27 14:19:50.877480"	71	6.36610011666667
"S210127"	"Conflict_Resolution"	"LEFT"	"RIGHT"	326.784500000031	1350.0000027	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2021-01-27 14:19:52.246573"	"2021-01-27 14:19:52.780636"	72	6.36610011666667
"S210127"	"Conflict_Resolution"	"LEFT"	"LEFT"	732.487099999958	1216.6666691	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2021-01-27 14:19:54.017202"	"2021-01-27 14:19:54.957835"	73	6.36610011666667
"S210127"	"Conflict_Resolution"	"LEFT"	"LEFT"	379.660899999976	1250.0000025	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2021-01-27 14:19:56.225241"	"2021-01-27 14:19:56.813667"	74	6.36610011666667
"S210127"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	521.844200000032	1483.3333363	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2021-01-27 14:19:58.315303"	"2021-01-27 14:19:59.045115"	75	6.36610011666667
"S210127"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	399.331800000027	500.000001	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2021-01-27 14:19:59.565862"	"2021-01-27 14:20:00.174149"	76	6.36610011666667
"S210127"	"Conflict_Resolution"	"LEFT"	"LEFT"	446.933599999966	733.3333348	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2021-01-27 14:20:00.926733"	"2021-01-27 14:20:01.581089"	77	6.36610011666667
"S210127"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	502.910700000029	750.0000015	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2021-01-27 14:20:02.351081"	"2021-01-27 14:20:03.060416"	78	6.36610011666667
"S210127"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	563.374599999975	1266.6666692	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2021-01-27 14:20:04.345957"	"2021-01-27 14:20:05.117977"	79	6.36610011666667
"S210127"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	382.936300000097	983.3333353	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2021-01-27 14:20:06.118360"	"2021-01-27 14:20:06.709643"	80	6.36610011666667
"S210127"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	383.282299999905	933.3333352	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2021-01-27 14:20:07.662271"	"2021-01-27 14:20:08.253525"	81	6.36610011666667
"S210127"	"Conflict_Resolution"	"LEFT"	"LEFT"	568.624699999987	1100.0000022	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2021-01-27 14:20:09.373402"	"2021-01-27 14:20:10.150365"	82	6.36610011666667
"S210127"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	446.997300000021	533.3333344	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2021-01-27 14:20:10.702431"	"2021-01-27 14:20:11.357643"	83	6.36610011666667
"S210127"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	407.455599999935	1333.333336	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2021-01-27 14:20:12.710308"	"2021-01-27 14:20:13.326353"	84	6.36610011666667
"S210127"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	519.145600000002	1283.3333359	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2021-01-27 14:20:14.630327"	"2021-01-27 14:20:15.357045"	85	6.36610011666667
"S210127"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	442.321099999958	1316.6666693	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2021-01-27 14:20:16.691009"	"2021-01-27 14:20:17.341467"	86	6.36610011666667
"S210127"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	389.605899999992	983.3333353	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2021-01-27 14:20:18.344072"	"2021-01-27 14:20:18.940718"	87	6.36610011666667
"S210127"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	343.343699999991	1366.6666694	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2021-01-27 14:20:20.325977"	"2021-01-27 14:20:20.876502"	88	6.36610011666667
"S210127"	"Conflict_Resolution"	"LEFT"	"LEFT"	618.654399999969	683.3333347	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2021-01-27 14:20:21.578637"	"2021-01-27 14:20:22.404535"	89	6.36610011666667
"S210127"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	539.574799999855	1466.6666696	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2021-01-27 14:20:23.889818"	"2021-01-27 14:20:24.637442"	90	6.36610011666667
"S210127"	"Conflict_Resolution"	"LEFT"	"LEFT"	526.623799999925	766.6666682	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2021-01-27 14:20:25.422358"	"2021-01-27 14:20:26.156491"	91	6.36610011666667
"S210127"	"Conflict_Resolution"	"LEFT"	"LEFT"	436.340299999983	633.3333346	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2021-01-27 14:20:26.808797"	"2021-01-27 14:20:27.453917"	92	6.36610011666667
"S210127"	"Conflict_Resolution"	"LEFT"	"LEFT"	367.66149999994	916.6666685	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2021-01-27 14:20:28.389927"	"2021-01-27 14:20:28.964979"	93	6.36610011666667
"S210127"	"Conflict_Resolution"	"LEFT"	"LEFT"	419.201100000009	850.0000017	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2021-01-27 14:20:29.834134"	"2021-01-27 14:20:30.460456"	94	6.36610011666667
"S210127"	"Conflict_Resolution"	"LEFT"	"LEFT"	490.574599999945	533.3333344	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2021-01-27 14:20:31.010774"	"2021-01-27 14:20:31.709461"	95	6.36610011666667
"S210127"	"Conflict_Resolution"	"LEFT"	"LEFT"	494.090199999846	966.6666686	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2021-01-27 14:20:32.695787"	"2021-01-27 14:20:33.396532"	96	6.36610011666667
"S210127"	"Conflict_Resolution"	"LEFT"	"LEFT"	690.462199999956	1066.6666688	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2021-01-27 14:20:34.483585"	"2021-01-27 14:20:35.380808"	97	6.36610011666667
"S210127"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	401.643900000181	850.0000017	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2021-01-27 14:20:36.252376"	"2021-01-27 14:20:36.862199"	98	6.36610011666667
"S210127"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	479.465399999981	1083.3333355	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2021-01-27 14:20:37.966237"	"2021-01-27 14:20:38.654230"	99	6.36610011666667
"S210127"	"Conflict_Resolution"	"LEFT"	"LEFT"	565.686599999935	566.6666678	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2021-01-27 14:20:39.239700"	"2021-01-27 14:20:40.012634"	100	6.36610011666667
"S210127"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	411.612999999988	650.0000013	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2021-01-27 14:20:40.681845"	"2021-01-27 14:20:41.301213"	101	6.36610011666667
"S210127"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	471.021800000017	950.0000019	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2021-01-27 14:20:42.270786"	"2021-01-27 14:20:42.950021"	102	6.36610011666667
"S210127"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	542.948799999976	1333.333336	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2021-01-27 14:20:44.302104"	"2021-01-27 14:20:45.053018"	103	6.36610011666667
"S210127"	"Conflict_Resolution"	"LEFT"	"LEFT"	407.686499999954	533.3333344	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2021-01-27 14:20:45.606078"	"2021-01-27 14:20:46.222163"	104	6.36610011666667
"S210127"	"Conflict_Resolution"	"LEFT"	"LEFT"	483.974500000159	1200.0000024	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2021-01-27 14:20:47.441442"	"2021-01-27 14:20:48.133044"	105	6.36610011666667
"S210127"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	562.419200000022	1483.3333363	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2021-01-27 14:20:49.635569"	"2021-01-27 14:20:50.406386"	106	6.36610011666667
"S210127"	"Conflict_Resolution"	"LEFT"	"LEFT"	535.193799999888	1166.666669	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2021-01-27 14:20:51.590254"	"2021-01-27 14:20:52.334170"	107	6.36610011666667
"S210127"	"Conflict_Resolution"	"LEFT"	"LEFT"	572.088199999826	1000.000002	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2021-01-27 14:20:53.353097"	"2021-01-27 14:20:54.132521"	108	6.36610011666667
"S210127"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	474.84489999988	683.3333347	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2021-01-27 14:20:54.834643"	"2021-01-27 14:20:55.518092"	109	6.36610011666667
"S210127"	"Conflict_Resolution"	"LEFT"	"LEFT"	546.262699999943	1100.0000022	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2021-01-27 14:20:56.635121"	"2021-01-27 14:20:57.388644"	110	6.36610011666667
"S210127"	"Conflict_Resolution"	"LEFT"	"LEFT"	472.809200000029	516.6666677	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2021-01-27 14:20:57.924240"	"2021-01-27 14:20:58.605847"	111	6.36610011666667
"S210127"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	459.482999999864	1033.3333354	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2021-01-27 14:20:59.657421"	"2021-01-27 14:21:00.324758"	112	6.36610011666667
"S210127"	"Conflict_Resolution"	"LEFT"	"LEFT"	481.864099999939	1500.000003	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2021-01-27 14:21:01.843332"	"2021-01-27 14:21:02.532494"	113	6.36610011666667
