Participant	Task	Stimulus_Side	Response	RT	ITI	Previous_Response	Previous_RT	Trial_Onset	Trial_End	Trial_Order	Duration	Conflict	Cue_Response	Cue_Response_RT	Stop_Signal	Stop_Signal_RT
S201126	Conflict_Resolution	LEFT	LEFT	465.366399999994	666.666668	n/a	n/a	2020-11-26 13:54:59.805376	2020-11-26 13:55:00.479645	13	8.78525935	False	n/a	n/a	n/a	n/a
S201126	Conflict_Resolution	LEFT	LEFT	550.597900000184	1350.0000027	n/a	n/a	2020-11-26 13:55:01.848726	2020-11-26 13:55:02.607358	14	8.78525935	False	n/a	n/a	n/a	n/a
S201126	Conflict_Resolution	RIGHT	RIGHT	1247.97650000005	1133.3333356	n/a	n/a	2020-11-26 13:55:03.758962	2020-11-26 13:55:05.215350	15	8.78525935	True	n/a	n/a	n/a	n/a
S201126	Conflict_Resolution	RIGHT	RIGHT	715.08700000004	883.3333351	n/a	n/a	2020-11-26 13:55:06.115911	2020-11-26 13:55:07.039112	16	8.78525935	False	n/a	n/a	n/a	n/a
S201126	Conflict_Resolution	LEFT	LEFT	1407.72740000011	716.6666681	n/a	n/a	2020-11-26 13:55:07.775645	2020-11-26 13:55:09.391471	17	8.78525935	True	n/a	n/a	n/a	n/a
S201126	Conflict_Resolution	LEFT	Time_Max_Exceeded	1500.0907000001	1400.0000028	n/a	n/a	2020-11-26 13:55:10.811586	2020-11-26 13:55:12.311175	18	8.78525935	True	n/a	n/a	n/a	n/a
S201126	Conflict_Resolution	RIGHT	RIGHT	1266.71069999998	833.333335	n/a	n/a	2020-11-26 13:55:13.164542	2020-11-26 13:55:14.639487	19	8.78525935	False	n/a	n/a	n/a	n/a
S201126	Conflict_Resolution	LEFT	LEFT	397.713600000088	1016.6666687	n/a	n/a	2020-11-26 13:55:15.673593	2020-11-26 13:55:16.279315	20	8.78525935	False	n/a	n/a	n/a	n/a
S201126	Conflict_Resolution	LEFT	RIGHT	1392.76039999982	850.0000017	n/a	n/a	2020-11-26 13:55:17.150091	2020-11-26 13:55:18.751259	21	8.78525935	True	n/a	n/a	n/a	n/a
S201126	Conflict_Resolution	LEFT	LEFT	606.871200000114	566.6666678	n/a	n/a	2020-11-26 13:55:19.336554	2020-11-26 13:55:20.151476	22	8.78525935	False	n/a	n/a	n/a	n/a
S201126	Conflict_Resolution	RIGHT	LEFT	1268.68160000004	633.3333346	n/a	n/a	2020-11-26 13:55:20.802764	2020-11-26 13:55:22.279224	23	8.78525935	True	n/a	n/a	n/a	n/a
S201126	Conflict_Resolution	LEFT	RIGHT	766.808500000025	566.6666678	n/a	n/a	2020-11-26 13:55:22.864379	2020-11-26 13:55:23.839100	24	8.78525935	True	n/a	n/a	n/a	n/a
S201126	Conflict_Resolution	LEFT	Time_Max_Exceeded	1500.08339999999	1000.000002	n/a	n/a	2020-11-26 13:55:24.858280	2020-11-26 13:55:26.359411	25	8.78525935	True	n/a	n/a	n/a	n/a
S201126	Conflict_Resolution	RIGHT	Time_Max_Exceeded	1500.08830000002	850.0000017	n/a	n/a	2020-11-26 13:55:27.228404	2020-11-26 13:55:28.727865	26	8.78525935	True	n/a	n/a	n/a	n/a
S201126	Conflict_Resolution	LEFT	Time_Max_Exceeded	1500.06090000011	666.666668	n/a	n/a	2020-11-26 13:55:29.414155	2020-11-26 13:55:30.914663	27	8.78525935	True	n/a	n/a	n/a	n/a
S201126	Conflict_Resolution	LEFT	LEFT	1418.27190000004	1350.0000027	RIGHT	-1127.368	2020-11-26 13:55:32.285366	2020-11-26 13:55:33.911471	28	8.78525935	True	n/a	n/a	n/a	n/a
S201126	Conflict_Resolution	LEFT	LEFT	1294.9259999998	733.3333348	n/a	n/a	2020-11-26 13:55:34.664417	2020-11-26 13:55:36.167157	29	8.78525935	True	n/a	n/a	n/a	n/a
S201126	Conflict_Resolution	RIGHT	RIGHT	541.757400000051	1216.6666691	n/a	n/a	2020-11-26 13:55:37.401875	2020-11-26 13:55:38.151862	30	8.78525935	False	n/a	n/a	n/a	n/a
S201126	Conflict_Resolution	RIGHT	LEFT	1189.16400000012	1383.3333361	n/a	n/a	2020-11-26 13:55:39.554700	2020-11-26 13:55:40.951083	31	8.78525935	True	n/a	n/a	n/a	n/a
S201126	Conflict_Resolution	LEFT	LEFT	746.753500000068	1066.6666688	n/a	n/a	2020-11-26 13:55:42.036791	2020-11-26 13:55:42.991118	32	8.78525935	False	n/a	n/a	n/a	n/a
S201126	Conflict_Resolution	LEFT	Time_Max_Exceeded	1500.05650000003	1466.6666696	n/a	n/a	2020-11-26 13:55:44.476410	2020-11-26 13:55:45.977300	33	8.78525935	True	n/a	n/a	n/a	n/a
S201126	Conflict_Resolution	LEFT	LEFT	835.773300000028	616.6666679	n/a	n/a	2020-11-26 13:55:46.612175	2020-11-26 13:55:47.655265	34	8.78525935	False	n/a	n/a	n/a	n/a
S201126	Conflict_Resolution	RIGHT	Time_Max_Exceeded	1500.13569999987	783.3333349	n/a	n/a	2020-11-26 13:55:48.457125	2020-11-26 13:55:49.958222	35	8.78525935	True	n/a	n/a	n/a	n/a
S201126	Conflict_Resolution	LEFT	RIGHT	712.232200000017	1150.0000023	n/a	n/a	2020-11-26 13:55:51.127185	2020-11-26 13:55:52.047501	36	8.78525935	True	n/a	n/a	n/a	n/a
S201126	Conflict_Resolution	LEFT	Time_Max_Exceeded	1500.0536	1100.0000022	n/a	n/a	2020-11-26 13:55:53.167034	2020-11-26 13:55:54.667154	37	8.78525935	True	n/a	n/a	n/a	n/a
S201126	Conflict_Resolution	RIGHT	LEFT	962.47870000002	983.3333353	n/a	n/a	2020-11-26 13:55:55.669193	2020-11-26 13:55:56.838304	38	8.78525935	True	n/a	n/a	n/a	n/a
S201126	Conflict_Resolution	RIGHT	RIGHT	1485.83409999992	600.0000012	n/a	n/a	2020-11-26 13:55:57.457466	2020-11-26 13:55:59.150654	39	8.78525935	False	n/a	n/a	n/a	n/a
S201126	Conflict_Resolution	RIGHT	RIGHT	1174.36459999999	983.3333353	n/a	n/a	2020-11-26 13:56:00.153206	2020-11-26 13:56:01.535070	40	8.78525935	False	n/a	n/a	n/a	n/a
S201126	Conflict_Resolution	RIGHT	Time_Max_Exceeded	1500.09	800.0000016	n/a	n/a	2020-11-26 13:56:02.355368	2020-11-26 13:56:03.855189	41	8.78525935	True	n/a	n/a	n/a	n/a
S201126	Conflict_Resolution	LEFT	LEFT	986.340899999959	850.0000017	n/a	n/a	2020-11-26 13:56:04.725256	2020-11-26 13:56:05.919456	42	8.78525935	False	n/a	n/a	n/a	n/a
S201126	Conflict_Resolution	RIGHT	RIGHT	562.417200000027	1266.6666692	n/a	n/a	2020-11-26 13:56:07.205461	2020-11-26 13:56:07.975608	43	8.78525935	False	n/a	n/a	n/a	n/a
S201126	Conflict_Resolution	LEFT	RIGHT	1408.45829999989	1300.0000026	n/a	n/a	2020-11-26 13:56:09.294593	2020-11-26 13:56:10.911494	44	8.78525935	True	n/a	n/a	n/a	n/a
S201126	Conflict_Resolution	RIGHT	Time_Max_Exceeded	1500.06799999983	550.0000011	n/a	n/a	2020-11-26 13:56:11.481103	2020-11-26 13:56:12.981329	45	8.78525935	True	n/a	n/a	n/a	n/a
S201126	Conflict_Resolution	RIGHT	RIGHT	537.829000000102	1366.6666694	n/a	n/a	2020-11-26 13:56:14.365911	2020-11-26 13:56:15.111595	46	8.78525935	False	n/a	n/a	n/a	n/a
S201126	Conflict_Resolution	RIGHT	RIGHT	554.63769999983	1083.3333355	n/a	n/a	2020-11-26 13:56:16.212446	2020-11-26 13:56:16.976412	47	8.78525935	False	n/a	n/a	n/a	n/a
S201126	Conflict_Resolution	RIGHT	Time_Max_Exceeded	1500.11900000004	1100.0000022	n/a	n/a	2020-11-26 13:56:18.094479	2020-11-26 13:56:19.595146	48	8.78525935	True	n/a	n/a	n/a	n/a
S201126	Conflict_Resolution	LEFT	Time_Max_Exceeded	1500.05840000017	1200.0000024	n/a	n/a	2020-11-26 13:56:20.815117	2020-11-26 13:56:22.315354	49	8.78525935	True	n/a	n/a	n/a	n/a
S201126	Conflict_Resolution	LEFT	Time_Max_Exceeded	1500.10500000008	583.3333345	n/a	n/a	2020-11-26 13:56:22.919588	2020-11-26 13:56:24.419845	50	8.78525935	True	n/a	n/a	n/a	n/a
S201126	Conflict_Resolution	LEFT	RIGHT	832.705199999964	816.6666683	LEFT	-562.082	2020-11-26 13:56:25.254257	2020-11-26 13:56:26.294162	51	8.78525935	False	n/a	n/a	n/a	n/a
S201126	Conflict_Resolution	LEFT	Time_Max_Exceeded	1500.10120000002	900.0000018	n/a	n/a	2020-11-26 13:56:27.215666	2020-11-26 13:56:28.716385	52	8.78525935	True	n/a	n/a	n/a	n/a
S201126	Conflict_Resolution	RIGHT	RIGHT	605.513699999847	500.000001	n/a	n/a	2020-11-26 13:56:29.234016	2020-11-26 13:56:30.047872	53	8.78525935	False	n/a	n/a	n/a	n/a
S201126	Conflict_Resolution	LEFT	LEFT	475.779499999817	1050.0000021	n/a	n/a	2020-11-26 13:56:31.115869	2020-11-26 13:56:31.799571	54	8.78525935	False	n/a	n/a	n/a	n/a
S201126	Conflict_Resolution	LEFT	Time_Max_Exceeded	1500.12309999988	1050.0000021	n/a	n/a	2020-11-26 13:56:32.877941	2020-11-26 13:56:34.378222	55	8.78525935	True	n/a	n/a	n/a	n/a
S201126	Conflict_Resolution	RIGHT	RIGHT	577.472499999885	850.0000017	LEFT	-593.111	2020-11-26 13:56:35.245557	2020-11-26 13:56:36.031334	56	8.78525935	False	n/a	n/a	n/a	n/a
S201126	Conflict_Resolution	RIGHT	Time_Max_Exceeded	1500.06610000014	1033.3333354	n/a	n/a	2020-11-26 13:56:37.085782	2020-11-26 13:56:38.585554	57	8.78525935	True	n/a	n/a	n/a	n/a
S201126	Conflict_Resolution	LEFT	LEFT	1020.65730000004	516.6666677	n/a	n/a	2020-11-26 13:56:39.123117	2020-11-26 13:56:40.351061	58	8.78525935	False	n/a	n/a	n/a	n/a
S201126	Conflict_Resolution	RIGHT	RIGHT	671.317300000055	550.0000011	n/a	n/a	2020-11-26 13:56:40.919725	2020-11-26 13:56:41.799450	59	8.78525935	False	n/a	n/a	n/a	n/a
S201126	Conflict_Resolution	RIGHT	RIGHT	396.966099999872	800.0000016	n/a	n/a	2020-11-26 13:56:42.618466	2020-11-26 13:56:43.223689	60	8.78525935	False	n/a	n/a	n/a	n/a
S201126	Conflict_Resolution	LEFT	Time_Max_Exceeded	1500.06430000008	1000.000002	n/a	n/a	2020-11-26 13:56:44.242719	2020-11-26 13:56:45.743565	61	8.78525935	False	n/a	n/a	n/a	n/a
S201126	Conflict_Resolution	LEFT	LEFT	566.483299999845	950.0000019	n/a	n/a	2020-11-26 13:56:46.712523	2020-11-26 13:56:47.487609	62	8.78525935	True	n/a	n/a	n/a	n/a
S201126	Conflict_Resolution	RIGHT	RIGHT	595.248999999967	1233.3333358	n/a	n/a	2020-11-26 13:56:48.740290	2020-11-26 13:56:49.543576	63	8.78525935	False	n/a	n/a	n/a	n/a
S201126	Conflict_Resolution	RIGHT	RIGHT	640.821699999833	900.0000018	n/a	n/a	2020-11-26 13:56:50.462272	2020-11-26 13:56:51.310171	64	8.78525935	False	n/a	n/a	n/a	n/a
S201126	Conflict_Resolution	RIGHT	RIGHT	510.968400000138	1416.6666695	n/a	n/a	2020-11-26 13:56:52.744573	2020-11-26 13:56:53.462958	65	8.78525935	False	n/a	n/a	n/a	n/a
S201126	Conflict_Resolution	LEFT	LEFT	478.578299999981	766.6666682	n/a	n/a	2020-11-26 13:56:54.248540	2020-11-26 13:56:54.935560	66	8.78525935	True	n/a	n/a	n/a	n/a
S201126	Conflict_Resolution	LEFT	LEFT	606.509000000187	950.0000019	n/a	n/a	2020-11-26 13:56:55.905076	2020-11-26 13:56:56.719533	67	8.78525935	False	n/a	n/a	n/a	n/a
S201126	Conflict_Resolution	RIGHT	RIGHT	839.434700000083	533.3333344	n/a	n/a	2020-11-26 13:56:57.272266	2020-11-26 13:56:58.319263	68	8.78525935	True	n/a	n/a	n/a	n/a
S201126	Conflict_Resolution	RIGHT	RIGHT	536.972999999989	533.3333344	n/a	n/a	2020-11-26 13:56:58.870295	2020-11-26 13:56:59.615572	69	8.78525935	False	n/a	n/a	n/a	n/a
S201126	Conflict_Resolution	LEFT	LEFT	570.648200000051	1250.0000025	n/a	n/a	2020-11-26 13:57:00.884484	2020-11-26 13:57:01.664256	70	8.78525935	True	n/a	n/a	n/a	n/a
S201126	Conflict_Resolution	RIGHT	RIGHT	641.745599999922	833.333335	n/a	n/a	2020-11-26 13:57:02.518051	2020-11-26 13:57:03.367382	71	8.78525935	True	n/a	n/a	n/a	n/a
S201126	Conflict_Resolution	LEFT	LEFT	404.202799999894	1416.6666695	n/a	n/a	2020-11-26 13:57:04.803186	2020-11-26 13:57:05.415631	72	8.78525935	False	n/a	n/a	n/a	n/a
S201126	Conflict_Resolution	RIGHT	RIGHT	864.256000000069	1316.6666693	n/a	n/a	2020-11-26 13:57:06.751274	2020-11-26 13:57:07.822994	73	8.78525935	True	n/a	n/a	n/a	n/a
S201126	Conflict_Resolution	LEFT	LEFT	487.170900000137	1150.0000023	n/a	n/a	2020-11-26 13:57:08.992566	2020-11-26 13:57:09.687533	74	8.78525935	False	n/a	n/a	n/a	n/a
S201126	Conflict_Resolution	LEFT	LEFT	1305.65339999998	1066.6666688	n/a	n/a	2020-11-26 13:57:10.773301	2020-11-26 13:57:12.287065	75	8.78525935	True	n/a	n/a	n/a	n/a
S201126	Conflict_Resolution	LEFT	LEFT	683.009600000105	1250.0000025	n/a	n/a	2020-11-26 13:57:13.556699	2020-11-26 13:57:14.447307	76	8.78525935	False	n/a	n/a	n/a	n/a
S201126	Conflict_Resolution	RIGHT	RIGHT	520.24439999991	1100.0000022	n/a	n/a	2020-11-26 13:57:15.566779	2020-11-26 13:57:16.295143	77	8.78525935	False	n/a	n/a	n/a	n/a
S201126	Conflict_Resolution	RIGHT	RIGHT	490.742299999965	1433.3333362	n/a	n/a	2020-11-26 13:57:17.748572	2020-11-26 13:57:18.448146	78	8.78525935	False	n/a	n/a	n/a	n/a
S201126	Conflict_Resolution	LEFT	LEFT	425.328400000126	866.6666684	n/a	n/a	2020-11-26 13:57:19.333347	2020-11-26 13:57:19.966959	79	8.78525935	False	n/a	n/a	n/a	n/a
S201126	Conflict_Resolution	LEFT	LEFT	655.18400000019	1366.6666694	n/a	n/a	2020-11-26 13:57:21.351634	2020-11-26 13:57:22.215384	80	8.78525935	True	n/a	n/a	n/a	n/a
S201126	Conflict_Resolution	LEFT	LEFT	500.91220000013	1400.0000028	n/a	n/a	2020-11-26 13:57:23.634773	2020-11-26 13:57:24.343770	81	8.78525935	False	n/a	n/a	n/a	n/a
S201126	Conflict_Resolution	RIGHT	LEFT	1427.33240000007	650.0000013	n/a	n/a	2020-11-26 13:57:25.011599	2020-11-26 13:57:26.647130	82	8.78525935	True	n/a	n/a	n/a	n/a
S201126	Conflict_Resolution	RIGHT	RIGHT	637.784499999952	1183.3333357	n/a	n/a	2020-11-26 13:57:27.850017	2020-11-26 13:57:28.695056	83	8.78525935	False	n/a	n/a	n/a	n/a
S201126	Conflict_Resolution	LEFT	LEFT	1332.63669999997	1216.6666691	n/a	n/a	2020-11-26 13:57:29.930252	2020-11-26 13:57:31.471631	84	8.78525935	True	n/a	n/a	n/a	n/a
S201126	Conflict_Resolution	RIGHT	Time_Max_Exceeded	1500.09330000012	1283.3333359	n/a	n/a	2020-11-26 13:57:32.772337	2020-11-26 13:57:34.272613	85	8.78525935	True	n/a	n/a	n/a	n/a
S201126	Conflict_Resolution	LEFT	LEFT	815.704699999969	866.6666684	LEFT	-745.041	2020-11-26 13:57:35.159774	2020-11-26 13:57:36.183065	86	8.78525935	True	n/a	n/a	n/a	n/a
S201126	Conflict_Resolution	LEFT	LEFT	509.425100000044	633.3333346	n/a	n/a	2020-11-26 13:57:36.834045	2020-11-26 13:57:37.551384	87	8.78525935	True	n/a	n/a	n/a	n/a
S201126	Conflict_Resolution	RIGHT	RIGHT	577.280900000005	1283.3333359	n/a	n/a	2020-11-26 13:57:38.854518	2020-11-26 13:57:39.639481	88	8.78525935	False	n/a	n/a	n/a	n/a
S201126	Conflict_Resolution	RIGHT	LEFT	722.780199999988	1433.3333362	n/a	n/a	2020-11-26 13:57:41.092884	2020-11-26 13:57:42.024739	89	8.78525935	True	n/a	n/a	n/a	n/a
S201126	Conflict_Resolution	LEFT	LEFT	639.337000000069	900.0000018	n/a	n/a	2020-11-26 13:57:42.943933	2020-11-26 13:57:43.791877	90	8.78525935	False	n/a	n/a	n/a	n/a
S201126	Conflict_Resolution	RIGHT	RIGHT	977.990600000112	700.0000014	n/a	n/a	2020-11-26 13:57:44.509655	2020-11-26 13:57:45.695892	91	8.78525935	True	n/a	n/a	n/a	n/a
S201126	Conflict_Resolution	LEFT	Time_Max_Exceeded	1500.06399999984	1416.6666695	n/a	n/a	2020-11-26 13:57:47.131262	2020-11-26 13:57:48.632055	92	8.78525935	True	n/a	n/a	n/a	n/a
S201126	Conflict_Resolution	LEFT	LEFT	947.410800000171	1016.6666687	n/a	n/a	2020-11-26 13:57:49.667837	2020-11-26 13:57:50.822467	93	8.78525935	True	n/a	n/a	n/a	n/a
S201126	Conflict_Resolution	RIGHT	RIGHT	582.330400000046	783.3333349	n/a	n/a	2020-11-26 13:57:51.624830	2020-11-26 13:57:52.414285	94	8.78525935	False	n/a	n/a	n/a	n/a
S201126	Conflict_Resolution	RIGHT	RIGHT	1412.15560000001	1050.0000021	n/a	n/a	2020-11-26 13:57:53.483428	2020-11-26 13:57:55.103815	95	8.78525935	True	n/a	n/a	n/a	n/a
S201126	Conflict_Resolution	RIGHT	RIGHT	923.452099999849	1216.6666691	n/a	n/a	2020-11-26 13:57:56.340367	2020-11-26 13:57:57.471626	96	8.78525935	True	n/a	n/a	n/a	n/a
S201126	Conflict_Resolution	RIGHT	RIGHT	638.631999999916	750.0000015	n/a	n/a	2020-11-26 13:57:58.240763	2020-11-26 13:57:59.087800	97	8.78525935	False	n/a	n/a	n/a	n/a
S201126	Conflict_Resolution	LEFT	Time_Max_Exceeded	1500.07679999999	533.3333344	n/a	n/a	2020-11-26 13:57:59.640931	2020-11-26 13:58:01.141215	98	8.78525935	True	n/a	n/a	n/a	n/a
S201126	Conflict_Resolution	RIGHT	RIGHT	618.235000000141	1333.333336	LEFT	-1160.142	2020-11-26 13:58:02.492817	2020-11-26 13:58:03.319895	99	8.78525935	False	n/a	n/a	n/a	n/a
S201126	Conflict_Resolution	RIGHT	RIGHT	1209.31920000021	883.3333351	n/a	n/a	2020-11-26 13:58:04.222169	2020-11-26 13:58:05.639286	100	8.78525935	True	n/a	n/a	n/a	n/a
S201126	Conflict_Resolution	LEFT	LEFT	1405.4114999999	616.6666679	n/a	n/a	2020-11-26 13:58:06.273746	2020-11-26 13:58:07.887484	101	8.78525935	True	n/a	n/a	n/a	n/a
S201126	Conflict_Resolution	RIGHT	RIGHT	929.652799999985	1083.3333355	n/a	n/a	2020-11-26 13:58:08.989775	2020-11-26 13:58:10.127785	102	8.78525935	True	n/a	n/a	n/a	n/a
S201126	Conflict_Resolution	RIGHT	RIGHT	594.381399999975	650.0000013	n/a	n/a	2020-11-26 13:58:10.797404	2020-11-26 13:58:11.600346	103	8.78525935	False	n/a	n/a	n/a	n/a
S201126	Conflict_Resolution	RIGHT	RIGHT	482.167000000118	1050.0000021	n/a	n/a	2020-11-26 13:58:12.669557	2020-11-26 13:58:13.359174	104	8.78525935	False	n/a	n/a	n/a	n/a
S201126	Conflict_Resolution	LEFT	LEFT	704.618199999913	1500.000003	n/a	n/a	2020-11-26 13:58:14.878605	2020-11-26 13:58:15.791288	105	8.78525935	False	n/a	n/a	n/a	n/a
S201126	Conflict_Resolution	RIGHT	RIGHT	457.496100000071	683.3333347	n/a	n/a	2020-11-26 13:58:16.493423	2020-11-26 13:58:17.159249	106	8.78525935	False	n/a	n/a	n/a	n/a
S201126	Conflict_Resolution	LEFT	LEFT	651.783600000044	1450.0000029	n/a	n/a	2020-11-26 13:58:18.627401	2020-11-26 13:58:19.487261	107	8.78525935	False	n/a	n/a	n/a	n/a
S201126	Conflict_Resolution	RIGHT	RIGHT	905.685100000028	683.3333347	n/a	n/a	2020-11-26 13:58:20.190075	2020-11-26 13:58:21.303826	108	8.78525935	True	n/a	n/a	n/a	n/a
S201126	Conflict_Resolution	RIGHT	Time_Max_Exceeded	1500.08610000009	1366.6666694	n/a	n/a	2020-11-26 13:58:22.688677	2020-11-26 13:58:24.188549	109	8.78525935	True	n/a	n/a	n/a	n/a
S201126	Conflict_Resolution	RIGHT	RIGHT	519.660200000089	583.3333345	RIGHT	-450.393	2020-11-26 13:58:24.791512	2020-11-26 13:58:25.519655	110	8.78525935	False	n/a	n/a	n/a	n/a
S201126	Conflict_Resolution	LEFT	LEFT	1078.01659999996	816.6666683	n/a	n/a	2020-11-26 13:58:26.353407	2020-11-26 13:58:27.639239	111	8.78525935	True	n/a	n/a	n/a	n/a
S201126	Conflict_Resolution	RIGHT	RIGHT	567.732399999841	1133.3333356	n/a	n/a	2020-11-26 13:58:28.792027	2020-11-26 13:58:29.567434	112	8.78525935	False	n/a	n/a	n/a	n/a
S201126	Conflict_Resolution	RIGHT	RIGHT	492.447000000084	633.3333346	n/a	n/a	2020-11-26 13:58:30.219703	2020-11-26 13:58:30.919355	113	8.78525935	False	n/a	n/a	n/a	n/a
S201126	Conflict_Resolution	LEFT	LEFT	497.671300000093	1466.6666696	n/a	n/a	2020-11-26 13:58:32.405934	2020-11-26 13:58:33.111133	114	8.78525935	False	n/a	n/a	n/a	n/a
S201126	Conflict_Resolution	RIGHT	RIGHT	543.234799999937	1383.3333361	n/a	n/a	2020-11-26 13:58:34.512374	2020-11-26 13:58:35.262432	115	8.78525935	False	n/a	n/a	n/a	n/a
S201126	Conflict_Resolution	RIGHT	RIGHT	1227.73490000009	1266.6666692	n/a	n/a	2020-11-26 13:58:36.548575	2020-11-26 13:58:37.984207	116	8.78525935	True	n/a	n/a	n/a	n/a
S201126	Conflict_Resolution	RIGHT	RIGHT	837.986699999874	750.0000015	n/a	n/a	2020-11-26 13:58:38.753174	2020-11-26 13:58:39.799387	117	8.78525935	True	n/a	n/a	n/a	n/a
S201126	Conflict_Resolution	LEFT	LEFT	527.066999999988	533.3333344	n/a	n/a	2020-11-26 13:58:40.352020	2020-11-26 13:58:41.087410	118	8.78525935	False	n/a	n/a	n/a	n/a
S201126	Conflict_Resolution	RIGHT	RIGHT	1284.28140000005	1000.000002	n/a	n/a	2020-11-26 13:58:42.106769	2020-11-26 13:58:43.599189	119	8.78525935	True	n/a	n/a	n/a	n/a
S201126	Conflict_Resolution	LEFT	LEFT	692.824299999984	633.3333346	n/a	n/a	2020-11-26 13:58:44.250163	2020-11-26 13:58:45.150342	120	8.78525935	False	n/a	n/a	n/a	n/a
S201126	Conflict_Resolution	RIGHT	RIGHT	1160.57449999994	1333.333336	n/a	n/a	2020-11-26 13:58:46.503074	2020-11-26 13:58:47.871553	121	8.78525935	True	n/a	n/a	n/a	n/a
S201126	Conflict_Resolution	LEFT	LEFT	960.535299999947	1266.6666692	n/a	n/a	2020-11-26 13:58:49.158905	2020-11-26 13:58:50.327001	122	8.78525935	True	n/a	n/a	n/a	n/a
S201126	Conflict_Resolution	RIGHT	Time_Max_Exceeded	1500.07800000003	1466.6666696	n/a	n/a	2020-11-26 13:58:51.811616	2020-11-26 13:58:53.311298	123	8.78525935	True	n/a	n/a	n/a	n/a
S201126	Conflict_Resolution	LEFT	LEFT	1096.63649999993	683.3333347	RIGHT	-544.781	2020-11-26 13:58:54.014678	2020-11-26 13:58:55.319543	124	8.78525935	True	n/a	n/a	n/a	n/a
S201126	Conflict_Resolution	LEFT	LEFT	752.923099999862	916.6666685	n/a	n/a	2020-11-26 13:58:56.254126	2020-11-26 13:58:57.215330	125	8.78525935	True	n/a	n/a	n/a	n/a
S201126	Conflict_Resolution	RIGHT	RIGHT	1142.83530000012	950.0000019	n/a	n/a	2020-11-26 13:58:58.184154	2020-11-26 13:58:59.534988	126	8.78525935	True	n/a	n/a	n/a	n/a
S201126	Conflict_Resolution	LEFT	LEFT	815.46359999993	966.6666686	n/a	n/a	2020-11-26 13:59:00.519367	2020-11-26 13:59:01.543213	127	8.78525935	True	n/a	n/a	n/a	n/a
S201126	Conflict_Resolution	LEFT	LEFT	696.312300000045	1316.6666693	n/a	n/a	2020-11-26 13:59:02.879294	2020-11-26 13:59:03.783859	128	8.78525935	False	n/a	n/a	n/a	n/a
S201126	Conflict_Resolution	LEFT	LEFT	383.150599999908	916.6666685	n/a	n/a	2020-11-26 13:59:04.720114	2020-11-26 13:59:05.311532	129	8.78525935	False	n/a	n/a	n/a	n/a
