index	Trial_Type	Participant_ID	Trial_Probability	Question_Position_Prediction_Correct	Question_Position_Prediction_Agent	Question_Position_Comparison_Self	Question_Position_Comparison_Irrelevant	Trial_Stake	Trial_Stake_Jitter	Trial_Type_Jitter	Trial_Result_Jitter	Balance_Update_Jitter	Question_Comparison_Condition	Question_Comparison_Type	Question_Comparison_Question	Question_Comparison_Label	Question_Comparison_Item	Question_Comparison_Proportion_Yes	Question_Factual_Condition	Question_Factual_Item	Question_Factual_Question	Question_Factual_Label	Question_Factual_Proportion_DontKnow	Question_Factual_Type	Answer_Prediction_Agent	Answer_Prediction_Agent_RT	Answer_Prediction_Correct	Answer_Prediction_Correct_RT	Answer_Self	Answer_Self_RT	Answer_Irrelevant	Answer_Irrelevant_RT	Trial_Balance	Trial_Balance_Effect	Trial_Condition	Trial_ProbableSide	Prediction_Choice	Prediction_Result	Prediction_RT	Trial_Order	Trial_Datetime
89	Self	S200303	0.8333333333333334	2	1	1	2	0.2	1500.000003	1066.6666688	2066.6666708	2500.000005	Minor	Wrong_doings	4	You have been convicted in court	C2_27	0.0	Hard	I1_13	30	Penguin can fly with their wings	0.0555555555555556	No	RIGHT	702.1159999999327	RIGHT	232.3594999998022	LEFT	973.9369000003536	LEFT	848.9896999999473	22.2	0.2	Probable_Truth	LEFT	LEFT	1	682.710699999916	112	2020-03-03 15:13:48.584471
33	Self	S200303	0.8333333333333334	1	2	1	2	0.6	1066.6666688	1000.000002	1650.0000033	1650.0000033	Major	Wrong_doings	30	You have risked your life to save another person's life	C2_8	0.05	Easy	I2_54	34	North Korea is more developed than South Korea	0.0	No	RIGHT	207.52420000007987	RIGHT	448.3678000001418	LEFT	1095.3890999999203	LEFT	1328.2522000004064	22.8	0.6	Probable_Truth	RIGHT	RIGHT	2	686.5551999999298	113	2020-03-03 15:14:10.290088
29	Self	S200303	0.6666666666666666	2	1	2	1	0.4	1350.0000027	1216.6666691	2216.6666711000003	2216.6666711000003	Minor	Good_deeds	47	You have watched an M18 movie when you were underage	C2_50	0.0	Easy	I1_46	46	The sun rises at night	0.722222222222222	Yes	RIGHT	607.8456000000187	LEFT	177.02809999991587	RIGHT	854.4613999997637	LEFT	960.3071000001364	22.4	0.4	Probable_Lie	LEFT	LEFT	6	726.1959000002207	114	2020-03-03 15:14:33.192355
102	Computer	S200303	0.5	1	2	2	1	0.5	1283.3333359	1283.3333359	2350.0000047	1500.000003	Major	Good_deeds	7	You have used a fake name online	C1_7	0.15	Easy	I2_46	17	The Earth is round	0.0555555555555556	No	LEFT	271.6660999999476	LEFT	868.0573000001459	RIGHT	839.3513000000894	RIGHT	1199.0292999998928	22.4	0.5	Probable_Lie	RIGHT	LEFT	4	529.7468438191304	115	2020-03-03 15:14:55.889244
140	Computer	S200303	0.8333333333333334	2	1	2	1	0.4	1433.3333362	1283.3333359	1783.3333369	1500.000003	Major	Wrong_doings	58	You have engaged in money laundering	C1_59	0.2	Easy	I1_43	3	Red is a color	0.0	Yes	LEFT	841.2491999997656	RIGHT	96.74489999997604	LEFT	704.4968999998673	RIGHT	1199.022799999966	22.4	0.4	Probable_Truth	LEFT	LEFT	1	582.6487381523465	116	2020-03-03 15:15:17.881407
22	Self	S200303	0.6666666666666666	1	2	2	1	0.3	1000.000002	1433.3333362	2500.000005	2350.0000047	Minor	Wrong_doings	12	You have been restricting your electricity consumption	C1_22	0.85	Easy	I1_47	39	Carnivore refers to meat-eater	0.0555555555555556	Yes	RIGHT	558.6139000001822	RIGHT	956.688700000086	RIGHT	1454.587100000026	RIGHT	1061.3925000002382	22.7	0.3	Probable_Truth	RIGHT	RIGHT	5	919.7165000000496	117	2020-03-03 15:15:42.688429
71	Self	S200303	0.6666666666666666	1	2	2	1	0.5	1000.000002	1283.3333359	2066.6666708	2350.0000047	Minor	Good_deeds	29	You have provided shelter for stray animals	C1_58	0.05	Easy	I2_11	58	Statute of Liberty is in New York	0.833333333333333	Yes	RIGHT	182.76960000002876	RIGHT	423.4071000000768	LEFT	1270.6789999997454	RIGHT	1424.9582000002192	23.2	0.5	Probable_Truth	LEFT	LEFT	1	654.4904000002134	118	2020-03-03 15:16:05.920481
1	Self	S200303	0.5	1	2	1	2	0.3	1433.3333362	1066.6666688	1500.000003	1500.000003	Minor	Good_deeds	23	You have engaged in drink-driving	C1_23	0.7	Hard	I2_4	33	Singapore is a poor country	0.0	No	RIGHT	183.8176999999632	LEFT	757.4813000001086	LEFT	910.9926000000996	LEFT	808.7525999999343	22.9	0.3	Probable_Lie	RIGHT	RIGHT	2	866.1528000002363	119	2020-03-03 15:16:27.520532
129	Computer	S200303	0.8333333333333334	1	2	1	2	0.1	1500.000003	1150.0000023	1650.0000033	2350.0000047	Major	Wrong_doings	30	You have risked your life to save another person's life	C2_8	0.05	Easy	I2_54	34	North Korea is more developed than South Korea	0.0	No	LEFT	400.7673999999497	LEFT	649.7433999998066	LEFT	995.3785000002426	LEFT	775.3268000001299	22.9	0.1	Probable_Lie	LEFT	RIGHT	1	920.9607744080658	120	2020-03-03 15:16:50.481309
119	Computer	S200303	0.6666666666666666	1	2	2	1	0.2	1350.0000027	1350.0000027	1783.3333369	2350.0000047	Major	Good_deeds	46	You have bribed a police officer	C1_60	0.45	Hard	I2_17	2	A square has 3 corners	0.0	Yes	LEFT	280.16440000010334	LEFT	574.3458000001738	LEFT	656.4324999999371	LEFT	1019.6172999999362	22.9	0.2	Probable_Lie	LEFT	RIGHT	2	558.418027261926	121	2020-03-03 15:17:12.961532
143	Computer	S200303	0.8333333333333334	2	1	2	1	0.5	1216.6666691	1500.000003	2216.6666711000003	2216.6666711000003	Major	Good_deeds	25	You have helped your parents when asked to	C2_25	1.0	Hard	I1_52	21	Last day of the year is 30th December	0.888888888888889	No	LEFT	746.7930000002525	RIGHT	80.21959999996398	RIGHT	1344.3463000003248	LEFT	2142.6157999999305	22.9	0.5	Probable_Truth	LEFT	LEFT	1	638.2499112820846	122	2020-03-03 15:17:37.632388
14	Self	S200303	0.5	2	1	2	1	0.4	1066.6666688	1000.000002	2066.6666708	2500.000005	Major	Good_deeds	16	You have failed to keep promises	C1_1	1.0	Easy	I1_50	1	"Statue of Liberty is 151 feet tall"	0.0	No	RIGHT	1167.2796000002563	LEFT	208.2553000000189	RIGHT	920.1136000001496	LEFT	1333.4681999999702	22.5	0.4	Probable_Lie	RIGHT	LEFT	6	1586.6550000000643	123	2020-03-03 15:18:02.057406
79	Self	S200303	0.6666666666666666	2	1	2	1	0.7	1350.0000027	1283.3333359	1783.3333369	2500.000005	Minor	Good_deeds	15	You have started a movement to support a cause	C2_42	0.0	Easy	I2_26	26	The Eiffel Tower is in Paris	0.0	No	RIGHT	1179.062700000031	LEFT	192.6047000001745	LEFT	725.7692999996834	RIGHT	797.976700000163	21.8	0.7	Probable_Lie	RIGHT	RIGHT	2	598.3302999998159	124	2020-03-03 15:18:25.040625
87	Self	S200303	0.8333333333333334	1	2	2	1	0.4	1350.0000027	1283.3333359	1783.3333369	2350.0000047	Minor	Wrong_doings	37	You have complimented others for good work	C2_53	0.0	Hard	I2_13	10	French is Singapore's official language	0.944444444444444	Yes	RIGHT	177.2015999999894	RIGHT	297.8057999998782	RIGHT	1118.800100000044	LEFT	1273.7771000001885	22.2	0.4	Probable_Truth	LEFT	LEFT	1	652.4073000000499	125	2020-03-03 15:18:47.904391
56	Self	S200303	0.5	2	1	1	2	0.6	1066.6666688	1000.000002	2216.6666711000003	1650.0000033	Major	Wrong_doings	31	You have said thank you when you have received help	C1_27	1.0	Hard	I1_54	19	Afghan Hound is the first cloned cat	0.0	No	RIGHT	465.9744999999021	RIGHT	79.49290000033216	RIGHT	832.363400000304	LEFT	1381.8231999998716	22.8	0.6	Probable_Truth	LEFT	RIGHT	4	637.4421999998958	126	2020-03-03 15:19:09.808410
118	Computer	S200303	0.6666666666666666	1	2	2	1	0.5	1500.000003	1216.6666691	2216.6666711000003	2500.000005	Minor	Wrong_doings	12	You have been restricting your electricity consumption	C1_22	0.85	Easy	I1_47	39	Carnivore refers to meat-eater	0.0555555555555556	Yes	LEFT	192.5507999999354	RIGHT	566.3949000004322	RIGHT	943.6869999999544	RIGHT	965.5667000001812	22.8	0.5	Probable_Truth	RIGHT	RIGHT	3	554.1288789018129	127	2020-03-03 15:19:33.032560
54	Self	S200303	0.5	1	2	2	1	0.3	1066.6666688	1283.3333359	2066.6666708	2500.000005	Minor	Wrong_doings	24	You have cheated on a test	C1_48	0.95	Hard	I2_5	45	Singapore is in Africa	0.0	No	RIGHT	104.23050000008516	LEFT	774.9159999998483	LEFT	719.3881000002875	LEFT	974.0382999998474	22.5	0.3	Probable_Lie	LEFT	RIGHT	1	707.5216999996883	128	2020-03-03 15:19:55.802184
32	Self	S200303	0.8333333333333334	1	2	1	2	0.4	1500.000003	1350.0000027	1933.3333372	1933.3333372	Major	Good_deeds	8	You have blackmailed others for money	C1_44	0.0	Hard	I1_40	54	There are 20 bones in the human skull	0.0	No	RIGHT	448.1523999997989	LEFT	644.4362000002002	LEFT	1466.7044999996506	LEFT	1166.70860000022	22.1	0.4	Probable_Lie	RIGHT	RIGHT	1	819.3450000003395	129	2020-03-03 15:20:19.640580
98	Computer	S200303	0.5	1	2	1	2	0.7	1066.6666688	1350.0000027	1933.3333372	2216.6666711000003	Minor	Wrong_doings	43	You have signed up as a bone marrow donor	C1_39	0.1	Hard	I2_31	6	Today is a weekday	0.833333333333333	Yes	LEFT	112.7321000003576	RIGHT	501.258400000097	LEFT	793.2415999998739	RIGHT	1104.0045999998256	22.1	0.7	Probable_Truth	LEFT	LEFT	3	727.7133678642665	130	2020-03-03 15:20:42.024728
112	Computer	S200303	0.6666666666666666	1	2	1	2	0.1	1066.6666688	1433.3333362	1500.000003	1933.3333372	Minor	Wrong_doings	14	You have adopted a zero-waste lifestyle	C2_60	1.0	Easy	I2_40	48	Nomophobia is the fear of being without a phone or computer	0.666666666666667	No	LEFT	119.82919999991282	LEFT	757.3545999998714	LEFT	973.3906999999816	RIGHT	1143.3615999999347	22.1	0.1	Probable_Lie	RIGHT	RIGHT	2	575.7313055210827	131	2020-03-03 15:21:04.088951
128	Computer	S200303	0.8333333333333334	1	2	1	2	0.5	1283.3333359	1350.0000027	2350.0000047	1500.000003	Major	Good_deeds	8	You have blackmailed others for money	C1_44	0.0	Hard	I1_40	54	There are 20 bones in the human skull	0.0	No	LEFT	200.5698000002667	RIGHT	1471.5535000000273	LEFT	750.6244999999581	LEFT	879.4543999997586	22.1	0.5	Probable_Truth	LEFT	RIGHT	6	821.9829101864478	132	2020-03-03 15:21:27.256756
25	Self	S200303	0.6666666666666666	2	1	1	2	0.6	1066.6666688	1066.6666688	1650.0000033	2066.6666708	Major	Good_deeds	33	You have started an NGO using your savings	C1_33	0.0	Hard	I1_25	9	Acoustic Kitty refers to cat with implants	0.888888888888889	Yes	RIGHT	774.8405999996066	RIGHT	256.7104999998264	LEFT	990.9991999998056	LEFT	783.5566999997354	22.700000000000003	0.6	Probable_Truth	LEFT	LEFT	2	641.9124999997621	133	2020-03-03 15:21:49.128535
68	Self	S200303	0.6666666666666666	1	2	2	1	0.4	1433.3333362	1350.0000027	1500.000003	2066.6666708	Major	Wrong_doings	58	You have sold illegal drugs	C2_9	0.8	Easy	I2_42	3	Lehman Brothers went bankrupt on 20th September	0.0	No	RIGHT	161.1864000001333	RIGHT	269.45419999992737	LEFT	872.1535999998196	RIGHT	1975.8757999998124	23.1	0.4	Probable_Truth	RIGHT	RIGHT	3	1393.1219999999485	134	2020-03-03 15:22:12.720738
133	Computer	S200303	0.8333333333333334	1	2	2	1	0.8	1000.000002	1283.3333359	2500.000005	2500.000005	Major	Wrong_doings	45	You have been arrested	C1_47	0.05	Easy	I2_34	44	There are 10 continents in the World	0.0555555555555556	No	LEFT	216.6251999997257	RIGHT	413.8853999997991	LEFT	1742.5058000003446	LEFT	1788.342300000295	23.1	0.8	Probable_Truth	RIGHT	RIGHT	6	596.9550542326368	135	2020-03-03 15:22:37.336592
27	Self	S200303	0.6666666666666666	2	1	1	2	0.1	1150.0000023	1000.000002	2500.000005	1500.000003	Major	Wrong_doings	46	You have helped others to pick up their belongings	C2_47	0.95	Easy	I1_9	60	The Moon orbits around the Earth	0.888888888888889	No	RIGHT	477.7433999997811	RIGHT	63.66620000017065	RIGHT	1660.0782000000436	RIGHT	831.3517000001411	23.200000000000003	0.1	Probable_Truth	LEFT	LEFT	2	1074.8876000002383	136	2020-03-03 15:23:00.167313
63	Self	S200303	0.5	2	1	2	1	0.7	1216.6666691	1350.0000027	1650.0000033	1933.3333372	Minor	Good_deeds	39	You have taken months off to volunteer	C1_19	0.0	Hard	I1_23	50	R. Amundsen discovered the South Pole	0.0	Yes	RIGHT	783.3530000002611	LEFT	136.80070000009437	LEFT	1096.4304999997694	RIGHT	1293.8358999999764	22.500000000000004	0.7	Probable_Lie	RIGHT	RIGHT	2	1341.5454999999383	137	2020-03-03 15:23:23.544605
135	Computer	S200303	0.8333333333333334	1	2	2	1	0.6	1150.0000023	1066.6666688	2216.6666711000003	1783.3333369	Minor	Good_deeds	57	You have helped with household chores	C2_19	1.0	Hard	I2_44	41	Animals are living things	0.111111111111111	Yes	LEFT	208.323300000302	RIGHT	877.4290999999721	RIGHT	783.1943000001047	RIGHT	1131.9610000000466	22.500000000000004	0.6	Probable_Truth	LEFT	LEFT	1	517.1416048054791	138	2020-03-03 15:23:45.848624
51	Self	S200303	0.5	1	2	1	2	0.8	1000.000002	1066.6666688	1933.3333372	1933.3333372	Major	Good_deeds	35	You have lied to your parents	C2_11	0.95	Easy	I1_44	4	A dog has four legs	0.0	No	RIGHT	304.15629999970406	RIGHT	355.7310999999572	RIGHT	1420.6874999999854	RIGHT	792.6745999998275	23.300000000000004	0.8	Probable_Truth	RIGHT	RIGHT	5	797.5940000001174	139	2020-03-03 15:24:08.023538
90	Self	S200303	0.8333333333333334	2	1	1	2	0.4	1150.0000023	1216.6666691	1650.0000033	2216.6666711000003	Minor	Good_deeds	52	You have been donating all your excess food to a food bank	C1_43	0.8	Hard	I1_38	55	Airbags in cars are filled with sodium azide	0.666666666666667	No	RIGHT	350.3034999998817	RIGHT	102.51759999982824	LEFT	1519.0889000000425	LEFT	1871.693999999934	23.700000000000003	0.4	Probable_Truth	RIGHT	RIGHT	4	954.2328000002271	140	2020-03-03 15:24:31.633211
126	Computer	S200303	0.6666666666666666	2	1	2	1	0.1	1283.3333359	1000.000002	2350.0000047	2216.6666711000003	Minor	Wrong_doings	3	You have fabricated facts about yourself	C2_23	0.65	Easy	I1_42	12	It sometimes snows in Singapore	0.0	Yes	LEFT	2235.492400000112	RIGHT	183.60819999998057	LEFT	1271.0433000002013	LEFT	945.5806000000848	23.700000000000003	0.1	Probable_Truth	LEFT	RIGHT	6	925.5931335094556	141	2020-03-03 15:24:56.609209
36	Self	S200303	0.8333333333333334	1	2	2	1	0.2	1350.0000027	1283.3333359	1500.000003	2500.000005	Major	Wrong_doings	6	You have watched a pirated movie	C1_30	0.0	Easy	I1_27	40	Some owl species hunt fish	0.764705882352941	No	LEFT	528.4378000001198	RIGHT	1357.8644999997778	RIGHT	734.696299999996	RIGHT	1556.2735000003158	23.700000000000003	0.2	Probable_Truth	LEFT	LEFT	1	788.9752999999473	142	2020-03-03 15:25:20.784402
120	Computer	S200303	0.6666666666666666	2	1	1	2	0.6	1066.6666688	1150.0000023	1783.3333369	1933.3333372	Major	Wrong_doings	23	You have engaged in arson	C1_3	0.0	Hard	I2_12	56	Beef comes from cows	0.0555555555555556	No	LEFT	852.7795999998489	LEFT	205.9289999997418	LEFT	1006.769600000098	RIGHT	872.8055999999924	23.700000000000003	0.6	Probable_Lie	RIGHT	RIGHT	1	905.0899137811704	143	2020-03-03 15:25:43.128420
