"Participant"	"Task"	"Stimulus_Side"	"Response"	"RT"	"ITI"	"Previous_Response"	"Previous_RT"	"Stop_Signal"	"Stop_Signal_RT"	"Conflict"	"Cue_Response"	"Cue_Response_RT"	"Trial_Onset"	"Trial_End"	"Trial_Order"	"Duration"
"S200303"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	551.982199999998	1133.3333356	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-03-03 14:00:57.142240"	"2020-03-03 14:00:57.901567"	24	6.45157828333333
"S200303"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	461.859000000004	1233.3333358	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-03-03 14:00:59.151735"	"2020-03-03 14:00:59.822927"	25	6.45157828333333
"S200303"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	425.082199999906	1433.3333362	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-03-03 14:01:01.276807"	"2020-03-03 14:01:01.909166"	26	6.45157828333333
"S200303"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	596.107400000051	633.3333346	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-03-03 14:01:02.562267"	"2020-03-03 14:01:03.366822"	27	6.45157828333333
"S200303"	"Conflict_Resolution"	"LEFT"	"LEFT"	442.173400000001	1450.0000029	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-03-03 14:01:04.835557"	"2020-03-03 14:01:05.485711"	28	6.45157828333333
"S200303"	"Conflict_Resolution"	"LEFT"	"LEFT"	375.411799999938	1150.0000023	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-03-03 14:01:06.654380"	"2020-03-03 14:01:07.238086"	29	6.45157828333333
"S200303"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	474.214500000016	650.0000013	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-03-03 14:01:07.907504"	"2020-03-03 14:01:08.590263"	30	6.45157828333333
"S200303"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	592.213099999981	1150.0000023	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-03-03 14:01:09.758028"	"2020-03-03 14:01:10.558550"	31	6.45157828333333
"S200303"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	480.348699999922	700.0000014	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-03-03 14:01:11.277277"	"2020-03-03 14:01:11.965147"	32	6.45157828333333
"S200303"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	481.443500000069	1083.3333355	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-03-03 14:01:13.068818"	"2020-03-03 14:01:13.758436"	33	6.45157828333333
"S200303"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	542.812199999958	933.3333352	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-03-03 14:01:14.710941"	"2020-03-03 14:01:15.461190"	34	6.45157828333333
"S200303"	"Conflict_Resolution"	"LEFT"	"LEFT"	570.527900000002	683.3333347	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-03-03 14:01:16.163269"	"2020-03-03 14:01:16.942938"	35	6.45157828333333
"S200303"	"Conflict_Resolution"	"LEFT"	"LEFT"	545.917000000031	1066.6666688	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-03-03 14:01:18.028018"	"2020-03-03 14:01:18.781349"	36	6.45157828333333
"S200303"	"Conflict_Resolution"	"LEFT"	"LEFT"	735.741299999972	783.3333349	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-03-03 14:01:19.582141"	"2020-03-03 14:01:20.525466"	37	6.45157828333333
"S200303"	"Conflict_Resolution"	"LEFT"	"LEFT"	439.299899999924	1366.6666694	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-03-03 14:01:21.911032"	"2020-03-03 14:01:22.558989"	38	6.45157828333333
"S200303"	"Conflict_Resolution"	"LEFT"	"LEFT"	516.947899999991	783.3333349	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-03-03 14:01:23.361320"	"2020-03-03 14:01:24.085438"	39	6.45157828333333
"S200303"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	564.783000000034	833.333335	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-03-03 14:01:24.936918"	"2020-03-03 14:01:25.709422"	40	6.45157828333333
"S200303"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	492.300800000066	883.3333351	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-03-03 14:01:26.610196"	"2020-03-03 14:01:27.310674"	41	6.45157828333333
"S200303"	"Conflict_Resolution"	"LEFT"	"LEFT"	411.778400000003	1200.0000024	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-03-03 14:01:28.530072"	"2020-03-03 14:01:29.150913"	42	6.45157828333333
"S200303"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	499.328699999978	1416.6666695	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-03-03 14:01:30.587145"	"2020-03-03 14:01:31.293260"	43	6.45157828333333
"S200303"	"Conflict_Resolution"	"LEFT"	"LEFT"	671.081999999956	566.6666678	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-03-03 14:01:31.878729"	"2020-03-03 14:01:32.757352"	44	6.45157828333333
"S200303"	"Conflict_Resolution"	"LEFT"	"LEFT"	580.879700000082	816.6666683	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-03-03 14:01:33.592927"	"2020-03-03 14:01:34.381077"	45	6.45157828333333
"S200303"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	670.223699999951	1216.6666691	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-03-03 14:01:35.615281"	"2020-03-03 14:01:36.494515"	46	6.45157828333333
"S200303"	"Conflict_Resolution"	"LEFT"	"LEFT"	572.986900000046	583.3333345	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-03-03 14:01:37.097147"	"2020-03-03 14:01:37.878634"	47	6.45157828333333
"S200303"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	525.942500000042	800.0000016	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-03-03 14:01:38.696084"	"2020-03-03 14:01:39.430154"	48	6.45157828333333
"S200303"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	827.208499999983	1233.3333358	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-03-03 14:01:40.682444"	"2020-03-03 14:01:41.718919"	49	6.45157828333333
"S200303"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	546.925399999964	1033.3333354	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-03-03 14:01:42.770875"	"2020-03-03 14:01:43.526950"	50	6.45157828333333
"S200303"	"Conflict_Resolution"	"LEFT"	"LEFT"	558.338299999946	1150.0000023	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-03-03 14:01:44.696283"	"2020-03-03 14:01:45.464017"	51	6.45157828333333
"S200303"	"Conflict_Resolution"	"LEFT"	"LEFT"	378.241000000003	816.6666683	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-03-03 14:01:46.299596"	"2020-03-03 14:01:46.885144"	52	6.45157828333333
"S200303"	"Conflict_Resolution"	"LEFT"	"RIGHT"	463.115700000003	766.6666682	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-03-03 14:01:47.670712"	"2020-03-03 14:01:48.342244"	53	6.45157828333333
"S200303"	"Conflict_Resolution"	"LEFT"	"LEFT"	438.067199999978	1350.0000027	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-03-03 14:01:49.712329"	"2020-03-03 14:01:50.358599"	54	6.45157828333333
"S200303"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	513.390200000003	1483.3333363	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-03-03 14:01:51.861292"	"2020-03-03 14:01:52.581756"	55	6.45157828333333
"S200303"	"Conflict_Resolution"	"LEFT"	"LEFT"	571.930800000018	1266.6666692	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-03-03 14:01:53.866364"	"2020-03-03 14:01:54.645380"	56	6.45157828333333
"S200303"	"Conflict_Resolution"	"LEFT"	"LEFT"	619.547699999998	683.3333347	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-03-03 14:01:55.346135"	"2020-03-03 14:01:56.173908"	57	6.45157828333333
"S200303"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	477.667300000007	583.3333345	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-03-03 14:01:56.776485"	"2020-03-03 14:01:57.462536"	58	6.45157828333333
"S200303"	"Conflict_Resolution"	"LEFT"	"LEFT"	448.590699999954	1100.0000022	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-03-03 14:01:58.581535"	"2020-03-03 14:01:59.237105"	59	6.45157828333333
"S200303"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	374.208599999974	783.3333349	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-03-03 14:02:00.039691"	"2020-03-03 14:02:00.622739"	60	6.45157828333333
"S200303"	"Conflict_Resolution"	"LEFT"	"LEFT"	451.092599999924	1466.6666696	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-03-03 14:02:02.107102"	"2020-03-03 14:02:02.765962"	61	6.45157828333333
"S200303"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	439.462400000025	1333.333336	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-03-03 14:02:04.118355"	"2020-03-03 14:02:04.765500"	62	6.45157828333333
"S200303"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	568.850099999963	1100.0000022	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-03-03 14:02:05.885483"	"2020-03-03 14:02:06.662154"	63	6.45157828333333
"S200303"	"Conflict_Resolution"	"LEFT"	"LEFT"	1120.66860000004	1100.0000022	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-03-03 14:02:07.781502"	"2020-03-03 14:02:09.109516"	64	6.45157828333333
"S200303"	"Conflict_Resolution"	"LEFT"	"LEFT"	1241.2597	666.666668	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-03-03 14:02:09.797172"	"2020-03-03 14:02:11.245160"	65	6.45157828333333
"S200303"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	623.460500000078	983.3333353	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-03-03 14:02:12.246631"	"2020-03-03 14:02:13.078707"	66	6.45157828333333
"S200303"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	490.193299999987	1266.6666692	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-03-03 14:02:14.363402"	"2020-03-03 14:02:15.062834"	67	6.45157828333333
"S200303"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	684.365599999978	1383.3333361	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-03-03 14:02:16.465609"	"2020-03-03 14:02:17.357049"	68	6.45157828333333
"S200303"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	462.378300000069	1033.3333354	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-03-03 14:02:18.407862"	"2020-03-03 14:02:19.077631"	69	6.45157828333333
"S200303"	"Conflict_Resolution"	"LEFT"	"LEFT"	418.433499999992	1066.6666688	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-03-03 14:02:20.164121"	"2020-03-03 14:02:20.790955"	70	6.45157828333333
"S200303"	"Conflict_Resolution"	"LEFT"	"LEFT"	554.024799999979	1450.0000029	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-03-03 14:02:22.259655"	"2020-03-03 14:02:23.021543"	71	6.45157828333333
"S200303"	"Conflict_Resolution"	"LEFT"	"LEFT"	570.681799999988	1266.6666692	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-03-03 14:02:24.307821"	"2020-03-03 14:02:25.085409"	72	6.45157828333333
"S200303"	"Conflict_Resolution"	"LEFT"	"LEFT"	447.018999999955	766.6666682	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-03-03 14:02:25.871444"	"2020-03-03 14:02:26.525470"	73	6.45157828333333
"S200303"	"Conflict_Resolution"	"LEFT"	"LEFT"	354.403899999966	850.0000017	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-03-03 14:02:27.395509"	"2020-03-03 14:02:27.957121"	74	6.45157828333333
"S200303"	"Conflict_Resolution"	"LEFT"	"LEFT"	550.223699999947	1000.000002	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-03-03 14:02:28.976285"	"2020-03-03 14:02:29.734178"	75	6.45157828333333
"S200303"	"Conflict_Resolution"	"LEFT"	"LEFT"	507.990699999937	1016.6666687	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-03-03 14:02:30.769995"	"2020-03-03 14:02:31.485700"	76	6.45157828333333
"S200303"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	853.824900000063	983.3333353	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-03-03 14:02:32.488594"	"2020-03-03 14:02:33.549997"	77	6.45157828333333
"S200303"	"Conflict_Resolution"	"LEFT"	"LEFT"	518.410000000017	566.6666678	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-03-03 14:02:34.135904"	"2020-03-03 14:02:34.862920"	78	6.45157828333333
"S200303"	"Conflict_Resolution"	"LEFT"	"LEFT"	487.725800000021	716.6666681	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-03-03 14:02:35.598543"	"2020-03-03 14:02:36.294637"	79	6.45157828333333
"S200303"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	510.869299999968	1133.3333356	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-03-03 14:02:37.446876"	"2020-03-03 14:02:38.166655"	80	6.45157828333333
"S200303"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	517.716199999995	1366.6666694	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-03-03 14:02:39.552628"	"2020-03-03 14:02:40.277451"	81	6.45157828333333
"S200303"	"Conflict_Resolution"	"LEFT"	"LEFT"	426.949000000036	666.666668	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-03-03 14:02:40.963518"	"2020-03-03 14:02:41.598991"	82	6.45157828333333
"S200303"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	547.344000000066	633.3333346	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-03-03 14:02:42.250853"	"2020-03-03 14:02:43.005087"	83	6.45157828333333
"S200303"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	849.459400000001	1316.6666693	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-03-03 14:02:44.340937"	"2020-03-03 14:02:45.398694"	84	6.45157828333333
"S200303"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	400.104399999918	700.0000014	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-03-03 14:02:46.117774"	"2020-03-03 14:02:46.725765"	85	6.45157828333333
"S200303"	"Conflict_Resolution"	"LEFT"	"LEFT"	675.411100000019	1050.0000021	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-03-03 14:02:47.794762"	"2020-03-03 14:02:48.678410"	86	6.45157828333333
"S200303"	"Conflict_Resolution"	"LEFT"	"LEFT"	767.792699999973	1116.6666689	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-03-03 14:02:49.814243"	"2020-03-03 14:02:50.790625"	87	6.45157828333333
"S200303"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	674.226599999997	683.3333347	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-03-03 14:02:51.491876"	"2020-03-03 14:02:52.374696"	88	6.45157828333333
"S200303"	"Conflict_Resolution"	"LEFT"	"LEFT"	581.431099999918	1416.6666695	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-03-03 14:02:53.808424"	"2020-03-03 14:02:54.598554"	89	6.45157828333333
"S200303"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	404.601399999933	550.0000011	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-03-03 14:02:55.169034"	"2020-03-03 14:02:55.781443"	90	6.45157828333333
"S200303"	"Conflict_Resolution"	"LEFT"	"LEFT"	549.841300000026	1166.666669	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-03-03 14:02:56.968428"	"2020-03-03 14:02:57.725596"	91	6.45157828333333
"S200303"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	733.931600000005	1183.3333357	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-03-03 14:02:58.928669"	"2020-03-03 14:02:59.870573"	92	6.45157828333333
"S200303"	"Conflict_Resolution"	"LEFT"	"LEFT"	440.111000000002	900.0000018	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-03-03 14:03:00.789760"	"2020-03-03 14:03:01.437260"	93	6.45157828333333
"S200303"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	424.059199999988	533.3333344	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-03-03 14:03:01.989528"	"2020-03-03 14:03:02.621833"	94	6.45157828333333
"S200303"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	913.385500000004	500.000001	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-03-03 14:03:03.141243"	"2020-03-03 14:03:04.262945"	95	6.45157828333333
"S200303"	"Conflict_Resolution"	"LEFT"	"LEFT"	624.012099999959	733.3333348	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-03-03 14:03:05.013553"	"2020-03-03 14:03:05.846526"	96	6.45157828333333
"S200303"	"Conflict_Resolution"	"LEFT"	"RIGHT"	450.515499999938	1250.0000025	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-03-03 14:03:07.115236"	"2020-03-03 14:03:07.773439"	97	6.45157828333333
"S200303"	"Conflict_Resolution"	"LEFT"	"LEFT"	523.24729999998	1500.000003	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-03-03 14:03:09.290504"	"2020-03-03 14:03:10.021186"	98	6.45157828333333
"S200303"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	796.085800000014	1466.6666696	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-03-03 14:03:11.505752"	"2020-03-03 14:03:12.509923"	99	6.45157828333333
"S200303"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	439.411299999961	950.0000019	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-03-03 14:03:13.479033"	"2020-03-03 14:03:14.125608"	100	6.45157828333333
"S200303"	"Conflict_Resolution"	"LEFT"	"LEFT"	397.637700000018	583.3333345	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-03-03 14:03:14.728496"	"2020-03-03 14:03:15.334026"	101	6.45157828333333
"S200303"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	558.875199999989	783.3333349	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-03-03 14:03:16.135213"	"2020-03-03 14:03:16.901211"	102	6.45157828333333
"S200303"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	643.855199999962	850.0000017	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-03-03 14:03:17.769827"	"2020-03-03 14:03:18.621469"	103	6.45157828333333
"S200303"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	501.547799999912	800.0000016	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-03-03 14:03:19.440070"	"2020-03-03 14:03:20.149210"	104	6.45157828333333
"S200303"	"Conflict_Resolution"	"LEFT"	"LEFT"	581.177099999991	1216.6666691	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-03-03 14:03:21.384662"	"2020-03-03 14:03:22.174746"	105	6.45157828333333
"S200303"	"Conflict_Resolution"	"LEFT"	"LEFT"	547.74789999999	616.6666679	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-03-03 14:03:22.810559"	"2020-03-03 14:03:23.566970"	106	6.45157828333333
"S200303"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	543.82529999998	1316.6666693	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-03-03 14:03:24.902635"	"2020-03-03 14:03:25.654128"	107	6.45157828333333
"S200303"	"Conflict_Resolution"	"LEFT"	"LEFT"	471.228300000007	733.3333348	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-03-03 14:03:26.407211"	"2020-03-03 14:03:27.086463"	108	6.45157828333333
"S200303"	"Conflict_Resolution"	"LEFT"	"LEFT"	476.607000000058	1000.000002	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-03-03 14:03:28.105750"	"2020-03-03 14:03:28.790594"	109	6.45157828333333
"S200303"	"Conflict_Resolution"	"LEFT"	"LEFT"	475.71210000001	1216.6666691	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-03-03 14:03:30.026496"	"2020-03-03 14:03:30.709225"	110	6.45157828333333
"S200303"	"Conflict_Resolution"	"LEFT"	"LEFT"	473.269999999957	1316.6666693	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-03-03 14:03:32.044921"	"2020-03-03 14:03:32.726848"	111	6.45157828333333
"S200303"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	603.064000000131	600.0000012	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-03-03 14:03:33.346687"	"2020-03-03 14:03:34.157223"	112	6.45157828333333
"S200303"	"Conflict_Resolution"	"LEFT"	"LEFT"	595.40579999998	866.6666684	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-03-03 14:03:35.042926"	"2020-03-03 14:03:35.846059"	113	6.45157828333333
