"Participant"	"Task"	"Stimulus_Side"	"Response"	"RT"	"ITI"	"Previous_Response"	"Previous_RT"	"Stop_Signal"	"Stop_Signal_RT"	"Conflict"	"Cue_Response"	"Cue_Response_RT"	"Trial_Onset"	"Trial_End"	"Trial_Order"	"Duration"
"S201223"	"Conflict_Resolution"	"LEFT"	"Time_Max_Exceeded"	1500.06209999992	816.6666683	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-12-23 13:52:21.107308"	"2020-12-23 13:52:22.607375"	1	6.17327171666667
"S201223"	"Conflict_Resolution"	"LEFT"	"LEFT"	465.650699999969	866.6666684	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-12-23 13:52:23.492110"	"2020-12-23 13:52:24.166692"	2	6.17327171666667
"S201223"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	405.424299999936	1383.3333361	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-12-23 13:52:25.569282"	"2020-12-23 13:52:26.182992"	3	6.17327171666667
"S201223"	"Conflict_Resolution"	"RIGHT"	"Time_Max_Exceeded"	1500.06959999996	1050.0000021	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-12-23 13:52:27.252603"	"2020-12-23 13:52:28.752480"	4	6.17327171666667
"S201223"	"Conflict_Resolution"	"LEFT"	"RIGHT"	556.917800000065	533.3333344	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-12-23 13:52:29.305004"	"2020-12-23 13:52:30.070535"	5	6.17327171666667
"S201223"	"Conflict_Resolution"	"RIGHT"	"LEFT"	473.257200000035	1083.3333355	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-12-23 13:52:31.173526"	"2020-12-23 13:52:31.854082"	6	6.17327171666667
"S201223"	"Conflict_Resolution"	"LEFT"	"LEFT"	422.300500000006	1150.0000023	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-12-23 13:52:33.023526"	"2020-12-23 13:52:33.654040"	7	6.17327171666667
"S201223"	"Conflict_Resolution"	"LEFT"	"LEFT"	566.088599999944	950.0000019	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-12-23 13:52:34.624441"	"2020-12-23 13:52:35.398947"	8	6.17327171666667
"S201223"	"Conflict_Resolution"	"LEFT"	"RIGHT"	1040.97079999997	666.666668	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-12-23 13:52:36.085735"	"2020-12-23 13:52:37.334877"	9	6.17327171666667
"S201223"	"Conflict_Resolution"	"LEFT"	"LEFT"	1141.4724	1366.6666694	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-12-23 13:52:38.721046"	"2020-12-23 13:52:40.069354"	10	6.17327171666667
