Participant	Task	Stimulus_Side	Response	RT	ITI	Previous_Response	Previous_RT	Trial_Onset	Trial_End	Trial_Order	Duration	Conflict	Cue_Response	Cue_Response_RT	Stop_Signal	Stop_Signal_RT
S210120	Conflict_Resolution	RIGHT	RIGHT	642.795800000158	1433.3333362	n/a	n/a	2021-01-20 14:16:50.873099	2021-01-20 14:16:51.724329	81	6.77123323333333	True	n/a	n/a	n/a	n/a
S210120	Conflict_Resolution	RIGHT	RIGHT	461.785500000133	1183.3333357	n/a	n/a	2021-01-20 14:16:52.926871	2021-01-20 14:16:53.596400	82	6.77123323333333	True	n/a	n/a	n/a	n/a
S210120	Conflict_Resolution	LEFT	LEFT	718.543800000134	733.3333348	n/a	n/a	2021-01-20 14:16:54.349386	2021-01-20 14:16:55.277264	83	6.77123323333333	False	n/a	n/a	n/a	n/a
S210120	Conflict_Resolution	RIGHT	RIGHT	616.897600000129	1033.3333354	n/a	n/a	2021-01-20 14:16:56.331605	2021-01-20 14:16:57.157438	84	6.77123323333333	True	n/a	n/a	n/a	n/a
S210120	Conflict_Resolution	LEFT	LEFT	605.548900000031	516.6666677	n/a	n/a	2021-01-20 14:16:57.694968	2021-01-20 14:16:58.508203	85	6.77123323333333	False	n/a	n/a	n/a	n/a
S210120	Conflict_Resolution	RIGHT	RIGHT	407.870699999876	1283.3333359	n/a	n/a	2021-01-20 14:16:59.812698	2021-01-20 14:17:00.428094	86	6.77123323333333	False	n/a	n/a	n/a	n/a
S210120	Conflict_Resolution	LEFT	LEFT	615.134099999977	900.0000018	n/a	n/a	2021-01-20 14:17:01.349180	2021-01-20 14:17:02.173760	87	6.77123323333333	True	n/a	n/a	n/a	n/a
S210120	Conflict_Resolution	LEFT	LEFT	708.202700000129	1366.6666694	n/a	n/a	2021-01-20 14:17:03.559591	2021-01-20 14:17:04.476558	88	6.77123323333333	False	n/a	n/a	n/a	n/a
S210120	Conflict_Resolution	RIGHT	RIGHT	459.273400000029	1216.6666691	n/a	n/a	2021-01-20 14:17:05.712678	2021-01-20 14:17:06.380345	89	6.77123323333333	False	n/a	n/a	n/a	n/a
S210120	Conflict_Resolution	LEFT	LEFT	522.080599999981	1450.0000029	n/a	n/a	2021-01-20 14:17:07.850453	2021-01-20 14:17:08.579295	90	6.77123323333333	False	n/a	n/a	n/a	n/a
S210120	Conflict_Resolution	LEFT	LEFT	560.135599999967	1116.6666689	n/a	n/a	2021-01-20 14:17:09.716106	2021-01-20 14:17:10.485439	91	6.77123323333333	False	n/a	n/a	n/a	n/a
S210120	Conflict_Resolution	LEFT	LEFT	666.467600000033	633.3333346	n/a	n/a	2021-01-20 14:17:11.137740	2021-01-20 14:17:12.013526	92	6.77123323333333	False	n/a	n/a	n/a	n/a
S210120	Conflict_Resolution	LEFT	LEFT	889.503299999888	850.0000017	n/a	n/a	2021-01-20 14:17:12.882506	2021-01-20 14:17:13.980429	93	6.77123323333333	True	n/a	n/a	n/a	n/a
S210120	Conflict_Resolution	RIGHT	RIGHT	499.222500000087	833.333335	n/a	n/a	2021-01-20 14:17:14.832877	2021-01-20 14:17:15.540307	94	6.77123323333333	False	n/a	n/a	n/a	n/a
S210120	Conflict_Resolution	LEFT	LEFT	537.678000000142	616.6666679	n/a	n/a	2021-01-20 14:17:16.178951	2021-01-20 14:17:16.925975	95	6.77123323333333	False	n/a	n/a	n/a	n/a
S210120	Conflict_Resolution	LEFT	LEFT	688.651299999947	1250.0000025	n/a	n/a	2021-01-20 14:17:18.195662	2021-01-20 14:17:19.093654	96	6.77123323333333	True	n/a	n/a	n/a	n/a
S210120	Conflict_Resolution	LEFT	LEFT	717.22950000003	733.3333348	n/a	n/a	2021-01-20 14:17:19.846452	2021-01-20 14:17:20.772063	97	6.77123323333333	True	n/a	n/a	n/a	n/a
S210120	Conflict_Resolution	RIGHT	RIGHT	709.746400000085	983.3333353	n/a	n/a	2021-01-20 14:17:21.774919	2021-01-20 14:17:22.691567	98	6.77123323333333	True	n/a	n/a	n/a	n/a
S210120	Conflict_Resolution	RIGHT	RIGHT	713.006900000209	1083.3333355	n/a	n/a	2021-01-20 14:17:23.794728	2021-01-20 14:17:24.717586	99	6.77123323333333	False	n/a	n/a	n/a	n/a
S210120	Conflict_Resolution	RIGHT	RIGHT	851.08009999999	600.0000012	n/a	n/a	2021-01-20 14:17:25.337404	2021-01-20 14:17:26.397684	100	6.77123323333333	True	n/a	n/a	n/a	n/a
S210120	Conflict_Resolution	LEFT	LEFT	747.445799999923	766.6666682	n/a	n/a	2021-01-20 14:17:27.185075	2021-01-20 14:17:28.140127	101	6.77123323333333	True	n/a	n/a	n/a	n/a
S210120	Conflict_Resolution	LEFT	LEFT	634.163599999965	816.6666683	n/a	n/a	2021-01-20 14:17:28.977782	2021-01-20 14:17:29.820454	102	6.77123323333333	True	n/a	n/a	n/a	n/a
S210120	Conflict_Resolution	LEFT	LEFT	518.48700000005	1316.6666693	n/a	n/a	2021-01-20 14:17:31.157585	2021-01-20 14:17:31.884204	103	6.77123323333333	True	n/a	n/a	n/a	n/a
S210120	Conflict_Resolution	LEFT	LEFT	490.969100000029	1416.6666695	n/a	n/a	2021-01-20 14:17:33.321603	2021-01-20 14:17:34.019953	104	6.77123323333333	True	n/a	n/a	n/a	n/a
S210120	Conflict_Resolution	LEFT	LEFT	778.63780000007	866.6666684	n/a	n/a	2021-01-20 14:17:34.905607	2021-01-20 14:17:35.892451	105	6.77123323333333	False	n/a	n/a	n/a	n/a
S210120	Conflict_Resolution	LEFT	LEFT	528.917200000024	1066.6666688	n/a	n/a	2021-01-20 14:17:36.979691	2021-01-20 14:17:37.716515	106	6.77123323333333	True	n/a	n/a	n/a	n/a
S210120	Conflict_Resolution	RIGHT	LEFT	687.965800000029	850.0000017	n/a	n/a	2021-01-20 14:17:38.588201	2021-01-20 14:17:39.484166	107	6.77123323333333	True	n/a	n/a	n/a	n/a
S210120	Conflict_Resolution	RIGHT	RIGHT	886.666099999957	550.0000011	n/a	n/a	2021-01-20 14:17:40.053166	2021-01-20 14:17:41.148015	108	6.77123323333333	False	n/a	n/a	n/a	n/a
S210120	Conflict_Resolution	RIGHT	RIGHT	619.488000000047	750.0000015	n/a	n/a	2021-01-20 14:17:41.920714	2021-01-20 14:17:42.749211	109	6.77123323333333	False	n/a	n/a	n/a	n/a
S210120	Conflict_Resolution	RIGHT	RIGHT	524.670600000036	1150.0000023	n/a	n/a	2021-01-20 14:17:43.919866	2021-01-20 14:17:44.653462	110	6.77123323333333	False	n/a	n/a	n/a	n/a
S210120	Conflict_Resolution	LEFT	LEFT	587.211399999887	1200.0000024	n/a	n/a	2021-01-20 14:17:45.872890	2021-01-20 14:17:46.667909	111	6.77123323333333	True	n/a	n/a	n/a	n/a
S210120	Conflict_Resolution	RIGHT	RIGHT	756.374600000072	1000.000002	n/a	n/a	2021-01-20 14:17:47.688005	2021-01-20 14:17:48.652697	112	6.77123323333333	True	n/a	n/a	n/a	n/a
S210120	Conflict_Resolution	RIGHT	RIGHT	668.849500000078	1183.3333357	n/a	n/a	2021-01-20 14:17:49.855569	2021-01-20 14:17:50.733351	113	6.77123323333333	False	n/a	n/a	n/a	n/a
S210120	Conflict_Resolution	LEFT	LEFT	615.992200000164	683.3333347	n/a	n/a	2021-01-20 14:17:51.435956	2021-01-20 14:17:52.261419	114	6.77123323333333	False	n/a	n/a	n/a	n/a
S210120	Conflict_Resolution	LEFT	LEFT	753.36070000003	866.6666684	n/a	n/a	2021-01-20 14:17:53.146408	2021-01-20 14:17:54.109360	115	6.77123323333333	True	n/a	n/a	n/a	n/a
S210120	Conflict_Resolution	LEFT	LEFT	708.386100000098	766.6666682	n/a	n/a	2021-01-20 14:17:54.896251	2021-01-20 14:17:55.812988	116	6.77123323333333	False	n/a	n/a	n/a	n/a
S210120	Conflict_Resolution	LEFT	LEFT	572.973099999899	1350.0000027	n/a	n/a	2021-01-20 14:17:57.183350	2021-01-20 14:17:57.965106	117	6.77123323333333	True	n/a	n/a	n/a	n/a
S210120	Conflict_Resolution	LEFT	LEFT	590.237299999899	716.6666681	n/a	n/a	2021-01-20 14:17:58.702115	2021-01-20 14:17:59.499073	118	6.77123323333333	False	n/a	n/a	n/a	n/a
S210120	Conflict_Resolution	LEFT	LEFT	593.407999999954	1050.0000021	n/a	n/a	2021-01-20 14:18:00.570407	2021-01-20 14:18:01.371822	119	6.77123323333333	True	n/a	n/a	n/a	n/a
S210120	Conflict_Resolution	LEFT	LEFT	864.250200000015	666.666668	n/a	n/a	2021-01-20 14:18:02.059755	2021-01-20 14:18:03.132463	120	6.77123323333333	False	n/a	n/a	n/a	n/a
S210120	Conflict_Resolution	LEFT	LEFT	617.604599999822	1266.6666692	n/a	n/a	2021-01-20 14:18:04.418670	2021-01-20 14:18:05.245544	121	6.77123323333333	True	n/a	n/a	n/a	n/a
S210120	Conflict_Resolution	LEFT	LEFT	447.667699999784	1066.6666688	n/a	n/a	2021-01-20 14:18:06.332799	2021-01-20 14:18:06.988283	122	6.77123323333333	False	n/a	n/a	n/a	n/a
S210120	Conflict_Resolution	LEFT	LEFT	608.552599999939	1100.0000022	n/a	n/a	2021-01-20 14:18:08.107381	2021-01-20 14:18:08.924615	123	6.77123323333333	True	n/a	n/a	n/a	n/a
S210120	Conflict_Resolution	LEFT	LEFT	580.65959999999	783.3333349	n/a	n/a	2021-01-20 14:18:09.727007	2021-01-20 14:18:10.517488	124	6.77123323333333	True	n/a	n/a	n/a	n/a
S210120	Conflict_Resolution	LEFT	LEFT	525.983399999859	1116.6666689	n/a	n/a	2021-01-20 14:18:11.654054	2021-01-20 14:18:12.388229	125	6.77123323333333	True	n/a	n/a	n/a	n/a
S210120	Conflict_Resolution	LEFT	LEFT	491.082500000175	1416.6666695	n/a	n/a	2021-01-20 14:18:13.825462	2021-01-20 14:18:14.524661	126	6.77123323333333	False	n/a	n/a	n/a	n/a
S210120	Conflict_Resolution	LEFT	LEFT	548.054200000024	1400.0000028	n/a	n/a	2021-01-20 14:18:15.943821	2021-01-20 14:18:16.700055	127	6.77123323333333	True	n/a	n/a	n/a	n/a
S210120	Conflict_Resolution	RIGHT	RIGHT	1195.11220000004	833.333335	n/a	n/a	2021-01-20 14:18:17.553389	2021-01-20 14:18:18.956051	128	6.77123323333333	True	n/a	n/a	n/a	n/a
S210120	Conflict_Resolution	RIGHT	RIGHT	582.021700000041	583.3333345	n/a	n/a	2021-01-20 14:18:19.557916	2021-01-20 14:18:20.349488	129	6.77123323333333	False	n/a	n/a	n/a	n/a
