index	Trial_Type	Participant_ID	Trial_Probability	Question_Position_Prediction_Correct	Question_Position_Prediction_Agent	Question_Position_Comparison_Self	Question_Position_Comparison_Irrelevant	Trial_Stake	Trial_Stake_Jitter	Trial_Type_Jitter	Trial_Result_Jitter	Balance_Update_Jitter	Question_Comparison_Condition	Question_Comparison_Type	Question_Comparison_Question	Question_Comparison_Label	Question_Comparison_Item	Question_Comparison_Proportion_Yes	Question_Factual_Condition	Question_Factual_Item	Question_Factual_Question	Question_Factual_Label	Question_Factual_Proportion_DontKnow	Question_Factual_Type	Answer_Prediction_Agent	Answer_Prediction_Agent_RT	Answer_Prediction_Correct	Answer_Prediction_Correct_RT	Answer_Self	Answer_Self_RT	Answer_Irrelevant	Answer_Irrelevant_RT	Trial_Balance	Trial_Balance_Effect	Trial_Condition	Trial_ProbableSide	Prediction_Choice	Prediction_Result	Prediction_RT	Trial_Order	Trial_Datetime
68	Self	S200311	0.6666666666666666	1	2	2	1	0.3	1066.6666688	1066.6666688	2500.000005	2350.0000047	Minor	Wrong_doings	27	You have donated blood every 6 months for many years	C2_31	0.0	Hard	I1_5	5	Most plants emit oxygen in the day	0.0	Yes	RIGHT	336.43050000000585	RIGHT	310.5176000001393	RIGHT	1622.9166000000532	RIGHT	2427.9069000001527	15.999999999999998	0.3	Probable_Truth	RIGHT	RIGHT	3	624.9549999999999	55	2020-03-11 13:56:59.118143
116	Computer	S200311	0.6666666666666666	1	2	2	1	0.5	1000.000002	1000.000002	1933.3333372	1783.3333369	Minor	Good_deeds	14	You have engaged in money laundering	C2_36	0.9	Hard	I2_16	12	It is 20th Century now	0.0	Yes	LEFT	287.6357000000098	RIGHT	859.001299999818	LEFT	974.260200000117	LEFT	1068.1390000002011	15.999999999999998	0.5	Probable_Lie	LEFT	LEFT	4	946.6351380710048	56	2020-03-11 13:57:21.541911
132	Computer	S200311	0.8333333333333334	1	2	2	1	0.2	1350.0000027	1150.0000023	1500.000003	1500.000003	Minor	Wrong_doings	7	You have cheated on a test	C1_46	1.0	Hard	I1_44	41	It takes 500 days to travel from Earth to Mars	0.0555555555555556	Yes	LEFT	335.9706000001097	RIGHT	1124.5157000000745	LEFT	1000.279499999806	LEFT	1470.0921999999537	15.999999999999998	0.2	Probable_Truth	LEFT	LEFT	1	573.2277459615597	57	2020-03-11 13:57:44.109570
2	Self	S200311	0.5	1	2	1	2	0.8	1500.000003	1216.6666691	2216.6666711000003	1650.0000033	Major	Good_deeds	2	You have gossiped about your best friend	C2_30	0.0	Easy	I1_46	22	Cheese is an Asian staple	0.888888888888889	Yes	RIGHT	319.5859999998447	RIGHT	416.289900000038	LEFT	2070.849599999974	LEFT	2015.279899999996	16.799999999999997	0.8	Probable_Truth	RIGHT	LEFT	2	1205.5471999999554	58	2020-03-11 13:58:09.293479
126	Computer	S200311	0.6666666666666666	2	1	2	1	0.3	1216.6666691	1000.000002	2500.000005	1933.3333372	Minor	Good_deeds	13	You have lied to your parents	C2_47	0.0	Easy	I2_13	11	Mexico's National Day is September 16	0.888888888888889	Yes	LEFT	372.4848000001657	LEFT	239.8826000001009	LEFT	999.1782999998122	LEFT	1620.803799999976	16.799999999999997	0.3	Probable_Lie	LEFT	RIGHT	1	896.3505807653114	59	2020-03-11 13:58:32.645651
65	Self	S200311	0.6666666666666666	1	2	1	2	0.5	1000.000002	1500.000003	1650.0000033	1650.0000033	Major	Good_deeds	59	You have coveted things that belong to others	C2_20	0.1	Easy	I2_1	17	There are 9 rings in the Olympic flag	0.0	No	RIGHT	152.37329999990834	RIGHT	411.1883000000489	LEFT	2502.0417000000634	LEFT	1559.235400000034	17.299999999999997	0.5	Probable_Truth	RIGHT	RIGHT	6	821.2925999998788	60	2020-03-11 13:58:56.470023
17	Self	S200311	0.6666666666666666	1	2	1	2	0.5	1000.000002	1283.3333359	1933.3333372	2500.000005	Minor	Good_deeds	36	You have cursed at others	C2_14	0.0	Easy	I2_30	13	Brazil is in South America	0.666666666666667	No	RIGHT	272.47620000002826	RIGHT	363.2972000000336	LEFT	1152.1196000001055	RIGHT	2256.4425000000483	17.799999999999997	0.5	Probable_Truth	RIGHT	RIGHT	4	548.3707999999297	61	2020-03-11 13:59:20.350878
24	Self	S200311	0.6666666666666666	2	1	1	2	0.3	1066.6666688	1350.0000027	2350.0000047	2066.6666708	Major	Good_deeds	47	You have made counterfeit money	C2_1	0.05	Hard	I2_44	13	There are 6000 spoken languages in the World	0.888888888888889	Yes	RIGHT	912.873799999943	LEFT	304.600500000106	LEFT	1070.3551999999945	RIGHT	878.1673999999384	17.499999999999996	0.3	Probable_Lie	RIGHT	RIGHT	2	734.4748000000436	62	2020-03-11 13:59:43.661838
96	Computer	S200311	0.5	1	2	1	2	0.4	1150.0000023	1433.3333362	2350.0000047	1650.0000033	Minor	Good_deeds	47	You have offered a listening ear to a friend	C2_2	0.2	Hard	I2_23	23	The Moon orbits around the Earth	0.0555555555555556	No	LEFT	233.3459000001312	LEFT	1054.561799999874	RIGHT	869.8992999998154	RIGHT	871.7377999998916	17.499999999999996	0.4	Probable_Lie	RIGHT	RIGHT	3	776.867719642888	63	2020-03-11 14:00:06.631288
111	Computer	S200311	0.5	2	1	2	1	0.8	1283.3333359	1283.3333359	1650.0000033	1783.3333369	Major	Good_deeds	10	You have rescued others from a catastrophe	C2_26	1.0	Hard	I2_52	52	The hyoid bone is the only jointless bone	0.111111111111111	No	LEFT	625.2311999999165	RIGHT	344.7994999999082	RIGHT	879.7557000000324	LEFT	1532.2006999999758	17.499999999999996	0.8	Probable_Truth	LEFT	RIGHT	6	981.712770989369	64	2020-03-11 14:00:29.567396
16	Self	S200311	0.6666666666666666	1	2	1	2	0.6	1283.3333359	1216.6666691	2066.6666708	1500.000003	Major	Wrong_doings	38	You have given up your seat in the MRT	C1_16	0.0	Easy	I2_53	53	Airbags in cars are filled with sodium azide	0.0555555555555556	No	RIGHT	696.8274000000747	LEFT	819.7448000000804	RIGHT	1141.2187000000813	LEFT	1336.1227999998846	16.899999999999995	0.6	Probable_Lie	RIGHT	RIGHT	2	699.4208000000981	65	2020-03-11 14:00:52.901498
72	Self	S200311	0.6666666666666666	2	1	1	2	0.4	1500.000003	1066.6666688	2350.0000047	1933.3333372	Minor	Wrong_doings	35	You have pretended to be busy to avoid a social situation	C1_12	0.0	Easy	I2_6	21	Animals are living things	0.0	Yes	RIGHT	953.6547000000156	LEFT	248.1176999999661	LEFT	3013.976800000137	RIGHT	928.6059999999452	16.499999999999996	0.4	Probable_Lie	LEFT	LEFT	5	879.7495999999683	66	2020-03-11 14:01:18.349702
3	Self	S200311	0.5	1	2	1	2	0.6	1350.0000027	1000.000002	1500.000003	1933.3333372	Minor	Good_deeds	15	You have sign up to sponsor a needy child	C2_42	1.0	Easy	I2_22	3	The hardest bone in human body is the jawbone	1.0	No	RIGHT	208.5099999999329	RIGHT	373.7181000001328	RIGHT	2621.075500000188	LEFT	1871.5907999999215	17.099999999999998	0.6	Probable_Truth	RIGHT	RIGHT	5	926.953599999706	67	2020-03-11 14:01:42.709828
66	Self	S200311	0.6666666666666666	1	2	1	2	0.1	1350.0000027	1150.0000023	2216.6666711000003	2216.6666711000003	Minor	Wrong_doings	9	You have told someone's secret to others	C1_9	0.8	Hard	I2_17	38	"Statue of Liberty is 151 feet tall"	0.777777777777778	No	RIGHT	40.87910000043848	RIGHT	1135.7539000000545	LEFT	1355.9348999997385	LEFT	1280.257100000199	17.2	0.1	Probable_Truth	LEFT	LEFT	2	771.8904999996994	68	2020-03-11 14:02:06.805644
113	Computer	S200311	0.6666666666666666	1	2	1	2	0.2	1350.0000027	1283.3333359	2066.6666708	1500.000003	Minor	Good_deeds	36	You have cursed at others	C2_14	0.0	Easy	I2_30	13	Brazil is in South America	0.666666666666667	No	LEFT	152.1455000001879	LEFT	326.5358999997261	LEFT	774.3715999999949	LEFT	1456.2310000001162	17.2	0.2	Probable_Lie	LEFT	RIGHT	2	635.5281142362453	69	2020-03-11 14:02:28.917931
99	Computer	S200311	0.5	1	2	1	2	0.5	1216.6666691	1150.0000023	1783.3333369	2216.6666711000003	Minor	Good_deeds	15	You have sign up to sponsor a needy child	C2_42	1.0	Easy	I2_22	3	The hardest bone in human body is the jawbone	1.0	No	LEFT	120.03310000000056	LEFT	336.31000000013955	RIGHT	1399.212299999817	LEFT	975.939400000243	17.2	0.5	Probable_Lie	LEFT	LEFT	4	823.624965862032	70	2020-03-11 14:02:51.502000
78	Self	S200311	0.6666666666666666	2	1	2	1	0.3	1350.0000027	1283.3333359	2500.000005	1650.0000033	Major	Good_deeds	37	You have helped your parents when asked to	C1_1	0.95	Easy	I2_49	49	Saturn's rings are between 30 and 300 feet thick	0.944444444444444	Yes	RIGHT	554.9507000000631	LEFT	431.540799999766	RIGHT	1295.4028000003746	RIGHT	2001.097100000152	16.9	0.3	Probable_Lie	LEFT	LEFT	5	637.0309000003544	71	2020-03-11 14:03:15.781750
45	Self	S200311	0.8333333333333334	2	1	2	1	0.4	1283.3333359	1066.6666688	2066.6666708	1500.000003	Major	Good_deeds	3	You have bought cocaine	C1_40	0.95	Easy	I2_33	58	Statute of Liberty is in New York	0.777777777777778	Yes	RIGHT	373.82479999996576	RIGHT	360.16319999998814	LEFT	943.3321999999862	RIGHT	1766.7584000000716	17.299999999999997	0.4	Probable_Truth	LEFT	LEFT	1	755.1667999996425	72	2020-03-11 14:03:38.469742
27	Self	S200311	0.6666666666666666	2	1	1	2	0.6	1216.6666691	1216.6666691	1500.000003	1933.3333372	Major	Good_deeds	38	You have volunteered for a disaster-related humanitarian mission	C1_13	0.65	Easy	I1_53	35	A square has 3 corners	0.0	No	RIGHT	973.3451000001878	LEFT	256.5650999999889	RIGHT	1564.893100000063	LEFT	1279.2567999999849	16.699999999999996	0.6	Probable_Lie	LEFT	LEFT	6	1046.9127000001208	73	2020-03-11 14:04:02.029484
83	Self	S200311	0.8333333333333334	1	2	1	2	0.5	1000.000002	1000.000002	1783.3333369	1500.000003	Minor	Good_deeds	33	You have stopped using plastics completely	C2_33	1.0	Easy	I2_56	31	Obama is the USA president now	0.166666666666667	No	RIGHT	79.16579999982787	RIGHT	402.9947999997603	RIGHT	2847.2233000002234	LEFT	1407.984099999794	17.199999999999996	0.5	Probable_Truth	LEFT	LEFT	1	473.2680000001892	74	2020-03-11 14:04:25.095205
55	Self	S200311	0.5	1	2	2	1	0.5	1433.3333362	1283.3333359	2500.000005	2066.6666708	Minor	Good_deeds	25	You have organized a violent protest	C1_19	0.85	Hard	I2_31	28	Algeria is Africa's second largest country	0.833333333333333	Yes	RIGHT	942.4208999998882	RIGHT	421.63280000022496	LEFT	1167.2330999999758	LEFT	2972.998400000052	17.699999999999996	0.5	Probable_Truth	LEFT	RIGHT	5	1978.6583000000064	75	2020-03-11 14:04:52.437027
87	Self	S200311	0.8333333333333334	1	2	2	1	0.7	1500.000003	1350.0000027	1933.3333372	1650.0000033	Major	Wrong_doings	54	You have volunteered every week for many years	C1_49	0.05	Easy	I1_31	56	Septicemia is a lung infection condition	0.722222222222222	Yes	RIGHT	289.07840000010765	RIGHT	356.0840999998618	RIGHT	3055.960099999993	LEFT	1456.5526000001228	18.399999999999995	0.7	Probable_Truth	LEFT	LEFT	1	518.1404999998449	76	2020-03-11 14:05:17.118017
14	Self	S200311	0.5	2	1	2	1	0.8	1283.3333359	1350.0000027	2500.000005	2066.6666708	Major	Wrong_doings	45	You have started a hotline for victims of bully	C1_51	0.85	Easy	I1_50	50	There are 10 continents in the World	0.833333333333333	Yes	RIGHT	365.3271999996832	RIGHT	247.44860000009797	LEFT	2287.768099999994	LEFT	1087.576700000227	19.2	0.8	Probable_Truth	LEFT	RIGHT	6	1996.741099999781	77	2020-03-11 14:05:42.878175
51	Self	S200311	0.5	1	2	1	2	0.4	1216.6666691	1000.000002	2066.6666708	1783.3333369	Major	Wrong_doings	29	You have done something against your values	C1_50	0.1	Hard	I1_1	50	Singapore ranked 8th in World's smallest countries	0.0	Yes	RIGHT	264.3654999997125	LEFT	1020.2275999999983	LEFT	1546.9715000003816	RIGHT	2687.026099999912	18.8	0.4	Probable_Lie	RIGHT	LEFT	4	1070.855599999959	78	2020-03-11 14:06:08.110338
130	Computer	S200311	0.8333333333333334	1	2	1	2	0.3	1000.000002	1500.000003	2066.6666708	2216.6666711000003	Major	Wrong_doings	46	You have a non-judgmental attitude towards everyone	C2_52	0.25	Easy	I2_39	44	Marijuana is legal in Singapore	0.0	No	LEFT	303.8888999999472	RIGHT	667.3469000002115	RIGHT	1752.0708000001832	LEFT	1295.566400000098	18.8	0.3	Probable_Truth	RIGHT	LEFT	1	995.0705258383298	79	2020-03-11 14:06:32.486354
100	Computer	S200311	0.5	1	2	2	1	0.3	1000.000002	1066.6666688	1500.000003	1500.000003	Major	Wrong_doings	40	You have given way to the handicapped	C1_17	0.0	Hard	I1_3	26	Astatine is the rarest element in the Earth's crust	0.111111111111111	No	LEFT	296.017799999845	LEFT	350.85380000009536	RIGHT	1303.4812999999303	LEFT	2158.770799999729	18.8	0.3	Probable_Lie	LEFT	LEFT	6	763.3525100702465	80	2020-03-11 14:06:54.996856
56	Self	S200311	0.5	2	1	1	2	0.4	1150.0000023	1216.6666691	1933.3333372	1650.0000033	Major	Good_deeds	43	You have signed up as a bone marrow donor	C1_31	0.0	Hard	I2_12	12	R. Amundsen discovered the South Pole	0.0	No	RIGHT	938.8917999999647	LEFT	256.02089999983946	RIGHT	1399.6870999999371	LEFT	1125.6537999997818	18.4	0.4	Probable_Lie	LEFT	LEFT	5	2375.9948000001714	81	2020-03-11 14:07:19.622300
71	Self	S200311	0.6666666666666666	1	2	2	1	0.7	1283.3333359	1433.3333362	2350.0000047	1933.3333372	Major	Good_deeds	37	You have participated in a scamming business	C1_27	1.0	Hard	I1_38	47	Feijoa is a type of grape	0.0555555555555556	Yes	RIGHT	241.1536999998134	LEFT	1179.6629000000394	LEFT	1016.3320000001476	LEFT	2029.168000000027	17.7	0.7	Probable_Lie	RIGHT	RIGHT	1	747.3282999999356	82	2020-03-11 14:07:44.406996
19	Self	S200311	0.6666666666666666	1	2	1	2	0.3	1216.6666691	1500.000003	1783.3333369	2066.6666708	Major	Wrong_doings	36	You have queued to enter the MRT train	C1_36	0.85	Hard	I1_57	45	Earth's atmosphere extends up to 10,000km into space	0.833333333333333	Yes	RIGHT	359.8364999998012	RIGHT	330.177399999684	RIGHT	1455.1401999997324	RIGHT	1846.4004999996175	18.0	0.3	Probable_Truth	LEFT	LEFT	2	1705.0512999999228	83	2020-03-11 14:08:09.245104
97	Computer	S200311	0.5	1	2	1	2	0.6	1283.3333359	1216.6666691	2216.6666711000003	2350.0000047	Major	Wrong_doings	42	You have taken part in violent demonstration	C1_15	0.55	Easy	I2_60	46	It takes 112 years to build the Pisa Tower	0.666666666666667	No	LEFT	136.62139999996725	RIGHT	630.5993000000853	LEFT	1490.534900000057	RIGHT	2175.735300000269	18.0	0.6	Probable_Truth	RIGHT	LEFT	3	835.9005423732522	84	2020-03-11 14:08:34.150812
64	Self	S200311	0.6666666666666666	1	2	1	2	0.2	1216.6666691	1283.3333359	1500.000003	1783.3333369	Major	Good_deeds	48	You have thrown your trash into the bin	C2_27	0.7	Easy	I1_8	8	There are 30 hours in a day	0.0555555555555556	No	RIGHT	200.741200000266	RIGHT	515.9129999997276	RIGHT	1762.8389000001334	LEFT	1025.2169000000322	18.2	0.2	Probable_Truth	RIGHT	RIGHT	4	963.3727999998882	85	2020-03-11 14:08:56.974274
77	Self	S200311	0.6666666666666666	2	1	2	1	0.1	1066.6666688	1000.000002	1500.000003	2216.6666711000003	Major	Wrong_doings	17	You have taken months off to volunteer	C2_24	0.55	Hard	I2_8	8	Singapore has four seasons	0.777777777777778	No	RIGHT	597.2233999996206	RIGHT	536.2098999999034	LEFT	1863.911299999927	LEFT	1537.663000000066	18.3	0.1	Probable_Truth	RIGHT	RIGHT	3	788.7295000000449	86	2020-03-11 14:09:20.652991
4	Self	S200311	0.5	1	2	2	1	0.5	1066.6666688	1066.6666688	1650.0000033	1500.000003	Major	Wrong_doings	40	You have given way to the handicapped	C1_17	0.0	Hard	I1_3	26	Astatine is the rarest element in the Earth's crust	0.111111111111111	No	RIGHT	199.66649999969377	RIGHT	294.7703000004367	RIGHT	935.6687000004058	LEFT	1180.7466000000204	18.8	0.5	Probable_Truth	RIGHT	LEFT	2	1864.7636000000605	87	2020-03-11 14:09:42.991315
29	Self	S200311	0.6666666666666666	2	1	2	1	0.1	1433.3333362	1066.6666688	2216.6666711000003	2216.6666711000003	Minor	Wrong_doings	22	You have stolen something	C1_22	0.2	Easy	I1_10	4	There are 20 bones in the human skull	0.0	Yes	RIGHT	1104.590399999779	LEFT	151.35629999986122	LEFT	751.2560000000121	RIGHT	2431.309400000373	18.7	0.1	Probable_Lie	RIGHT	LEFT	6	628.2269000002998	88	2020-03-11 14:10:07.565208
81	Self	S200311	0.8333333333333334	1	2	1	2	0.1	1350.0000027	1216.6666691	2350.0000047	2350.0000047	Major	Good_deeds	39	You have intentionally let others cut in line	C2_18	0.85	Hard	I2_59	59	The human's inner ear is larger than a pencil eraser	0.666666666666667	No	RIGHT	384.4931999997243	LEFT	923.5021999998024	LEFT	2506.861699999717	RIGHT	3590.982000000168	18.6	0.1	Probable_Lie	RIGHT	LEFT	4	1593.235199999981	89	2020-03-11 14:10:36.406154
139	Computer	S200311	0.8333333333333334	2	1	1	2	0.6	1433.3333362	1350.0000027	2216.6666711000003	1783.3333369	Minor	Good_deeds	40	You have deceived a loved one	C2_3	0.0	Hard	I1_25	25	It sometimes snows in Singapore	0.944444444444444	No	LEFT	367.7542000000358	LEFT	159.77320000001782	LEFT	923.1690999999956	LEFT	935.5787999998028	18.6	0.6	Probable_Lie	RIGHT	LEFT	4	514.106435362314	90	2020-03-11 14:10:58.660949
8	Self	S200311	0.5	2	1	1	2	0.7	1066.6666688	1216.6666691	1783.3333369	1783.3333369	Minor	Wrong_doings	43	You have confessed to your mistake	C1_5	0.7	Easy	I1_27	27	The Eiffel Tower is in Paris	0.0	No	RIGHT	1242.9359000002478	LEFT	175.82760000004782	RIGHT	1745.9434000002148	RIGHT	2071.6662999998334	17.9	0.7	Probable_Lie	RIGHT	RIGHT	1	881.9880999999441	91	2020-03-11 14:11:23.205316
54	Self	S200311	0.5	1	2	2	1	0.3	1350.0000027	1350.0000027	2350.0000047	1500.000003	Minor	Wrong_doings	44	You have helped with household chores	C2_57	0.0	Easy	I1_52	1	Today is Sunday	0.777777777777778	No	RIGHT	294.9871000000712	LEFT	1137.682600000062	RIGHT	991.3557999998376	LEFT	1062.2948999998698	17.599999999999998	0.3	Probable_Lie	LEFT	RIGHT	3	998.6041000001932	92	2020-03-11 14:11:46.813508
135	Computer	S200311	0.8333333333333334	1	2	2	1	0.1	1283.3333359	1350.0000027	1933.3333372	1650.0000033	Minor	Good_deeds	3	You have engaged in arson	C2_23	0.65	Hard	I2_41	17	Arabi is the oldest surviving breed of horse	0.0	Yes	LEFT	177.23649999970803	RIGHT	528.6295999999311	LEFT	935.6681000003846	LEFT	1870.9164000001688	17.599999999999998	0.1	Probable_Truth	RIGHT	RIGHT	3	667.9251457101332	93	2020-03-11 14:12:09.782441
52	Self	S200311	0.5	1	2	2	1	0.8	1283.3333359	1433.3333362	1500.000003	2216.6666711000003	Major	Good_deeds	50	You have stopped using products tested on animals	C2_48	0.95	Easy	I2_28	39	Teddy Roosevelt was the youngest US President	0.944444444444444	Yes	RIGHT	751.8005000001722	LEFT	1188.926100000117	RIGHT	1608.1529000002774	LEFT	1864.331199999924	16.799999999999997	0.8	Probable_Lie	LEFT	RIGHT	3	2402.98490000032	94	2020-03-11 14:12:36.605327
110	Computer	S200311	0.5	2	1	2	1	0.6	1350.0000027	1350.0000027	1500.000003	1933.3333372	Major	Wrong_doings	45	You have started a hotline for victims of bully	C1_51	0.85	Easy	I1_50	50	There are 10 continents in the World	0.833333333333333	Yes	RIGHT	695.6359000000703	LEFT	648.5168999997768	LEFT	1847.892100000081	LEFT	834.9380999998175	16.199999999999996	0.6	Probable_Truth	RIGHT	RIGHT	5	974.4048697681176	95	2020-03-11 14:13:00.302304
53	Self	S200311	0.5	1	2	2	1	0.6	1000.000002	1216.6666691	1783.3333369	2500.000005	Minor	Wrong_doings	57	You have eaten something in the MRT train	C2_9	0.9	Hard	I1_29	31	Summer is hotter than winter	0.0	No	RIGHT	456.3645000002907	LEFT	802.5476999996499	LEFT	1078.8933999997423	RIGHT	1413.3667999999489	15.599999999999996	0.6	Probable_Lie	LEFT	RIGHT	2	841.9527000000926	96	2020-03-11 14:13:55.381262
30	Self	S200311	0.6666666666666666	2	1	2	1	0.8	1500.000003	1283.3333359	2066.6666708	2350.0000047	Minor	Good_deeds	13	You have lied to your parents	C2_47	0.0	Easy	I2_13	11	Mexico's National Day is September 16	0.888888888888889	Yes	RIGHT	389.2031999998835	RIGHT	320.7228999999643	LEFT	1120.4741999999897	LEFT	2043.92770000004	16.399999999999995	0.8	Probable_Truth	LEFT	LEFT	1	576.9405000000916	97	2020-03-11 14:14:19.604569
128	Computer	S200311	0.8333333333333334	1	2	1	2	0.8	1433.3333362	1066.6666688	2500.000005	1783.3333369	Major	Good_deeds	23	You have sorted your trash into recycling bin	C1_57	0.85	Easy	I2_36	36	Mageirocophobia is a fear of deathly disease	0.944444444444444	No	LEFT	193.16120000030423	LEFT	664.7726000001057	RIGHT	1577.482200000304	LEFT	1975.605500000256	16.399999999999995	0.8	Probable_Lie	LEFT	LEFT	6	784.0309979464932	98	2020-03-11 14:14:44.149112
49	Self	S200311	0.5	1	2	1	2	0.7	1066.6666688	1066.6666688	1933.3333372	2350.0000047	Major	Good_deeds	19	You have said sorry when you were rude	C1_29	0.0	Easy	I2_46	52	South East Asia is currently free from polio	0.0	Yes	RIGHT	167.62370000014926	RIGHT	332.3008000002119	RIGHT	1349.189899999601	LEFT	2512.976399999843	17.099999999999994	0.7	Probable_Truth	LEFT	LEFT	3	1138.3567000002586	99	2020-03-11 14:15:08.637993
33	Self	S200311	0.8333333333333334	1	2	1	2	0.1	1150.0000023	1000.000002	2350.0000047	1650.0000033	Major	Good_deeds	57	You have watched an M18 movie when you were underage	C2_53	0.05	Easy	I1_26	21	A triangle has three sides	0.0	Yes	RIGHT	446.8899000003148	LEFT	1234.895300000062	LEFT	1616.708600000038	RIGHT	1344.3194000001313	16.999999999999993	0.1	Probable_Lie	LEFT	LEFT	6	546.4950999999019	100	2020-03-11 14:15:32.549970
80	Self	S200311	0.8333333333333334	1	2	1	2	0.8	1216.6666691	1066.6666688	2500.000005	2500.000005	Minor	Good_deeds	29	You have borrowed things and never returned	C2_29	0.0	Hard	I1_23	36	China is a part of Asia	0.0	Yes	RIGHT	128.48230000008698	RIGHT	429.5225999999275	LEFT	1531.734900000174	RIGHT	1471.948099999736	17.799999999999994	0.8	Probable_Truth	LEFT	LEFT	1	785.0368999997954	101	2020-03-11 14:15:56.756955
48	Self	S200311	0.5	1	2	1	2	0.2	1150.0000023	1500.000003	1650.0000033	1933.3333372	Minor	Wrong_doings	9	You have kidnapped someone	C2_25	1.0	Easy	I2_50	46	December is the last month of the year	0.0	No	RIGHT	559.7523999999794	RIGHT	447.8588000001764	LEFT	860.3857999996762	RIGHT	1096.363200000269	17.999999999999993	0.2	Probable_Truth	RIGHT	RIGHT	5	831.4713999998276	102	2020-03-11 14:16:19.356937
42	Self	S200311	0.8333333333333334	2	1	1	2	0.3	1000.000002	1500.000003	1650.0000033	2350.0000047	Major	Good_deeds	8	You have taken responsibility for your actions	C2_58	0.0	Easy	I2_51	54	Cleopatra was born in Greece	0.0555555555555556	No	RIGHT	294.7245999998813	RIGHT	216.376400000172	RIGHT	1770.0214999999844	LEFT	1608.5748000000422	18.299999999999997	0.3	Probable_Truth	LEFT	LEFT	1	478.372600000057	103	2020-03-11 14:16:42.797850
18	Self	S200311	0.6666666666666666	1	2	1	2	0.4	1150.0000023	1350.0000027	2500.000005	1783.3333369	Minor	Good_deeds	60	You have sheltered others from disasters	C2_60	0.95	Hard	I1_12	57	February has 30 days	1.0	Yes	RIGHT	343.5832999998638	RIGHT	332.93559999992794	RIGHT	1155.377900000076	LEFT	798.3271999996759	18.699999999999992	0.4	Probable_Truth	RIGHT	RIGHT	4	949.4715999999244	104	2020-03-11 14:17:05.734122
11	Self	S200311	0.5	2	1	1	2	0.4	1216.6666691	1066.6666688	1500.000003	2216.6666711000003	Major	Good_deeds	24	You have kept your promises	C2_10	0.05	Easy	I2_11	5	It is night time now	0.944444444444444	Yes	RIGHT	325.03459999998086	RIGHT	223.6109000000397	RIGHT	1016.3939999997638	LEFT	695.4853000002004	19.09999999999999	0.4	Probable_Truth	LEFT	LEFT	3	1464.2115000001468	105	2020-03-11 14:17:28.037944
9	Self	S200311	0.5	2	1	1	2	0.6	1150.0000023	1283.3333359	2216.6666711000003	1500.000003	Minor	Wrong_doings	26	You have been sued	C2_46	0.0	Easy	I1_2	60	There are 6 million animal species on Earth	0.888888888888889	No	RIGHT	351.785899999868	RIGHT	296.8737000001056	LEFT	892.4007999999048	RIGHT	944.203799999741	19.699999999999992	0.6	Probable_Truth	LEFT	LEFT	2	1966.7760999996065	106	2020-03-11 14:17:51.212569
82	Self	S200311	0.8333333333333334	1	2	1	2	0.6	1433.3333362	1433.3333362	2216.6666711000003	2066.6666708	Minor	Good_deeds	49	You have been convicted in court	C1_23	0.7	Hard	I1_36	23	Kangaroos live in Africa	0.0	No	RIGHT	248.32140000035	RIGHT	384.7091000002365	LEFT	909.744000000046	RIGHT	2112.325399999918	20.299999999999997	0.6	Probable_Truth	RIGHT	RIGHT	5	668.8785999999709	107	2020-03-11 14:18:15.260677
94	Self	S200311	0.8333333333333334	2	1	2	1	0.2	1283.3333359	1433.3333362	1783.3333369	1650.0000033	Minor	Good_deeds	60	You have been arrested	C1_33	0.45	Easy	I2_24	48	Lehman Brothers went bankrupt on 20th September	0.0	Yes	RIGHT	370.0047000002087	RIGHT	519.266200000402	LEFT	855.8524000000034	LEFT	2421.176800000012	20.499999999999996	0.2	Probable_Truth	LEFT	LEFT	1	585.2755000000798	108	2020-03-11 14:18:38.740641
50	Self	S200311	0.5	1	2	1	2	0.1	1500.000003	1150.0000023	2216.6666711000003	1650.0000033	Major	Good_deeds	48	You have risked your life to save another person's life	C1_44	0.05	Hard	I1_39	29	Christmas Day is in March	0.833333333333333	No	RIGHT	336.0509999997703	LEFT	591.8494000002283	RIGHT	1493.8312999997834	LEFT	1296.59219999985	20.39999999999999	0.1	Probable_Lie	LEFT	RIGHT	3	949.588500000118	109	2020-03-11 14:19:02.502261
22	Self	S200311	0.6666666666666666	1	2	2	1	0.8	1066.6666688	1150.0000023	2216.6666711000003	2216.6666711000003	Major	Good_deeds	11	You have sold illegal drugs	C1_11	0.15	Easy	I1_13	30	Vegetarians can eat vegetable products	0.0	No	RIGHT	360.7296000000133	RIGHT	406.02320000016334	LEFT	1174.9644000001354	RIGHT	983.2648000001428	21.199999999999992	0.8	Probable_Truth	LEFT	LEFT	1	836.7137999998704	110	2020-03-11 14:19:25.493587
57	Self	S200311	0.5	2	1	1	2	0.5	1433.3333362	1433.3333362	2216.6666711000003	2500.000005	Major	Good_deeds	34	You have cursed at your loved ones	C2_16	0.2	Easy	I2_27	24	Dutch is the 6th Europe's most widely spoken language	0.833333333333333	Yes	RIGHT	1273.0654000001778	LEFT	104.16159999977026	LEFT	1052.8941000002303	LEFT	1735.4230999999345	20.699999999999992	0.5	Probable_Lie	LEFT	RIGHT	3	947.1261999997296	111	2020-03-11 14:19:50.764792
