filename	acq_time
eeg/sub-S210202_ses-01_task-CC_run-01_eeg.edf	2021-02-02T13:38:55.000000Z
eeg/sub-S210202_ses-01_task-GG_run-01_eeg.edf	2021-02-02T14:11:10.000000Z
eeg/sub-S210202_ses-01_task-Rest_run-01_eeg.edf	2021-02-02T13:27:12.000000Z
