"Participant"	"Task"	"Stimulus_Side"	"Response"	"RT"	"ITI"	"Previous_Response"	"Previous_RT"	"Stop_Signal"	"Stop_Signal_RT"	"Conflict"	"Cue_Response"	"Cue_Response_RT"	"Trial_Onset"	"Trial_End"	"Trial_Order"	"Duration"
"S210316"	"Conflict_Resolution"	"LEFT"	"Time_Max_Exceeded"	1500.09669999997	583.3333345	""	n/a	n/a	n/a	"True"	n/a	n/a	"2021-03-16 14:17:17.673041"	"2021-03-16 14:17:19.173767"	1	7.06325595
"S210316"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	736.407400000076	700.0000014	""	n/a	n/a	n/a	"False"	n/a	n/a	"2021-03-16 14:17:19.893351"	"2021-03-16 14:17:20.836189"	2	7.06325595
"S210316"	"Conflict_Resolution"	"RIGHT"	"LEFT"	1195.02639999996	633.3333346	""	n/a	n/a	n/a	"True"	n/a	n/a	"2021-03-16 14:17:21.490148"	"2021-03-16 14:17:22.892450"	3	7.06325595
"S210316"	"Conflict_Resolution"	"LEFT"	"LEFT"	575.489999999945	1350.0000027	""	n/a	n/a	n/a	"False"	n/a	n/a	"2021-03-16 14:17:24.261864"	"2021-03-16 14:17:25.044341"	4	7.06325595
"S210316"	"Conflict_Resolution"	"LEFT"	"RIGHT"	1257.88120000004	683.3333347	""	n/a	n/a	n/a	"True"	n/a	n/a	"2021-03-16 14:17:25.747137"	"2021-03-16 14:17:27.213469"	5	7.06325595
"S210316"	"Conflict_Resolution"	"LEFT"	"LEFT"	743.688600000041	916.6666685	""	n/a	n/a	n/a	"False"	n/a	n/a	"2021-03-16 14:17:28.150029"	"2021-03-16 14:17:29.101499"	6	7.06325595
"S210316"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	564.512199999967	800.0000016	""	n/a	n/a	n/a	"False"	n/a	n/a	"2021-03-16 14:17:29.921083"	"2021-03-16 14:17:30.693700"	7	7.06325595
"S210316"	"Conflict_Resolution"	"LEFT"	"LEFT"	467.824299999961	816.6666683	""	n/a	n/a	n/a	"False"	n/a	n/a	"2021-03-16 14:17:31.529010"	"2021-03-16 14:17:32.206013"	8	7.06325595
"S210316"	"Conflict_Resolution"	"LEFT"	"LEFT"	503.031699999951	716.6666681	""	n/a	n/a	n/a	"False"	n/a	n/a	"2021-03-16 14:17:32.942642"	"2021-03-16 14:17:33.653200"	9	7.06325595
"S210316"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	472.901400000069	900.0000018	""	n/a	n/a	n/a	"False"	n/a	n/a	"2021-03-16 14:17:34.572331"	"2021-03-16 14:17:35.252511"	10	7.06325595
"S210316"	"Conflict_Resolution"	"RIGHT"	"LEFT"	434.907899999985	1483.3333363	""	n/a	n/a	n/a	"True"	n/a	n/a	"2021-03-16 14:17:36.754258"	"2021-03-16 14:17:37.398062"	11	7.06325595
"S210316"	"Conflict_Resolution"	"RIGHT"	"Time_Max_Exceeded"	1500.09349999993	1416.6666695	""	n/a	n/a	n/a	"True"	n/a	n/a	"2021-03-16 14:17:38.835161"	"2021-03-16 14:17:40.335176"	12	7.06325595
"S210316"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	710.980800000016	1483.3333363	""	n/a	n/a	n/a	"False"	n/a	n/a	"2021-03-16 14:17:41.838777"	"2021-03-16 14:17:42.759035"	13	7.06325595
"S210316"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	588.83000000003	1366.6666694	""	n/a	n/a	n/a	"False"	n/a	n/a	"2021-03-16 14:17:44.144867"	"2021-03-16 14:17:44.942014"	14	7.06325595
"S210316"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	1006.1171000001	733.3333348	""	n/a	n/a	n/a	"True"	n/a	n/a	"2021-03-16 14:17:45.695588"	"2021-03-16 14:17:46.909774"	15	7.06325595
"S210316"	"Conflict_Resolution"	"LEFT"	"LEFT"	748.855400000025	566.6666678	""	n/a	n/a	n/a	"True"	n/a	n/a	"2021-03-16 14:17:47.496891"	"2021-03-16 14:17:48.454911"	16	7.06325595
"S210316"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	611.88960000004	1133.3333356	""	n/a	n/a	n/a	"True"	n/a	n/a	"2021-03-16 14:17:49.608990"	"2021-03-16 14:17:50.429578"	17	7.06325595
"S210316"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	606.65490000008	533.3333344	""	n/a	n/a	n/a	"False"	n/a	n/a	"2021-03-16 14:17:50.983084"	"2021-03-16 14:17:51.797603"	18	7.06325595
"S210316"	"Conflict_Resolution"	"LEFT"	"LEFT"	558.313999999996	1150.0000023	""	n/a	n/a	n/a	"True"	n/a	n/a	"2021-03-16 14:17:52.966644"	"2021-03-16 14:17:53.733357"	19	7.06325595
"S210316"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	591.363900000033	550.0000011	""	n/a	n/a	n/a	"True"	n/a	n/a	"2021-03-16 14:17:54.301587"	"2021-03-16 14:17:55.101987"	20	7.06325595
"S210316"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	665.235800000005	1266.6666692	""	n/a	n/a	n/a	"True"	n/a	n/a	"2021-03-16 14:17:56.388266"	"2021-03-16 14:17:57.261538"	21	7.06325595
"S210316"	"Conflict_Resolution"	"LEFT"	"LEFT"	1049.91050000001	1466.6666696	""	n/a	n/a	n/a	"True"	n/a	n/a	"2021-03-16 14:17:58.747694"	"2021-03-16 14:18:00.004501"	22	7.06325595
"S210316"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	561.299200000008	500.000001	""	n/a	n/a	n/a	"False"	n/a	n/a	"2021-03-16 14:18:00.524276"	"2021-03-16 14:18:01.293590"	23	7.06325595
"S210316"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	1241.89380000007	1050.0000021	""	n/a	n/a	n/a	"True"	n/a	n/a	"2021-03-16 14:18:02.362886"	"2021-03-16 14:18:03.812668"	24	7.06325595
"S210316"	"Conflict_Resolution"	"LEFT"	"LEFT"	566.587199999958	1366.6666694	""	n/a	n/a	n/a	"True"	n/a	n/a	"2021-03-16 14:18:05.198250"	"2021-03-16 14:18:05.973921"	25	7.06325595
"S210316"	"Conflict_Resolution"	"LEFT"	"LEFT"	635.849199999939	783.3333349	""	n/a	n/a	n/a	"False"	n/a	n/a	"2021-03-16 14:18:06.776926"	"2021-03-16 14:18:07.621711"	26	7.06325595
"S210316"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	548.159899999973	783.3333349	""	n/a	n/a	n/a	"False"	n/a	n/a	"2021-03-16 14:18:08.424508"	"2021-03-16 14:18:09.180174"	27	7.06325595
"S210316"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	857.416899999976	500.000001	""	n/a	n/a	n/a	"True"	n/a	n/a	"2021-03-16 14:18:09.699836"	"2021-03-16 14:18:10.765101"	28	7.06325595
"S210316"	"Conflict_Resolution"	"LEFT"	"LEFT"	394.000799999958	683.3333347	""	n/a	n/a	n/a	"False"	n/a	n/a	"2021-03-16 14:18:11.467322"	"2021-03-16 14:18:12.069710"	29	7.06325595
"S210316"	"Conflict_Resolution"	"LEFT"	"LEFT"	537.986799999999	1266.6666692	""	n/a	n/a	n/a	"True"	n/a	n/a	"2021-03-16 14:18:13.354939"	"2021-03-16 14:18:14.101207"	30	7.06325595
"S210316"	"Conflict_Resolution"	"LEFT"	"LEFT"	568.285199999991	916.6666685	""	n/a	n/a	n/a	"True"	n/a	n/a	"2021-03-16 14:18:15.036798"	"2021-03-16 14:18:15.813831"	31	7.06325595
"S210316"	"Conflict_Resolution"	"LEFT"	"LEFT"	472.152700000038	1500.000003	""	n/a	n/a	n/a	"True"	n/a	n/a	"2021-03-16 14:18:17.332854"	"2021-03-16 14:18:18.013546"	32	7.06325595
"S210316"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	428.658000000041	983.3333353	""	n/a	n/a	n/a	"False"	n/a	n/a	"2021-03-16 14:18:19.016156"	"2021-03-16 14:18:19.652957"	33	7.06325595
"S210316"	"Conflict_Resolution"	"LEFT"	"LEFT"	497.327499999983	1300.0000026	""	n/a	n/a	n/a	"True"	n/a	n/a	"2021-03-16 14:18:20.972121"	"2021-03-16 14:18:21.676495"	34	7.06325595
"S210316"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	799.695900000074	950.0000019	""	n/a	n/a	n/a	"True"	n/a	n/a	"2021-03-16 14:18:22.645712"	"2021-03-16 14:18:23.652834"	35	7.06325595
"S210316"	"Conflict_Resolution"	"LEFT"	"LEFT"	725.236500000051	1000.000002	""	n/a	n/a	n/a	"True"	n/a	n/a	"2021-03-16 14:18:24.671761"	"2021-03-16 14:18:25.604272"	36	7.06325595
"S210316"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	515.698000000043	850.0000017	""	n/a	n/a	n/a	"False"	n/a	n/a	"2021-03-16 14:18:26.473446"	"2021-03-16 14:18:27.197518"	37	7.06325595
"S210316"	"Conflict_Resolution"	"LEFT"	"LEFT"	647.56239999997	900.0000018	""	n/a	n/a	n/a	"True"	n/a	n/a	"2021-03-16 14:18:28.117436"	"2021-03-16 14:18:28.972410"	38	7.06325595
"S210316"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	671.060900000157	1366.6666694	""	n/a	n/a	n/a	"True"	n/a	n/a	"2021-03-16 14:18:30.358474"	"2021-03-16 14:18:31.237154"	39	7.06325595
"S210316"	"Conflict_Resolution"	"LEFT"	"LEFT"	570.769899999959	1050.0000021	""	n/a	n/a	n/a	"True"	n/a	n/a	"2021-03-16 14:18:32.306085"	"2021-03-16 14:18:33.085564"	40	7.06325595
"S210316"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	456.750400000146	1100.0000022	""	n/a	n/a	n/a	"False"	n/a	n/a	"2021-03-16 14:18:34.204153"	"2021-03-16 14:18:34.868540"	41	7.06325595
"S210316"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	380.663799999866	1216.6666691	""	n/a	n/a	n/a	"False"	n/a	n/a	"2021-03-16 14:18:36.104994"	"2021-03-16 14:18:36.693925"	42	7.06325595
"S210316"	"Conflict_Resolution"	"LEFT"	"LEFT"	386.086299999988	850.0000017	""	n/a	n/a	n/a	"False"	n/a	n/a	"2021-03-16 14:18:37.563634"	"2021-03-16 14:18:38.157836"	43	7.06325595
"S210316"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	787.479300000086	1216.6666691	""	n/a	n/a	n/a	"True"	n/a	n/a	"2021-03-16 14:18:39.394151"	"2021-03-16 14:18:40.390086"	44	7.06325595
"S210316"	"Conflict_Resolution"	"LEFT"	"LEFT"	649.212000000034	666.666668	""	n/a	n/a	n/a	"True"	n/a	n/a	"2021-03-16 14:18:41.076253"	"2021-03-16 14:18:41.932148"	45	7.06325595
"S210316"	"Conflict_Resolution"	"LEFT"	"LEFT"	524.337599999853	616.6666679	""	n/a	n/a	n/a	"True"	n/a	n/a	"2021-03-16 14:18:42.568447"	"2021-03-16 14:18:43.301489"	46	7.06325595
"S210316"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	530.053199999884	1083.3333355	""	n/a	n/a	n/a	"True"	n/a	n/a	"2021-03-16 14:18:44.403576"	"2021-03-16 14:18:45.142815"	47	7.06325595
"S210316"	"Conflict_Resolution"	"RIGHT"	"LEFT"	375.866999999971	1283.3333359	""	n/a	n/a	n/a	"True"	n/a	n/a	"2021-03-16 14:18:46.445341"	"2021-03-16 14:18:47.029789"	48	7.06325595
