index	Trial_Type	Participant_ID	Trial_Probability	Question_Position_Prediction_Correct	Question_Position_Prediction_Agent	Question_Position_Comparison_Self	Question_Position_Comparison_Irrelevant	Trial_Stake	Trial_Stake_Jitter	Trial_Type_Jitter	Trial_Result_Jitter	Balance_Update_Jitter	Question_Comparison_Condition	Question_Comparison_Type	Question_Comparison_Question	Question_Comparison_Label	Question_Comparison_Item	Question_Comparison_Proportion_Yes	Question_Factual_Condition	Question_Factual_Item	Question_Factual_Question	Question_Factual_Label	Question_Factual_Proportion_DontKnow	Question_Factual_Type	Answer_Prediction_Agent	Answer_Prediction_Agent_RT	Answer_Prediction_Correct	Answer_Prediction_Correct_RT	Answer_Irrelevant	Answer_Irrelevant_RT	Answer_Self	Answer_Self_RT	Trial_Balance	Trial_Balance_Effect	Trial_Condition	Trial_ProbableSide	Prediction_Choice	Prediction_Result	Prediction_RT	Trial_Order	Trial_Datetime
83	Self	S200313	0.8333333333333334	1	2	1	2	0.1	1500.000003	1150.0000023	1500.000003	1783.3333369	Major	Wrong_doings	6	You have been physically hurt to protect others	C1_44	0.45	Easy	I2_35	55	Penguin can fly with their wings	0.0	Yes	LEFT	969.2018999999163	RIGHT	875.9319999999207	LEFT	1640.5739999995603	RIGHT	2108.6309000002075	23.600000000000005	0.1	Probable_Lie	RIGHT	RIGHT	1	660.0091000000248	112	2020-03-13 14:38:29.691946
8	Self	S200313	0.5	2	1	1	2	0.6	1150.0000023	1216.6666691	2500.000005	1650.0000033	Major	Wrong_doings	14	You have drunk alcohol when you were underage	C2_19	1.0	Easy	I2_26	13	Singapore ranked 8th in World's smallest countries	0.722222222222222	No	RIGHT	669.6337000003041	LEFT	176.30460000009407	LEFT	1750.8594999999332	LEFT	872.4222000000736	23.000000000000004	0.6	Probable_Lie	RIGHT	LEFT	6	1255.6806999996295	113	2020-03-13 14:38:53.508697
63	Self	S200313	0.5	2	1	2	1	0.7	1283.3333359	1066.6666688	2350.0000047	1783.3333369	Minor	Good_deeds	2	You have signed up as a bone marrow donor	C1_30	0.85	Easy	I2_12	12	The Franco-Prussian War occurred in the 19th century	0.888888888888889	No	RIGHT	307.69069999996645	RIGHT	119.84609999990424	LEFT	1464.182499999879	RIGHT	1472.0815999999104	23.700000000000003	0.7	Probable_Truth	LEFT	RIGHT	5	1312.716200000068	114	2020-03-13 14:39:17.243536
120	Computer	S200313	0.6666666666666666	2	1	1	2	0.6	1150.0000023	1150.0000023	2066.6666708	2500.000005	Minor	Good_deeds	35	You have cheated on a test	C2_17	0.0	Easy	I1_29	29	Chickens lay eggs	0.0	Yes	LEFT	35.84630000023026	LEFT	128.00900000002002	RIGHT	639.4035999996959	LEFT	815.1208999997834	23.700000000000003	0.6	Probable_Lie	RIGHT	LEFT	6	569.3606104823438	115	2020-03-13 14:39:38.867504
61	Self	S200313	0.5	2	1	2	1	0.8	1216.6666691	1150.0000023	1650.0000033	2216.6666711000003	Major	Wrong_doings	30	You have kept your promises	C1_37	0.55	Hard	I1_41	48	Dutch is the 6th Europe's most widely spoken language	1.0	Yes	RIGHT	766.1653000000115	RIGHT	95.36630000002332	RIGHT	2574.8192000000927	RIGHT	984.5046999998884	24.500000000000004	0.8	Probable_Lie	RIGHT	LEFT	4	809.7763999999188	116	2020-03-13 14:40:02.907183
117	Computer	S200313	0.6666666666666666	1	2	2	1	0.5	1500.000003	1433.3333362	2066.6666708	1650.0000033	Major	Good_deeds	1	You have been restricting your electricity consumption	C2_1	1.0	Easy	I2_21	24	Arabi is the oldest surviving breed of horse	0.0	Yes	LEFT	81.05879999993704	RIGHT	644.6814000000813	LEFT	2366.6611000003286	RIGHT	1032.0981999998369	24.500000000000004	0.5	Probable_Truth	LEFT	LEFT	2	575.5387219669362	117	2020-03-13 14:40:26.818981
69	Self	S200313	0.6666666666666666	1	2	2	1	0.1	1216.6666691	1150.0000023	2350.0000047	1783.3333369	Minor	Good_deeds	47	You have borrowed things and never returned	C2_29	0.0	Hard	I2_23	18	Singapore is a poor country	1.0	Yes	RIGHT	112.77270000027784	RIGHT	152.17269999993732	LEFT	1338.0787999999484	LEFT	1871.716899999683	24.600000000000005	0.1	Probable_Truth	LEFT	LEFT	1	850.122299999839	118	2020-03-13 14:40:50.219017
125	Computer	S200313	0.6666666666666666	2	1	2	1	0.8	1350.0000027	1283.3333359	1933.3333372	1783.3333369	Major	Wrong_doings	47	You have taken part in burglary	C1_47	0.85	Easy	I1_38	36	Afghan Hound is the first cloned cat	0.833333333333333	No	LEFT	521.5682000002744	LEFT	112.07710000007864	LEFT	1373.2780000000275	LEFT	968.2775999999648	24.600000000000005	0.8	Probable_Lie	LEFT	LEFT	5	873.7557629306441	119	2020-03-13 14:41:12.979931
74	Self	S200313	0.6666666666666666	2	1	1	2	0.2	1500.000003	1000.000002	2066.6666708	1500.000003	Minor	Wrong_doings	53	You have taken months off to volunteer	C1_45	0.05	Easy	I2_33	44	The Amazon forest covers an area of 1 billion acres	0.0	Yes	RIGHT	437.7916999997069	RIGHT	256.4191999999821	RIGHT	1390.8315000003313	LEFT	1991.3925000000745	24.800000000000004	0.2	Probable_Lie	LEFT	LEFT	3	600.9885999997095	120	2020-03-13 14:41:36.299777
41	Self	S200313	0.8333333333333334	2	1	1	2	0.2	1150.0000023	1433.3333362	2500.000005	1650.0000033	Minor	Wrong_doings	49	You have bribed someone to improve a grade	C1_48	1.0	Easy	I2_59	44	There are 6 million animal species on Earth	0.944444444444444	Yes	RIGHT	38.64600000042629	RIGHT	127.46210000022984	LEFT	2711.527699999806	LEFT	1376.100899999983	25.000000000000004	0.2	Probable_Truth	LEFT	LEFT	1	793.0989000001318	121	2020-03-13 14:42:00.651030
31	Self	S200313	0.6666666666666666	2	1	2	1	0.6	1066.6666688	1150.0000023	2066.6666708	2066.6666708	Minor	Good_deeds	17	You have sorted your trash into recycling bin	C1_28	0.05	Easy	I2_52	40	There are 9 rings in the Olympic flag	0.777777777777778	No	RIGHT	245.45149999994464	RIGHT	144.26330000014786	LEFT	1143.9995999999155	RIGHT	935.634200000095	25.600000000000005	0.6	Probable_Truth	RIGHT	RIGHT	6	573.1643999997686	122	2020-03-13 14:42:22.620638
106	Computer	S200313	0.5	2	1	1	2	0.3	1350.0000027	1433.3333362	2066.6666708	1500.000003	Major	Wrong_doings	58	You have taken part in violent demonstration	C2_36	0.95	Easy	I2_56	32	Today is a weekday	0.0	No	LEFT	1079.7672999997303	LEFT	89.20609999950102	RIGHT	848.1365999996342	LEFT	1461.8509000001725	25.600000000000005	0.3	Probable_Lie	LEFT	LEFT	6	815.5903225312106	123	2020-03-13 14:42:45.835557
20	Self	S200313	0.6666666666666666	1	2	2	1	0.8	1433.3333362	1066.6666688	2216.6666711000003	2500.000005	Minor	Good_deeds	36	You have participated in a scamming business	C1_36	1.0	Easy	I2_24	41	Pyramid of Giza is 468 feet tall	0.944444444444444	Yes	RIGHT	399.0286000007473	RIGHT	391.6147999998429	RIGHT	1837.851499999488	LEFT	1167.7026000006665	26.40000000000001	0.8	Probable_Lie	LEFT	LEFT	4	862.4558999999863	124	2020-03-13 14:43:10.291850
7	Self	S200313	0.5	1	2	2	1	0.3	1283.3333359	1000.000002	2350.0000047	2066.6666708	Minor	Wrong_doings	56	You have violated a traffic law	C1_9	0.7	Easy	I2_54	53	It takes 500 days to travel from Earth to Mars	0.0	No	RIGHT	336.2207000000126	LEFT	811.4489999998113	RIGHT	2917.132500000662	LEFT	871.6129999993427	26.100000000000005	0.3	Probable_Lie	LEFT	RIGHT	3	533.5550999998304	125	2020-03-13 14:43:35.035716
100	Computer	S200313	0.5	1	2	2	1	0.6	1283.3333359	1150.0000023	2066.6666708	2500.000005	Major	Wrong_doings	13	You have helped with household chores	C1_39	1.0	Hard	I1_53	39	Malay is one of the races in Singapore	0.111111111111111	Yes	LEFT	152.24970000053872	RIGHT	540.6585999999152	RIGHT	942.7949999999328	RIGHT	823.8457999996172	26.100000000000005	0.6	Probable_Truth	LEFT	LEFT	1	860.2284823822478	126	2020-03-13 14:43:57.931886
13	Self	S200313	0.5	2	1	2	1	0.1	1350.0000027	1350.0000027	1500.000003	2500.000005	Minor	Good_deeds	36	You have faked an illness	C1_13	0.9	Hard	I1_32	46	Polish is 20th most spoken language in the World	0.0	Yes	RIGHT	37.02109999994718	RIGHT	80.21420000022772	RIGHT	1140.551200000118	LEFT	807.101600000351	26.200000000000006	0.1	Probable_Truth	LEFT	LEFT	2	864.6565000008195	127	2020-03-13 14:44:20.140142
113	Computer	S200313	0.6666666666666666	1	2	1	2	0.2	1066.6666688	1283.3333359	1500.000003	2350.0000047	Major	Wrong_doings	19	You have helped others to pick up their belongings	C2_33	0.0	Easy	I2_41	13	Singapore is in Africa	0.0	No	LEFT	134.89209999988816	LEFT	70.61849999990955	LEFT	663.9020000002347	RIGHT	1300.417500000549	26.200000000000006	0.2	Probable_Lie	LEFT	RIGHT	1	872.2544367313169	128	2020-03-13 14:44:41.946920
121	Computer	S200313	0.6666666666666666	2	1	1	2	0.2	1066.6666688	1500.000003	2500.000005	2066.6666708	Major	Wrong_doings	28	You have claimed doing things that you never did	C2_35	0.95	Hard	I1_40	38	South East Asia is currently free from polio	0.833333333333333	No	LEFT	822.7624999999534	RIGHT	174.2474000002403	LEFT	1045.659999999771	LEFT	2783.786400000281	26.200000000000006	0.2	Probable_Truth	RIGHT	RIGHT	6	667.2814352510634	129	2020-03-13 14:45:07.147828
99	Computer	S200313	0.5	1	2	1	2	0.7	1066.6666688	1000.000002	1500.000003	1933.3333372	Major	Good_deeds	57	You have been donating all your excess food to a food bank	C1_3	0.0	Easy	I1_50	8	Cheese is an Asian staple	0.0	Yes	LEFT	80.8524000003672	LEFT	145.00960000077612	LEFT	720.408099999986	RIGHT	1505.6547000003775	26.200000000000006	0.7	Probable_Lie	RIGHT	RIGHT	3	712.345687504728	130	2020-03-13 14:45:28.395135
34	Self	S200313	0.8333333333333334	1	2	1	2	0.2	1066.6666688	1000.000002	2216.6666711000003	1650.0000033	Minor	Good_deeds	28	You have failed to keep promises	C1_42	0.15	Hard	I2_42	39	R. Amundsen discovered the South Pole	0.0	No	RIGHT	943.986700000096	RIGHT	415.5395999996472	LEFT	1103.4294000000957	LEFT	1080.7984999992186	26.40000000000001	0.2	Probable_Truth	RIGHT	RIGHT	6	762.4931999998807	131	2020-03-13 14:45:51.211836
103	Computer	S200313	0.5	1	2	2	1	0.8	1000.000002	1433.3333362	2216.6666711000003	2350.0000047	Minor	Wrong_doings	56	You have violated a traffic law	C1_9	0.7	Easy	I2_54	53	It takes 500 days to travel from Earth to Mars	0.0	No	LEFT	175.94810000082362	RIGHT	793.7246999999843	RIGHT	3000.608100000136	LEFT	727.1222999997917	26.40000000000001	0.8	Probable_Truth	LEFT	RIGHT	6	516.4737922273679	132	2020-03-13 14:46:16.002788
93	Self	S200313	0.8333333333333334	2	1	2	1	0.4	1283.3333359	1500.000003	2216.6666711000003	1650.0000033	Minor	Wrong_doings	33	You have let a homeless man into your house	C2_48	0.95	Hard	I2_8	15	Feijoa is a type of grape	0.0	Yes	RIGHT	343.37779999987106	RIGHT	96.06869999970512	LEFT	1911.854900000435	RIGHT	2407.029599999987	26.800000000000004	0.4	Probable_Truth	LEFT	LEFT	1	671.0659999998825	133	2020-03-13 14:46:40.659313
47	Self	S200313	0.8333333333333334	2	1	2	1	0.6	1283.3333359	1500.000003	2216.6666711000003	2066.6666708	Major	Wrong_doings	43	You have stopped using plastics completely	C2_43	0.85	Hard	I1_27	40	Bears have the biggest eyes among mammals	0.0	No	RIGHT	624.8288999995566	RIGHT	48.63079999995534	LEFT	1422.9060999996364	RIGHT	1000.0780000000304	27.40000000000001	0.6	Probable_Truth	LEFT	LEFT	1	468.7144999998054	134	2020-03-13 14:47:03.867109
22	Self	S200313	0.6666666666666666	1	2	2	1	0.2	1350.0000027	1500.000003	2350.0000047	1933.3333372	Minor	Wrong_doings	27	You have lied to your parents	C2_27	0.8	Hard	I1_4	37	The Seine river is 50 feet above sea level	0.0	Yes	RIGHT	135.5423000004521	RIGHT	171.40610000024026	LEFT	1829.2674999993324	LEFT	2479.8258000000715	27.600000000000005	0.2	Probable_Lie	LEFT	LEFT	4	1987.3530000004396	135	2020-03-13 14:47:30.179884
5	Self	S200313	0.5	1	2	2	1	0.6	1150.0000023	1433.3333362	1933.3333372	1783.3333369	Major	Wrong_doings	53	You have switched off appliances when not in use	C2_57	0.75	Easy	I1_19	50	Slavery was abolished in Cuba in 1886	0.722222222222222	Yes	RIGHT	64.93050000062794	RIGHT	243.50259999937407	RIGHT	1531.9281000001863	RIGHT	895.6067999997686	28.200000000000006	0.6	Probable_Truth	RIGHT	LEFT	2	2916.8882000003578	136	2020-03-13 14:47:54.706785
26	Self	S200313	0.6666666666666666	2	1	1	2	0.7	1000.000002	1433.3333362	2350.0000047	1650.0000033	Minor	Wrong_doings	52	You have held the elevator doors for others	C1_31	0.65	Easy	I2_30	5	Airbags in cars are filled with sodium azide	0.0	Yes	RIGHT	1267.301700000644	LEFT	137.51810000030673	LEFT	943.5153000003992	RIGHT	1439.0506999998252	27.500000000000007	0.7	Probable_Lie	RIGHT	RIGHT	2	1878.3407000000807	137	2020-03-13 14:48:19.379586
139	Computer	S200313	0.8333333333333334	2	1	1	2	0.1	1000.000002	1216.6666691	1783.3333369	1783.3333369	Minor	Good_deeds	24	You have given directions to a lost tourist	C1_49	1.0	Easy	I1_58	23	There are 10 continents in the World	0.888888888888889	No	LEFT	1101.6088000005766	LEFT	200.80939999934344	LEFT	1119.5469999993293	RIGHT	1026.9772000001467	27.500000000000007	0.1	Probable_Lie	RIGHT	LEFT	2	621.134067178629	138	2020-03-13 14:48:41.803847
137	Computer	S200313	0.8333333333333334	2	1	1	2	0.6	1350.0000027	1433.3333362	2500.000005	2500.000005	Minor	Wrong_doings	49	You have bribed someone to improve a grade	C1_48	1.0	Easy	I2_59	44	There are 6 million animal species on Earth	0.944444444444444	Yes	LEFT	156.4287000001059	LEFT	135.659300000043	RIGHT	799.191900000551	LEFT	1076.90249999996	27.500000000000007	0.6	Probable_Lie	RIGHT	LEFT	5	904.0688270311224	139	2020-03-13 14:49:05.226995
116	Computer	S200313	0.6666666666666666	1	2	2	1	0.7	1283.3333359	1350.0000027	1650.0000033	2066.6666708	Minor	Good_deeds	36	You have participated in a scamming business	C1_36	1.0	Easy	I2_24	41	Pyramid of Giza is 468 feet tall	0.944444444444444	Yes	LEFT	113.42039999999542	LEFT	82.902500000273	RIGHT	1838.5296999995264	LEFT	814.5122999994783	27.500000000000007	0.7	Probable_Lie	RIGHT	LEFT	6	911.7021052143728	140	2020-03-13 14:49:27.915464
78	Self	S200313	0.6666666666666666	2	1	2	1	0.1	1283.3333359	1500.000003	1500.000003	2350.0000047	Major	Wrong_doings	4	You have helped a friend in need	C2_26	0.0	Easy	I1_47	57	Most plants emit oxygen in the day	0.0555555555555556	No	RIGHT	706.961500000034	LEFT	32.05410000009579	LEFT	3513.852600000064	RIGHT	1409.4731000004683	27.40000000000001	0.1	Probable_Lie	RIGHT	RIGHT	2	718.4217000003628	141	2020-03-13 14:49:53.507932
97	Computer	S200313	0.5	1	2	1	2	0.1	1150.0000023	1500.000003	2500.000005	1783.3333369	Minor	Good_deeds	3	You have engaged in underage smoking	C2_20	0.05	Hard	I2_38	38	There are 30 hours in a day	0.944444444444444	Yes	LEFT	136.22229999964475	RIGHT	509.17670000035287	LEFT	1055.9935000001133	LEFT	1186.9065999999293	27.40000000000001	0.1	Probable_Truth	RIGHT	LEFT	3	602.0086062095327	142	2020-03-13 14:50:16.499693
30	Self	S200313	0.6666666666666666	2	1	2	1	0.1	1500.000003	1500.000003	1650.0000033	2500.000005	Minor	Wrong_doings	31	You have been sued	C2_52	0.2	Hard	I2_50	30	Africa is the continent with the least rainfall	0.0555555555555556	Yes	RIGHT	311.2387000001036	RIGHT	128.52900000052614	LEFT	2212.4078000006198	LEFT	880.9869999995499	27.500000000000007	0.1	Probable_Lie	RIGHT	RIGHT	1	428.9605999993	143	2020-03-13 14:50:40.188210
