"Participant"	"Task"	"Stimulus_Side"	"Response"	"RT"	"ITI"	"Previous_Response"	"Previous_RT"	"Stop_Signal"	"Stop_Signal_RT"	"Conflict"	"Cue_Response"	"Cue_Response_RT"	"Trial_Onset"	"Trial_End"	"Trial_Order"	"Duration"
"S210204"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	632.435299999997	900.0000018	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2021-02-04 14:00:18.661614"	"2021-02-04 14:00:19.502477"	1	6.03015663333333
"S210204"	"Conflict_Resolution"	"LEFT"	"LEFT"	332.566300000053	950.0000019	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2021-02-04 14:00:20.472927"	"2021-02-04 14:00:21.013574"	2	6.03015663333333
"S210204"	"Conflict_Resolution"	"LEFT"	"RIGHT"	362.475200000063	1416.6666695	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2021-02-04 14:00:22.451433"	"2021-02-04 14:00:23.023435"	3	6.03015663333333
"S210204"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	509.818600000017	1283.3333359	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2021-02-04 14:00:24.327609"	"2021-02-04 14:00:25.044607"	4	6.03015663333333
"S210204"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	463.207399999988	700.0000014	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2021-02-04 14:00:25.766126"	"2021-02-04 14:00:26.436589"	5	6.03015663333333
"S210204"	"Conflict_Resolution"	"RIGHT"	"LEFT"	378.824200000054	650.0000013	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2021-02-04 14:00:27.106355"	"2021-02-04 14:00:27.693013"	6	6.03015663333333
"S210204"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	534.235100000046	533.3333344	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2021-02-04 14:00:28.247559"	"2021-02-04 14:00:28.989171"	7	6.03015663333333
"S210204"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	523.991900000055	1433.3333362	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2021-02-04 14:00:30.441525"	"2021-02-04 14:00:31.174015"	8	6.03015663333333
"S210204"	"Conflict_Resolution"	"LEFT"	"LEFT"	558.479600000055	533.3333344	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2021-02-04 14:00:31.726773"	"2021-02-04 14:00:32.493893"	9	6.03015663333333
"S210204"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	700.985299999957	983.3333353	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2021-02-04 14:00:33.496836"	"2021-02-04 14:00:34.405401"	10	6.03015663333333
"S210204"	"Conflict_Resolution"	"LEFT"	"LEFT"	400.342600000045	1266.6666692	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2021-02-04 14:00:35.693522"	"2021-02-04 14:00:36.302397"	11	6.03015663333333
"S210204"	"Conflict_Resolution"	"LEFT"	"LEFT"	574.970399999984	1100.0000022	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2021-02-04 14:00:37.422753"	"2021-02-04 14:00:38.204874"	12	6.03015663333333
"S210204"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	421.179100000018	600.0000012	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2021-02-04 14:00:38.823749"	"2021-02-04 14:00:39.454060"	13	6.03015663333333
"S210204"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	534.110299999952	550.0000011	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2021-02-04 14:00:40.022936"	"2021-02-04 14:00:40.765901"	14	6.03015663333333
"S210204"	"Conflict_Resolution"	"LEFT"	"LEFT"	420.523199999934	733.3333348	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2021-02-04 14:00:41.520623"	"2021-02-04 14:00:42.149856"	15	6.03015663333333
