Participant	Task	Stimulus_Side	Response	RT	ITI	Previous_Response	Previous_RT	Trial_Onset	Trial_End	Trial_Order	Duration	Conflict	Cue_Response	Cue_Response_RT	Stop_Signal	Stop_Signal_RT
S210118	Conflict_Resolution	RIGHT	RIGHT	589.550899999949	500.000001	n/a	n/a	2021-01-18 13:46:40.801404	2021-01-18 13:46:41.600034	11	6.59610588333333	True	n/a	n/a	n/a	n/a
S210118	Conflict_Resolution	RIGHT	RIGHT	320.910899999944	583.3333345	n/a	n/a	2021-01-18 13:46:42.205505	2021-01-18 13:46:42.734690	12	6.59610588333333	False	n/a	n/a	n/a	n/a
S210118	Conflict_Resolution	RIGHT	LEFT	445.30050000003	533.3333344	n/a	n/a	2021-01-18 13:46:43.289804	2021-01-18 13:46:43.947598	13	6.59610588333333	True	n/a	n/a	n/a	n/a
S210118	Conflict_Resolution	LEFT	LEFT	552.597300000002	1300.0000026	n/a	n/a	2021-01-18 13:46:45.270580	2021-01-18 13:46:46.032115	14	6.59610588333333	False	n/a	n/a	n/a	n/a
S210118	Conflict_Resolution	LEFT	LEFT	393.333699999971	1000.000002	n/a	n/a	2021-01-18 13:46:47.053618	2021-01-18 13:46:47.655927	15	6.59610588333333	False	n/a	n/a	n/a	n/a
S210118	Conflict_Resolution	LEFT	LEFT	391.045800000029	666.666668	n/a	n/a	2021-01-18 13:46:48.344038	2021-01-18 13:46:48.942618	16	6.59610588333333	False	n/a	n/a	n/a	n/a
S210118	Conflict_Resolution	LEFT	LEFT	442.314600000032	1416.6666695	n/a	n/a	2021-01-18 13:46:50.380696	2021-01-18 13:46:51.030457	17	6.59610588333333	False	n/a	n/a	n/a	n/a
S210118	Conflict_Resolution	RIGHT	RIGHT	423.123000000032	1483.3333363	n/a	n/a	2021-01-18 13:46:52.535474	2021-01-18 13:46:53.169180	18	6.59610588333333	False	n/a	n/a	n/a	n/a
S210118	Conflict_Resolution	RIGHT	RIGHT	666.68269999991	933.3333352	n/a	n/a	2021-01-18 13:46:54.123685	2021-01-18 13:46:54.999464	19	6.59610588333333	True	n/a	n/a	n/a	n/a
S210118	Conflict_Resolution	LEFT	LEFT	445.690099999979	1466.6666696	n/a	n/a	2021-01-18 13:46:56.488464	2021-01-18 13:46:57.143931	20	6.59610588333333	False	n/a	n/a	n/a	n/a
S210118	Conflict_Resolution	RIGHT	RIGHT	448.471100000006	1433.3333362	n/a	n/a	2021-01-18 13:46:58.598616	2021-01-18 13:46:59.256187	21	6.59610588333333	False	n/a	n/a	n/a	n/a
S210118	Conflict_Resolution	RIGHT	RIGHT	485.549200000037	883.3333351	n/a	n/a	2021-01-18 13:47:00.161581	2021-01-18 13:47:00.855370	22	6.59610588333333	False	n/a	n/a	n/a	n/a
S210118	Conflict_Resolution	LEFT	LEFT	681.152199999929	1366.6666694	n/a	n/a	2021-01-18 13:47:02.245452	2021-01-18 13:47:03.136364	23	6.59610588333333	True	n/a	n/a	n/a	n/a
S210118	Conflict_Resolution	RIGHT	RIGHT	459.208399999966	733.3333348	n/a	n/a	2021-01-18 13:47:03.891636	2021-01-18 13:47:04.558929	24	6.59610588333333	False	n/a	n/a	n/a	n/a
S210118	Conflict_Resolution	RIGHT	RIGHT	501.662600000031	850.0000017	n/a	n/a	2021-01-18 13:47:05.432765	2021-01-18 13:47:06.143352	25	6.59610588333333	False	n/a	n/a	n/a	n/a
S210118	Conflict_Resolution	LEFT	LEFT	492.611199999942	1116.6666689	n/a	n/a	2021-01-18 13:47:07.282504	2021-01-18 13:47:07.983970	26	6.59610588333333	False	n/a	n/a	n/a	n/a
S210118	Conflict_Resolution	RIGHT	RIGHT	374.019599999997	1100.0000022	n/a	n/a	2021-01-18 13:47:09.104812	2021-01-18 13:47:09.690719	27	6.59610588333333	False	n/a	n/a	n/a	n/a
S210118	Conflict_Resolution	LEFT	LEFT	606.32929999997	1416.6666695	n/a	n/a	2021-01-18 13:47:11.128704	2021-01-18 13:47:11.943503	28	6.59610588333333	True	n/a	n/a	n/a	n/a
S210118	Conflict_Resolution	RIGHT	RIGHT	620.559100000037	1050.0000021	n/a	n/a	2021-01-18 13:47:13.018469	2021-01-18 13:47:13.847578	29	6.59610588333333	True	n/a	n/a	n/a	n/a
S210118	Conflict_Resolution	LEFT	LEFT	610.369199999923	533.3333344	n/a	n/a	2021-01-18 13:47:14.404088	2021-01-18 13:47:15.224237	30	6.59610588333333	True	n/a	n/a	n/a	n/a
S210118	Conflict_Resolution	RIGHT	RIGHT	616.497999999979	1383.3333361	n/a	n/a	2021-01-18 13:47:16.630489	2021-01-18 13:47:17.454426	31	6.59610588333333	True	n/a	n/a	n/a	n/a
S210118	Conflict_Resolution	LEFT	LEFT	629.173300000048	916.6666685	n/a	n/a	2021-01-18 13:47:18.393740	2021-01-18 13:47:19.235457	32	6.59610588333333	True	n/a	n/a	n/a	n/a
S210118	Conflict_Resolution	RIGHT	RIGHT	643.729599999915	1266.6666692	n/a	n/a	2021-01-18 13:47:20.530954	2021-01-18 13:47:21.383394	33	6.59610588333333	True	n/a	n/a	n/a	n/a
S210118	Conflict_Resolution	LEFT	LEFT	450.279499999965	1250.0000025	n/a	n/a	2021-01-18 13:47:22.660467	2021-01-18 13:47:23.320273	34	6.59610588333333	False	n/a	n/a	n/a	n/a
S210118	Conflict_Resolution	LEFT	LEFT	536.18240000003	1216.6666691	n/a	n/a	2021-01-18 13:47:24.558246	2021-01-18 13:47:25.303475	35	6.59610588333333	False	n/a	n/a	n/a	n/a
S210118	Conflict_Resolution	LEFT	LEFT	598.715499999912	1400.0000028	n/a	n/a	2021-01-18 13:47:26.727795	2021-01-18 13:47:27.535361	36	6.59610588333333	True	n/a	n/a	n/a	n/a
S210118	Conflict_Resolution	RIGHT	RIGHT	483.477300000004	750.0000015	n/a	n/a	2021-01-18 13:47:28.306866	2021-01-18 13:47:29.000316	37	6.59610588333333	False	n/a	n/a	n/a	n/a
S210118	Conflict_Resolution	LEFT	LEFT	510.061199999996	683.3333347	n/a	n/a	2021-01-18 13:47:29.704885	2021-01-18 13:47:30.425802	38	6.59610588333333	True	n/a	n/a	n/a	n/a
S210118	Conflict_Resolution	RIGHT	RIGHT	445.249600000011	800.0000016	n/a	n/a	2021-01-18 13:47:31.249822	2021-01-18 13:47:31.904899	39	6.59610588333333	False	n/a	n/a	n/a	n/a
S210118	Conflict_Resolution	LEFT	LEFT	555.836499999941	716.6666681	n/a	n/a	2021-01-18 13:47:32.642289	2021-01-18 13:47:33.407739	40	6.59610588333333	True	n/a	n/a	n/a	n/a
S210118	Conflict_Resolution	RIGHT	RIGHT	641.684299999952	1333.333336	n/a	n/a	2021-01-18 13:47:34.765112	2021-01-18 13:47:35.618665	41	6.59610588333333	True	n/a	n/a	n/a	n/a
S210118	Conflict_Resolution	RIGHT	RIGHT	535.813599999983	1366.6666694	n/a	n/a	2021-01-18 13:47:37.007334	2021-01-18 13:47:37.751717	42	6.59610588333333	True	n/a	n/a	n/a	n/a
S210118	Conflict_Resolution	RIGHT	RIGHT	455.299500000024	633.3333346	n/a	n/a	2021-01-18 13:47:38.407392	2021-01-18 13:47:39.072182	43	6.59610588333333	False	n/a	n/a	n/a	n/a
S210118	Conflict_Resolution	RIGHT	RIGHT	493.141899999955	1483.3333363	n/a	n/a	2021-01-18 13:47:40.577566	2021-01-18 13:47:41.283696	44	6.59610588333333	True	n/a	n/a	n/a	n/a
S210118	Conflict_Resolution	RIGHT	RIGHT	393.167699999935	900.0000018	n/a	n/a	2021-01-18 13:47:42.205590	2021-01-18 13:47:42.808517	45	6.59610588333333	False	n/a	n/a	n/a	n/a
S210118	Conflict_Resolution	LEFT	LEFT	608.174000000076	583.3333345	n/a	n/a	2021-01-18 13:47:43.414445	2021-01-18 13:47:44.231123	46	6.59610588333333	True	n/a	n/a	n/a	n/a
S210118	Conflict_Resolution	RIGHT	RIGHT	549.859900000001	1100.0000022	n/a	n/a	2021-01-18 13:47:45.352803	2021-01-18 13:47:46.110512	47	6.59610588333333	True	n/a	n/a	n/a	n/a
S210118	Conflict_Resolution	RIGHT	RIGHT	595.90199999991	1183.3333357	n/a	n/a	2021-01-18 13:47:47.314584	2021-01-18 13:47:48.119387	48	6.59610588333333	True	n/a	n/a	n/a	n/a
S210118	Conflict_Resolution	LEFT	LEFT	566.448599999944	866.6666684	n/a	n/a	2021-01-18 13:47:49.008071	2021-01-18 13:47:49.783415	49	6.59610588333333	True	n/a	n/a	n/a	n/a
S210118	Conflict_Resolution	RIGHT	RIGHT	580.647900000031	933.3333352	n/a	n/a	2021-01-18 13:47:50.737706	2021-01-18 13:47:51.527564	50	6.59610588333333	False	n/a	n/a	n/a	n/a
S210118	Conflict_Resolution	LEFT	LEFT	408.41649999993	633.3333346	n/a	n/a	2021-01-18 13:47:52.182012	2021-01-18 13:47:52.799447	51	6.59610588333333	False	n/a	n/a	n/a	n/a
S210118	Conflict_Resolution	RIGHT	RIGHT	399.878299999955	1233.3333358	n/a	n/a	2021-01-18 13:47:54.055237	2021-01-18 13:47:54.664397	52	6.59610588333333	False	n/a	n/a	n/a	n/a
S210118	Conflict_Resolution	LEFT	LEFT	534.672600000022	850.0000017	n/a	n/a	2021-01-18 13:47:55.535537	2021-01-18 13:47:56.278770	53	6.59610588333333	True	n/a	n/a	n/a	n/a
S210118	Conflict_Resolution	RIGHT	RIGHT	493.290300000012	533.3333344	n/a	n/a	2021-01-18 13:47:56.833123	2021-01-18 13:47:57.535890	54	6.59610588333333	False	n/a	n/a	n/a	n/a
S210118	Conflict_Resolution	RIGHT	RIGHT	509.491900000057	600.0000012	n/a	n/a	2021-01-18 13:47:58.161470	2021-01-18 13:47:58.883023	55	6.59610588333333	False	n/a	n/a	n/a	n/a
S210118	Conflict_Resolution	RIGHT	RIGHT	661.101299999928	600.0000012	n/a	n/a	2021-01-18 13:47:59.505610	2021-01-18 13:48:00.375795	56	6.59610588333333	True	n/a	n/a	n/a	n/a
S210118	Conflict_Resolution	RIGHT	RIGHT	504.393700000037	1216.6666691	n/a	n/a	2021-01-18 13:48:01.614453	2021-01-18 13:48:02.327118	57	6.59610588333333	True	n/a	n/a	n/a	n/a
S210118	Conflict_Resolution	LEFT	LEFT	675.718899999993	1150.0000023	n/a	n/a	2021-01-18 13:48:03.498531	2021-01-18 13:48:04.382613	58	6.59610588333333	True	n/a	n/a	n/a	n/a
S210118	Conflict_Resolution	RIGHT	RIGHT	431.275599999935	650.0000013	n/a	n/a	2021-01-18 13:48:05.055547	2021-01-18 13:48:05.694386	59	6.59610588333333	False	n/a	n/a	n/a	n/a
S210118	Conflict_Resolution	RIGHT	RIGHT	494.583899999952	500.000001	n/a	n/a	2021-01-18 13:48:06.216154	2021-01-18 13:48:06.919584	60	6.59610588333333	False	n/a	n/a	n/a	n/a
S210118	Conflict_Resolution	RIGHT	RIGHT	380.355699999996	950.0000019	n/a	n/a	2021-01-18 13:48:07.890273	2021-01-18 13:48:08.480401	61	6.59610588333333	False	n/a	n/a	n/a	n/a
S210118	Conflict_Resolution	RIGHT	RIGHT	616.084000000001	1150.0000023	n/a	n/a	2021-01-18 13:48:09.654420	2021-01-18 13:48:10.479525	62	6.59610588333333	True	n/a	n/a	n/a	n/a
S210118	Conflict_Resolution	LEFT	LEFT	457.785899999976	783.3333349	n/a	n/a	2021-01-18 13:48:11.284592	2021-01-18 13:48:11.950612	63	6.59610588333333	False	n/a	n/a	n/a	n/a
S210118	Conflict_Resolution	LEFT	LEFT	400.388700000008	866.6666684	n/a	n/a	2021-01-18 13:48:12.837731	2021-01-18 13:48:13.448059	64	6.59610588333333	False	n/a	n/a	n/a	n/a
S210118	Conflict_Resolution	RIGHT	RIGHT	503.303200000005	850.0000017	n/a	n/a	2021-01-18 13:48:14.319767	2021-01-18 13:48:15.031307	65	6.59610588333333	True	n/a	n/a	n/a	n/a
S210118	Conflict_Resolution	LEFT	LEFT	521.458999999936	783.3333349	n/a	n/a	2021-01-18 13:48:15.837246	2021-01-18 13:48:16.567103	66	6.59610588333333	True	n/a	n/a	n/a	n/a
S210118	Conflict_Resolution	RIGHT	RIGHT	510.963100000026	1083.3333355	n/a	n/a	2021-01-18 13:48:17.671877	2021-01-18 13:48:18.393138	67	6.59610588333333	True	n/a	n/a	n/a	n/a
S210118	Conflict_Resolution	LEFT	LEFT	554.785700000025	733.3333348	n/a	n/a	2021-01-18 13:48:19.148264	2021-01-18 13:48:19.911408	68	6.59610588333333	True	n/a	n/a	n/a	n/a
S210118	Conflict_Resolution	LEFT	LEFT	522.943299999952	966.6666686	n/a	n/a	2021-01-18 13:48:20.899906	2021-01-18 13:48:21.631353	69	6.59610588333333	True	n/a	n/a	n/a	n/a
S210118	Conflict_Resolution	LEFT	LEFT	389.763100000096	1500.000003	n/a	n/a	2021-01-18 13:48:23.152451	2021-01-18 13:48:23.750514	70	6.59610588333333	False	n/a	n/a	n/a	n/a
S210118	Conflict_Resolution	LEFT	LEFT	486.350600000037	1100.0000022	n/a	n/a	2021-01-18 13:48:24.872394	2021-01-18 13:48:25.566924	71	6.59610588333333	True	n/a	n/a	n/a	n/a
S210118	Conflict_Resolution	LEFT	LEFT	510.066000000052	1250.0000025	n/a	n/a	2021-01-18 13:48:26.840209	2021-01-18 13:48:27.562185	72	6.59610588333333	True	n/a	n/a	n/a	n/a
S210118	Conflict_Resolution	RIGHT	RIGHT	680.717500000014	1416.6666695	n/a	n/a	2021-01-18 13:48:29.005953	2021-01-18 13:48:29.896262	73	6.59610588333333	False	n/a	n/a	n/a	n/a
S210118	Conflict_Resolution	RIGHT	RIGHT	604.286999999999	700.0000014	n/a	n/a	2021-01-18 13:48:30.618491	2021-01-18 13:48:31.432452	74	6.59610588333333	True	n/a	n/a	n/a	n/a
S210118	Conflict_Resolution	LEFT	LEFT	466.950300000008	916.6666685	n/a	n/a	2021-01-18 13:48:32.371304	2021-01-18 13:48:33.048162	75	6.59610588333333	False	n/a	n/a	n/a	n/a
S210118	Conflict_Resolution	LEFT	LEFT	570.706099999938	816.6666683	n/a	n/a	2021-01-18 13:48:33.892223	2021-01-18 13:48:34.671325	76	6.59610588333333	True	n/a	n/a	n/a	n/a
S210118	Conflict_Resolution	RIGHT	RIGHT	606.92019999999	1433.3333362	n/a	n/a	2021-01-18 13:48:36.127612	2021-01-18 13:48:36.948825	77	6.59610588333333	True	n/a	n/a	n/a	n/a
S210118	Conflict_Resolution	LEFT	LEFT	463.041900000007	1266.6666692	n/a	n/a	2021-01-18 13:48:38.239730	2021-01-18 13:48:38.912899	78	6.59610588333333	True	n/a	n/a	n/a	n/a
S210118	Conflict_Resolution	LEFT	LEFT	479.394599999978	1200.0000024	n/a	n/a	2021-01-18 13:48:40.134999	2021-01-18 13:48:40.824174	79	6.59610588333333	False	n/a	n/a	n/a	n/a
S210118	Conflict_Resolution	LEFT	LEFT	407.919099999845	583.3333345	n/a	n/a	2021-01-18 13:48:41.430671	2021-01-18 13:48:42.050793	80	6.59610588333333	False	n/a	n/a	n/a	n/a
S210118	Conflict_Resolution	RIGHT	RIGHT	554.980399999977	1416.6666695	n/a	n/a	2021-01-18 13:48:43.491503	2021-01-18 13:48:44.255813	81	6.59610588333333	True	n/a	n/a	n/a	n/a
S210118	Conflict_Resolution	LEFT	LEFT	430.602000000135	1166.666669	n/a	n/a	2021-01-18 13:48:45.448335	2021-01-18 13:48:46.089611	82	6.59610588333333	False	n/a	n/a	n/a	n/a
S210118	Conflict_Resolution	RIGHT	RIGHT	648.298199999999	900.0000018	n/a	n/a	2021-01-18 13:48:47.014088	2021-01-18 13:48:47.872571	83	6.59610588333333	True	n/a	n/a	n/a	n/a
S210118	Conflict_Resolution	RIGHT	RIGHT	542.287299999998	783.3333349	n/a	n/a	2021-01-18 13:48:48.680533	2021-01-18 13:48:49.434295	84	6.59610588333333	False	n/a	n/a	n/a	n/a
S210118	Conflict_Resolution	LEFT	LEFT	615.135499999951	1316.6666693	n/a	n/a	2021-01-18 13:48:50.775617	2021-01-18 13:48:51.601088	85	6.59610588333333	True	n/a	n/a	n/a	n/a
S210118	Conflict_Resolution	LEFT	LEFT	520.189799999798	1350.0000027	n/a	n/a	2021-01-18 13:48:52.974433	2021-01-18 13:48:53.705280	86	6.59610588333333	True	n/a	n/a	n/a	n/a
S210118	Conflict_Resolution	RIGHT	RIGHT	402.906700000131	1266.6666692	n/a	n/a	2021-01-18 13:48:54.995340	2021-01-18 13:48:55.611315	87	6.59610588333333	False	n/a	n/a	n/a	n/a
S210118	Conflict_Resolution	RIGHT	RIGHT	587.511200000108	1000.000002	n/a	n/a	2021-01-18 13:48:56.635195	2021-01-18 13:48:57.432723	88	6.59610588333333	True	n/a	n/a	n/a	n/a
S210118	Conflict_Resolution	LEFT	LEFT	545.21950000003	716.6666681	n/a	n/a	2021-01-18 13:48:58.173314	2021-01-18 13:48:58.928346	89	6.59610588333333	False	n/a	n/a	n/a	n/a
S210118	Conflict_Resolution	LEFT	LEFT	591.739800000141	1500.000003	n/a	n/a	2021-01-18 13:49:00.454321	2021-01-18 13:49:01.257865	90	6.59610588333333	True	n/a	n/a	n/a	n/a
S210118	Conflict_Resolution	RIGHT	RIGHT	567.454100000077	1033.3333354	n/a	n/a	2021-01-18 13:49:02.319223	2021-01-18 13:49:03.097177	91	6.59610588333333	True	n/a	n/a	n/a	n/a
S210118	Conflict_Resolution	RIGHT	RIGHT	395.139599999993	1150.0000023	n/a	n/a	2021-01-18 13:49:04.275221	2021-01-18 13:49:04.880929	92	6.59610588333333	False	n/a	n/a	n/a	n/a
S210118	Conflict_Resolution	RIGHT	RIGHT	383.035300000074	1183.3333357	n/a	n/a	2021-01-18 13:49:06.087335	2021-01-18 13:49:06.680370	93	6.59610588333333	False	n/a	n/a	n/a	n/a
S210118	Conflict_Resolution	LEFT	LEFT	526.150400000006	1200.0000024	n/a	n/a	2021-01-18 13:49:07.904465	2021-01-18 13:49:08.645752	94	6.59610588333333	True	n/a	n/a	n/a	n/a
S210118	Conflict_Resolution	RIGHT	RIGHT	626.66749999994	733.3333348	n/a	n/a	2021-01-18 13:49:09.403576	2021-01-18 13:49:10.241044	95	6.59610588333333	True	n/a	n/a	n/a	n/a
S210118	Conflict_Resolution	RIGHT	RIGHT	488.386700000092	700.0000014	n/a	n/a	2021-01-18 13:49:10.966282	2021-01-18 13:49:11.665041	96	6.59610588333333	False	n/a	n/a	n/a	n/a
S210118	Conflict_Resolution	RIGHT	RIGHT	414.517599999954	1333.333336	n/a	n/a	2021-01-18 13:49:13.024137	2021-01-18 13:49:13.649013	97	6.59610588333333	False	n/a	n/a	n/a	n/a
S210118	Conflict_Resolution	RIGHT	RIGHT	507.794699999977	650.0000013	n/a	n/a	2021-01-18 13:49:14.330581	2021-01-18 13:49:15.048945	98	6.59610588333333	True	n/a	n/a	n/a	n/a
S210118	Conflict_Resolution	RIGHT	RIGHT	591.383600000199	683.3333347	n/a	n/a	2021-01-18 13:49:15.759008	2021-01-18 13:49:16.560320	99	6.59610588333333	False	n/a	n/a	n/a	n/a
S210118	Conflict_Resolution	RIGHT	RIGHT	503.284200000053	1466.6666696	n/a	n/a	2021-01-18 13:49:18.055042	2021-01-18 13:49:18.768574	100	6.59610588333333	True	n/a	n/a	n/a	n/a
S210118	Conflict_Resolution	LEFT	LEFT	496.685999999954	533.3333344	n/a	n/a	2021-01-18 13:49:19.325591	2021-01-18 13:49:20.032420	101	6.59610588333333	False	n/a	n/a	n/a	n/a
S210118	Conflict_Resolution	RIGHT	RIGHT	522.069999999985	750.0000015	n/a	n/a	2021-01-18 13:49:20.804001	2021-01-18 13:49:21.537029	102	6.59610588333333	True	n/a	n/a	n/a	n/a
S210118	Conflict_Resolution	LEFT	LEFT	492.725999999948	1016.6666687	n/a	n/a	2021-01-18 13:49:22.577390	2021-01-18 13:49:23.280307	103	6.59610588333333	False	n/a	n/a	n/a	n/a
S210118	Conflict_Resolution	LEFT	LEFT	699.103600000171	1016.6666687	n/a	n/a	2021-01-18 13:49:24.323390	2021-01-18 13:49:25.232255	104	6.59610588333333	True	n/a	n/a	n/a	n/a
S210118	Conflict_Resolution	LEFT	LEFT	743.092200000092	633.3333346	n/a	n/a	2021-01-18 13:49:25.887024	2021-01-18 13:49:26.838424	105	6.59610588333333	True	n/a	n/a	n/a	n/a
S210118	Conflict_Resolution	LEFT	LEFT	431.313000000046	1066.6666688	n/a	n/a	2021-01-18 13:49:27.926865	2021-01-18 13:49:28.567604	106	6.59610588333333	False	n/a	n/a	n/a	n/a
S210118	Conflict_Resolution	RIGHT	RIGHT	702.907599999889	633.3333346	n/a	n/a	2021-01-18 13:49:29.223736	2021-01-18 13:49:30.134559	107	6.59610588333333	True	n/a	n/a	n/a	n/a
S210118	Conflict_Resolution	RIGHT	RIGHT	566.499199999953	833.333335	n/a	n/a	2021-01-18 13:49:30.991494	2021-01-18 13:49:31.766405	108	6.59610588333333	True	n/a	n/a	n/a	n/a
S210118	Conflict_Resolution	RIGHT	RIGHT	416.775300000154	1216.6666691	n/a	n/a	2021-01-18 13:49:33.005214	2021-01-18 13:49:33.637589	109	6.59610588333333	False	n/a	n/a	n/a	n/a
S210118	Conflict_Resolution	RIGHT	RIGHT	444.648400000005	1316.6666693	n/a	n/a	2021-01-18 13:49:34.977656	2021-01-18 13:49:35.632152	110	6.59610588333333	False	n/a	n/a	n/a	n/a
S210118	Conflict_Resolution	LEFT	LEFT	653.615299999956	666.666668	n/a	n/a	2021-01-18 13:49:36.321359	2021-01-18 13:49:37.183712	111	6.59610588333333	True	n/a	n/a	n/a	n/a
S210118	Conflict_Resolution	LEFT	LEFT	359.572999999955	816.6666683	n/a	n/a	2021-01-18 13:49:38.023187	2021-01-18 13:49:38.594900	112	6.59610588333333	False	n/a	n/a	n/a	n/a
S210118	Conflict_Resolution	LEFT	LEFT	414.068899999847	1000.000002	n/a	n/a	2021-01-18 13:49:39.616471	2021-01-18 13:49:40.239498	113	6.59610588333333	True	n/a	n/a	n/a	n/a
S210118	Conflict_Resolution	LEFT	LEFT	355.905899999925	950.0000019	n/a	n/a	2021-01-18 13:49:41.210424	2021-01-18 13:49:41.775716	114	6.59610588333333	False	n/a	n/a	n/a	n/a
S210118	Conflict_Resolution	LEFT	LEFT	474.425900000142	950.0000019	n/a	n/a	2021-01-18 13:49:42.747801	2021-01-18 13:49:43.432276	115	6.59610588333333	True	n/a	n/a	n/a	n/a
S210118	Conflict_Resolution	RIGHT	RIGHT	618.022800000062	950.0000019	n/a	n/a	2021-01-18 13:49:44.404175	2021-01-18 13:49:45.232288	116	6.59610588333333	True	n/a	n/a	n/a	n/a
S210118	Conflict_Resolution	RIGHT	RIGHT	543.534800000089	800.0000016	n/a	n/a	2021-01-18 13:49:46.055287	2021-01-18 13:49:46.809090	117	6.59610588333333	True	n/a	n/a	n/a	n/a
S210118	Conflict_Resolution	LEFT	LEFT	568.206099999998	766.6666682	n/a	n/a	2021-01-18 13:49:47.597920	2021-01-18 13:49:48.374595	118	6.59610588333333	False	n/a	n/a	n/a	n/a
S210118	Conflict_Resolution	LEFT	LEFT	501.126000000113	1116.6666689	n/a	n/a	2021-01-18 13:49:49.513202	2021-01-18 13:49:50.223653	119	6.59610588333333	True	n/a	n/a	n/a	n/a
S210118	Conflict_Resolution	LEFT	LEFT	394.661499999984	1366.6666694	n/a	n/a	2021-01-18 13:49:51.611571	2021-01-18 13:49:52.214660	120	6.59610588333333	False	n/a	n/a	n/a	n/a
S210118	Conflict_Resolution	RIGHT	RIGHT	447.018000000071	1050.0000021	n/a	n/a	2021-01-18 13:49:53.287235	2021-01-18 13:49:53.945395	121	6.59610588333333	False	n/a	n/a	n/a	n/a
S210118	Conflict_Resolution	RIGHT	RIGHT	568.927600000052	1133.3333356	n/a	n/a	2021-01-18 13:49:55.101693	2021-01-18 13:49:55.879656	122	6.59610588333333	True	n/a	n/a	n/a	n/a
S210118	Conflict_Resolution	RIGHT	RIGHT	430.836399999862	833.333335	n/a	n/a	2021-01-18 13:49:56.736166	2021-01-18 13:49:57.374335	123	6.59610588333333	False	n/a	n/a	n/a	n/a
S210118	Conflict_Resolution	RIGHT	RIGHT	670.85730000008	883.3333351	n/a	n/a	2021-01-18 13:49:58.279186	2021-01-18 13:49:59.159399	124	6.59610588333333	True	n/a	n/a	n/a	n/a
S210118	Conflict_Resolution	LEFT	LEFT	450.415300000031	566.6666678	n/a	n/a	2021-01-18 13:49:59.747912	2021-01-18 13:50:00.408918	125	6.59610588333333	False	n/a	n/a	n/a	n/a
S210118	Conflict_Resolution	LEFT	LEFT	341.667299999926	850.0000017	n/a	n/a	2021-01-18 13:50:01.280404	2021-01-18 13:50:01.831620	126	6.59610588333333	False	n/a	n/a	n/a	n/a
S210118	Conflict_Resolution	LEFT	LEFT	341.837799999894	1266.6666692	n/a	n/a	2021-01-18 13:50:03.121035	2021-01-18 13:50:03.672295	127	6.59610588333333	False	n/a	n/a	n/a	n/a
S210118	Conflict_Resolution	LEFT	LEFT	433.08920000004	516.6666677	n/a	n/a	2021-01-18 13:50:04.213369	2021-01-18 13:50:04.855541	128	6.59610588333333	False	n/a	n/a	n/a	n/a
S210118	Conflict_Resolution	RIGHT	RIGHT	565.806700000167	1233.3333358	n/a	n/a	2021-01-18 13:50:06.112501	2021-01-18 13:50:06.887524	129	6.59610588333333	True	n/a	n/a	n/a	n/a
