"Participant"	"Task"	"Stimulus_Side"	"Response"	"RT"	"ITI"	"Previous_Response"	"Previous_RT"	"Stop_Signal"	"Stop_Signal_RT"	"Conflict"	"Cue_Response"	"Cue_Response_RT"	"Trial_Onset"	"Trial_End"	"Trial_Order"	"Duration"
"S201126"	"Conflict_Resolution"	"LEFT"	"Time_Max_Exceeded"	1500.06759999997	1166.666669	""	n/a	n/a	n/a	"True"	n/a	n/a	"2020-11-26 13:54:32.970014"	"2020-11-26 13:54:34.470254"	1	8.78525935
"S201126"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	951.115399999935	1150.0000023	""	n/a	n/a	n/a	"False"	n/a	n/a	"2020-11-26 13:54:35.640473"	"2020-11-26 13:54:36.799198"	2	8.78525935
"S201126"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	595.747900000106	1033.3333354	""	n/a	n/a	n/a	"False"	n/a	n/a	"2020-11-26 13:54:37.852054"	"2020-11-26 13:54:38.655351"	3	8.78525935
"S201126"	"Conflict_Resolution"	"LEFT"	"Time_Max_Exceeded"	1500.07389999996	1450.0000029	""	n/a	n/a	n/a	"True"	n/a	n/a	"2020-11-26 13:54:40.123970"	"2020-11-26 13:54:41.624687"	4	8.78525935
"S201126"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	888.064900000018	1466.6666696	""	n/a	n/a	n/a	"False"	n/a	n/a	"2020-11-26 13:54:43.111049"	"2020-11-26 13:54:44.207019"	5	8.78525935
"S201126"	"Conflict_Resolution"	"RIGHT"	"LEFT"	700.595600000042	1416.6666695	""	n/a	n/a	n/a	"True"	n/a	n/a	"2020-11-26 13:54:45.642338"	"2020-11-26 13:54:46.551683"	6	8.78525935
"S201126"	"Conflict_Resolution"	"RIGHT"	"Time_Max_Exceeded"	1500.06559999997	600.0000012	""	n/a	n/a	n/a	"True"	n/a	n/a	"2020-11-26 13:54:47.169021"	"2020-11-26 13:54:48.669859"	7	8.78525935
"S201126"	"Conflict_Resolution"	"LEFT"	"Time_Max_Exceeded"	1500.06260000009	516.6666677	""	n/a	n/a	n/a	"True"	n/a	n/a	"2020-11-26 13:54:49.205910"	"2020-11-26 13:54:50.705917"	8	8.78525935
"S201126"	"Conflict_Resolution"	"RIGHT"	"Time_Max_Exceeded"	1500.07399999981	1150.0000023	""	n/a	n/a	n/a	"True"	n/a	n/a	"2020-11-26 13:54:51.876289"	"2020-11-26 13:54:53.376382"	9	8.78525935
"S201126"	"Conflict_Resolution"	"LEFT"	"LEFT"	1303.09119999993	766.6666682	""	n/a	n/a	n/a	"False"	n/a	n/a	"2020-11-26 13:54:54.160500"	"2020-11-26 13:54:55.671932"	10	8.78525935
"S201126"	"Conflict_Resolution"	"LEFT"	"LEFT"	519.712099999879	716.6666681	""	n/a	n/a	n/a	"False"	n/a	n/a	"2020-11-26 13:54:56.407700"	"2020-11-26 13:54:57.134957"	11	8.78525935
"S201126"	"Conflict_Resolution"	"LEFT"	"LEFT"	457.202999999936	1300.0000026	""	n/a	n/a	n/a	"False"	n/a	n/a	"2020-11-26 13:54:58.454579"	"2020-11-26 13:54:59.119873"	12	8.78525935
"S201126"	"Conflict_Resolution"	"LEFT"	"LEFT"	465.366399999994	666.666668	""	n/a	n/a	n/a	"False"	n/a	n/a	"2020-11-26 13:54:59.805376"	"2020-11-26 13:55:00.479645"	13	8.78525935
"S201126"	"Conflict_Resolution"	"LEFT"	"LEFT"	550.597900000184	1350.0000027	""	n/a	n/a	n/a	"False"	n/a	n/a	"2020-11-26 13:55:01.848726"	"2020-11-26 13:55:02.607358"	14	8.78525935
"S201126"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	1247.97650000005	1133.3333356	""	n/a	n/a	n/a	"True"	n/a	n/a	"2020-11-26 13:55:03.758962"	"2020-11-26 13:55:05.215350"	15	8.78525935
"S201126"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	715.08700000004	883.3333351	""	n/a	n/a	n/a	"False"	n/a	n/a	"2020-11-26 13:55:06.115911"	"2020-11-26 13:55:07.039112"	16	8.78525935
"S201126"	"Conflict_Resolution"	"LEFT"	"LEFT"	1407.72740000011	716.6666681	""	n/a	n/a	n/a	"True"	n/a	n/a	"2020-11-26 13:55:07.775645"	"2020-11-26 13:55:09.391471"	17	8.78525935
"S201126"	"Conflict_Resolution"	"LEFT"	"Time_Max_Exceeded"	1500.0907000001	1400.0000028	""	n/a	n/a	n/a	"True"	n/a	n/a	"2020-11-26 13:55:10.811586"	"2020-11-26 13:55:12.311175"	18	8.78525935
"S201126"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	1266.71069999998	833.333335	""	n/a	n/a	n/a	"False"	n/a	n/a	"2020-11-26 13:55:13.164542"	"2020-11-26 13:55:14.639487"	19	8.78525935
"S201126"	"Conflict_Resolution"	"LEFT"	"LEFT"	397.713600000088	1016.6666687	""	n/a	n/a	n/a	"False"	n/a	n/a	"2020-11-26 13:55:15.673593"	"2020-11-26 13:55:16.279315"	20	8.78525935
"S201126"	"Conflict_Resolution"	"LEFT"	"RIGHT"	1392.76039999982	850.0000017	""	n/a	n/a	n/a	"True"	n/a	n/a	"2020-11-26 13:55:17.150091"	"2020-11-26 13:55:18.751259"	21	8.78525935
"S201126"	"Conflict_Resolution"	"LEFT"	"LEFT"	606.871200000114	566.6666678	""	n/a	n/a	n/a	"False"	n/a	n/a	"2020-11-26 13:55:19.336554"	"2020-11-26 13:55:20.151476"	22	8.78525935
"S201126"	"Conflict_Resolution"	"RIGHT"	"LEFT"	1268.68160000004	633.3333346	""	n/a	n/a	n/a	"True"	n/a	n/a	"2020-11-26 13:55:20.802764"	"2020-11-26 13:55:22.279224"	23	8.78525935
"S201126"	"Conflict_Resolution"	"LEFT"	"RIGHT"	766.808500000025	566.6666678	""	n/a	n/a	n/a	"True"	n/a	n/a	"2020-11-26 13:55:22.864379"	"2020-11-26 13:55:23.839100"	24	8.78525935
"S201126"	"Conflict_Resolution"	"LEFT"	"Time_Max_Exceeded"	1500.08339999999	1000.000002	""	n/a	n/a	n/a	"True"	n/a	n/a	"2020-11-26 13:55:24.858280"	"2020-11-26 13:55:26.359411"	25	8.78525935
"S201126"	"Conflict_Resolution"	"RIGHT"	"Time_Max_Exceeded"	1500.08830000002	850.0000017	""	n/a	n/a	n/a	"True"	n/a	n/a	"2020-11-26 13:55:27.228404"	"2020-11-26 13:55:28.727865"	26	8.78525935
"S201126"	"Conflict_Resolution"	"LEFT"	"Time_Max_Exceeded"	1500.06090000011	666.666668	""	n/a	n/a	n/a	"True"	n/a	n/a	"2020-11-26 13:55:29.414155"	"2020-11-26 13:55:30.914663"	27	8.78525935
"S201126"	"Conflict_Resolution"	"LEFT"	"LEFT"	1418.27190000004	1350.0000027	"RIGHT"	-1127.368	n/a	n/a	"True"	n/a	n/a	"2020-11-26 13:55:32.285366"	"2020-11-26 13:55:33.911471"	28	8.78525935
"S201126"	"Conflict_Resolution"	"LEFT"	"LEFT"	1294.9259999998	733.3333348	""	n/a	n/a	n/a	"True"	n/a	n/a	"2020-11-26 13:55:34.664417"	"2020-11-26 13:55:36.167157"	29	8.78525935
"S201126"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	541.757400000051	1216.6666691	""	n/a	n/a	n/a	"False"	n/a	n/a	"2020-11-26 13:55:37.401875"	"2020-11-26 13:55:38.151862"	30	8.78525935
"S201126"	"Conflict_Resolution"	"RIGHT"	"LEFT"	1189.16400000012	1383.3333361	""	n/a	n/a	n/a	"True"	n/a	n/a	"2020-11-26 13:55:39.554700"	"2020-11-26 13:55:40.951083"	31	8.78525935
"S201126"	"Conflict_Resolution"	"LEFT"	"LEFT"	746.753500000068	1066.6666688	""	n/a	n/a	n/a	"False"	n/a	n/a	"2020-11-26 13:55:42.036791"	"2020-11-26 13:55:42.991118"	32	8.78525935
"S201126"	"Conflict_Resolution"	"LEFT"	"Time_Max_Exceeded"	1500.05650000003	1466.6666696	""	n/a	n/a	n/a	"True"	n/a	n/a	"2020-11-26 13:55:44.476410"	"2020-11-26 13:55:45.977300"	33	8.78525935
"S201126"	"Conflict_Resolution"	"LEFT"	"LEFT"	835.773300000028	616.6666679	""	n/a	n/a	n/a	"False"	n/a	n/a	"2020-11-26 13:55:46.612175"	"2020-11-26 13:55:47.655265"	34	8.78525935
"S201126"	"Conflict_Resolution"	"RIGHT"	"Time_Max_Exceeded"	1500.13569999987	783.3333349	""	n/a	n/a	n/a	"True"	n/a	n/a	"2020-11-26 13:55:48.457125"	"2020-11-26 13:55:49.958222"	35	8.78525935
"S201126"	"Conflict_Resolution"	"LEFT"	"RIGHT"	712.232200000017	1150.0000023	""	n/a	n/a	n/a	"True"	n/a	n/a	"2020-11-26 13:55:51.127185"	"2020-11-26 13:55:52.047501"	36	8.78525935
"S201126"	"Conflict_Resolution"	"LEFT"	"Time_Max_Exceeded"	1500.0536	1100.0000022	""	n/a	n/a	n/a	"True"	n/a	n/a	"2020-11-26 13:55:53.167034"	"2020-11-26 13:55:54.667154"	37	8.78525935
"S201126"	"Conflict_Resolution"	"RIGHT"	"LEFT"	962.47870000002	983.3333353	""	n/a	n/a	n/a	"True"	n/a	n/a	"2020-11-26 13:55:55.669193"	"2020-11-26 13:55:56.838304"	38	8.78525935
"S201126"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	1485.83409999992	600.0000012	""	n/a	n/a	n/a	"False"	n/a	n/a	"2020-11-26 13:55:57.457466"	"2020-11-26 13:55:59.150654"	39	8.78525935
"S201126"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	1174.36459999999	983.3333353	""	n/a	n/a	n/a	"False"	n/a	n/a	"2020-11-26 13:56:00.153206"	"2020-11-26 13:56:01.535070"	40	8.78525935
"S201126"	"Conflict_Resolution"	"RIGHT"	"Time_Max_Exceeded"	1500.09	800.0000016	""	n/a	n/a	n/a	"True"	n/a	n/a	"2020-11-26 13:56:02.355368"	"2020-11-26 13:56:03.855189"	41	8.78525935
"S201126"	"Conflict_Resolution"	"LEFT"	"LEFT"	986.340899999959	850.0000017	""	n/a	n/a	n/a	"False"	n/a	n/a	"2020-11-26 13:56:04.725256"	"2020-11-26 13:56:05.919456"	42	8.78525935
"S201126"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	562.417200000027	1266.6666692	""	n/a	n/a	n/a	"False"	n/a	n/a	"2020-11-26 13:56:07.205461"	"2020-11-26 13:56:07.975608"	43	8.78525935
"S201126"	"Conflict_Resolution"	"LEFT"	"RIGHT"	1408.45829999989	1300.0000026	""	n/a	n/a	n/a	"True"	n/a	n/a	"2020-11-26 13:56:09.294593"	"2020-11-26 13:56:10.911494"	44	8.78525935
"S201126"	"Conflict_Resolution"	"RIGHT"	"Time_Max_Exceeded"	1500.06799999983	550.0000011	""	n/a	n/a	n/a	"True"	n/a	n/a	"2020-11-26 13:56:11.481103"	"2020-11-26 13:56:12.981329"	45	8.78525935
"S201126"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	537.829000000102	1366.6666694	""	n/a	n/a	n/a	"False"	n/a	n/a	"2020-11-26 13:56:14.365911"	"2020-11-26 13:56:15.111595"	46	8.78525935
"S201126"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	554.63769999983	1083.3333355	""	n/a	n/a	n/a	"False"	n/a	n/a	"2020-11-26 13:56:16.212446"	"2020-11-26 13:56:16.976412"	47	8.78525935
"S201126"	"Conflict_Resolution"	"RIGHT"	"Time_Max_Exceeded"	1500.11900000004	1100.0000022	""	n/a	n/a	n/a	"True"	n/a	n/a	"2020-11-26 13:56:18.094479"	"2020-11-26 13:56:19.595146"	48	8.78525935
"S201126"	"Conflict_Resolution"	"LEFT"	"Time_Max_Exceeded"	1500.05840000017	1200.0000024	""	n/a	n/a	n/a	"True"	n/a	n/a	"2020-11-26 13:56:20.815117"	"2020-11-26 13:56:22.315354"	49	8.78525935
"S201126"	"Conflict_Resolution"	"LEFT"	"Time_Max_Exceeded"	1500.10500000008	583.3333345	""	n/a	n/a	n/a	"True"	n/a	n/a	"2020-11-26 13:56:22.919588"	"2020-11-26 13:56:24.419845"	50	8.78525935
"S201126"	"Conflict_Resolution"	"LEFT"	"RIGHT"	832.705199999964	816.6666683	"LEFT"	-562.082	n/a	n/a	"False"	n/a	n/a	"2020-11-26 13:56:25.254257"	"2020-11-26 13:56:26.294162"	51	8.78525935
"S201126"	"Conflict_Resolution"	"LEFT"	"Time_Max_Exceeded"	1500.10120000002	900.0000018	""	n/a	n/a	n/a	"True"	n/a	n/a	"2020-11-26 13:56:27.215666"	"2020-11-26 13:56:28.716385"	52	8.78525935
"S201126"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	605.513699999847	500.000001	""	n/a	n/a	n/a	"False"	n/a	n/a	"2020-11-26 13:56:29.234016"	"2020-11-26 13:56:30.047872"	53	8.78525935
"S201126"	"Conflict_Resolution"	"LEFT"	"LEFT"	475.779499999817	1050.0000021	""	n/a	n/a	n/a	"False"	n/a	n/a	"2020-11-26 13:56:31.115869"	"2020-11-26 13:56:31.799571"	54	8.78525935
"S201126"	"Conflict_Resolution"	"LEFT"	"Time_Max_Exceeded"	1500.12309999988	1050.0000021	""	n/a	n/a	n/a	"True"	n/a	n/a	"2020-11-26 13:56:32.877941"	"2020-11-26 13:56:34.378222"	55	8.78525935
"S201126"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	577.472499999885	850.0000017	"LEFT"	-593.111	n/a	n/a	"False"	n/a	n/a	"2020-11-26 13:56:35.245557"	"2020-11-26 13:56:36.031334"	56	8.78525935
"S201126"	"Conflict_Resolution"	"RIGHT"	"Time_Max_Exceeded"	1500.06610000014	1033.3333354	""	n/a	n/a	n/a	"True"	n/a	n/a	"2020-11-26 13:56:37.085782"	"2020-11-26 13:56:38.585554"	57	8.78525935
"S201126"	"Conflict_Resolution"	"LEFT"	"LEFT"	1020.65730000004	516.6666677	""	n/a	n/a	n/a	"False"	n/a	n/a	"2020-11-26 13:56:39.123117"	"2020-11-26 13:56:40.351061"	58	8.78525935
"S201126"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	671.317300000055	550.0000011	""	n/a	n/a	n/a	"False"	n/a	n/a	"2020-11-26 13:56:40.919725"	"2020-11-26 13:56:41.799450"	59	8.78525935
"S201126"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	396.966099999872	800.0000016	""	n/a	n/a	n/a	"False"	n/a	n/a	"2020-11-26 13:56:42.618466"	"2020-11-26 13:56:43.223689"	60	8.78525935
