Participant	Task	Stimulus_Side	Response	RT	ITI	Previous_Response	Previous_RT	Trial_Onset	Trial_End	Trial_Order	Duration	Conflict	Cue_Response	Cue_Response_RT	Stop_Signal	Stop_Signal_RT
S210202	Conflict_Resolution	RIGHT	RIGHT	1359.80630000006	500.000001	n/a	n/a	2021-02-02 13:48:59.196641	2021-02-02 13:49:00.764387	1	5.70909488333333	False	n/a	n/a	n/a	n/a
S210202	Conflict_Resolution	RIGHT	RIGHT	475.913699999978	1466.6666696	n/a	n/a	2021-02-02 13:49:02.248637	2021-02-02 13:49:02.932767	2	5.70909488333333	False	n/a	n/a	n/a	n/a
S210202	Conflict_Resolution	RIGHT	RIGHT	570.789200000036	1433.3333362	n/a	n/a	2021-02-02 13:49:04.385349	2021-02-02 13:49:05.163337	3	5.70909488333333	False	n/a	n/a	n/a	n/a
S210202	Conflict_Resolution	LEFT	LEFT	578.008199999999	1100.0000022	n/a	n/a	2021-02-02 13:49:06.282498	2021-02-02 13:49:07.067819	4	5.70909488333333	False	n/a	n/a	n/a	n/a
S210202	Conflict_Resolution	RIGHT	Time_Max_Exceeded	1500.06450000001	1466.6666696	n/a	n/a	2021-02-02 13:49:08.553808	2021-02-02 13:49:10.053851	5	5.70909488333333	True	n/a	n/a	n/a	n/a
S210202	Conflict_Resolution	RIGHT	Time_Max_Exceeded	1500.14170000009	1100.0000022	n/a	n/a	2021-02-02 13:49:11.171812	2021-02-02 13:49:12.672785	6	5.70909488333333	True	n/a	n/a	n/a	n/a
S210202	Conflict_Resolution	RIGHT	RIGHT	653.710100000012	683.3333347	RIGHT	-452.788	2021-02-02 13:49:13.374973	2021-02-02 13:49:14.236173	7	5.70909488333333	True	n/a	n/a	n/a	n/a
S210202	Conflict_Resolution	RIGHT	RIGHT	502.468799999974	1366.6666694	n/a	n/a	2021-02-02 13:49:15.621528	2021-02-02 13:49:16.331010	8	5.70909488333333	False	n/a	n/a	n/a	n/a
S210202	Conflict_Resolution	RIGHT	RIGHT	652.679499999977	850.0000017	n/a	n/a	2021-02-02 13:49:17.199030	2021-02-02 13:49:18.060759	9	5.70909488333333	True	n/a	n/a	n/a	n/a
S210202	Conflict_Resolution	LEFT	LEFT	441.550099999972	1050.0000021	n/a	n/a	2021-02-02 13:49:19.130385	2021-02-02 13:49:19.780696	10	5.70909488333333	False	n/a	n/a	n/a	n/a
S210202	Conflict_Resolution	RIGHT	RIGHT	513.652799999932	900.0000018	n/a	n/a	2021-02-02 13:49:20.698512	2021-02-02 13:49:21.420546	11	5.70909488333333	False	n/a	n/a	n/a	n/a
S210202	Conflict_Resolution	LEFT	LEFT	384.040199999959	916.6666685	n/a	n/a	2021-02-02 13:49:22.355627	2021-02-02 13:49:22.947764	12	5.70909488333333	False	n/a	n/a	n/a	n/a
S210202	Conflict_Resolution	RIGHT	RIGHT	542.277099999978	1183.3333357	n/a	n/a	2021-02-02 13:49:24.150229	2021-02-02 13:49:24.900419	13	5.70909488333333	True	n/a	n/a	n/a	n/a
S210202	Conflict_Resolution	RIGHT	RIGHT	422.937100000013	1133.3333356	n/a	n/a	2021-02-02 13:49:26.053347	2021-02-02 13:49:26.683167	14	5.70909488333333	False	n/a	n/a	n/a	n/a
S210202	Conflict_Resolution	RIGHT	RIGHT	674.602800000002	650.0000013	n/a	n/a	2021-02-02 13:49:27.353922	2021-02-02 13:49:28.236167	15	5.70909488333333	True	n/a	n/a	n/a	n/a
S210202	Conflict_Resolution	LEFT	LEFT	522.713199999998	666.666668	n/a	n/a	2021-02-02 13:49:28.921673	2021-02-02 13:49:29.651136	16	5.70909488333333	False	n/a	n/a	n/a	n/a
S210202	Conflict_Resolution	LEFT	LEFT	421.768499999985	816.6666683	n/a	n/a	2021-02-02 13:49:30.486096	2021-02-02 13:49:31.117959	17	5.70909488333333	False	n/a	n/a	n/a	n/a
S210202	Conflict_Resolution	RIGHT	RIGHT	605.534499999976	983.3333353	n/a	n/a	2021-02-02 13:49:32.118366	2021-02-02 13:49:32.933780	18	5.70909488333333	True	n/a	n/a	n/a	n/a
S210202	Conflict_Resolution	RIGHT	RIGHT	437.018899999998	583.3333345	n/a	n/a	2021-02-02 13:49:33.534813	2021-02-02 13:49:34.180341	19	5.70909488333333	True	n/a	n/a	n/a	n/a
S210202	Conflict_Resolution	LEFT	LEFT	1042.8177	1466.6666696	n/a	n/a	2021-02-02 13:49:35.665323	2021-02-02 13:49:36.915200	20	5.70909488333333	True	n/a	n/a	n/a	n/a
S210202	Conflict_Resolution	LEFT	LEFT	491.393099999982	866.6666684	n/a	n/a	2021-02-02 13:49:37.800979	2021-02-02 13:49:38.499867	21	5.70909488333333	False	n/a	n/a	n/a	n/a
S210202	Conflict_Resolution	LEFT	LEFT	443.77350000002	633.3333346	n/a	n/a	2021-02-02 13:49:39.152464	2021-02-02 13:49:39.803325	22	5.70909488333333	False	n/a	n/a	n/a	n/a
S210202	Conflict_Resolution	LEFT	LEFT	454.661399999964	533.3333344	n/a	n/a	2021-02-02 13:49:40.357427	2021-02-02 13:49:41.020588	23	5.70909488333333	False	n/a	n/a	n/a	n/a
S210202	Conflict_Resolution	LEFT	LEFT	742.197400000009	733.3333348	n/a	n/a	2021-02-02 13:49:41.773625	2021-02-02 13:49:42.724597	24	5.70909488333333	True	n/a	n/a	n/a	n/a
S210202	Conflict_Resolution	RIGHT	RIGHT	629.001199999948	1416.6666695	n/a	n/a	2021-02-02 13:49:44.159558	2021-02-02 13:49:44.995907	25	5.70909488333333	True	n/a	n/a	n/a	n/a
S210202	Conflict_Resolution	LEFT	LEFT	661.51769999999	1200.0000024	n/a	n/a	2021-02-02 13:49:46.214976	2021-02-02 13:49:47.085234	26	5.70909488333333	True	n/a	n/a	n/a	n/a
S210202	Conflict_Resolution	RIGHT	RIGHT	560.870000000023	700.0000014	n/a	n/a	2021-02-02 13:49:47.802859	2021-02-02 13:49:48.572719	27	5.70909488333333	True	n/a	n/a	n/a	n/a
S210202	Conflict_Resolution	RIGHT	RIGHT	440.009000000032	1100.0000022	n/a	n/a	2021-02-02 13:49:49.692508	2021-02-02 13:49:50.340739	28	5.70909488333333	False	n/a	n/a	n/a	n/a
S210202	Conflict_Resolution	LEFT	LEFT	475.887400000033	1016.6666687	n/a	n/a	2021-02-02 13:49:51.376491	2021-02-02 13:49:52.060670	29	5.70909488333333	False	n/a	n/a	n/a	n/a
S210202	Conflict_Resolution	LEFT	LEFT	675.127800000041	633.3333346	n/a	n/a	2021-02-02 13:49:52.713085	2021-02-02 13:49:53.597350	30	5.70909488333333	True	n/a	n/a	n/a	n/a
S210202	Conflict_Resolution	RIGHT	RIGHT	501.460500000007	1383.3333361	n/a	n/a	2021-02-02 13:49:54.998324	2021-02-02 13:49:55.708784	31	5.70909488333333	False	n/a	n/a	n/a	n/a
S210202	Conflict_Resolution	LEFT	LEFT	560.971599999903	683.3333347	n/a	n/a	2021-02-02 13:49:56.410526	2021-02-02 13:49:57.180502	32	5.70909488333333	False	n/a	n/a	n/a	n/a
S210202	Conflict_Resolution	LEFT	LEFT	596.264799999972	1400.0000028	n/a	n/a	2021-02-02 13:49:58.600193	2021-02-02 13:49:59.404301	33	5.70909488333333	True	n/a	n/a	n/a	n/a
S210202	Conflict_Resolution	LEFT	LEFT	451.232399999981	1000.000002	n/a	n/a	2021-02-02 13:50:00.424326	2021-02-02 13:50:01.083202	34	5.70909488333333	False	n/a	n/a	n/a	n/a
S210202	Conflict_Resolution	LEFT	LEFT	391.113399999995	950.0000019	n/a	n/a	2021-02-02 13:50:02.052676	2021-02-02 13:50:02.651311	35	5.70909488333333	False	n/a	n/a	n/a	n/a
S210202	Conflict_Resolution	LEFT	LEFT	423.372100000051	1366.6666694	n/a	n/a	2021-02-02 13:50:04.036752	2021-02-02 13:50:04.668084	36	5.70909488333333	False	n/a	n/a	n/a	n/a
S210202	Conflict_Resolution	LEFT	LEFT	403.809200000069	1266.6666692	n/a	n/a	2021-02-02 13:50:05.951768	2021-02-02 13:50:06.564757	37	5.70909488333333	False	n/a	n/a	n/a	n/a
S210202	Conflict_Resolution	RIGHT	RIGHT	526.538999999957	550.0000011	n/a	n/a	2021-02-02 13:50:07.133239	2021-02-02 13:50:07.867992	38	5.70909488333333	False	n/a	n/a	n/a	n/a
