"Participant"	"Task"	"Stimulus_Side"	"Response"	"RT"	"ITI"	"Previous_Response"	"Previous_RT"	"Stop_Signal"	"Stop_Signal_RT"	"Conflict"	"Cue_Response"	"Cue_Response_RT"	"Trial_Onset"	"Trial_End"	"Trial_Order"	"Duration"
"S200121"	"Conflict_Resolution"	"LEFT"	"Time_Max_Exceeded"	1500.11830000005	1350.0000027	""	n/a	n/a	n/a	"True"	n/a	n/a	"2020-01-21 13:09:24.229374"	"2020-01-21 13:09:25.730173"	1	5.70395968333333
"S200121"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	637.69759999991	1050.0000021	""	n/a	n/a	n/a	"False"	n/a	n/a	"2020-01-21 13:09:26.799686"	"2020-01-21 13:09:27.644620"	2	5.70395968333333
"S200121"	"Conflict_Resolution"	"RIGHT"	"Time_Max_Exceeded"	1500.05620000002	1233.3333358	""	n/a	n/a	n/a	"True"	n/a	n/a	"2020-01-21 13:09:28.896864"	"2020-01-21 13:09:30.397709"	3	5.70395968333333
"S200121"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	419.458200000008	1033.3333354	""	n/a	n/a	n/a	"False"	n/a	n/a	"2020-01-21 13:09:31.450555"	"2020-01-21 13:09:32.077564"	4	5.70395968333333
"S200121"	"Conflict_Resolution"	"RIGHT"	"Time_Max_Exceeded"	1500.0788000001	800.0000016	""	n/a	n/a	n/a	"True"	n/a	n/a	"2020-01-21 13:09:32.896475"	"2020-01-21 13:09:34.397355"	5	5.70395968333333
"S200121"	"Conflict_Resolution"	"LEFT"	"Time_Max_Exceeded"	1500.11170000005	950.0000019	""	n/a	n/a	n/a	"True"	n/a	n/a	"2020-01-21 13:09:35.367174"	"2020-01-21 13:09:36.867110"	6	5.70395968333333
"S200121"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	1465.82909999995	1083.3333355	""	n/a	n/a	n/a	"True"	n/a	n/a	"2020-01-21 13:09:37.971917"	"2020-01-21 13:09:39.645827"	7	5.70395968333333
"S200121"	"Conflict_Resolution"	"LEFT"	"LEFT"	1121.60070000004	1300.0000026	""	n/a	n/a	n/a	"True"	n/a	n/a	"2020-01-21 13:09:40.963217"	"2020-01-21 13:09:42.293457"	8	5.70395968333333
"S200121"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	689.075699999989	1333.333336	""	n/a	n/a	n/a	"False"	n/a	n/a	"2020-01-21 13:09:43.644031"	"2020-01-21 13:09:44.542961"	9	5.70395968333333
"S200121"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	564.901500000019	800.0000016	""	n/a	n/a	n/a	"False"	n/a	n/a	"2020-01-21 13:09:45.361039"	"2020-01-21 13:09:46.134729"	10	5.70395968333333
"S200121"	"Conflict_Resolution"	"LEFT"	"LEFT"	884.2803	533.3333344	""	n/a	n/a	n/a	"True"	n/a	n/a	"2020-01-21 13:09:46.688719"	"2020-01-21 13:09:47.781945"	11	5.70395968333333
"S200121"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	1280.96549999998	1216.6666691	""	n/a	n/a	n/a	"True"	n/a	n/a	"2020-01-21 13:09:49.020895"	"2020-01-21 13:09:50.509848"	12	5.70395968333333
"S200121"	"Conflict_Resolution"	"LEFT"	"LEFT"	623.441699999944	916.6666685	""	n/a	n/a	n/a	"False"	n/a	n/a	"2020-01-21 13:09:51.446066"	"2020-01-21 13:09:52.276435"	13	5.70395968333333
"S200121"	"Conflict_Resolution"	"LEFT"	"LEFT"	568.200899999965	1150.0000023	""	n/a	n/a	n/a	"False"	n/a	n/a	"2020-01-21 13:09:53.445087"	"2020-01-21 13:09:54.221757"	14	5.70395968333333
"S200121"	"Conflict_Resolution"	"LEFT"	"Time_Max_Exceeded"	1500.07589999996	1500.000003	""	n/a	n/a	n/a	"True"	n/a	n/a	"2020-01-21 13:09:55.740325"	"2020-01-21 13:09:57.240967"	15	5.70395968333333
"S200121"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	550.90580000001	650.0000013	"LEFT"	-386.958	n/a	n/a	"False"	n/a	n/a	"2020-01-21 13:09:57.911147"	"2020-01-21 13:09:58.670372"	16	5.70395968333333
"S200121"	"Conflict_Resolution"	"LEFT"	"LEFT"	515.463400000044	1416.6666695	""	n/a	n/a	n/a	"False"	n/a	n/a	"2020-01-21 13:10:00.105703"	"2020-01-21 13:10:00.830023"	17	5.70395968333333
"S200121"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	944.018700000015	500.000001	""	n/a	n/a	n/a	"True"	n/a	n/a	"2020-01-21 13:10:01.349199"	"2020-01-21 13:10:02.502036"	18	5.70395968333333
"S200121"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	865.705800000001	650.0000013	""	n/a	n/a	n/a	"True"	n/a	n/a	"2020-01-21 13:10:03.172215"	"2020-01-21 13:10:04.245926"	19	5.70395968333333
"S200121"	"Conflict_Resolution"	"LEFT"	"LEFT"	618.140499999981	850.0000017	""	n/a	n/a	n/a	"False"	n/a	n/a	"2020-01-21 13:10:05.115279"	"2020-01-21 13:10:05.940571"	20	5.70395968333333
"S200121"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	484.573899999987	633.3333346	""	n/a	n/a	n/a	"False"	n/a	n/a	"2020-01-21 13:10:06.593345"	"2020-01-21 13:10:07.285860"	21	5.70395968333333
"S200121"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	451.875500000028	850.0000017	""	n/a	n/a	n/a	"False"	n/a	n/a	"2020-01-21 13:10:08.153057"	"2020-01-21 13:10:08.812438"	22	5.70395968333333
"S200121"	"Conflict_Resolution"	"LEFT"	"LEFT"	728.828300000032	516.6666677	""	n/a	n/a	n/a	"True"	n/a	n/a	"2020-01-21 13:10:09.348533"	"2020-01-21 13:10:10.285415"	23	5.70395968333333
"S200121"	"Conflict_Resolution"	"LEFT"	"LEFT"	516.184299999964	566.6666678	""	n/a	n/a	n/a	"False"	n/a	n/a	"2020-01-21 13:10:10.873608"	"2020-01-21 13:10:11.597771"	24	5.70395968333333
"S200121"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	488.210099999947	933.3333352	""	n/a	n/a	n/a	"False"	n/a	n/a	"2020-01-21 13:10:12.548798"	"2020-01-21 13:10:13.245239"	25	5.70395968333333
"S200121"	"Conflict_Resolution"	"LEFT"	"LEFT"	465.597199999934	900.0000018	""	n/a	n/a	n/a	"False"	n/a	n/a	"2020-01-21 13:10:14.164351"	"2020-01-21 13:10:14.837231"	26	5.70395968333333
"S200121"	"Conflict_Resolution"	"LEFT"	"LEFT"	670.313199999896	1366.6666694	""	n/a	n/a	n/a	"True"	n/a	n/a	"2020-01-21 13:10:16.222904"	"2020-01-21 13:10:17.101591"	27	5.70395968333333
"S200121"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	609.606999999983	1050.0000021	""	n/a	n/a	n/a	"True"	n/a	n/a	"2020-01-21 13:10:18.172303"	"2020-01-21 13:10:18.990994"	28	5.70395968333333
"S200121"	"Conflict_Resolution"	"LEFT"	"LEFT"	497.653300000025	1066.6666688	""	n/a	n/a	n/a	"False"	n/a	n/a	"2020-01-21 13:10:20.076090"	"2020-01-21 13:10:20.780366"	29	5.70395968333333
"S200121"	"Conflict_Resolution"	"LEFT"	"LEFT"	414.900500000044	766.6666682	""	n/a	n/a	n/a	"False"	n/a	n/a	"2020-01-21 13:10:21.566338"	"2020-01-21 13:10:22.190661"	30	5.70395968333333
"S200121"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	425.220099999933	1266.6666692	""	n/a	n/a	n/a	"False"	n/a	n/a	"2020-01-21 13:10:23.476074"	"2020-01-21 13:10:24.108394"	31	5.70395968333333
"S200121"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	535.892600000011	1150.0000023	""	n/a	n/a	n/a	"True"	n/a	n/a	"2020-01-21 13:10:25.278191"	"2020-01-21 13:10:26.021861"	32	5.70395968333333
"S200121"	"Conflict_Resolution"	"LEFT"	"LEFT"	383.760499999994	1300.0000026	""	n/a	n/a	n/a	"False"	n/a	n/a	"2020-01-21 13:10:27.341098"	"2020-01-21 13:10:27.933805"	33	5.70395968333333
"S200121"	"Conflict_Resolution"	"LEFT"	"LEFT"	808.668000000011	733.3333348	""	n/a	n/a	n/a	"True"	n/a	n/a	"2020-01-21 13:10:28.684973"	"2020-01-21 13:10:29.701593"	34	5.70395968333333
"S200121"	"Conflict_Resolution"	"LEFT"	"LEFT"	384.290200000009	1116.6666689	""	n/a	n/a	n/a	"False"	n/a	n/a	"2020-01-21 13:10:30.837438"	"2020-01-21 13:10:31.430854"	35	5.70395968333333
"S200121"	"Conflict_Resolution"	"LEFT"	"LEFT"	485.299499999996	1350.0000027	""	n/a	n/a	n/a	"False"	n/a	n/a	"2020-01-21 13:10:32.800413"	"2020-01-21 13:10:33.493810"	36	5.70395968333333
"S200121"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	438.04949999992	983.3333353	""	n/a	n/a	n/a	"False"	n/a	n/a	"2020-01-21 13:10:34.495560"	"2020-01-21 13:10:35.141478"	37	5.70395968333333
"S200121"	"Conflict_Resolution"	"LEFT"	"LEFT"	634.940599999936	683.3333347	""	n/a	n/a	n/a	"True"	n/a	n/a	"2020-01-21 13:10:35.843037"	"2020-01-21 13:10:36.685324"	38	5.70395968333333
"S200121"	"Conflict_Resolution"	"LEFT"	"LEFT"	396.449299999972	1400.0000028	""	n/a	n/a	n/a	"False"	n/a	n/a	"2020-01-21 13:10:38.105237"	"2020-01-21 13:10:38.710868"	39	5.70395968333333
"S200121"	"Conflict_Resolution"	"LEFT"	"LEFT"	850.528000000054	1416.6666695	""	n/a	n/a	n/a	"True"	n/a	n/a	"2020-01-21 13:10:40.146418"	"2020-01-21 13:10:41.205656"	40	5.70395968333333
"S200121"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	661.328300000037	583.3333345	""	n/a	n/a	n/a	"True"	n/a	n/a	"2020-01-21 13:10:41.808045"	"2020-01-21 13:10:42.677941"	41	5.70395968333333
"S200121"	"Conflict_Resolution"	"LEFT"	"LEFT"	386.423400000012	1250.0000025	""	n/a	n/a	n/a	"False"	n/a	n/a	"2020-01-21 13:10:43.947426"	"2020-01-21 13:10:44.541741"	42	5.70395968333333
"S200121"	"Conflict_Resolution"	"LEFT"	"LEFT"	438.594899999998	950.0000019	""	n/a	n/a	n/a	"False"	n/a	n/a	"2020-01-21 13:10:45.510830"	"2020-01-21 13:10:46.156527"	43	5.70395968333333
"S200121"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	558.434499999976	783.3333349	""	n/a	n/a	n/a	"True"	n/a	n/a	"2020-01-21 13:10:46.959289"	"2020-01-21 13:10:47.725568"	44	5.70395968333333
"S200121"	"Conflict_Resolution"	"LEFT"	"LEFT"	387.387399999966	616.6666679	""	n/a	n/a	n/a	"False"	n/a	n/a	"2020-01-21 13:10:48.361555"	"2020-01-21 13:10:48.957142"	45	5.70395968333333
"S200121"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	513.236399999982	1283.3333359	""	n/a	n/a	n/a	"True"	n/a	n/a	"2020-01-21 13:10:50.259982"	"2020-01-21 13:10:50.981380"	46	5.70395968333333
"S200121"	"Conflict_Resolution"	"LEFT"	"LEFT"	350.494700000013	1166.666669	""	n/a	n/a	n/a	"False"	n/a	n/a	"2020-01-21 13:10:52.167328"	"2020-01-21 13:10:52.725354"	47	5.70395968333333
