Participant	Task	Stimulus_Side	Response	RT	ITI	Previous_Response	Previous_RT	Trial_Onset	Trial_End	Trial_Order	Duration	Conflict	Cue_Response	Cue_Response_RT	Stop_Signal	Stop_Signal_RT
S201105	Conflict_Resolution	LEFT	LEFT	827.555599999982	633.3333346	n/a	n/a	2020-11-05 14:09:56.990857	2020-11-05 14:09:58.026554	1	6.7276395	False	n/a	n/a	n/a	n/a
S201105	Conflict_Resolution	LEFT	LEFT	1196.39519999998	616.6666679	n/a	n/a	2020-11-05 14:09:58.662025	2020-11-05 14:10:00.071242	2	6.7276395	True	n/a	n/a	n/a	n/a
S201105	Conflict_Resolution	RIGHT	RIGHT	806.008499999962	683.3333347	n/a	n/a	2020-11-05 14:10:00.772572	2020-11-05 14:10:01.787261	3	6.7276395	True	n/a	n/a	n/a	n/a
S201105	Conflict_Resolution	LEFT	LEFT	532.078399999932	1200.0000024	n/a	n/a	2020-11-05 14:10:03.007036	2020-11-05 14:10:03.747106	4	6.7276395	False	n/a	n/a	n/a	n/a
S201105	Conflict_Resolution	RIGHT	RIGHT	451.462800000058	1416.6666695	n/a	n/a	2020-11-05 14:10:05.183319	2020-11-05 14:10:05.843130	5	6.7276395	False	n/a	n/a	n/a	n/a
S201105	Conflict_Resolution	RIGHT	RIGHT	676.855799999998	1216.6666691	n/a	n/a	2020-11-05 14:10:07.078647	2020-11-05 14:10:07.963558	6	6.7276395	True	n/a	n/a	n/a	n/a
S201105	Conflict_Resolution	RIGHT	RIGHT	449.255199999925	1100.0000022	n/a	n/a	2020-11-05 14:10:09.081566	2020-11-05 14:10:09.739081	7	6.7276395	False	n/a	n/a	n/a	n/a
S201105	Conflict_Resolution	LEFT	LEFT	541.199099999972	1150.0000023	n/a	n/a	2020-11-05 14:10:10.909283	2020-11-05 14:10:11.658541	8	6.7276395	True	n/a	n/a	n/a	n/a
S201105	Conflict_Resolution	LEFT	LEFT	586.583500000074	900.0000018	n/a	n/a	2020-11-05 14:10:12.575924	2020-11-05 14:10:13.370373	9	6.7276395	True	n/a	n/a	n/a	n/a
S201105	Conflict_Resolution	RIGHT	RIGHT	614.449400000012	533.3333344	n/a	n/a	2020-11-05 14:10:13.924773	2020-11-05 14:10:14.746596	10	6.7276395	True	n/a	n/a	n/a	n/a
S201105	Conflict_Resolution	RIGHT	RIGHT	680.969300000015	1283.3333359	n/a	n/a	2020-11-05 14:10:16.049793	2020-11-05 14:10:16.938502	11	6.7276395	True	n/a	n/a	n/a	n/a
S201105	Conflict_Resolution	RIGHT	RIGHT	570.933500000024	583.3333345	n/a	n/a	2020-11-05 14:10:17.543717	2020-11-05 14:10:18.323190	12	6.7276395	False	n/a	n/a	n/a	n/a
S201105	Conflict_Resolution	LEFT	LEFT	499.781200000029	950.0000019	n/a	n/a	2020-11-05 14:10:19.294679	2020-11-05 14:10:20.002910	13	6.7276395	True	n/a	n/a	n/a	n/a
S201105	Conflict_Resolution	LEFT	RIGHT	922.208099999921	1066.6666688	n/a	n/a	2020-11-05 14:10:21.088999	2020-11-05 14:10:22.218761	14	6.7276395	True	n/a	n/a	n/a	n/a
S201105	Conflict_Resolution	LEFT	LEFT	516.450100000043	1366.6666694	n/a	n/a	2020-11-05 14:10:23.606056	2020-11-05 14:10:24.330944	15	6.7276395	False	n/a	n/a	n/a	n/a
S201105	Conflict_Resolution	LEFT	LEFT	421.185799999989	533.3333344	n/a	n/a	2020-11-05 14:10:24.886086	2020-11-05 14:10:25.514931	16	6.7276395	False	n/a	n/a	n/a	n/a
S201105	Conflict_Resolution	RIGHT	RIGHT	434.33779999998	1433.3333362	n/a	n/a	2020-11-05 14:10:26.968306	2020-11-05 14:10:27.610714	17	6.7276395	False	n/a	n/a	n/a	n/a
S201105	Conflict_Resolution	RIGHT	RIGHT	406.845900000008	783.3333349	n/a	n/a	2020-11-05 14:10:28.411799	2020-11-05 14:10:29.027278	18	6.7276395	False	n/a	n/a	n/a	n/a
S201105	Conflict_Resolution	RIGHT	RIGHT	604.851000000053	1366.6666694	n/a	n/a	2020-11-05 14:10:30.413434	2020-11-05 14:10:31.227404	19	6.7276395	True	n/a	n/a	n/a	n/a
S201105	Conflict_Resolution	RIGHT	LEFT	628.837800000042	1183.3333357	n/a	n/a	2020-11-05 14:10:32.430270	2020-11-05 14:10:33.268036	20	6.7276395	True	n/a	n/a	n/a	n/a
S201105	Conflict_Resolution	LEFT	LEFT	701.325199999928	1366.6666694	n/a	n/a	2020-11-05 14:10:34.654012	2020-11-05 14:10:35.564694	21	6.7276395	True	n/a	n/a	n/a	n/a
S201105	Conflict_Resolution	RIGHT	RIGHT	636.678200000006	550.0000011	n/a	n/a	2020-11-05 14:10:36.134492	2020-11-05 14:10:36.978741	22	6.7276395	True	n/a	n/a	n/a	n/a
S201105	Conflict_Resolution	LEFT	LEFT	573.629600000004	766.6666682	n/a	n/a	2020-11-05 14:10:37.764783	2020-11-05 14:10:38.545642	23	6.7276395	True	n/a	n/a	n/a	n/a
S201105	Conflict_Resolution	RIGHT	RIGHT	446.573100000023	1366.6666694	n/a	n/a	2020-11-05 14:10:39.932653	2020-11-05 14:10:40.586568	24	6.7276395	False	n/a	n/a	n/a	n/a
S201105	Conflict_Resolution	LEFT	LEFT	557.945200000063	950.0000019	n/a	n/a	2020-11-05 14:10:41.557402	2020-11-05 14:10:42.323348	25	6.7276395	False	n/a	n/a	n/a	n/a
