index	Trial_Type	Participant_ID	Trial_Probability	Question_Position_Prediction_Correct	Question_Position_Prediction_Agent	Question_Position_Comparison_Self	Question_Position_Comparison_Irrelevant	Trial_Stake	Trial_Stake_Jitter	Trial_Type_Jitter	Trial_Result_Jitter	Balance_Update_Jitter	Question_Comparison_Condition	Question_Comparison_Type	Question_Comparison_Question	Question_Comparison_Label	Question_Comparison_Item	Question_Comparison_Proportion_Yes	Question_Factual_Condition	Question_Factual_Item	Question_Factual_Question	Question_Factual_Label	Question_Factual_Proportion_DontKnow	Question_Factual_Type	Answer_Prediction_Agent	Answer_Prediction_Agent_RT	Answer_Prediction_Correct	Answer_Prediction_Correct_RT	Answer_Irrelevant	Answer_Irrelevant_RT	Answer_Self	Answer_Self_RT	Trial_Balance	Trial_Balance_Effect	Trial_Condition	Trial_ProbableSide	Prediction_Choice	Prediction_Result	Prediction_RT	Trial_Order	Trial_Datetime
141	Computer	S200205	0.8333333333333334	2	1	2	1	0.2	1350.0000027	1066.6666688	1650.0000033	1933.3333372	Minor	Wrong_doings	31	You have thrown your trash into the bin	C1_39	1.0	Hard	I2_25	35	The human's inner ear is larger than a pencil eraser	0.666666666666667	No	LEFT	723.3888000000661	RIGHT	567.9658999999901	Time_Max_Exceeded	5000.144200000023	LEFT	3534.939099999974	13.5	0.2	Probable_Truth	RIGHT	RIGHT	5	748.5437887793968	55	2020-02-05 12:11:10.070680
73	Self	S200205	0.6666666666666666	2	1	1	2	0.5	1350.0000027	1000.000002	1500.000003	2350.0000047	Minor	Wrong_doings	58	You have held the elevator doors for others	C1_46	0.65	Easy	I2_45	6	There are 9 rings in the Olympic flag	0.0	Yes	RIGHT	2949.88380000018	RIGHT	296.0574999999608	LEFT	1845.9989999998925	RIGHT	1210.6880999999703	14.0	0.5	Probable_Truth	LEFT	LEFT	2	1105.7690999998613	56	2020-02-05 12:11:36.253951
129	Computer	S200205	0.8333333333333334	1	2	1	2	0.5	1283.3333359	1000.000002	2350.0000047	1933.3333372	Minor	Wrong_doings	20	You have complimented others for good work	C1_36	0.0	Hard	I1_39	39	The first Olympic Games was held in the 5th century B.C	0.777777777777778	Yes	LEFT	208.8255000001027	LEFT	777.0524000000023	RIGHT	1783.4646000001158	RIGHT	1582.4663000000785	14.0	0.5	Probable_Lie	RIGHT	LEFT	6	870.325414490859	57	2020-02-05 12:12:00.605172
131	Computer	S200205	0.8333333333333334	1	2	1	2	0.6	1000.000002	1433.3333362	1500.000003	1650.0000033	Major	Good_deeds	3	You have made someone cry	C1_20	0.5	Easy	I1_41	15	Summer is hotter than winter	0.0	No	LEFT	240.8556000000317	LEFT	468.4386999999788	RIGHT	1208.0848000000517	LEFT	1502.9612000000725	14.0	0.6	Probable_Lie	LEFT	RIGHT	1	680.7569255437711	58	2020-02-05 12:12:22.861172
94	Self	S200205	0.8333333333333334	2	1	2	1	0.7	1350.0000027	1283.3333359	2066.6666708	2066.6666708	Minor	Wrong_doings	50	You have cheated on a test	C2_27	0.0	Hard	I2_42	3	There are 7 days in a week	0.0	Yes	RIGHT	980.4093999998712	LEFT	409.0350999999828	RIGHT	847.2177000001011	LEFT	911.9706999999836	13.3	0.7	Probable_Lie	RIGHT	RIGHT	1	1055.3489999999783	59	2020-02-05 12:12:46.405079
64	Self	S200205	0.6666666666666666	1	2	1	2	0.1	1433.3333362	1066.6666688	2350.0000047	2066.6666708	Major	Good_deeds	29	You have sign up to sponsor a needy child	C2_45	0.8	Hard	I1_37	37	Singapore is a poor country	0.0	Yes	RIGHT	295.6457999998747	LEFT	612.0062999998481	LEFT	889.2468000003646	RIGHT	1648.1361999999535	13.2	0.1	Probable_Lie	RIGHT	RIGHT	1	1220.668299999943	60	2020-02-05 12:13:10.557500
32	Self	S200205	0.8333333333333334	1	2	1	2	0.2	1000.000002	1350.0000027	2350.0000047	1933.3333372	Minor	Wrong_doings	38	You have started a hotline for victims of bully	C2_30	1.0	Easy	I2_51	53	A triangle has three sides	0.0	No	RIGHT	264.2639999999119	LEFT	594.5918000002166	RIGHT	1384.7341000000597	RIGHT	884.7850999995899	13.000000000000002	0.2	Probable_Lie	RIGHT	RIGHT	1	760.5570999999145	61	2020-02-05 12:13:33.653577
11	Self	S200205	0.5	2	1	1	2	0.8	1500.000003	1000.000002	2066.6666708	1500.000003	Major	Good_deeds	40	You have failed to keep promises	C1_45	0.0	Hard	I2_27	27	R. Amundsen discovered the South Pole	0.0	No	RIGHT	1381.722400000399	LEFT	415.4493999999431	RIGHT	1246.643800000129	LEFT	1580.7135000000017	12.2	0.8	Probable_Lie	RIGHT	RIGHT	2	916.9019999999364	62	2020-02-05 12:13:57.838670
33	Self	S200205	0.8333333333333334	1	2	1	2	0.7	1150.0000023	1066.6666688	2066.6666708	2350.0000047	Minor	Wrong_doings	20	You have complimented others for good work	C1_36	0.0	Hard	I1_39	39	The first Olympic Games was held in the 5th century B.C	0.777777777777778	Yes	RIGHT	303.62430000013774	RIGHT	414.4446000000244	RIGHT	935.6103999998596	RIGHT	1138.3617000001325	12.9	0.7	Probable_Truth	RIGHT	RIGHT	6	550.4607999996551	63	2020-02-05 12:14:20.389033
54	Self	S200205	0.5	1	2	2	1	0.8	1066.6666688	1500.000003	2500.000005	2216.6666711000003	Major	Wrong_doings	33	You have faked an illness	C2_18	0.05	Easy	I2_48	29	Algeria is Africa's second largest country	0.944444444444444	No	RIGHT	56.41800000012154	LEFT	700.887800000146	RIGHT	2120.833500000117	LEFT	1008.7488999997732	12.1	0.8	Probable_Lie	RIGHT	LEFT	4	1127.672000000075	64	2020-02-05 12:14:45.262217
130	Computer	S200205	0.8333333333333334	1	2	1	2	0.1	1350.0000027	1500.000003	1650.0000033	2500.000005	Minor	Good_deeds	43	You have given directions to a lost tourist	C2_10	0.0	Easy	I1_1	51	The Earth turns the closest to the sun in May	0.888888888888889	Yes	LEFT	71.71930000004068	RIGHT	469.364399999904	RIGHT	1623.798000000079	RIGHT	965.1682000003348	12.1	0.1	Probable_Truth	RIGHT	RIGHT	2	846.6677972861169	65	2020-02-05 12:15:08.814087
26	Self	S200205	0.6666666666666666	2	1	1	2	0.8	1350.0000027	1000.000002	2216.6666711000003	1933.3333372	Major	Good_deeds	56	You have used a fake name online	C1_60	0.85	Easy	I2_59	2	Most plants emit oxygen in the day	0.0	Yes	RIGHT	375.97169999980906	RIGHT	254.07860000041185	RIGHT	1296.835199999805	LEFT	1365.4923000003691	12.9	0.8	Probable_Truth	RIGHT	RIGHT	6	410.00769999982367	66	2020-02-05 12:15:31.589083
13	Self	S200205	0.5	2	1	2	1	0.7	1150.0000023	1500.000003	1650.0000033	2500.000005	Minor	Wrong_doings	14	You have helped your parents when asked to	C1_1	0.85	Easy	I1_36	50	French is Singapore's official language	0.0555555555555556	Yes	RIGHT	775.1421000002665	LEFT	89.44209999981467	LEFT	1293.571400000019	RIGHT	1656.6861999999674	12.2	0.7	Probable_Lie	LEFT	RIGHT	1	805.5986999997913	67	2020-02-05 12:15:55.581854
124	Computer	S200205	0.6666666666666666	2	1	2	1	0.3	1500.000003	1500.000003	1933.3333372	2350.0000047	Minor	Good_deeds	6	You have kept your promises	C2_23	0.9	Easy	I1_24	24	Penguin can fly with their wings	1.0	No	LEFT	983.996500000103	LEFT	177.2768000000724	LEFT	1371.332700000039	RIGHT	975.0496999999996	12.2	0.3	Probable_Lie	LEFT	LEFT	5	993.408197318983	68	2020-02-05 12:16:19.940921
122	Computer	S200205	0.6666666666666666	2	1	1	2	0.2	1000.000002	1283.3333359	2216.6666711000003	1650.0000033	Major	Good_deeds	56	You have used a fake name online	C1_60	0.85	Easy	I2_59	2	Most plants emit oxygen in the day	0.0	Yes	LEFT	666.6273000000729	RIGHT	95.2068000001418	RIGHT	766.9089999999414	LEFT	1071.705800000018	12.2	0.2	Probable_Truth	LEFT	LEFT	1	558.3541040077323	69	2020-02-05 12:16:41.813022
12	Self	S200205	0.5	2	1	2	1	0.5	1350.0000027	1433.3333362	2216.6666711000003	2350.0000047	Minor	Wrong_doings	28	You have done something against your values	C1_37	0.1	Hard	I2_43	26	China is a part of Asia	1.0	No	RIGHT	960.5079999996632	LEFT	62.79469999981302	RIGHT	707.1396000001187	LEFT	1168.0751999997483	11.7	0.5	Probable_Lie	RIGHT	RIGHT	3	927.1267000003718	70	2020-02-05 12:17:05.566331
91	Self	S200205	0.8333333333333334	2	1	1	2	0.5	1066.6666688	1000.000002	1933.3333372	1650.0000033	Major	Wrong_doings	43	You have rescued others from a catastrophe	C2_50	0.8	Hard	I2_18	38	It is snowing outside now	0.0	Yes	RIGHT	916.4725000000544	RIGHT	448.7132999997812	LEFT	928.4155999998802	RIGHT	4277.233899999828	12.2	0.5	Probable_Lie	LEFT	LEFT	2	637.0104999996329	71	2020-02-05 12:17:30.998256
4	Self	S200205	0.5	1	2	2	1	0.1	1066.6666688	1433.3333362	2500.000005	2216.6666711000003	Minor	Good_deeds	16	You have helped with household chores	C2_36	0.25	Hard	I1_42	8	Africa is the continent with the least rainfall	0.0	No	RIGHT	464.2162999998618	RIGHT	1534.136899999794	RIGHT	2504.475900000216	RIGHT	991.5618999998514	12.3	0.1	Probable_Truth	RIGHT	LEFT	1	980.1907999999456	72	2020-02-05 12:17:57.262208
87	Self	S200205	0.8333333333333334	1	2	2	1	0.1	1433.3333362	1150.0000023	1650.0000033	1500.000003	Major	Wrong_doings	7	You have stolen something	C2_52	0.45	Hard	I2_46	22	North Korea is more developed than South Korea	0.666666666666667	Yes	RIGHT	167.94470000013462	RIGHT	455.2035000001524	LEFT	1100.271899999825	LEFT	1032.107200000155	12.4	0.1	Probable_Truth	LEFT	LEFT	1	752.864199999749	73	2020-02-05 12:18:19.078418
103	Computer	S200205	0.5	1	2	2	1	0.6	1000.000002	1000.000002	1500.000003	2500.000005	Major	Wrong_doings	17	You have coveted things that belong to others	C1_16	0.95	Hard	I1_8	38	Cleopatra was born in Greece	0.0	Yes	LEFT	127.74790000003122	LEFT	347.21059999992576	LEFT	1773.5859999997956	LEFT	2344.0310999999383	12.4	0.6	Probable_Lie	LEFT	LEFT	5	509.08142509294174	74	2020-02-05 12:18:42.759209
3	Self	S200205	0.5	1	2	1	2	0.7	1283.3333359	1350.0000027	1650.0000033	1650.0000033	Major	Good_deeds	57	You have engaged in money laundering	C1_57	0.05	Easy	I1_12	42	Slavery was abolished in Cuba in 1886	0.0	No	RIGHT	1049.054999999953	LEFT	910.8993999998348	RIGHT	1656.3715000002048	LEFT	1167.6588000000263	11.7	0.7	Probable_Lie	LEFT	RIGHT	2	715.707299999849	75	2020-02-05 12:19:06.765956
93	Self	S200205	0.8333333333333334	2	1	2	1	0.3	1000.000002	1066.6666688	1650.0000033	1933.3333372	Minor	Good_deeds	53	You have organized a violent protest	C1_24	0.2	Hard	I2_13	31	Polish is 20th most spoken language in the World	0.0	No	RIGHT	863.9091999998527	RIGHT	88.19690000018454	RIGHT	1897.0334999999068	LEFT	831.3574000003427	12.000000000000002	0.3	Probable_Truth	RIGHT	RIGHT	4	454.5333999999457	76	2020-02-05 12:19:29.125182
99	Computer	S200205	0.5	1	2	1	2	0.5	1500.000003	1066.6666688	2350.0000047	1783.3333369	Major	Good_deeds	57	You have engaged in money laundering	C1_57	0.05	Easy	I1_12	42	Slavery was abolished in Cuba in 1886	0.0	No	LEFT	143.90640000010535	RIGHT	546.9014000000243	RIGHT	935.4209000002812	LEFT	3034.598499999902	12.000000000000002	0.5	Probable_Truth	LEFT	LEFT	1	574.8583439515169	77	2020-02-05 12:19:53.622061
30	Self	S200205	0.6666666666666666	2	1	2	1	0.7	1150.0000023	1350.0000027	2350.0000047	2216.6666711000003	Major	Good_deeds	60	You have been arrested	C2_26	0.0	Hard	I2_56	47	Mexico's National Day is September 16	0.944444444444444	No	RIGHT	299.7866000000613	RIGHT	193.10109999969427	RIGHT	1615.2054999997745	LEFT	728.0185999998139	12.7	0.7	Probable_Lie	LEFT	LEFT	4	716.4928000001964	78	2020-02-05 12:20:16.814199
128	Computer	S200205	0.8333333333333334	1	2	1	2	0.4	1500.000003	1283.3333359	1783.3333369	2066.6666708	Minor	Wrong_doings	38	You have started a hotline for victims of bully	C2_30	1.0	Easy	I2_51	53	A triangle has three sides	0.0	No	LEFT	112.84620000014912	LEFT	399.638700000196	RIGHT	649.0288999998484	RIGHT	1006.761600000118	12.7	0.4	Probable_Lie	RIGHT	LEFT	4	561.3748258837448	79	2020-02-05 12:20:38.750326
133	Computer	S200205	0.8333333333333334	1	2	2	1	0.3	1216.6666691	1150.0000023	1933.3333372	2216.6666711000003	Minor	Wrong_doings	51	You have illegally stayed in a country	C1_51	0.0	Hard	I1_15	3	Nanyang Technological University is in Australia	0.833333333333333	No	LEFT	137.12149999992107	RIGHT	447.3904999999832	LEFT	1205.8587000001353	LEFT	976.8050000002404	12.7	0.3	Probable_Truth	RIGHT	RIGHT	4	654.681931734152	80	2020-02-05 12:21:01.262468
45	Self	S200205	0.8333333333333334	2	1	2	1	0.1	1000.000002	1150.0000023	2500.000005	2216.6666711000003	Minor	Wrong_doings	31	You have thrown your trash into the bin	C1_39	1.0	Hard	I2_25	35	The human's inner ear is larger than a pencil eraser	0.666666666666667	No	RIGHT	628.6767999999938	RIGHT	192.36200000023015	LEFT	1489.185500000076	RIGHT	975.9809999995924	12.8	0.1	Probable_Truth	LEFT	LEFT	1	497.0794000000751	81	2020-02-05 12:21:24.486572
39	Self	S200205	0.8333333333333334	1	2	2	1	0.8	1283.3333359	1433.3333362	1933.3333372	1783.3333369	Major	Good_deeds	36	You have started a movement to support a cause	C2_38	0.95	Hard	I2_3	1	Mozambique is the world's poorest country	0.0	No	RIGHT	120.05599999974947	RIGHT	292.054300000018	RIGHT	1659.3447999998716	RIGHT	897.1919000000526	13.6	0.8	Probable_Truth	RIGHT	RIGHT	3	716.732200000024	82	2020-02-05 12:21:47.173095
123	Computer	S200205	0.6666666666666666	2	1	1	2	0.4	1433.3333362	1350.0000027	2500.000005	2500.000005	Minor	Wrong_doings	26	You have attended all lectures as a student	C2_56	0.0	Hard	I1_46	11	Teddy Roosevelt was the youngest US President	0.0555555555555556	No	LEFT	1375.2537999998822	RIGHT	496.0595999996258	RIGHT	967.8029000001516	RIGHT	1006.069899999602	13.6	0.4	Probable_Truth	LEFT	LEFT	1	730.4979159720507	83	2020-02-05 12:22:12.101269
109	Computer	S200205	0.5	2	1	2	1	0.6	1216.6666691	1216.6666691	1933.3333372	1783.3333369	Minor	Wrong_doings	14	You have helped your parents when asked to	C1_1	0.85	Easy	I1_36	50	French is Singapore's official language	0.0555555555555556	Yes	LEFT	1342.9191999998693	RIGHT	113.57719999978144	LEFT	1026.628300000084	RIGHT	656.5369999998438	13.6	0.6	Probable_Truth	LEFT	RIGHT	4	828.2306420912944	84	2020-02-05 12:22:34.788936
37	Self	S200205	0.8333333333333334	1	2	2	1	0.6	1216.6666691	1283.3333359	1500.000003	1500.000003	Minor	Wrong_doings	51	You have illegally stayed in a country	C1_51	0.0	Hard	I1_15	3	Nanyang Technological University is in Australia	0.833333333333333	No	RIGHT	120.29930000016977	RIGHT	318.45290000001114	LEFT	1012.6691999998912	LEFT	951.7719999998916	14.2	0.6	Probable_Lie	LEFT	LEFT	3	802.514500000143	85	2020-02-05 12:22:56.070461
15	Self	S200205	0.5	2	1	2	1	0.3	1433.3333362	1216.6666691	2500.000005	2066.6666708	Minor	Good_deeds	1	You have assisted in a crime	C2_28	0.9	Easy	I2_44	21	Last day of the year is 30th December	0.764705882352941	No	RIGHT	899.4187000002967	RIGHT	112.94829999997091	LEFT	2246.4473	LEFT	1441.1619000002247	14.500000000000002	0.3	Probable_Truth	RIGHT	LEFT	2	909.90469999997	86	2020-02-05 12:23:21.469369
115	Computer	S200205	0.6666666666666666	1	2	1	2	0.3	1500.000003	1066.6666688	1933.3333372	2500.000005	Minor	Good_deeds	34	You have queued to enter the MRT train	C1_34	1.0	Easy	I1_25	41	The Eiffel Tower is in Paris	0.666666666666667	No	LEFT	110.92409999992014	LEFT	735.5397999999695	RIGHT	694.95599999982	RIGHT	982.0936000000984	14.500000000000002	0.3	Probable_Lie	LEFT	LEFT	6	926.549523092824	87	2020-02-05 12:23:44.493873
21	Self	S200205	0.6666666666666666	1	2	2	1	0.6	1283.3333359	1150.0000023	1650.0000033	1783.3333369	Minor	Wrong_doings	7	You have signed up as a bone marrow donor	C1_5	0.0	Easy	I2_16	5	Earth's atmosphere extends up to 10,000km into space	0.888888888888889	No	RIGHT	103.93669999984922	LEFT	679.0993999998136	RIGHT	3275.7778000000144	RIGHT	687.8677999998217	13.900000000000002	0.6	Probable_Lie	RIGHT	RIGHT	1	744.957500000055	88	2020-02-05 12:24:08.422415
55	Self	S200205	0.5	1	2	2	1	0.3	1000.000002	1066.6666688	1933.3333372	2350.0000047	Major	Good_deeds	47	You have engaged in underage smoking	C1_42	0.7	Hard	I1_54	54	February has 30 days	0.0	Yes	RIGHT	88.67849999978716	LEFT	773.6297999999806	LEFT	1609.7867999997106	RIGHT	927.7772999998888	13.6	0.3	Probable_Lie	RIGHT	LEFT	6	941.8015999999624	89	2020-02-05 12:24:31.685369
40	Self	S200205	0.8333333333333334	2	1	1	2	0.2	1216.6666691	1216.6666691	1500.000003	1500.000003	Major	Wrong_doings	17	You have made counterfeit money	C2_31	0.0	Easy	I2_60	50	The Amazon forest covers an area of 1 billion acres	0.0	No	RIGHT	461.64820000012696	RIGHT	95.94349999997576	RIGHT	1025.06110000013	LEFT	1069.7731999998723	13.8	0.2	Probable_Truth	LEFT	LEFT	1	622.656200000165	90	2020-02-05 12:24:52.967015
31	Self	S200205	0.6666666666666666	2	1	2	1	0.5	1283.3333359	1066.6666688	1933.3333372	2350.0000047	Minor	Wrong_doings	46	You have been restricting your electricity consumption	C1_8	0.65	Hard	I2_31	59	Septicemia is a lung infection condition	0.722222222222222	No	RIGHT	796.4762999999948	LEFT	24.7309999999743	LEFT	1396.0260000003473	RIGHT	920.0442999999724	13.3	0.5	Probable_Lie	RIGHT	RIGHT	1	688.4418999998161	91	2020-02-05 12:25:15.998372
42	Self	S200205	0.8333333333333334	2	1	1	2	0.8	1500.000003	1433.3333362	1933.3333372	2350.0000047	Minor	Wrong_doings	42	You have volunteered every week for many years	C1_22	1.0	Easy	I2_50	60	Carnivore refers to meat-eater	0.777777777777778	Yes	RIGHT	1044.8921000001974	RIGHT	264.82880000003206	RIGHT	1088.3529000002454	RIGHT	1074.309600000106	14.1	0.8	Probable_Truth	RIGHT	RIGHT	4	634.5272999997178	92	2020-02-05 12:25:39.894732
62	Self	S200205	0.5	2	1	2	1	0.5	1350.0000027	1150.0000023	2350.0000047	1500.000003	Minor	Wrong_doings	13	You have sheltered others from disasters	C2_13	0.15	Easy	I1_27	17	Obama is the USA president now	0.944444444444444	Yes	RIGHT	1723.2960999999705	RIGHT	439.9305000001732	LEFT	1485.5698999999731	RIGHT	935.6798999997408	14.6	0.5	Probable_Truth	LEFT	LEFT	3	1101.6967000000477	93	2020-02-05 12:26:04.502268
77	Self	S200205	0.6666666666666666	2	1	2	1	0.7	1500.000003	1500.000003	2066.6666708	2066.6666708	Minor	Wrong_doings	54	You have intentionally let others cut in line	C1_11	0.85	Easy	I1_45	45	Singapore has four seasons	0.0555555555555556	No	RIGHT	1582.6558000003388	LEFT	152.45129999993878	LEFT	1504.123400000026	RIGHT	1624.3257000000997	13.900000000000002	0.7	Probable_Lie	LEFT	LEFT	6	968.2541000001949	94	2020-02-05 12:26:30.039762
75	Self	S200205	0.6666666666666666	2	1	1	2	0.8	1066.6666688	1066.6666688	1933.3333372	1500.000003	Minor	Wrong_doings	46	You have started an NGO using your savings	C1_58	0.7	Easy	I1_58	55	Mageirocophobia is a fear of deathly disease	1.0	No	RIGHT	379.5873999997639	RIGHT	88.4860999999546	RIGHT	2775.2370000002884	RIGHT	1166.7084000000614	14.700000000000005	0.8	Probable_Truth	LEFT	LEFT	1	663.5409999998956	95	2020-02-05 12:26:53.254526
5	Self	S200205	0.5	1	2	2	1	0.4	1500.000003	1500.000003	1783.3333369	2066.6666708	Minor	Wrong_doings	57	You have claimed doing things that you never did	C2_57	0.7	Easy	I1_44	36	A dog has four legs	0.611111111111111	Yes	RIGHT	200.3808999998	LEFT	1033.5783000000447	RIGHT	830.1314000000275	LEFT	2734.8893999997017	14.300000000000002	0.4	Probable_Lie	RIGHT	RIGHT	3	1094.2199999999502	96	2020-02-05 12:28:23.134568
82	Self	S200205	0.8333333333333334	1	2	1	2	0.6	1066.6666688	1433.3333362	1500.000003	2500.000005	Minor	Good_deeds	4	You have been physically hurt to protect others	C2_1	0.05	Easy	I2_35	28	Singapore is in Africa	0.0555555555555556	No	RIGHT	64.02750000006563	RIGHT	398.37130000023535	LEFT	815.358699999706	RIGHT	1805.2499999998872	14.900000000000002	0.6	Probable_Lie	LEFT	LEFT	5	604.8030000001745	97	2020-02-05 12:28:45.894020
25	Self	S200205	0.6666666666666666	2	1	1	2	0.3	1433.3333362	1216.6666691	1500.000003	1650.0000033	Major	Wrong_doings	23	You have bought cocaine	C1_6	0.2	Easy	I1_47	56	Acoustic Kitty refers to cat with implants	0.0555555555555556	Yes	RIGHT	1142.250899999908	RIGHT	119.7849000000133	LEFT	3159.240800000134	LEFT	2080.6385999999293	15.200000000000005	0.3	Probable_Truth	RIGHT	RIGHT	4	676.2951000000612	98	2020-02-05 12:29:11.446246
114	Computer	S200205	0.6666666666666666	1	2	1	2	0.6	1066.6666688	1216.6666691	2216.6666711000003	1500.000003	Major	Wrong_doings	60	You have been sued	C2_58	0.05	Hard	I2_41	16	Arabi is the oldest surviving breed of horse	0.111111111111111	Yes	LEFT	528.6157000000458	RIGHT	1043.4668000002605	LEFT	1752.96040000012	LEFT	1317.711600000166	15.200000000000005	0.6	Probable_Truth	RIGHT	LEFT	1	840.9847080729382	99	2020-02-05 12:29:35.495042
80	Self	S200205	0.8333333333333334	1	2	1	2	0.3	1150.0000023	1066.6666688	2216.6666711000003	2216.6666711000003	Major	Wrong_doings	52	You have adopted a zero-waste lifestyle	C1_4	0.85	Easy	I1_4	32	Milwaukee Art Museum is located in California	0.888888888888889	No	RIGHT	159.7311999998965	RIGHT	592.6807999999255	LEFT	1975.5904000003284	RIGHT	1814.8717999997643	15.500000000000004	0.3	Probable_Truth	RIGHT	RIGHT	5	685.1132000001598	100	2020-02-05 12:29:59.950408
135	Computer	S200205	0.8333333333333334	1	2	2	1	0.8	1433.3333362	1066.6666688	2500.000005	1500.000003	Major	Good_deeds	36	You have started a movement to support a cause	C2_38	0.95	Hard	I2_3	1	Mozambique is the world's poorest country	0.0	No	LEFT	96.70839999989768	LEFT	1085.419400000319	RIGHT	1557.4126999999862	RIGHT	1112.2221000000536	15.500000000000004	0.8	Probable_Lie	LEFT	RIGHT	1	934.5311781176904	101	2020-02-05 12:30:23.807127
1	Self	S200205	0.5	1	2	1	2	0.8	1000.000002	1150.0000023	2216.6666711000003	1783.3333369	Minor	Wrong_doings	20	You have given up your seat in the MRT	C2_20	0.0	Hard	I2_36	44	There are 30 hours in a day	0.888888888888889	No	RIGHT	215.77750000005835	LEFT	809.052999999949	LEFT	824.3545000000267	RIGHT	2067.1033999997235	14.700000000000005	0.8	Probable_Lie	RIGHT	RIGHT	3	809.0268000000833	102	2020-02-05 12:30:47.254194
6	Self	S200205	0.5	1	2	2	1	0.2	1350.0000027	1066.6666688	1933.3333372	1500.000003	Major	Good_deeds	23	You have engaged in drink-driving	C1_49	0.55	Hard	I2_38	1	"Statue of Liberty is 151 feet tall"	1.0	No	RIGHT	17.727299999933166	RIGHT	340.5413000000408	RIGHT	2411.610699999983	LEFT	1033.1719999999225	14.900000000000002	0.2	Probable_Truth	LEFT	LEFT	1	878.4630000000107	103	2020-02-05 12:31:10.358516
137	Computer	S200205	0.8333333333333334	2	1	1	2	0.4	1500.000003	1350.0000027	1500.000003	1500.000003	Minor	Wrong_doings	39	You have gossiped about your best friend	C2_8	0.15	Hard	I2_33	48	South East Asia is currently free from polio	0.777777777777778	No	LEFT	954.7978999999032	LEFT	528.6166999999296	RIGHT	4382.04850000011	RIGHT	1917.596799999956	14.900000000000002	0.4	Probable_Lie	LEFT	RIGHT	1	891.958450183123	104	2020-02-05 12:31:37.447461
58	Self	S200205	0.5	2	1	1	2	0.8	1000.000002	1350.0000027	1650.0000033	1783.3333369	Major	Wrong_doings	38	You have kidnapped someone	C2_25	0.85	Hard	I2_17	52	Nomophobia is the fear of being without a phone or computer	0.888888888888889	No	RIGHT	967.1525000003384	LEFT	40.25550000005751	Time_Max_Exceeded	5000.271899999916	LEFT	1074.1272000000208	14.1	0.8	Probable_Lie	LEFT	LEFT	4	1087.442099999862	105	2020-02-05 12:32:03.974951
98	Computer	S200205	0.5	1	2	1	2	0.4	1283.3333359	1216.6666691	1783.3333369	1933.3333372	Minor	Good_deeds	36	You have stopped using plastics completely	C2_17	0.0	Easy	I2_58	58	Beef comes from cows	0.0	Yes	LEFT	793.0688999999802	RIGHT	1818.0161000000223	RIGHT	1039.236999999957	RIGHT	1100.6366000001435	14.1	0.4	Probable_Truth	LEFT	LEFT	1	518.1697461482739	106	2020-02-05 12:32:28.030324
56	Self	S200205	0.5	2	1	1	2	0.7	1433.3333362	1433.3333362	1783.3333369	2350.0000047	Major	Good_deeds	25	You have violated a traffic law	C2_37	0.75	Easy	I1_57	39	Beer is an alcoholic drink	0.0	Yes	RIGHT	713.944999999967	LEFT	151.81710000024395	RIGHT	1127.2908000000823	LEFT	1097.9384000002028	13.400000000000002	0.7	Probable_Lie	RIGHT	RIGHT	2	789.6696000002521	107	2020-02-05 12:32:51.487439
142	Computer	S200205	0.8333333333333334	2	1	2	1	0.8	1216.6666691	1150.0000023	2500.000005	2216.6666711000003	Major	Good_deeds	22	You have bribed someone to improve a grade	C1_33	0.0	Hard	I1_35	25	It is night time now	0.166666666666667	No	LEFT	947.1924000004036	RIGHT	199.23659999994925	LEFT	1210.64430000024	LEFT	1903.8134999996144	13.400000000000002	0.8	Probable_Truth	RIGHT	LEFT	1	519.8221367772953	108	2020-02-05 12:33:15.919029
125	Computer	S200205	0.6666666666666666	2	1	2	1	0.8	1216.6666691	1000.000002	1783.3333369	1933.3333372	Major	Wrong_doings	59	You have watched an M18 movie when you were underage	C2_46	0.45	Easy	I1_11	31	A square has 3 corners	0.0555555555555556	Yes	LEFT	425.1270999998269	LEFT	96.3341000001492	LEFT	1589.3324999997276	LEFT	983.5946000002878	13.400000000000002	0.8	Probable_Lie	RIGHT	RIGHT	1	764.8338620458712	109	2020-02-05 12:33:38.287296
121	Computer	S200205	0.6666666666666666	2	1	1	2	0.6	1283.3333359	1433.3333362	2066.6666708	2066.6666708	Major	Wrong_doings	23	You have bought cocaine	C1_6	0.2	Easy	I1_47	56	Acoustic Kitty refers to cat with implants	0.0555555555555556	Yes	LEFT	2354.342999999972	LEFT	96.60260000009656	LEFT	783.7463999999272	LEFT	1303.372699999727	13.400000000000002	0.6	Probable_Lie	LEFT	LEFT	4	926.773624414897	110	2020-02-05 12:34:03.175345
138	Computer	S200205	0.8333333333333334	2	1	1	2	0.3	1000.000002	1216.6666691	2216.6666711000003	2500.000005	Minor	Wrong_doings	42	You have volunteered every week for many years	C1_22	1.0	Easy	I2_50	60	Carnivore refers to meat-eater	0.777777777777778	Yes	LEFT	786.6980999997395	RIGHT	183.3403000000544	RIGHT	865.3604999999516	RIGHT	965.8700999998472	13.400000000000002	0.3	Probable_Truth	RIGHT	RIGHT	4	539.6420041572497	111	2020-02-05 12:34:26.015650
