"Participant"	"Task"	"Stimulus_Side"	"Response"	"RT"	"ITI"	"Previous_Response"	"Previous_RT"	"Stop_Signal"	"Stop_Signal_RT"	"Conflict"	"Cue_Response"	"Cue_Response_RT"	"Trial_Onset"	"Trial_End"	"Trial_Order"	"Duration"
"S210217"	"Conflict_Resolution"	"LEFT"	"LEFT"	541.009099999997	1400.0000028	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2021-02-17 14:14:31.621362"	"2021-02-17 14:14:32.370358"	11	5.95822213333333
"S210217"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	490.659499999992	1433.3333362	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2021-02-17 14:14:33.823113"	"2021-02-17 14:14:34.522292"	12	5.95822213333333
"S210217"	"Conflict_Resolution"	"LEFT"	"LEFT"	407.668199999989	1316.6666693	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2021-02-17 14:14:35.857873"	"2021-02-17 14:14:36.473263"	13	5.95822213333333
"S210217"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	407.239899999922	1333.333336	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2021-02-17 14:14:37.826931"	"2021-02-17 14:14:38.442367"	14	5.95822213333333
"S210217"	"Conflict_Resolution"	"LEFT"	"LEFT"	429.803699999979	1150.0000023	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2021-02-17 14:14:39.612182"	"2021-02-17 14:14:40.250254"	15	5.95822213333333
"S210217"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	500.506300000097	1000.000002	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2021-02-17 14:14:41.269614"	"2021-02-17 14:14:41.978242"	16	5.95822213333333
"S210217"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	651.455300000066	633.3333346	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2021-02-17 14:14:42.630135"	"2021-02-17 14:14:43.489104"	17	5.95822213333333
"S210217"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	355.673400000001	633.3333346	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2021-02-17 14:14:44.141973"	"2021-02-17 14:14:44.705101"	18	5.95822213333333
"S210217"	"Conflict_Resolution"	"LEFT"	"LEFT"	387.829099999976	633.3333346	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2021-02-17 14:14:45.358467"	"2021-02-17 14:14:45.953345"	19	5.95822213333333
"S210217"	"Conflict_Resolution"	"LEFT"	"LEFT"	446.514799999932	1166.666669	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2021-02-17 14:14:47.139011"	"2021-02-17 14:14:47.794383"	20	5.95822213333333
"S210217"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	341.125000000034	1183.3333357	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2021-02-17 14:14:48.996845"	"2021-02-17 14:14:49.545747"	21	5.95822213333333
"S210217"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	370.669399999997	1050.0000021	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2021-02-17 14:14:50.615125"	"2021-02-17 14:14:51.193576"	22	5.95822213333333
"S210217"	"Conflict_Resolution"	"RIGHT"	"LEFT"	409.945600000015	683.3333347	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2021-02-17 14:14:51.895359"	"2021-02-17 14:14:52.512898"	23	5.95822213333333
"S210217"	"Conflict_Resolution"	"LEFT"	"LEFT"	498.419300000023	866.6666684	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2021-02-17 14:14:53.398740"	"2021-02-17 14:14:54.105003"	24	5.95822213333333
"S210217"	"Conflict_Resolution"	"LEFT"	"LEFT"	474.032400000056	1300.0000026	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2021-02-17 14:14:55.424123"	"2021-02-17 14:14:56.105056"	25	5.95822213333333
"S210217"	"Conflict_Resolution"	"LEFT"	"LEFT"	457.290599999965	916.6666685	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2021-02-17 14:14:57.040113"	"2021-02-17 14:14:57.706587"	26	5.95822213333333
"S210217"	"Conflict_Resolution"	"LEFT"	"LEFT"	547.114400000055	1016.6666687	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2021-02-17 14:14:58.742037"	"2021-02-17 14:14:59.498422"	27	5.95822213333333
"S210217"	"Conflict_Resolution"	"LEFT"	"LEFT"	472.668999999996	900.0000018	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2021-02-17 14:15:00.417484"	"2021-02-17 14:15:01.098105"	28	5.95822213333333
"S210217"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	471.071300000062	533.3333344	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2021-02-17 14:15:01.650261"	"2021-02-17 14:15:02.330446"	29	5.95822213333333
"S210217"	"Conflict_Resolution"	"LEFT"	"LEFT"	559.780300000057	1116.6666689	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2021-02-17 14:15:03.465733"	"2021-02-17 14:15:04.233152"	30	5.95822213333333
"S210217"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	400.115600000049	1483.3333363	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2021-02-17 14:15:05.737767"	"2021-02-17 14:15:06.346435"	31	5.95822213333333
"S210217"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	429.157099999998	1383.3333361	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2021-02-17 14:15:07.748549"	"2021-02-17 14:15:08.385387"	32	5.95822213333333
"S210217"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	402.10460000003	1083.3333355	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2021-02-17 14:15:09.487947"	"2021-02-17 14:15:10.097302"	33	5.95822213333333
"S210217"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	407.930100000044	1133.3333356	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2021-02-17 14:15:11.249595"	"2021-02-17 14:15:11.866577"	34	5.95822213333333
"S210217"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	378.164300000094	650.0000013	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2021-02-17 14:15:12.535202"	"2021-02-17 14:15:13.121309"	35	5.95822213333333
"S210217"	"Conflict_Resolution"	"LEFT"	"LEFT"	460.455899999943	1416.6666695	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2021-02-17 14:15:14.557780"	"2021-02-17 14:15:15.226289"	36	5.95822213333333
"S210217"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	495.761300000026	1316.6666693	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2021-02-17 14:15:16.561901"	"2021-02-17 14:15:17.265400"	37	5.95822213333333
"S210217"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	443.968899999959	833.333335	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2021-02-17 14:15:18.118306"	"2021-02-17 14:15:18.770558"	38	5.95822213333333
"S210217"	"Conflict_Resolution"	"LEFT"	"LEFT"	427.464799999939	783.3333349	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2021-02-17 14:15:19.574130"	"2021-02-17 14:15:20.209012"	39	5.95822213333333
"S210217"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	464.78710000008	1333.333336	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2021-02-17 14:15:21.561380"	"2021-02-17 14:15:22.233638"	40	5.95822213333333
"S210217"	"Conflict_Resolution"	"LEFT"	"LEFT"	424.053399999934	516.6666677	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2021-02-17 14:15:22.770204"	"2021-02-17 14:15:23.402487"	41	5.95822213333333
"S210217"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	509.536199999957	1366.6666694	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2021-02-17 14:15:24.788587"	"2021-02-17 14:15:25.504791"	42	5.95822213333333
"S210217"	"Conflict_Resolution"	"LEFT"	"LEFT"	402.162599999997	1066.6666688	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2021-02-17 14:15:26.592031"	"2021-02-17 14:15:27.201302"	43	5.95822213333333
"S210217"	"Conflict_Resolution"	"LEFT"	"LEFT"	549.50939999992	1200.0000024	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2021-02-17 14:15:28.420576"	"2021-02-17 14:15:29.177079"	44	5.95822213333333
"S210217"	"Conflict_Resolution"	"LEFT"	"LEFT"	399.253499999986	1350.0000027	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2021-02-17 14:15:30.546644"	"2021-02-17 14:15:31.153764"	45	5.95822213333333
"S210217"	"Conflict_Resolution"	"LEFT"	"LEFT"	503.004399999895	950.0000019	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2021-02-17 14:15:32.122681"	"2021-02-17 14:15:32.834350"	46	5.95822213333333
"S210217"	"Conflict_Resolution"	"LEFT"	"LEFT"	399.761699999999	1116.6666689	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2021-02-17 14:15:33.970407"	"2021-02-17 14:15:34.578573"	47	5.95822213333333
"S210217"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	393.079999999941	683.3333347	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2021-02-17 14:15:35.280736"	"2021-02-17 14:15:35.882216"	48	5.95822213333333
"S210217"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	421.42530000001	983.3333353	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2021-02-17 14:15:36.884147"	"2021-02-17 14:15:37.513221"	49	5.95822213333333
"S210217"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	550.376200000073	1383.3333361	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2021-02-17 14:15:38.915604"	"2021-02-17 14:15:39.674525"	50	5.95822213333333
"S210217"	"Conflict_Resolution"	"LEFT"	"LEFT"	476.265900000044	816.6666683	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2021-02-17 14:15:40.510341"	"2021-02-17 14:15:41.193900"	51	5.95822213333333
"S210217"	"Conflict_Resolution"	"LEFT"	"LEFT"	395.099899999991	850.0000017	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2021-02-17 14:15:42.062929"	"2021-02-17 14:15:42.666605"	52	5.95822213333333
"S210217"	"Conflict_Resolution"	"LEFT"	"LEFT"	473.605799999973	850.0000017	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2021-02-17 14:15:43.536564"	"2021-02-17 14:15:44.216872"	53	5.95822213333333
"S210217"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	471.398399999998	750.0000015	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2021-02-17 14:15:44.985885"	"2021-02-17 14:15:45.665093"	54	5.95822213333333
"S210217"	"Conflict_Resolution"	"LEFT"	"LEFT"	386.294499999963	683.3333347	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2021-02-17 14:15:46.367934"	"2021-02-17 14:15:46.962499"	55	5.95822213333333
"S210217"	"Conflict_Resolution"	"LEFT"	"LEFT"	367.937999999981	716.6666681	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2021-02-17 14:15:47.697544"	"2021-02-17 14:15:48.273004"	56	5.95822213333333
"S210217"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	525.832700000024	1416.6666695	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2021-02-17 14:15:49.708361"	"2021-02-17 14:15:50.440726"	57	5.95822213333333
"S210217"	"Conflict_Resolution"	"LEFT"	"LEFT"	512.502100000006	683.3333347	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2021-02-17 14:15:51.144948"	"2021-02-17 14:15:51.866231"	58	5.95822213333333
"S210217"	"Conflict_Resolution"	"LEFT"	"LEFT"	384.03100000005	1100.0000022	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2021-02-17 14:15:52.985860"	"2021-02-17 14:15:53.578504"	59	5.95822213333333
"S210217"	"Conflict_Resolution"	"LEFT"	"LEFT"	372.100699999919	1000.000002	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2021-02-17 14:15:54.597588"	"2021-02-17 14:15:55.178648"	60	5.95822213333333
"S210217"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	433.898999999997	1466.6666696	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2021-02-17 14:15:56.664515"	"2021-02-17 14:15:57.305760"	61	5.95822213333333
"S210217"	"Conflict_Resolution"	"LEFT"	"LEFT"	413.779099999942	566.6666678	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2021-02-17 14:15:57.892290"	"2021-02-17 14:15:58.513178"	62	5.95822213333333
"S210217"	"Conflict_Resolution"	"LEFT"	"LEFT"	443.884700000012	616.6666679	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2021-02-17 14:15:59.149478"	"2021-02-17 14:15:59.801267"	63	5.95822213333333
"S210217"	"Conflict_Resolution"	"LEFT"	"LEFT"	382.806100000039	966.6666686	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2021-02-17 14:16:00.786942"	"2021-02-17 14:16:01.378359"	64	5.95822213333333
"S210217"	"Conflict_Resolution"	"LEFT"	"LEFT"	352.566300000035	1266.6666692	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2021-02-17 14:16:02.664684"	"2021-02-17 14:16:03.225688"	65	5.95822213333333
"S210217"	"Conflict_Resolution"	"LEFT"	"LEFT"	323.468199999979	1216.6666691	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2021-02-17 14:16:04.461977"	"2021-02-17 14:16:04.993555"	66	5.95822213333333
"S210217"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	493.866199999957	1183.3333357	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2021-02-17 14:16:06.196052"	"2021-02-17 14:16:06.897176"	67	5.95822213333333
"S210217"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	426.498300000048	1266.6666692	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2021-02-17 14:16:08.182775"	"2021-02-17 14:16:08.817039"	68	5.95822213333333
"S210217"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	368.32620000007	733.3333348	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2021-02-17 14:16:09.569110"	"2021-02-17 14:16:10.146122"	69	5.95822213333333
"S210217"	"Conflict_Resolution"	"RIGHT"	"LEFT"	363.003299999946	1033.3333354	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2021-02-17 14:16:11.198990"	"2021-02-17 14:16:11.768989"	70	5.95822213333333
"S210217"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	391.277400000035	550.0000011	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2021-02-17 14:16:12.338479"	"2021-02-17 14:16:12.938376"	71	5.95822213333333
"S210217"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	445.694000000003	933.3333352	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2021-02-17 14:16:13.892299"	"2021-02-17 14:16:14.546637"	72	5.95822213333333
"S210217"	"Conflict_Resolution"	"LEFT"	"LEFT"	442.222300000026	1250.0000025	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2021-02-17 14:16:15.815747"	"2021-02-17 14:16:16.465409"	73	5.95822213333333
"S210217"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	373.73690000004	983.3333353	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2021-02-17 14:16:17.468112"	"2021-02-17 14:16:18.049030"	74	5.95822213333333
"S210217"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	393.565599999988	900.0000018	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2021-02-17 14:16:18.968655"	"2021-02-17 14:16:19.569862"	75	5.95822213333333
"S210217"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	560.92799999999	700.0000014	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2021-02-17 14:16:20.289212"	"2021-02-17 14:16:21.057691"	76	5.95822213333333
"S210217"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	383.238399999982	1150.0000023	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2021-02-17 14:16:22.226002"	"2021-02-17 14:16:22.817957"	77	5.95822213333333
"S210217"	"Conflict_Resolution"	"LEFT"	"LEFT"	392.970300000002	866.6666684	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2021-02-17 14:16:23.704364"	"2021-02-17 14:16:24.305905"	78	5.95822213333333
"S210217"	"Conflict_Resolution"	"LEFT"	"LEFT"	668.967099999918	1350.0000027	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2021-02-17 14:16:25.676218"	"2021-02-17 14:16:26.554180"	79	5.95822213333333
"S210217"	"Conflict_Resolution"	"LEFT"	"LEFT"	477.593200000001	533.3333344	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2021-02-17 14:16:27.107736"	"2021-02-17 14:16:27.792902"	80	5.95822213333333
"S210217"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	355.843299999947	1233.3333358	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2021-02-17 14:16:29.045446"	"2021-02-17 14:16:29.609921"	81	5.95822213333333
"S210217"	"Conflict_Resolution"	"LEFT"	"LEFT"	471.861099999956	666.666668	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2021-02-17 14:16:30.298292"	"2021-02-17 14:16:30.979469"	82	5.95822213333333
"S210217"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	460.0236	550.0000011	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2021-02-17 14:16:31.549600"	"2021-02-17 14:16:32.218825"	83	5.95822213333333
"S210217"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	463.191100000017	1050.0000021	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2021-02-17 14:16:33.298147"	"2021-02-17 14:16:33.971403"	84	5.95822213333333
"S210217"	"Conflict_Resolution"	"LEFT"	"LEFT"	503.214500000013	583.3333345	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2021-02-17 14:16:34.577958"	"2021-02-17 14:16:35.293596"	85	5.95822213333333
"S210217"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	464.39620000001	1483.3333363	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2021-02-17 14:16:36.801642"	"2021-02-17 14:16:37.477153"	86	5.95822213333333
"S210217"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	431.209099999933	1316.6666693	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2021-02-17 14:16:38.818638"	"2021-02-17 14:16:39.458101"	87	5.95822213333333
"S210217"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	427.54309999998	1133.3333356	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2021-02-17 14:16:40.614050"	"2021-02-17 14:16:41.250937"	88	5.95822213333333
"S210217"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	537.42520000003	600.0000012	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2021-02-17 14:16:41.872282"	"2021-02-17 14:16:42.621825"	89	5.95822213333333
"S210217"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	522.66069999996	500.000001	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2021-02-17 14:16:43.143432"	"2021-02-17 14:16:43.874146"	90	5.95822213333333
"S210217"	"Conflict_Resolution"	"LEFT"	"LEFT"	431.46749999994	733.3333348	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2021-02-17 14:16:44.626508"	"2021-02-17 14:16:45.266442"	91	5.95822213333333
"S210217"	"Conflict_Resolution"	"LEFT"	"LEFT"	442.682199999922	616.6666679	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2021-02-17 14:16:45.902483"	"2021-02-17 14:16:46.555284"	92	5.95822213333333
"S210217"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	390.706499999965	1466.6666696	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2021-02-17 14:16:48.042853"	"2021-02-17 14:16:48.643227"	93	5.95822213333333
"S210217"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	408.109600000103	1100.0000022	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2021-02-17 14:16:49.762444"	"2021-02-17 14:16:50.379298"	94	5.95822213333333
"S210217"	"Conflict_Resolution"	"LEFT"	"LEFT"	451.661800000011	1200.0000024	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2021-02-17 14:16:51.597753"	"2021-02-17 14:16:52.256987"	95	5.95822213333333
"S210217"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	454.986899999994	750.0000015	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2021-02-17 14:16:53.027192"	"2021-02-17 14:16:53.689461"	96	5.95822213333333
"S210217"	"Conflict_Resolution"	"LEFT"	"LEFT"	436.794300000088	1416.6666695	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2021-02-17 14:16:55.124879"	"2021-02-17 14:16:55.768844"	97	5.95822213333333
"S210217"	"Conflict_Resolution"	"LEFT"	"LEFT"	379.185300000017	1466.6666696	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2021-02-17 14:16:57.254031"	"2021-02-17 14:16:57.842277"	98	5.95822213333333
"S210217"	"Conflict_Resolution"	"LEFT"	"RIGHT"	402.278600000045	1266.6666692	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2021-02-17 14:16:59.127581"	"2021-02-17 14:16:59.737948"	99	5.95822213333333
"S210217"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	510.78960000018	500.000001	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2021-02-17 14:17:00.259325"	"2021-02-17 14:17:00.977094"	100	5.95822213333333
"S210217"	"Conflict_Resolution"	"LEFT"	"LEFT"	386.894700000084	1466.6666696	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2021-02-17 14:17:02.462901"	"2021-02-17 14:17:03.059339"	101	5.95822213333333
"S210217"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	394.691299999977	1216.6666691	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2021-02-17 14:17:04.295224"	"2021-02-17 14:17:04.897612"	102	5.95822213333333
"S210217"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	442.403499999955	1266.6666692	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2021-02-17 14:17:06.182926"	"2021-02-17 14:17:06.834483"	103	5.95822213333333
"S210217"	"Conflict_Resolution"	"LEFT"	"LEFT"	436.741199999915	766.6666682	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2021-02-17 14:17:07.620377"	"2021-02-17 14:17:08.266635"	104	5.95822213333333
"S210217"	"Conflict_Resolution"	"LEFT"	"LEFT"	567.149100000051	1316.6666693	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2021-02-17 14:17:09.602274"	"2021-02-17 14:17:10.377747"	105	5.95822213333333
"S210217"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	556.006300000035	833.333335	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2021-02-17 14:17:11.230084"	"2021-02-17 14:17:11.993042"	106	5.95822213333333
"S210217"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	430.622699999958	950.0000019	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2021-02-17 14:17:12.963452"	"2021-02-17 14:17:13.601106"	107	5.95822213333333
"S210217"	"Conflict_Resolution"	"LEFT"	"LEFT"	403.489699999909	1450.0000029	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2021-02-17 14:17:15.070546"	"2021-02-17 14:17:15.682291"	108	5.95822213333333
"S210217"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	427.600999999868	850.0000017	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2021-02-17 14:17:16.551436"	"2021-02-17 14:17:17.187518"	109	5.95822213333333
"S210217"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	412.486899999976	583.3333345	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2021-02-17 14:17:17.789424"	"2021-02-17 14:17:18.409314"	110	5.95822213333333
"S210217"	"Conflict_Resolution"	"LEFT"	"LEFT"	448.081999999886	533.3333344	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2021-02-17 14:17:18.961260"	"2021-02-17 14:17:19.617380"	111	5.95822213333333
"S210217"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	409.468999999945	1083.3333355	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2021-02-17 14:17:20.720579"	"2021-02-17 14:17:21.337927"	112	5.95822213333333
"S210217"	"Conflict_Resolution"	"LEFT"	"LEFT"	536.734600000045	900.0000018	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2021-02-17 14:17:22.257130"	"2021-02-17 14:17:23.002689"	113	5.95822213333333
