"Participant"	"Task"	"Stimulus_Side"	"Response"	"RT"	"ITI"	"Previous_Response"	"Previous_RT"	"Stop_Signal"	"Stop_Signal_RT"	"Conflict"	"Cue_Response"	"Cue_Response_RT"	"Trial_Onset"	"Trial_End"	"Trial_Order"	"Duration"
"S210215"	"Conflict_Resolution"	"LEFT"	"LEFT"	567.310900000052	516.6666677	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2021-02-15 13:55:24.472552"	"2021-02-15 13:55:25.247220"	30	6.15933533333333
"S210215"	"Conflict_Resolution"	"LEFT"	"LEFT"	446.812700000009	766.6666682	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2021-02-15 13:55:26.033184"	"2021-02-15 13:55:26.688055"	31	6.15933533333333
"S210215"	"Conflict_Resolution"	"LEFT"	"LEFT"	578.47019999997	1450.0000029	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2021-02-15 13:55:28.157244"	"2021-02-15 13:55:28.944290"	32	6.15933533333333
"S210215"	"Conflict_Resolution"	"LEFT"	"LEFT"	459.834399999977	1166.666669	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2021-02-15 13:55:30.131206"	"2021-02-15 13:55:30.800017"	33	6.15933533333333
"S210215"	"Conflict_Resolution"	"LEFT"	"LEFT"	398.7889	1150.0000023	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2021-02-15 13:55:31.968905"	"2021-02-15 13:55:32.576025"	34	6.15933533333333
"S210215"	"Conflict_Resolution"	"LEFT"	"LEFT"	678.321500000038	1316.6666693	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2021-02-15 13:55:33.912950"	"2021-02-15 13:55:34.800133"	35	6.15933533333333
"S210215"	"Conflict_Resolution"	"LEFT"	"LEFT"	459.446800000023	616.6666679	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2021-02-15 13:55:35.436014"	"2021-02-15 13:55:36.102478"	36	6.15933533333333
"S210215"	"Conflict_Resolution"	"LEFT"	"LEFT"	396.194600000058	1050.0000021	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2021-02-15 13:55:37.171363"	"2021-02-15 13:55:37.775300"	37	6.15933533333333
"S210215"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	527.352699999938	983.3333353	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2021-02-15 13:55:38.776328"	"2021-02-15 13:55:39.510431"	38	6.15933533333333
"S210215"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	513.122299999964	1133.3333356	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2021-02-15 13:55:40.662184"	"2021-02-15 13:55:41.384094"	39	6.15933533333333
"S210215"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	441.002700000013	1483.3333363	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2021-02-15 13:55:42.886180"	"2021-02-15 13:55:43.534977"	40	6.15933533333333
"S210215"	"Conflict_Resolution"	"LEFT"	"LEFT"	513.165500000014	733.3333348	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2021-02-15 13:55:44.286721"	"2021-02-15 13:55:45.008071"	41	6.15933533333333
"S210215"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	481.159200000093	1283.3333359	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2021-02-15 13:55:46.310086"	"2021-02-15 13:55:46.999719"	42	6.15933533333333
"S210215"	"Conflict_Resolution"	"LEFT"	"LEFT"	465.001899999947	1116.6666689	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2021-02-15 13:55:48.134359"	"2021-02-15 13:55:48.807762"	43	6.15933533333333
"S210215"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	476.761900000042	983.3333353	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2021-02-15 13:55:49.810685"	"2021-02-15 13:55:50.496057"	44	6.15933533333333
"S210215"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	405.328499999996	800.0000016	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2021-02-15 13:55:51.314254"	"2021-02-15 13:55:51.927804"	45	6.15933533333333
"S210215"	"Conflict_Resolution"	"LEFT"	"LEFT"	476.595999999972	1016.6666687	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2021-02-15 13:55:52.962853"	"2021-02-15 13:55:53.647997"	46	6.15933533333333
"S210215"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	423.386300000061	933.3333352	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2021-02-15 13:55:54.600754"	"2021-02-15 13:55:55.232058"	47	6.15933533333333
"S210215"	"Conflict_Resolution"	"LEFT"	"LEFT"	361.0367	1066.6666688	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2021-02-15 13:55:56.318318"	"2021-02-15 13:55:56.888354"	48	6.15933533333333
"S210215"	"Conflict_Resolution"	"LEFT"	"LEFT"	477.278500000011	1000.000002	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2021-02-15 13:55:57.905906"	"2021-02-15 13:55:58.590970"	49	6.15933533333333
"S210215"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	773.16780000001	1000.000002	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2021-02-15 13:55:59.610802"	"2021-02-15 13:56:00.591860"	50	6.15933533333333
"S210215"	"Conflict_Resolution"	"LEFT"	"LEFT"	449.00610000002	683.3333347	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2021-02-15 13:56:01.295028"	"2021-02-15 13:56:01.952321"	51	6.15933533333333
"S210215"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	421.988299999953	1133.3333356	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2021-02-15 13:56:03.105672"	"2021-02-15 13:56:03.735844"	52	6.15933533333333
"S210215"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	991.346799999974	533.3333344	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2021-02-15 13:56:04.288253"	"2021-02-15 13:56:05.489160"	53	6.15933533333333
"S210215"	"Conflict_Resolution"	"LEFT"	"LEFT"	529.648699999939	850.0000017	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2021-02-15 13:56:06.358593"	"2021-02-15 13:56:07.096068"	54	6.15933533333333
"S210215"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	562.766000000011	1483.3333363	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2021-02-15 13:56:08.597099"	"2021-02-15 13:56:09.367403"	55	6.15933533333333
"S210215"	"Conflict_Resolution"	"LEFT"	"LEFT"	520.68149999991	1116.6666689	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2021-02-15 13:56:10.503339"	"2021-02-15 13:56:11.232163"	56	6.15933533333333
"S210215"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	443.252199999961	1433.3333362	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2021-02-15 13:56:12.683919"	"2021-02-15 13:56:13.334809"	57	6.15933533333333
"S210215"	"Conflict_Resolution"	"RIGHT"	"LEFT"	580.33910000006	633.3333346	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2021-02-15 13:56:13.987066"	"2021-02-15 13:56:14.775933"	58	6.15933533333333
"S210215"	"Conflict_Resolution"	"LEFT"	"LEFT"	532.716199999982	1400.0000028	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2021-02-15 13:56:16.195378"	"2021-02-15 13:56:16.935993"	59	6.15933533333333
"S210215"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	477.232100000037	1383.3333361	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2021-02-15 13:56:18.338661"	"2021-02-15 13:56:19.023838"	60	6.15933533333333
"S210215"	"Conflict_Resolution"	"LEFT"	"LEFT"	529.758099999981	683.3333347	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2021-02-15 13:56:19.725518"	"2021-02-15 13:56:20.462519"	61	6.15933533333333
"S210215"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	708.031899999924	1233.3333358	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2021-02-15 13:56:21.715808"	"2021-02-15 13:56:22.630408"	62	6.15933533333333
"S210215"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	640.799000000015	1366.6666694	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2021-02-15 13:56:24.014892"	"2021-02-15 13:56:24.863277"	63	6.15933533333333
"S210215"	"Conflict_Resolution"	"LEFT"	"LEFT"	669.322100000045	633.3333346	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2021-02-15 13:56:25.514668"	"2021-02-15 13:56:26.392137"	64	6.15933533333333
"S210215"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	630.808399999978	1150.0000023	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2021-02-15 13:56:27.560606"	"2021-02-15 13:56:28.398807"	65	6.15933533333333
"S210215"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	507.867399999895	650.0000013	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2021-02-15 13:56:29.068045"	"2021-02-15 13:56:29.782799"	66	6.15933533333333
"S210215"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	542.915600000015	583.3333345	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2021-02-15 13:56:30.385189"	"2021-02-15 13:56:31.135612"	67	6.15933533333333
"S210215"	"Conflict_Resolution"	"LEFT"	"LEFT"	473.648099999991	866.6666684	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2021-02-15 13:56:32.022359"	"2021-02-15 13:56:32.704090"	68	6.15933533333333
"S210215"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	470.728400000098	783.3333349	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2021-02-15 13:56:33.504544"	"2021-02-15 13:56:34.183395"	69	6.15933533333333
"S210215"	"Conflict_Resolution"	"LEFT"	"LEFT"	628.682300000037	1216.6666691	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2021-02-15 13:56:35.419191"	"2021-02-15 13:56:36.255529"	70	6.15933533333333
"S210215"	"Conflict_Resolution"	"LEFT"	"LEFT"	496.90309999994	900.0000018	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2021-02-15 13:56:37.175084"	"2021-02-15 13:56:37.880206"	71	6.15933533333333
"S210215"	"Conflict_Resolution"	"LEFT"	"LEFT"	471.04980000006	916.6666685	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2021-02-15 13:56:38.815824"	"2021-02-15 13:56:39.495198"	72	6.15933533333333
"S210215"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	547.278699999993	1433.3333362	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2021-02-15 13:56:40.948488"	"2021-02-15 13:56:41.703463"	73	6.15933533333333
"S210215"	"Conflict_Resolution"	"LEFT"	"LEFT"	469.816000000037	783.3333349	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2021-02-15 13:56:42.505753"	"2021-02-15 13:56:43.183196"	74	6.15933533333333
"S210215"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	522.629700000039	1266.6666692	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2021-02-15 13:56:44.468627"	"2021-02-15 13:56:45.199610"	75	6.15933533333333
"S210215"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	631.063700000027	1333.333336	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2021-02-15 13:56:46.552587"	"2021-02-15 13:56:47.392017"	76	6.15933533333333
"S210215"	"Conflict_Resolution"	"LEFT"	"LEFT"	532.01480000007	1400.0000028	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2021-02-15 13:56:48.811822"	"2021-02-15 13:56:49.550789"	77	6.15933533333333
"S210215"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	469.713299999967	1366.6666694	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2021-02-15 13:56:50.937402"	"2021-02-15 13:56:51.614584"	78	6.15933533333333
"S210215"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	499.838700000055	1050.0000021	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2021-02-15 13:56:52.683981"	"2021-02-15 13:56:53.390659"	79	6.15933533333333
"S210215"	"Conflict_Resolution"	"LEFT"	"LEFT"	468.151400000011	1250.0000025	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2021-02-15 13:56:54.659241"	"2021-02-15 13:56:55.335446"	80	6.15933533333333
"S210215"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	537.090600000056	1466.6666696	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2021-02-15 13:56:56.822816"	"2021-02-15 13:56:57.568333"	81	6.15933533333333
"S210215"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	473.807800000031	1233.3333358	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2021-02-15 13:56:58.822137"	"2021-02-15 13:56:59.504267"	82	6.15933533333333
"S210215"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	508.822699999996	1183.3333357	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2021-02-15 13:57:00.706356"	"2021-02-15 13:57:01.423015"	83	6.15933533333333
"S210215"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	442.367600000011	850.0000017	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2021-02-15 13:57:02.293568"	"2021-02-15 13:57:02.943828"	84	6.15933533333333
"S210215"	"Conflict_Resolution"	"LEFT"	"LEFT"	507.518000000005	1200.0000024	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2021-02-15 13:57:04.163889"	"2021-02-15 13:57:04.879618"	85	6.15933533333333
"S210215"	"Conflict_Resolution"	"LEFT"	"LEFT"	550.34240000009	966.6666686	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2021-02-15 13:57:05.864677"	"2021-02-15 13:57:06.622683"	86	6.15933533333333
"S210215"	"Conflict_Resolution"	"LEFT"	"LEFT"	568.497099999945	566.6666678	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2021-02-15 13:57:07.207084"	"2021-02-15 13:57:07.982891"	87	6.15933533333333
"S210215"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	540.736299999935	600.0000012	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2021-02-15 13:57:08.603089"	"2021-02-15 13:57:09.352163"	88	6.15933533333333
"S210215"	"Conflict_Resolution"	"LEFT"	"LEFT"	535.247000000027	1350.0000027	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2021-02-15 13:57:10.720301"	"2021-02-15 13:57:11.463877"	89	6.15933533333333
"S210215"	"Conflict_Resolution"	"LEFT"	"LEFT"	465.313299999934	866.6666684	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2021-02-15 13:57:12.350246"	"2021-02-15 13:57:13.023444"	90	6.15933533333333
"S210215"	"Conflict_Resolution"	"LEFT"	"LEFT"	462.746700000025	950.0000019	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2021-02-15 13:57:13.992591"	"2021-02-15 13:57:14.662806"	91	6.15933533333333
"S210215"	"Conflict_Resolution"	"LEFT"	"LEFT"	376.76149999993	1166.666669	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2021-02-15 13:57:15.846780"	"2021-02-15 13:57:16.432161"	92	6.15933533333333
"S210215"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	481.380300000069	883.3333351	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2021-02-15 13:57:17.335369"	"2021-02-15 13:57:18.023528"	93	6.15933533333333
"S210215"	"Conflict_Resolution"	"LEFT"	"LEFT"	549.1320000001	1416.6666695	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2021-02-15 13:57:19.459412"	"2021-02-15 13:57:20.216386"	94	6.15933533333333
"S210215"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	563.699000000042	600.0000012	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2021-02-15 13:57:20.836035"	"2021-02-15 13:57:21.608081"	95	6.15933533333333
"S210215"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	573.914999999943	500.000001	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2021-02-15 13:57:22.129771"	"2021-02-15 13:57:22.911357"	96	6.15933533333333
"S210215"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	518.829399999959	950.0000019	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2021-02-15 13:57:23.880883"	"2021-02-15 13:57:24.607479"	97	6.15933533333333
"S210215"	"Conflict_Resolution"	"LEFT"	"LEFT"	562.293199999999	1466.6666696	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2021-02-15 13:57:26.092800"	"2021-02-15 13:57:26.863545"	98	6.15933533333333
"S210215"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	693.202700000029	550.0000011	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2021-02-15 13:57:27.434602"	"2021-02-15 13:57:28.335204"	99	6.15933533333333
"S210215"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	418.70670000003	700.0000014	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2021-02-15 13:57:29.052790"	"2021-02-15 13:57:29.678604"	100	6.15933533333333
"S210215"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	571.497000000022	633.3333346	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2021-02-15 13:57:30.331897"	"2021-02-15 13:57:31.111415"	101	6.15933533333333
"S210215"	"Conflict_Resolution"	"LEFT"	"LEFT"	521.846600000003	533.3333344	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2021-02-15 13:57:31.669422"	"2021-02-15 13:57:32.398547"	102	6.15933533333333
"S210215"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	552.435700000046	733.3333348	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2021-02-15 13:57:33.151307"	"2021-02-15 13:57:33.911237"	103	6.15933533333333
"S210215"	"Conflict_Resolution"	"LEFT"	"LEFT"	548.585399999979	666.666668	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2021-02-15 13:57:34.594448"	"2021-02-15 13:57:35.351942"	104	6.15933533333333
"S210215"	"Conflict_Resolution"	"LEFT"	"LEFT"	596.250199999986	616.6666679	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2021-02-15 13:57:35.986744"	"2021-02-15 13:57:36.793322"	105	6.15933533333333
"S210215"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	528.857799999969	900.0000018	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2021-02-15 13:57:37.710911"	"2021-02-15 13:57:38.447917"	106	6.15933533333333
"S210215"	"Conflict_Resolution"	"LEFT"	"LEFT"	501.053400000046	1200.0000024	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2021-02-15 13:57:39.666137"	"2021-02-15 13:57:40.374742"	107	6.15933533333333
"S210215"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	431.374399999982	950.0000019	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2021-02-15 13:57:41.343979"	"2021-02-15 13:57:41.983471"	108	6.15933533333333
"S210215"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	395.326300000079	833.333335	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2021-02-15 13:57:42.835865"	"2021-02-15 13:57:43.439959"	109	6.15933533333333
"S210215"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	427.570100000025	1033.3333354	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2021-02-15 13:57:44.491652"	"2021-02-15 13:57:45.130246"	110	6.15933533333333
"S210215"	"Conflict_Resolution"	"LEFT"	"LEFT"	489.468600000009	816.6666683	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2021-02-15 13:57:45.965624"	"2021-02-15 13:57:46.663643"	111	6.15933533333333
"S210215"	"Conflict_Resolution"	"LEFT"	"LEFT"	377.349600000002	1100.0000022	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2021-02-15 13:57:47.781515"	"2021-02-15 13:57:48.368204"	112	6.15933533333333
"S210215"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	467.780199999993	1416.6666695	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2021-02-15 13:57:49.804158"	"2021-02-15 13:57:50.480023"	113	6.15933533333333
