index	Trial_Type	Participant_ID	Trial_Probability	Question_Position_Prediction_Correct	Question_Position_Prediction_Agent	Question_Position_Comparison_Self	Question_Position_Comparison_Irrelevant	Trial_Stake	Trial_Stake_Jitter	Trial_Type_Jitter	Trial_Result_Jitter	Balance_Update_Jitter	Question_Comparison_Condition	Question_Comparison_Type	Question_Comparison_Question	Question_Comparison_Label	Question_Comparison_Item	Question_Comparison_Proportion_Yes	Question_Factual_Condition	Question_Factual_Item	Question_Factual_Question	Question_Factual_Label	Question_Factual_Proportion_DontKnow	Question_Factual_Type	Answer_Prediction_Correct	Answer_Prediction_Correct_RT	Answer_Prediction_Agent	Answer_Prediction_Agent_RT	Answer_Self	Answer_Self_RT	Answer_Irrelevant	Answer_Irrelevant_RT	Trial_Balance	Trial_Balance_Effect	Trial_Condition	Trial_ProbableSide	Prediction_Choice	Prediction_Result	Prediction_RT	Trial_Order	Trial_Datetime
40	Self	S210203	0.8333333333333334	2	1	1	2	0.7	1066.6666688	1433.3333362	1933.3333372	1783.3333369	Minor	Wrong_doings	14	You have assisted in a crime	C1_44	0.95	Hard	I2_35	42	Beef comes from cows	0.833333333333333	No	RIGHT	326.814099999865	RIGHT	483.9892999998483	LEFT	1464.0855999996347	RIGHT	1112.5363999999536	40.000000000000014	0.7	Probable_Truth	LEFT	LEFT	1	772.577199999887	111	2021-02-03 15:06:10.991003
86	Self	S210203	0.8333333333333334	1	2	2	1	0.7	1500.000003	1150.0000023	1650.0000033	1783.3333369	Minor	Wrong_doings	4	You have cheated on a test	C2_3	0.65	Easy	I1_57	57	Last day of the year is 30th December	0.0555555555555556	No	RIGHT	397.8708999998162	RIGHT	232.46729999982563	LEFT	2328.625600000123	LEFT	1665.109900000061	40.70000000000002	0.7	Probable_Truth	LEFT	LEFT	1	503.5626999997476	112	2021-02-03 15:06:34.783188
77	Self	S210203	0.6666666666666666	2	1	2	1	0.3	1000.000002	1283.3333359	1783.3333369	1500.000003	Major	Wrong_doings	50	You have engaged in arson	C1_50	0.05	Hard	I2_50	6	Obama is the USA president now	0.888888888888889	Yes	RIGHT	223.465799999758	RIGHT	417.3086999999214	LEFT	1495.3169999998863	LEFT	1518.7759999998889	41.000000000000014	0.3	Probable_Truth	RIGHT	RIGHT	3	891.5259000000333	113	2021-02-03 15:06:57.470298
110	Computer	S210203	0.5	2	1	2	1	0.1	1066.6666688	1150.0000023	2066.6666708	1783.3333369	Major	Good_deeds	29	You have organized a violent protest	C1_29	0.0	Hard	I1_31	45	There are 30 hours in a day	1.0	Yes	LEFT	695.8112999996047	LEFT	845.6762999999228	LEFT	1128.0339999998432	LEFT	960.2703000000474	41.000000000000014	0.1	Probable_Lie	RIGHT	RIGHT	2	651.6998569718531	114	2021-02-03 15:07:20.390832
61	Self	S210203	0.5	2	1	2	1	0.8	1500.000003	1433.3333362	2500.000005	2216.6666711000003	Major	Good_deeds	24	You have watched an M18 movie when you were underage	C1_33	0.65	Easy	I2_60	60	Dutch is the 6th Europe's most widely spoken language	0.0	Yes	RIGHT	240.84259999972343	RIGHT	619.587500000307	LEFT	1472.0375000001695	RIGHT	1744.0296999998282	41.80000000000001	0.8	Probable_Truth	LEFT	RIGHT	4	641.412500000115	115	2021-02-03 15:07:45.333416
55	Self	S210203	0.5	1	2	2	1	0.5	1433.3333362	1350.0000027	1500.000003	2066.6666708	Minor	Wrong_doings	9	You have volunteered for a disaster-related humanitarian mission	C1_58	0.85	Easy	I1_4	13	Singapore is in Africa	0.888888888888889	Yes	RIGHT	820.8945000001222	RIGHT	969.5099999999002	LEFT	1799.4705000000977	LEFT	990.7077999996544	42.30000000000001	0.5	Probable_Lie	RIGHT	RIGHT	2	424.9119000000974	116	2021-02-03 15:08:09.262195
139	Computer	S210203	0.8333333333333334	2	1	1	2	0.5	1066.6666688	1216.6666691	1650.0000033	1500.000003	Major	Wrong_doings	9	You have queued to enter the MRT train	C2_58	0.2	Hard	I2_3	26	Mozambique is the world's poorest country	0.0	No	RIGHT	1040.5350999999428	RIGHT	1431.8625999999313	RIGHT	1158.107199999904	RIGHT	1721.2862999999743	42.80000000000001	0.5	Probable_Truth	RIGHT	LEFT	1	504.32310417855086	117	2021-02-03 15:08:33.118532
53	Self	S210203	0.5	1	2	2	1	0.3	1066.6666688	1066.6666688	2500.000005	2216.6666711000003	Minor	Wrong_doings	39	You have volunteered every week for many years	C1_9	0.05	Easy	I1_13	46	R. Amundsen discovered the South Pole	0.0	No	RIGHT	597.0711999998457	RIGHT	305.1860000000488	LEFT	1752.92219999983	RIGHT	1678.4949000002598	43.10000000000001	0.3	Probable_Truth	RIGHT	RIGHT	4	928.1295999999202	118	2021-02-03 15:08:57.805393
111	Computer	S210203	0.5	2	1	2	1	0.8	1283.3333359	1500.000003	1783.3333369	2350.0000047	Minor	Wrong_doings	27	You have a non-judgmental attitude towards everyone	C1_40	1.0	Easy	I2_5	31	Christmas Day is in March	0.0	No	RIGHT	1040.3778999998394	RIGHT	903.2631000000038	RIGHT	1304.1968999996243	LEFT	1037.5989000003756	43.900000000000006	0.8	Probable_Truth	LEFT	LEFT	3	767.9096584699107	119	2021-02-03 15:09:22.341476
116	Computer	S210203	0.6666666666666666	1	2	2	1	0.3	1150.0000023	1350.0000027	1500.000003	2066.6666708	Major	Good_deeds	10	You have complimented others for good work	C1_28	0.95	Hard	I1_45	28	Polish is 20th most spoken language in the World	0.888888888888889	Yes	RIGHT	621.1463999998159	RIGHT	904.6397000001888	RIGHT	1328.6633999996411	RIGHT	1855.6681999998543	44.2	0.3	Probable_Truth	RIGHT	LEFT	2	664.6815458715445	120	2021-02-03 15:09:46.349852
82	Self	S210203	0.8333333333333334	1	2	1	2	0.4	1433.3333362	1216.6666691	1500.000003	1933.3333372	Major	Wrong_doings	45	You have bought cocaine	C2_45	0.0	Easy	I2_22	22	Statute of Liberty is in New York	0.0	Yes	LEFT	894.1328000000794	RIGHT	728.3140999998068	LEFT	1279.051299999992	RIGHT	1319.3377000006876	43.8	0.4	Probable_Lie	RIGHT	RIGHT	1	677.7105999999549	121	2021-02-03 15:10:09.902698
130	Computer	S210203	0.8333333333333334	1	2	1	2	0.4	1000.000002	1000.000002	2066.6666708	1933.3333372	Major	Wrong_doings	35	You have illegally stayed in a country	C1_6	0.0	Easy	I2_46	46	Today is Sunday	0.833333333333333	No	RIGHT	713.822199999413	RIGHT	456.6820000000007	LEFT	1186.0656999997443	LEFT	864.5931000000928	44.2	0.4	Probable_Truth	LEFT	RIGHT	5	872.8854821563099	122	2021-02-03 15:10:32.567245
81	Self	S210203	0.8333333333333334	1	2	1	2	0.5	1283.3333359	1066.6666688	2500.000005	2216.6666711000003	Major	Good_deeds	8	You have kept your promises	C1_4	0.65	Easy	I2_17	38	Slavery was abolished in Cuba in 1886	0.0	Yes	RIGHT	420.63469999993686	RIGHT	287.4609000000419	RIGHT	970.4763999998248	LEFT	2479.6102999998766	44.7	0.5	Probable_Lie	LEFT	LEFT	3	878.4846999997171	123	2021-02-03 15:10:57.246020
9	Self	S210203	0.5	2	1	1	2	0.7	1433.3333362	1433.3333362	1650.0000033	1933.3333372	Minor	Good_deeds	57	You have eaten something in the MRT train	C2_19	0.55	Hard	I2_56	54	The current century is 21st	0.0	No	RIGHT	281.18780000022525	RIGHT	509.92979999955423	LEFT	1005.576800000199	RIGHT	888.5239999999612	45.400000000000006	0.7	Probable_Lie	RIGHT	RIGHT	1	578.713500000049	124	2021-02-03 15:11:19.533591
7	Self	S210203	0.5	1	2	2	1	0.1	1150.0000023	1433.3333362	2216.6666711000003	2350.0000047	Minor	Wrong_doings	34	You have said thank you when you have received help	C2_48	0.45	Easy	I1_28	8	Animals are living things	0.166666666666667	Yes	LEFT	751.9626999992397	RIGHT	631.5745000001698	RIGHT	1055.8477999993556	RIGHT	842.601299999842	45.3	0.1	Probable_Lie	RIGHT	RIGHT	2	671.302700000524	125	2021-02-03 15:11:43.213900
100	Computer	S210203	0.5	1	2	2	1	0.5	1216.6666691	1433.3333362	2066.6666708	1500.000003	Minor	Good_deeds	33	You have signed up as a bone marrow donor	C1_22	0.0	Hard	I2_33	23	The first Grammy awards was held in 1959	0.777777777777778	No	RIGHT	463.0361999998058	RIGHT	423.9692000001014	RIGHT	1119.8890999994546	RIGHT	1083.360000000539	45.8	0.5	Probable_Lie	RIGHT	RIGHT	2	592.3370224220055	126	2021-02-03 15:12:05.694651
57	Self	S210203	0.5	2	1	1	2	0.5	1000.000002	1350.0000027	1650.0000033	2066.6666708	Minor	Good_deeds	23	You have donated blood every 6 months for many years	C2_23	0.85	Easy	I2_18	50	A square has 3 corners	0.888888888888889	No	RIGHT	287.6931999999215	RIGHT	328.0012999994142	LEFT	1943.7748999998803	LEFT	1247.79160000071	46.3	0.5	Probable_Truth	LEFT	RIGHT	6	575.8562999999413	127	2021-02-03 15:12:28.718474
140	Computer	S210203	0.8333333333333334	2	1	2	1	0.4	1433.3333362	1066.6666688	2500.000005	1650.0000033	Minor	Good_deeds	13	You have donated a pay cheque to charity	C1_13	0.9	Easy	I2_49	49	China is a part of Asia	0.888888888888889	Yes	LEFT	886.3715999996202	LEFT	810.2394000006825	RIGHT	1257.0416999997178	RIGHT	1800.770900000316	46.3	0.4	Probable_Lie	RIGHT	LEFT	2	840.5840007950981	128	2021-02-03 15:12:53.527223
124	Computer	S210203	0.6666666666666666	2	1	2	1	0.2	1066.6666688	1066.6666688	2350.0000047	1500.000003	Major	Good_deeds	17	You have sold illegal drugs	C2_24	0.55	Hard	I1_60	42	Mageirocophobia is a fear of deathly disease	0.777777777777778	No	RIGHT	489.0739000002213	RIGHT	647.5227000000814	LEFT	1176.5226000006803	RIGHT	1870.3036999995677	46.50000000000001	0.2	Probable_Truth	LEFT	RIGHT	3	749.1943650384568	129	2021-02-03 15:13:17.014896
20	Self	S210203	0.6666666666666666	1	2	2	1	0.8	1066.6666688	1216.6666691	2350.0000047	1500.000003	Major	Good_deeds	10	You have complimented others for good work	C1_28	0.95	Hard	I1_45	28	Polish is 20th most spoken language in the World	0.888888888888889	Yes	RIGHT	268.0244000002858	RIGHT	248.1778999999733	RIGHT	951.1397999995096	RIGHT	925.7322000003114	47.3	0.8	Probable_Truth	LEFT	LEFT	1	697.664999999688	130	2021-02-03 15:13:38.813924
12	Self	S210203	0.5	2	1	2	1	0.1	1283.3333359	1350.0000027	1783.3333369	1650.0000033	Major	Wrong_doings	40	You have drunk alcohol when you were underage	C2_43	0.25	Easy	I1_54	8	There are 7 days in a week	0.777777777777778	Yes	LEFT	1016.0138999999616	RIGHT	617.4772000003941	LEFT	936.7533000004188	RIGHT	1088.3020000001125	47.2	0.1	Probable_Lie	LEFT	RIGHT	2	891.9416999997338	131	2021-02-03 15:14:02.005447
64	Self	S210203	0.6666666666666666	1	2	1	2	0.4	1216.6666691	1433.3333362	1783.3333369	1933.3333372	Major	Wrong_doings	19	You have violated a traffic law	C2_56	0.0	Easy	I1_10	24	Summer is hotter than winter	0.666666666666667	Yes	RIGHT	434.93039999975736	RIGHT	672.952400000213	LEFT	1351.2723999992886	RIGHT	1295.9299999993164	47.6	0.4	Probable_Lie	LEFT	LEFT	5	794.4111999995584	132	2021-02-03 15:14:25.494043
14	Self	S210203	0.5	2	1	2	1	0.5	1150.0000023	1150.0000023	2216.6666711000003	2350.0000047	Major	Good_deeds	29	You have organized a violent protest	C1_29	0.0	Hard	I1_31	45	There are 30 hours in a day	1.0	Yes	RIGHT	281.4773000000059	RIGHT	336.2710999999763	LEFT	807.658800000354	LEFT	1036.315399999694	48.1	0.5	Probable_Truth	RIGHT	RIGHT	5	525.1349999998638	133	2021-02-03 15:14:47.919403
125	Computer	S210203	0.6666666666666666	2	1	2	1	0.3	1500.000003	1500.000003	2066.6666708	1650.0000033	Minor	Good_deeds	57	You have bribed someone to improve a grade	C1_42	0.0	Hard	I2_59	6	Chickens lay eggs	0.944444444444444	No	RIGHT	472.2878000002311	RIGHT	1022.03019999979	LEFT	1184.773599999971	RIGHT	848.147799999424	48.4	0.3	Probable_Truth	LEFT	LEFT	2	565.6679223380222	134	2021-02-03 15:15:11.303041
138	Computer	S210203	0.8333333333333334	2	1	1	2	0.1	1150.0000023	1150.0000023	2216.6666711000003	2066.6666708	Major	Good_deeds	44	You have risked your life to save another person's life	C2_60	0.05	Easy	I1_26	36	Marijuana is legal in Singapore	0.0	No	LEFT	713.102799999433	LEFT	805.3497999999308	LEFT	1933.035000000018	LEFT	999.264499999299	48.4	0.1	Probable_Lie	RIGHT	LEFT	5	742.7332643687997	135	2021-02-03 15:15:35.662159
131	Computer	S210203	0.8333333333333334	1	2	1	2	0.2	1283.3333359	1066.6666688	1650.0000033	2500.000005	Minor	Wrong_doings	26	You have helped a friend in need	C2_35	1.0	Easy	I1_47	25	There are 20 bones in the human skull	0.0555555555555556	No	RIGHT	787.3862999995254	RIGHT	327.18519999980344	RIGHT	1333.6615999996866	RIGHT	856.2262999994346	48.6	0.2	Probable_Lie	LEFT	LEFT	5	725.2878864379727	136	2021-02-03 15:15:58.765383
70	Self	S210203	0.6666666666666666	1	2	2	1	0.6	1283.3333359	1500.000003	2350.0000047	1783.3333369	Major	Wrong_doings	1	You have started a movement to support a cause	C1_1	0.0	Hard	I2_16	16	December is the last month of the year	1.0	No	RIGHT	361.8247000003976	RIGHT	224.22139999980573	RIGHT	1567.9952000000412	RIGHT	1354.1614999994636	49.2	0.6	Probable_Lie	LEFT	LEFT	4	654.4321999999738	137	2021-02-03 15:16:22.421619
120	Computer	S210203	0.6666666666666666	2	1	1	2	0.1	1216.6666691	1433.3333362	1650.0000033	1783.3333369	Major	Wrong_doings	51	You have started a hotline for victims of bully	C2_42	0.95	Easy	I1_2	51	Singapore has four seasons	0.0	No	RIGHT	320.2933000002304	RIGHT	803.3762000004572	LEFT	1363.4294000003138	LEFT	1127.8732999999193	49.3	0.1	Probable_Lie	RIGHT	LEFT	4	663.7842567099899	138	2021-02-03 15:16:45.358656
42	Self	S210203	0.8333333333333334	2	1	1	2	0.5	1350.0000027	1216.6666691	2066.6666708	1650.0000033	Major	Good_deeds	44	You have risked your life to save another person's life	C2_60	0.05	Easy	I1_26	36	Marijuana is legal in Singapore	0.0	No	RIGHT	273.0513000005885	RIGHT	373.0164999997214	LEFT	1038.7426999996023	LEFT	789.9115000000165	49.8	0.5	Probable_Truth	RIGHT	RIGHT	5	744.7824999999284	139	2021-02-03 15:17:07.439391
75	Self	S210203	0.6666666666666666	2	1	1	2	0.7	1350.0000027	1066.6666688	1500.000003	1933.3333372	Minor	Good_deeds	47	You have faked an illness	C2_20	1.0	Easy	I1_44	5	A triangle has three sides	0.777777777777778	No	RIGHT	753.2760000003691	RIGHT	1060.9088000001066	LEFT	1470.7447000000684	RIGHT	1320.2739999996993	50.50000000000001	0.7	Probable_Lie	RIGHT	RIGHT	2	734.59769999954	140	2021-02-03 15:17:31.198775
135	Computer	S210203	0.8333333333333334	1	2	2	1	0.1	1066.6666688	1283.3333359	1500.000003	2216.6666711000003	Minor	Good_deeds	8	You have been physically hurt to protect others	C2_8	0.0	Hard	I2_44	33	It sometimes snows in Singapore	0.0	No	RIGHT	533.7390000004234	RIGHT	487.31989999942016	LEFT	2047.6910999996107	LEFT	1281.5925999993851	50.60000000000001	0.1	Probable_Truth	RIGHT	LEFT	1	717.9844680950551	141	2021-02-03 15:17:54.902757
43	Self	S210203	0.8333333333333334	2	1	1	2	0.8	1150.0000023	1066.6666688	1783.3333369	2066.6666708	Major	Wrong_doings	9	You have queued to enter the MRT train	C2_58	0.2	Hard	I2_3	26	Mozambique is the world's poorest country	0.0	No	RIGHT	367.9838000007294	RIGHT	488.5513999997784	RIGHT	1230.643300000338	RIGHT	1207.720700000209	51.400000000000006	0.8	Probable_Truth	LEFT	LEFT	1	756.8671999997605	142	2021-02-03 15:18:17.598128
30	Self	S210203	0.6666666666666666	2	1	2	1	0.7	1000.000002	1350.0000027	1650.0000033	1650.0000033	Minor	Wrong_doings	42	You have provided shelter for stray animals	C2_2	1.0	Hard	I2_21	60	The Eiffel Tower is in Paris	0.944444444444444	Yes	RIGHT	390.3864999992948	RIGHT	352.11900000012974	LEFT	1240.5268000002252	RIGHT	1521.639499999765	52.10000000000001	0.7	Probable_Truth	LEFT	LEFT	1	619.1820000003645	143	2021-02-03 15:18:39.941505
