index	Trial_Type	Participant_ID	Trial_Probability	Question_Position_Prediction_Correct	Question_Position_Prediction_Agent	Question_Position_Comparison_Self	Question_Position_Comparison_Irrelevant	Trial_Stake	Trial_Stake_Jitter	Trial_Type_Jitter	Trial_Result_Jitter	Balance_Update_Jitter	Question_Comparison_Condition	Question_Comparison_Type	Question_Comparison_Question	Question_Comparison_Label	Question_Comparison_Item	Question_Comparison_Proportion_Yes	Question_Factual_Condition	Question_Factual_Item	Question_Factual_Question	Question_Factual_Label	Question_Factual_Proportion_DontKnow	Question_Factual_Type	Answer_Prediction_Agent	Answer_Prediction_Agent_RT	Answer_Prediction_Correct	Answer_Prediction_Correct_RT	Answer_Irrelevant	Answer_Irrelevant_RT	Answer_Self	Answer_Self_RT	Trial_Balance	Trial_Balance_Effect	Trial_Condition	Trial_ProbableSide	Prediction_Choice	Prediction_Result	Prediction_RT	Trial_Order	Trial_Datetime
129	Computer	S201223b	0.8333333333333334	1	2	1	2	0.1	1283.3333359	1000.000002	1933.3333372	1933.3333372	Major	Wrong_doings	34	You have signed up as a bone marrow donor	C2_31	0.1	Hard	I1_42	42	Africa is the continent with the least rainfall	0.611111111111111	No	LEFT	192.56399999994755	LEFT	682.7281000000767	RIGHT	2591.634599999906	LEFT	2003.112000000101	15.899999999999991	0.1	Probable_Lie	LEFT	RIGHT	1	608.7659905653427	54	2020-12-23 14:43:06.219645
97	Computer	S201223b	0.5	1	2	1	2	0.6	1283.3333359	1500.000003	2216.6666711000003	2500.000005	Minor	Good_deeds	29	You have bribed a police officer	C1_12	0.85	Easy	I2_54	49	The first Grammy awards was held in 1959	0.0	No	RIGHT	128.660200000013	RIGHT	441.9917999998688	RIGHT	2519.652599999972	LEFT	1077.3821000000223	16.499999999999993	0.6	Probable_Truth	RIGHT	RIGHT	6	723.1618862292612	55	2020-12-23 14:43:31.172277
77	Self	S201223b	0.6666666666666666	2	1	2	1	0.1	1433.3333362	1433.3333362	2216.6666711000003	1783.3333369	Major	Wrong_doings	23	You have engaged in drink-driving	C2_26	1.0	Easy	I2_4	50	Cernan was the second last man to walk on the Moon	0.777777777777778	Yes	RIGHT	1448.3671999998933	RIGHT	632.6238999999987	LEFT	2874.3046999998114	LEFT	1039.4733000000542	16.599999999999994	0.1	Probable_Truth	RIGHT	RIGHT	3	1357.618900000034	56	2020-12-23 14:43:57.963660
59	Self	S201223b	0.5	2	1	1	2	0.3	1000.000002	1350.0000027	2350.0000047	2500.000005	Major	Wrong_doings	51	You have taken part in violent demonstration	C2_54	1.0	Easy	I2_42	17	Nomophobia is the fear of being without a phone or computer	0.722222222222222	No	RIGHT	1235.0368000002163	RIGHT	304.67079999993985	LEFT	1863.9459999999417	LEFT	1403.7909999999556	16.899999999999995	0.3	Probable_Truth	LEFT	LEFT	1	824.578400000064	57	2020-12-23 14:44:23.370319
94	Self	S201223b	0.8333333333333334	2	1	2	1	0.7	1500.000003	1433.3333362	1500.000003	2500.000005	Minor	Wrong_doings	25	You have donated a pay cheque to charity	C2_14	0.0	Hard	I2_2	38	Mexico's National Day is September 16	0.888888888888889	Yes	RIGHT	628.7711999998464	RIGHT	247.91019999997843	LEFT	2340.723399999888	LEFT	1702.514699999938	17.599999999999994	0.7	Probable_Lie	LEFT	LEFT	2	859.9750999999287	58	2020-12-23 14:44:48.659455
25	Self	S201223b	0.6666666666666666	2	1	1	2	0.7	1216.6666691	1283.3333359	2216.6666711000003	2216.6666711000003	Major	Good_deeds	27	You have made someone cry	C2_50	1.0	Easy	I2_22	24	The Seine river is 50 feet above sea level	0.944444444444444	Yes	RIGHT	633.182300000044	RIGHT	231.740999999829	RIGHT	1167.370400000209	LEFT	1025.4187000000456	18.299999999999997	0.7	Probable_Truth	RIGHT	RIGHT	4	625.6313000001228	59	2020-12-23 14:45:11.852007
44	Self	S201223b	0.8333333333333334	2	1	2	1	0.3	1433.3333362	1150.0000023	1500.000003	2066.6666708	Major	Good_deeds	33	You have pretended to be busy to avoid a social situation	C2_53	0.95	Hard	I2_6	25	Saturn's rings are between 30 and 300 feet thick	0.0	No	RIGHT	326.03900000003705	RIGHT	247.83350000006976	RIGHT	1334.2772999999395	LEFT	1327.8479000000516	18.599999999999994	0.3	Probable_Truth	RIGHT	RIGHT	2	590.1994000000741	60	2020-12-23 14:45:34.404215
19	Self	S201223b	0.6666666666666666	1	2	1	2	0.3	1066.6666688	1283.3333359	2500.000005	2500.000005	Minor	Wrong_doings	42	You have been arrested	C2_60	0.0	Hard	I1_41	30	Airbags in cars are filled with sodium azide	0.0	Yes	RIGHT	239.81419999995524	RIGHT	364.1789000000699	LEFT	1839.252600000009	LEFT	781.0874000001604	18.899999999999995	0.3	Probable_Truth	LEFT	LEFT	2	706.7375999999967	61	2020-12-23 14:45:58.260075
15	Self	S201223b	0.5	2	1	2	1	0.5	1350.0000027	1150.0000023	1650.0000033	2350.0000047	Minor	Wrong_doings	40	You have sorted your trash into recycling bin	C1_9	1.0	Hard	I2_34	56	"Statue of Liberty is 151 feet tall"	0.0	No	RIGHT	471.3917000001402	RIGHT	239.98150000011265	RIGHT	1089.1913999998906	RIGHT	831.6595000001143	19.399999999999995	0.5	Probable_Truth	RIGHT	LEFT	3	978.6309999999504	62	2020-12-23 14:46:20.948106
96	Computer	S201223b	0.5	1	2	1	2	0.4	1433.3333362	1283.3333359	2066.6666708	1783.3333369	Minor	Wrong_doings	12	You have let a homeless man into your house	C2_47	0.0	Hard	I1_21	45	The Moon orbits around the Earth	0.777777777777778	Yes	LEFT	615.6363999998575	LEFT	1158.333900000116	RIGHT	711.6323000000193	LEFT	1723.8075000000208	19.399999999999995	0.4	Probable_Lie	RIGHT	LEFT	6	883.898776685545	63	2020-12-23 14:46:45.179856
28	Self	S201223b	0.6666666666666666	2	1	2	1	0.4	1350.0000027	1216.6666691	2066.6666708	1650.0000033	Major	Wrong_doings	50	You have helped with household chores	C1_20	1.0	Hard	I1_8	50	Astatine is the rarest element in the Earth's crust	0.944444444444444	No	RIGHT	469.6160999999393	RIGHT	415.8320000001368	RIGHT	2750.659099999893	RIGHT	751.3764000000265	19.799999999999997	0.4	Probable_Truth	LEFT	LEFT	1	497.2850999999992	64	2020-12-23 14:47:08.923778
91	Self	S201223b	0.8333333333333334	2	1	1	2	0.4	1216.6666691	1066.6666688	1933.3333372	2350.0000047	Minor	Wrong_doings	28	You have taken part in burglary	C2_59	1.0	Hard	I2_53	43	North Korea is more developed than South Korea	0.0	No	RIGHT	340.53270000003977	RIGHT	248.45830000003843	LEFT	1478.530899999896	LEFT	1130.8495000000676	20.199999999999992	0.4	Probable_Truth	LEFT	LEFT	1	1186.641099999861	65	2020-12-23 14:47:32.451604
72	Self	S201223b	0.6666666666666666	2	1	1	2	0.4	1000.000002	1066.6666688	2350.0000047	1500.000003	Minor	Good_deeds	37	You have used a fake name online	C1_50	0.95	Hard	I1_11	31	South East Asia is currently free from polio	0.888888888888889	Yes	RIGHT	1683.0664999999954	LEFT	527.8980999999021	RIGHT	1871.461499999896	LEFT	1605.4337000000487	19.799999999999997	0.4	Probable_Lie	LEFT	LEFT	5	485.039499999857	66	2020-12-23 14:47:57.115371
89	Self	S201223b	0.8333333333333334	2	1	1	2	0.2	1150.0000023	1150.0000023	1783.3333369	1650.0000033	Major	Wrong_doings	59	You have attended all lectures as a student	C1_16	0.2	Hard	I2_51	17	Today is a weekday	1.0	Yes	RIGHT	387.11689999991	RIGHT	280.3475000000617	RIGHT	959.7705999999562	RIGHT	1638.293400000066	19.999999999999996	0.2	Probable_Truth	RIGHT	RIGHT	2	733.4912999999688	67	2020-12-23 14:48:19.419764
128	Computer	S201223b	0.8333333333333334	1	2	1	2	0.8	1066.6666688	1216.6666691	2066.6666708	2066.6666708	Major	Good_deeds	9	You have thrown your trash into the bin	C1_8	1.0	Hard	I1_12	48	Fibers in oranges can be used to make fabric	0.611111111111111	No	LEFT	399.5044000000689	LEFT	606.1538999999811	LEFT	2367.4332000000504	RIGHT	1072.1459999999752	19.999999999999996	0.8	Probable_Truth	LEFT	RIGHT	3	970.0879698907148	68	2020-12-23 14:48:43.819385
68	Self	S201223b	0.6666666666666666	1	2	2	1	0.6	1283.3333359	1500.000003	1650.0000033	1650.0000033	Major	Good_deeds	56	You have assisted in a crime	C1_35	0.95	Easy	I2_40	36	China is a part of Asia	0.0	Yes	RIGHT	391.77059999997255	RIGHT	640.1467999999113	RIGHT	1032.465099999854	LEFT	1327.570299999934	20.599999999999994	0.6	Probable_Lie	RIGHT	RIGHT	2	616.5401000000656	69	2020-12-23 14:49:06.484825
23	Self	S201223b	0.6666666666666666	1	2	2	1	0.8	1433.3333362	1066.6666688	2216.6666711000003	2350.0000047	Major	Wrong_doings	38	You have cheated on a test	C2_11	0.95	Hard	I1_27	27	Fishes can swim in water	0.833333333333333	Yes	RIGHT	953.4066000001076	RIGHT	631.2426999998024	RIGHT	1180.399800000032	LEFT	1039.0767999999753	21.399999999999995	0.8	Probable_Truth	LEFT	LEFT	1	693.887899999936	70	2020-12-23 14:49:30.620257
58	Self	S201223b	0.5	2	1	1	2	0.8	1283.3333359	1283.3333359	2216.6666711000003	2066.6666708	Minor	Good_deeds	54	You have started a hotline for victims of bully	C1_46	0.0	Easy	I2_33	1	Cheese is an Asian staple	0.0	No	RIGHT	1671.3825000001634	LEFT	248.75509999992573	LEFT	2095.4180999999608	LEFT	1431.3320000001113	20.599999999999994	0.8	Probable_Lie	LEFT	LEFT	4	871.5730999999778	71	2020-12-23 14:49:56.363527
50	Self	S201223b	0.5	1	2	1	2	0.4	1283.3333359	1066.6666688	2500.000005	2066.6666708	Major	Good_deeds	24	You have been restricting your electricity consumption	C1_24	0.45	Hard	I1_3	28	It is snowing outside now	0.944444444444444	No	RIGHT	512.3337999998512	LEFT	1101.9946999999777	LEFT	920.1500000001488	RIGHT	2951.250699999946	20.2	0.4	Probable_Lie	RIGHT	RIGHT	2	808.8509000001523	72	2020-12-23 14:50:22.146325
131	Computer	S201223b	0.8333333333333334	1	2	1	2	0.4	1150.0000023	1150.0000023	2216.6666711000003	2500.000005	Minor	Good_deeds	19	You have shown your appreciation to your teachers	C1_19	0.9	Easy	I2_36	5	Marijuana is legal in Singapore	0.0	Yes	LEFT	855.4927000000134	LEFT	1621.230100000048	LEFT	807.3830000000726	RIGHT	1293.0558000000474	20.2	0.4	Probable_Lie	LEFT	RIGHT	1	729.6843395044023	73	2020-12-23 14:50:47.043184
26	Self	S201223b	0.6666666666666666	2	1	1	2	0.2	1150.0000023	1150.0000023	1500.000003	2350.0000047	Major	Wrong_doings	47	You have sign up to sponsor a needy child	C1_47	0.8	Hard	I1_25	57	It sometimes snows in Singapore	0.0	No	RIGHT	1235.454400000208	LEFT	743.7380999999732	LEFT	1199.941399999943	LEFT	2274.3588999999247	20.0	0.2	Probable_Lie	LEFT	LEFT	5	491.3961999998264	74	2020-12-23 14:51:11.716258
22	Self	S201223b	0.6666666666666666	1	2	2	1	0.1	1000.000002	1000.000002	2350.0000047	1650.0000033	Minor	Wrong_doings	6	You have held the door open for a stranger	C2_37	0.65	Hard	I2_11	41	Cleopatra was born in Greece	0.111111111111111	Yes	RIGHT	216.7954999999893	RIGHT	362.7638999998908	LEFT	1647.4576000000525	RIGHT	1696.36330000003	20.1	0.1	Probable_Truth	LEFT	LEFT	1	2332.5371999999334	75	2020-12-23 14:51:36.547881
120	Computer	S201223b	0.6666666666666666	2	1	1	2	0.6	1500.000003	1066.6666688	1933.3333372	1783.3333369	Minor	Wrong_doings	3	You have told someone's secret to others	C2_27	0.0	Easy	I2_24	8	Septicemia is a lung infection condition	0.0555555555555556	Yes	LEFT	906.6571999999268	RIGHT	207.98880000006648	LEFT	1671.1321999998745	LEFT	1239.785900000015	20.1	0.6	Probable_Truth	LEFT	LEFT	2	680.6181374459455	76	2020-12-23 14:52:00.115346
9	Self	S201223b	0.5	2	1	1	2	0.4	1000.000002	1066.6666688	2216.6666711000003	1933.3333372	Major	Wrong_doings	8	You have watched a pirated movie	C2_40	0.85	Easy	I2_26	24	Animals are living things	0.166666666666667	Yes	RIGHT	440.1242999997521	RIGHT	617.7913999999873	RIGHT	1000.12549999974	LEFT	1860.4173999997329	20.5	0.4	Probable_Lie	RIGHT	LEFT	5	748.5679999999775	77	2020-12-23 14:52:23.570475
90	Self	S201223b	0.8333333333333334	2	1	1	2	0.1	1066.6666688	1000.000002	2350.0000047	1933.3333372	Major	Good_deeds	14	You have given way to the handicapped	C1_31	1.0	Easy	I1_32	51	R. Amundsen discovered the South Pole	1.0	Yes	RIGHT	454.7695999999633	RIGHT	239.72469999989696	LEFT	2417.0713999997133	RIGHT	868.0912999998327	20.6	0.1	Probable_Truth	RIGHT	RIGHT	5	804.5247000000018	78	2020-12-23 14:52:47.283386
27	Self	S201223b	0.6666666666666666	2	1	1	2	0.3	1066.6666688	1000.000002	2350.0000047	1783.3333369	Major	Good_deeds	10	You have helped others to pick up their belongings	C1_40	0.05	Hard	I1_50	22	There are 30 hours in a day	0.0	Yes	RIGHT	522.1875000002001	RIGHT	567.6524000000427	LEFT	807.9375000002074	RIGHT	2705.7380999999623	20.9	0.3	Probable_Truth	LEFT	LEFT	2	629.5168999999987	79	2020-12-23 14:53:11.291528
76	Self	S201223b	0.6666666666666666	2	1	2	1	0.7	1283.3333359	1216.6666691	1783.3333369	2350.0000047	Minor	Wrong_doings	48	You have said sorry when you were rude	C1_13	0.65	Easy	I1_52	4	Singapore has four seasons	0.0	No	LEFT	1384.6388000001753	RIGHT	1240.7499000000826	LEFT	1283.6495999999895	RIGHT	1239.8057000000335	20.9	0.7	Probable_Lie	RIGHT	RIGHT	1	574.3750000001455	80	2020-12-23 14:53:36.219928
1	Self	S201223b	0.5	1	2	1	2	0.3	1216.6666691	1433.3333362	1783.3333369	2216.6666711000003	Minor	Good_deeds	29	You have bribed a police officer	C1_12	0.85	Easy	I2_54	49	The first Grammy awards was held in 1959	0.0	No	RIGHT	249.377000000095	RIGHT	530.7474999999613	RIGHT	1087.717800000064	LEFT	1792.0495999997	21.2	0.3	Probable_Lie	RIGHT	RIGHT	1	799.901299999874	81	2020-12-23 14:53:59.900278
51	Self	S201223b	0.5	1	2	1	2	0.5	1066.6666688	1433.3333362	1783.3333369	2350.0000047	Minor	Wrong_doings	11	You have been donating all your excess food to a food bank	C2_58	0.5	Hard	I2_18	18	Dutch is the 6th Europe's most widely spoken language	0.0	No	RIGHT	247.87749999995867	RIGHT	1537.3147999998764	RIGHT	1534.9280000000365	RIGHT	3075.4252000001543	21.7	0.5	Probable_Truth	LEFT	LEFT	3	721.2819000001218	82	2020-12-23 14:54:26.228265
47	Self	S201223b	0.8333333333333334	2	1	2	1	0.2	1000.000002	1500.000003	1933.3333372	1933.3333372	Minor	Wrong_doings	53	You have helped a friend in need	C1_5	0.0	Easy	I1_10	3	The human's inner ear is larger than a pencil eraser	0.944444444444444	Yes	RIGHT	347.74170000036975	RIGHT	296.552199999951	RIGHT	2702.370200000132	RIGHT	1542.6408000002994	21.9	0.2	Probable_Truth	RIGHT	RIGHT	2	378.5348999999769	83	2020-12-23 14:54:50.434970
142	Computer	S201223b	0.8333333333333334	2	1	2	1	0.7	1283.3333359	1000.000002	1933.3333372	2066.6666708	Minor	Wrong_doings	24	You have stopped using plastics completely	C1_30	0.0	Hard	I2_3	8	There are 9 rings in the Olympic flag	0.0	Yes	RIGHT	557.366699999875	RIGHT	351.6316999998708	LEFT	1223.962100000335	LEFT	2080.6523000001107	22.6	0.7	Probable_Lie	RIGHT	LEFT	2	720.0794631032682	84	2020-12-23 14:55:14.220202
60	Self	S201223b	0.5	2	1	2	1	0.5	1150.0000023	1216.6666691	1650.0000033	1783.3333369	Minor	Wrong_doings	18	You have intentionally let others cut in line	C1_51	0.0	Hard	I1_53	53	Summer is hotter than winter	0.0	Yes	RIGHT	976.6507999997884	RIGHT	447.57650000019567	RIGHT	1907.5146000000127	LEFT	2056.537599999956	23.1	0.5	Probable_Truth	RIGHT	RIGHT	6	704.6694000000571	85	2020-12-23 14:55:38.684097
136	Computer	S201223b	0.8333333333333334	2	1	1	2	0.8	1000.000002	1433.3333362	2066.6666708	1500.000003	Major	Good_deeds	5	You have lost everything just to help others	C1_48	0.0	Hard	I2_25	5	The current century is 21st	0.666666666666667	No	RIGHT	485.7974000001377	RIGHT	241.08509999996383	RIGHT	831.9478000003073	LEFT	1757.189599999947	23.9	0.8	Probable_Truth	LEFT	LEFT	1	819.9236285068059	86	2020-12-23 14:56:01.386885
100	Computer	S201223b	0.5	1	2	2	1	0.7	1000.000002	1433.3333362	1500.000003	1500.000003	Minor	Wrong_doings	28	You have failed to keep promises	C1_33	0.0	Easy	I1_46	33	There are 20 bones in the human skull	0.764705882352941	No	LEFT	807.9606000001149	LEFT	1623.9040000000386	RIGHT	1108.4268000004158	LEFT	1237.5864000000547	23.9	0.7	Probable_Lie	LEFT	LEFT	4	820.3888135645964	87	2020-12-23 14:56:24.987897
66	Self	S201223b	0.6666666666666666	1	2	1	2	0.4	1350.0000027	1350.0000027	2350.0000047	2350.0000047	Major	Wrong_doings	29	You have volunteered for a disaster-related humanitarian mission	C1_58	0.7	Hard	I2_16	29	Most plants emit oxygen in the day	0.666666666666667	No	RIGHT	336.86600000010003	RIGHT	362.23900000004505	RIGHT	1640.2572000001785	LEFT	1971.217400000114	24.3	0.4	Probable_Truth	LEFT	LEFT	2	619.0308000000186	88	2020-12-23 14:56:49.892057
117	Computer	S201223b	0.6666666666666666	1	2	2	1	0.2	1216.6666691	1283.3333359	2216.6666711000003	2350.0000047	Major	Good_deeds	37	You have lied to your parents	C1_6	0.15	Easy	I1_13	35	There are 6 million animal species on Earth	0.0	Yes	LEFT	688.5486999999557	LEFT	759.9144999999226	LEFT	2050.5339999999705	LEFT	920.2204000002894	24.3	0.2	Probable_Lie	RIGHT	LEFT	6	742.3765067830254	89	2020-12-23 14:57:14.699583
116	Computer	S201223b	0.6666666666666666	1	2	2	1	0.4	1000.000002	1150.0000023	2500.000005	1650.0000033	Minor	Good_deeds	11	You have queued to enter the MRT train	C1_38	1.0	Easy	I2_58	37	There are 10 continents in the World	0.722222222222222	No	RIGHT	584.1875999999502	RIGHT	526.0542999999416	LEFT	1103.8403999996262	RIGHT	1328.2985000000735	24.7	0.4	Probable_Truth	RIGHT	RIGHT	3	893.1324511152161	90	2020-12-23 14:57:38.011545
71	Self	S201223b	0.6666666666666666	1	2	2	1	0.7	1066.6666688	1150.0000023	2066.6666708	1933.3333372	Major	Wrong_doings	35	You have coveted things that belong to others	C2_35	0.0	Hard	I1_47	2	Mageirocophobia is a fear of deathly disease	0.666666666666667	Yes	RIGHT	239.82200000000373	RIGHT	950.391899999886	RIGHT	1844.296400000076	LEFT	2007.524799999828	25.399999999999995	0.7	Probable_Truth	LEFT	LEFT	1	589.4794999999249	91	2020-12-23 14:58:02.435587
105	Computer	S201223b	0.5	2	1	1	2	0.2	1000.000002	1433.3333362	2500.000005	1783.3333369	Major	Wrong_doings	8	You have watched a pirated movie	C2_40	0.85	Easy	I2_26	24	Animals are living things	0.166666666666667	Yes	LEFT	767.0130999999856	RIGHT	248.47769999996672	RIGHT	744.1669999998339	LEFT	714.1689000000042	25.399999999999995	0.2	Probable_Truth	RIGHT	RIGHT	4	610.1229296467632	92	2020-12-23 14:58:24.811600
80	Self	S201223b	0.8333333333333334	1	2	1	2	0.1	1350.0000027	1500.000003	1783.3333369	2066.6666708	Major	Wrong_doings	27	You have taken months off to volunteer	C2_36	0.0	Hard	I1_9	48	Singapore ranked 8th in World's smallest countries	0.888888888888889	No	RIGHT	248.24750000016135	RIGHT	433.0024999999296	RIGHT	2087.713899999926	LEFT	1686.6961000000629	25.5	0.1	Probable_Truth	RIGHT	RIGHT	5	443.9022000001387	93	2020-12-23 14:58:48.988254
127	Computer	S201223b	0.6666666666666666	2	1	2	1	0.7	1350.0000027	1216.6666691	1783.3333369	2350.0000047	Minor	Wrong_doings	57	You have illegally stayed in a country	C2_10	0.0	Easy	I2_60	60	Malay is one of the races in Singapore	0.666666666666667	No	LEFT	458.31660000021657	LEFT	439.8982000002434	RIGHT	817.6519999997254	LEFT	879.482100000132	25.5	0.7	Probable_Lie	RIGHT	LEFT	6	997.4812001323266	94	2020-12-23 14:59:11.860194
106	Computer	S201223b	0.5	2	1	1	2	0.1	1066.6666688	1500.000003	1783.3333369	2500.000005	Major	Wrong_doings	2	You have a non-judgmental attitude towards everyone	C1_43	0.05	Hard	I2_56	26	Kangaroos live in Africa	0.0555555555555556	No	LEFT	1886.2847999998849	LEFT	894.6648000001005	LEFT	1040.04040000018	RIGHT	2160.2351000001363	25.5	0.1	Probable_Truth	LEFT	LEFT	2	947.5527312173	95	2020-12-23 14:59:38.220151
118	Computer	S201223b	0.6666666666666666	1	2	2	1	0.7	1066.6666688	1433.3333362	1783.3333369	2500.000005	Minor	Wrong_doings	6	You have held the door open for a stranger	C2_37	0.65	Hard	I2_11	41	Cleopatra was born in Greece	0.111111111111111	Yes	LEFT	504.0546999998696	LEFT	939.9751000000832	LEFT	1142.2324999998636	RIGHT	927.3340999998254	25.5	0.7	Probable_Lie	LEFT	RIGHT	2	714.0620542483239	96	2020-12-23 15:04:43.787868
29	Self	S201223b	0.6666666666666666	2	1	2	1	0.8	1433.3333362	1066.6666688	1933.3333372	1933.3333372	Minor	Good_deeds	20	You have adopted a zero-waste lifestyle	C2_57	0.95	Hard	I1_57	59	Vegetarians can eat vegetable products	0.888888888888889	Yes	RIGHT	316.31719999995767	RIGHT	224.6433000000252	RIGHT	1268.7230999999883	RIGHT	1032.016499999827	26.3	0.8	Probable_Truth	LEFT	LEFT	1	663.0620000000818	97	2020-12-23 15:05:06.234814
113	Computer	S201223b	0.6666666666666666	1	2	1	2	0.6	1433.3333362	1066.6666688	2066.6666708	1500.000003	Major	Good_deeds	1	You have sheltered others from disasters	C2_1	0.0	Easy	I2_30	58	A triangle has three sides	0.0	No	LEFT	295.62829999986207	LEFT	560.6090999999651	RIGHT	768.3033000002979	RIGHT	2213.367500000004	26.3	0.6	Probable_Lie	LEFT	LEFT	6	577.4442786216123	98	2020-12-23 15:05:29.292026
62	Self	S201223b	0.5	2	1	2	1	0.7	1216.6666691	1150.0000023	1783.3333369	1650.0000033	Major	Good_deeds	34	You have downloaded pirated movies	C1_7	0.7	Easy	I1_19	42	Today is Sunday	0.777777777777778	No	RIGHT	506.6600000000108	RIGHT	160.02449999996315	LEFT	1006.44820000025	LEFT	920.1474000001326	27.0	0.7	Probable_Lie	RIGHT	RIGHT	1	797.2906999998486	99	2020-12-23 15:05:51.059558
93	Self	S201223b	0.8333333333333334	2	1	2	1	0.6	1000.000002	1500.000003	1650.0000033	2066.6666708	Major	Wrong_doings	42	You have returned your trays in food courts	C1_59	0.2	Hard	I1_17	53	The Earth turns the closest to the sun in May	0.0555555555555556	Yes	RIGHT	575.7088999998814	RIGHT	288.1759000001693	RIGHT	1904.6281000000815	RIGHT	1551.0881999998674	27.6	0.6	Probable_Lie	LEFT	LEFT	3	723.2477999996263	100	2020-12-23 15:06:14.891843
133	Computer	S201223b	0.8333333333333334	1	2	2	1	0.5	1216.6666691	1283.3333359	2500.000005	2216.6666711000003	Major	Wrong_doings	8	You have bought cocaine	C2_9	0.15	Hard	I2_5	12	Singapore is a country	0.0	Yes	RIGHT	8.544899999833433	RIGHT	429.61279999963153	RIGHT	1169.911399999819	LEFT	768.3876999999484	28.1	0.5	Probable_Truth	LEFT	LEFT	1	695.8054178002016	101	2020-12-23 15:06:37.755736
14	Self	S201223b	0.5	2	1	2	1	0.2	1066.6666688	1500.000003	1783.3333369	2216.6666711000003	Minor	Good_deeds	9	You have offered a listening ear to a friend	C2_52	1.0	Hard	I1_24	60	The hardest bone in human body is the jawbone	0.722222222222222	Yes	RIGHT	281.8440000000919	RIGHT	176.5770000001794	RIGHT	2096.276499999931	RIGHT	1383.4732000000258	28.3	0.2	Probable_Truth	RIGHT	RIGHT	5	480.5188999998791	102	2020-12-23 15:07:01.324091
104	Computer	S201223b	0.5	2	1	1	2	0.8	1350.0000027	1216.6666691	1500.000003	2350.0000047	Minor	Good_deeds	57	You have bribed someone to improve a grade	C2_2	0.0	Hard	I1_60	23	The Eiffel Tower is in Paris	0.888888888888889	Yes	LEFT	356.30089999995107	LEFT	280.0235999998222	RIGHT	694.9905000001309	LEFT	1235.2866000001086	28.3	0.8	Probable_Lie	LEFT	LEFT	4	682.734525516647	103	2020-12-23 15:07:23.564227
21	Self	S201223b	0.6666666666666666	1	2	2	1	0.5	1150.0000023	1150.0000023	1933.3333372	1933.3333372	Major	Good_deeds	37	You have lied to your parents	C1_6	0.15	Easy	I1_13	35	There are 6 million animal species on Earth	0.0	Yes	RIGHT	135.83069999958752	RIGHT	491.7947999997523	LEFT	1708.2657000000836	LEFT	711.9361000000026	28.8	0.5	Probable_Lie	LEFT	LEFT	5	601.8425999995998	104	2020-12-23 15:07:45.955603
143	Computer	S201223b	0.8333333333333334	2	1	2	1	0.3	1216.6666691	1150.0000023	2216.6666711000003	2216.6666711000003	Minor	Wrong_doings	53	You have helped a friend in need	C1_5	0.0	Easy	I1_10	3	The human's inner ear is larger than a pencil eraser	0.944444444444444	Yes	LEFT	440.797300000213	LEFT	160.00369999983377	LEFT	2696.3104999999814	RIGHT	743.6566999999741	28.8	0.3	Probable_Lie	RIGHT	LEFT	6	574.7352984927044	105	2020-12-23 15:08:09.938844
79	Self	S201223b	0.6666666666666666	2	1	2	1	0.3	1216.6666691	1000.000002	1933.3333372	1650.0000033	Major	Wrong_doings	13	You have extorted money from anyone	C2_3	0.1	Hard	I2_50	27	December is the last month of the year	0.0	No	RIGHT	355.95950000015364	RIGHT	279.41439999995055	RIGHT	1536.1778999999842	LEFT	710.3272000003926	29.1	0.3	Probable_Lie	LEFT	LEFT	3	846.3186000003589	106	2020-12-23 15:08:32.044034
46	Self	S201223b	0.8333333333333334	2	1	2	1	0.1	1500.000003	1000.000002	2216.6666711000003	1783.3333369	Minor	Wrong_doings	24	You have stopped using plastics completely	C1_30	0.0	Hard	I2_3	8	There are 9 rings in the Olympic flag	0.0	Yes	LEFT	768.1564999998045	LEFT	1120.300699999916	LEFT	787.7892000001339	LEFT	1511.314500000026	29.1	0.1	Probable_Lie	RIGHT	RIGHT	1	614.8556000002827	107	2020-12-23 15:08:55.922627
42	Self	S201223b	0.8333333333333334	2	1	1	2	0.4	1216.6666691	1350.0000027	2500.000005	2350.0000047	Minor	Wrong_doings	30	You have violated a traffic law	C1_49	1.0	Hard	I1_44	6	A dog has four legs	0.0	No	RIGHT	260.08879999972123	RIGHT	216.1442999999963	RIGHT	736.0272000000805	LEFT	762.3080999997001	29.5	0.4	Probable_Truth	RIGHT	RIGHT	3	624.9899999997979	108	2020-12-23 15:09:18.514432
108	Computer	S201223b	0.5	2	1	2	1	0.3	1216.6666691	1350.0000027	1650.0000033	2216.6666711000003	Minor	Good_deeds	43	You have rescued others from a catastrophe	C2_8	0.25	Easy	I1_40	40	Penguin can fly with their wings	0.611111111111111	Yes	LEFT	382.6398999999583	LEFT	159.60020000011357	LEFT	1625.0006000000212	RIGHT	1271.7372000001887	29.5	0.3	Probable_Lie	LEFT	RIGHT	2	744.6045537727186	109	2020-12-23 15:09:41.706938
