index	Trial_Type	Participant_ID	Trial_Probability	Question_Position_Prediction_Correct	Question_Position_Prediction_Agent	Question_Position_Comparison_Self	Question_Position_Comparison_Irrelevant	Trial_Stake	Trial_Stake_Jitter	Trial_Type_Jitter	Trial_Result_Jitter	Balance_Update_Jitter	Question_Comparison_Condition	Question_Comparison_Type	Question_Comparison_Question	Question_Comparison_Label	Question_Comparison_Item	Question_Comparison_Proportion_Yes	Question_Factual_Condition	Question_Factual_Item	Question_Factual_Question	Question_Factual_Label	Question_Factual_Proportion_DontKnow	Question_Factual_Type	Answer_Prediction_Agent	Answer_Prediction_Agent_RT	Answer_Prediction_Correct	Answer_Prediction_Correct_RT	Answer_Self	Answer_Self_RT	Answer_Irrelevant	Answer_Irrelevant_RT	Trial_Balance	Trial_Balance_Effect	Trial_Condition	Trial_ProbableSide	Prediction_Choice	Prediction_Result	Prediction_RT	Trial_Order	Trial_Datetime
75	Self	S210128	0.6666666666666666	2	1	1	2	0.2	1216.6666691	1283.3333359	1650.0000033	1783.3333369	Minor	Good_deeds	53	You have extorted money from anyone	C1_47	0.65	Hard	I2_52	36	Carnivore refers to meat-eater	0.833333333333333	No	RIGHT	1126.9381000001886	LEFT	648.1356999997843	LEFT	899.9395999999251	RIGHT	1095.8418999998685	50.80000000000001	0.2	Probable_Lie	LEFT	LEFT	5	1026.172200000019	111	2021-01-28 15:22:30.710598
68	Self	S210128	0.6666666666666666	1	2	2	1	0.6	1066.6666688	1283.3333359	2500.000005	1933.3333372	Major	Wrong_doings	9	You have said thank you when you have received help	C1_38	1.0	Hard	I1_36	40	Polish is 20th most spoken language in the World	0.666666666666667	No	RIGHT	305.16160000024684	RIGHT	603.9504999998826	RIGHT	1095.5952999997862	RIGHT	1678.357600000254	51.40000000000001	0.6	Probable_Truth	RIGHT	RIGHT	3	427.2252999999182	112	2021-01-28 15:22:54.175205
14	Self	S210128	0.5	2	1	2	1	0.7	1150.0000023	1000.000002	2500.000005	2500.000005	Major	Good_deeds	20	You have told someone's secret to others	C2_20	0.8	Hard	I1_31	33	"Statue of Liberty is 151 feet tall"	0.888888888888889	Yes	RIGHT	597.8067999999439	RIGHT	312.5519000000168	LEFT	1128.952500000196	RIGHT	996.6619000001627	52.100000000000016	0.7	Probable_Lie	LEFT	RIGHT	3	831.6869999998744	113	2021-01-28 15:23:17.766471
29	Self	S210128	0.6666666666666666	2	1	2	1	0.3	1433.3333362	1000.000002	1783.3333369	2066.6666708	Minor	Good_deeds	14	You have returned your trays in food courts	C2_59	1.0	Hard	I1_32	54	Saturn's rings are between 30 and 300 feet thick	0.944444444444444	Yes	RIGHT	3515.5172999998285	RIGHT	1215.9763000004205	RIGHT	912.09310000022	RIGHT	1710.290399999849	52.40000000000001	0.3	Probable_Lie	RIGHT	RIGHT	2	949.480499999936	114	2021-01-28 15:23:44.927592
37	Self	S210128	0.8333333333333334	1	2	2	1	0.3	1216.6666691	1283.3333359	2216.6666711000003	2066.6666708	Minor	Wrong_doings	35	You have deceived a loved one	C2_3	0.0	Hard	I1_41	12	Penguin can fly with their wings	0.944444444444444	Yes	RIGHT	272.16379999981655	RIGHT	366.38719999973546	LEFT	1343.458499999997	LEFT	926.8271000000824	52.70000000000001	0.3	Probable_Truth	LEFT	LEFT	1	520.5214000002343	115	2021-01-28 15:24:07.718536
79	Self	S210128	0.6666666666666666	2	1	2	1	0.7	1350.0000027	1433.3333362	1933.3333372	1500.000003	Major	Good_deeds	47	You have sign up to sponsor a needy child	C2_53	0.05	Hard	I2_36	48	The Franco-Prussian War occurred in the 19th century	0.111111111111111	Yes	RIGHT	427.7748999998039	RIGHT	257.2293000002901	RIGHT	1031.370600000173	RIGHT	1238.315600000078	53.40000000000001	0.7	Probable_Lie	LEFT	LEFT	5	1139.8442999998224	116	2021-01-28 15:24:30.606472
41	Self	S210128	0.8333333333333334	2	1	1	2	0.8	1500.000003	1283.3333359	1933.3333372	1650.0000033	Minor	Wrong_doings	33	You have made someone cry	C1_24	0.25	Hard	I2_59	52	Malay is one of the races in Singapore	1.0	Yes	RIGHT	442.1950000000834	RIGHT	248.46060000027137	LEFT	1073.1659000002765	RIGHT	1015.3807000001508	54.20000000000001	0.8	Probable_Lie	LEFT	LEFT	2	671.5902000000824	117	2021-01-28 15:24:52.998317
8	Self	S210128	0.5	2	1	1	2	0.4	1350.0000027	1500.000003	2350.0000047	2066.6666708	Minor	Wrong_doings	50	You have held the door open for a stranger	C2_27	0.0	Easy	I1_21	46	Last day of the year is 30th December	0.0555555555555556	No	RIGHT	4155.254100000093	RIGHT	848.3146000003217	RIGHT	1246.2143999996442	LEFT	1064.3620999999257	54.60000000000001	0.4	Probable_Lie	RIGHT	RIGHT	3	781.0349000001224	118	2021-01-28 15:25:20.935137
24	Self	S210128	0.6666666666666666	2	1	1	2	0.8	1066.6666688	1500.000003	1933.3333372	2500.000005	Minor	Good_deeds	24	You have confessed to your mistake	C2_2	0.0	Hard	I2_51	8	The first Grammy awards was held in 1959	0.0	No	RIGHT	378.3183000000463	RIGHT	312.9842000003009	RIGHT	1204.018599999927	RIGHT	847.4937999999383	55.400000000000006	0.8	Probable_Truth	RIGHT	RIGHT	6	1213.1765999997697	119	2021-01-28 15:25:44.471274
87	Self	S210128	0.8333333333333334	1	2	2	1	0.8	1433.3333362	1433.3333362	1500.000003	2216.6666711000003	Major	Wrong_doings	16	You have engaged in money laundering	C2_34	1.0	Easy	I2_42	40	The current century is 21st	0.777777777777778	Yes	RIGHT	322.03389999995125	RIGHT	387.83980000016527	LEFT	895.0677000002543	RIGHT	1354.632799999763	56.2	0.8	Probable_Truth	RIGHT	RIGHT	3	807.1971999997913	120	2021-01-28 15:26:07.391281
58	Self	S210128	0.5	2	1	1	2	0.5	1066.6666688	1000.000002	1650.0000033	2350.0000047	Minor	Wrong_doings	26	You have claimed doing things that you never did	C1_27	0.55	Easy	I1_9	9	Red is a color	0.0	No	RIGHT	727.1338999998989	LEFT	1112.782000000152	LEFT	2228.341399999863	RIGHT	720.9324000000379	55.7	0.5	Probable_Lie	RIGHT	LEFT	4	1106.8970000001173	121	2021-01-28 15:26:31.926383
44	Self	S210128	0.8333333333333334	2	1	2	1	0.7	1350.0000027	1433.3333362	1650.0000033	2216.6666711000003	Minor	Good_deeds	10	You have given directions to a lost tourist	C1_33	0.0	Easy	I2_23	2	Hot chocolate was created by the Mayan culture	0.0	Yes	RIGHT	367.3278999999639	RIGHT	312.68580000005386	RIGHT	1184.3905999999151	RIGHT	1467.1352999998817	56.400000000000006	0.7	Probable_Truth	LEFT	LEFT	1	575.0552000004063	122	2021-01-28 15:26:55.063838
101	Computer	S210128	0.5	1	2	2	1	0.6	1216.6666691	1433.3333362	2500.000005	2066.6666708	Minor	Good_deeds	53	You have taken responsibility for your actions	C1_11	0.1	Easy	I2_27	45	Feijoa is a type of grape	0.722222222222222	Yes	LEFT	703.4159999998337	RIGHT	589.3251000002238	RIGHT	829.8846000002413	LEFT	1383.9209999996456	56.400000000000006	0.6	Probable_Truth	RIGHT	LEFT	3	967.7285295884392	123	2021-01-28 15:27:19.327571
76	Self	S210128	0.6666666666666666	2	1	2	1	0.5	1000.000002	1066.6666688	2350.0000047	2066.6666708	Minor	Wrong_doings	7	You have stolen something	C2_7	0.85	Hard	I1_19	52	Cheese is an Asian staple	0.0	No	RIGHT	410.99309999981415	RIGHT	288.8996000001498	LEFT	1295.903200000339	LEFT	1968.118300000242	56.900000000000006	0.5	Probable_Truth	RIGHT	RIGHT	6	436.1426000000392	124	2021-01-28 15:27:42.782497
66	Self	S210128	0.6666666666666666	1	2	1	2	0.2	1500.000003	1150.0000023	2066.6666708	1500.000003	Minor	Good_deeds	7	You have borrowed things and never returned	C2_38	0.9	Easy	I1_14	36	Beef comes from cows	0.0	Yes	RIGHT	695.2895999997963	LEFT	1197.881999999936	LEFT	1669.8458999999275	RIGHT	848.4904000001734	56.7	0.2	Probable_Lie	RIGHT	RIGHT	2	718.2792000003246	125	2021-01-28 15:28:06.703235
142	Computer	S210128	0.8333333333333334	2	1	2	1	0.8	1283.3333359	1283.3333359	2350.0000047	2500.000005	Major	Good_deeds	57	You have kept your promises	C1_4	0.05	Easy	I2_18	38	It is night time now	0.0	No	RIGHT	811.2914999996974	RIGHT	328.9143000001786	LEFT	936.241500000051	LEFT	923.6902000002374	57.5	0.8	Probable_Lie	LEFT	RIGHT	1	808.6066093522143	126	2021-01-28 15:28:30.494359
121	Computer	S210128	0.6666666666666666	2	1	1	2	0.5	1000.000002	1350.0000027	1650.0000033	1650.0000033	Major	Good_deeds	30	You have pretended to be busy to avoid a social situation	C1_51	0.95	Easy	I2_4	32	A square has 3 corners	0.0555555555555556	No	LEFT	987.6070999998774	LEFT	897.0557999996345	LEFT	1834.2092000002597	LEFT	1496.3360000001558	57.5	0.5	Probable_Lie	RIGHT	RIGHT	2	743.4947367641552	127	2021-01-28 15:28:54.678523
54	Self	S210128	0.5	1	2	2	1	0.3	1433.3333362	1216.6666691	2216.6666711000003	1933.3333372	Minor	Wrong_doings	42	You have downloaded pirated movies	C1_1	0.7	Hard	I1_57	57	Fibers in oranges can be used to make fabric	0.0	Yes	RIGHT	297.31230000015785	RIGHT	416.3186999999198	LEFT	944.0933000000769	RIGHT	2507.7658999998675	57.8	0.3	Probable_Truth	LEFT	RIGHT	5	1116.717900000367	128	2021-01-28 15:29:19.334645
57	Self	S210128	0.5	2	1	1	2	0.7	1283.3333359	1216.6666691	2500.000005	1933.3333372	Major	Good_deeds	36	You have used a fake name online	C2_17	0.0	Easy	I2_5	31	Singapore ranked 8th in World's smallest countries	0.0	No	RIGHT	349.3763999999828	RIGHT	321.02690000010625	LEFT	1371.2298000000374	RIGHT	2784.4019000003755	58.5	0.7	Probable_Truth	RIGHT	RIGHT	6	711.6742000002887	129	2021-01-28 15:29:44.382747
132	Computer	S210128	0.8333333333333334	1	2	2	1	0.2	1283.3333359	1283.3333359	1933.3333372	1933.3333372	Major	Good_deeds	48	You have volunteered every week for many years	C2_48	0.15	Easy	I2_39	26	The hardest bone in human body is the jawbone	0.0	Yes	LEFT	831.5744999999879	LEFT	916.0695999999008	RIGHT	1119.1413999999895	RIGHT	1284.9923999997372	58.5	0.2	Probable_Truth	LEFT	RIGHT	2	876.2829438511856	130	2021-01-28 15:30:08.422897
55	Self	S210128	0.5	1	2	2	1	0.6	1150.0000023	1350.0000027	2066.6666708	1500.000003	Minor	Good_deeds	43	You have rescued others from a catastrophe	C2_18	0.05	Hard	I2_44	44	Chickens lay eggs	0.764705882352941	No	RIGHT	272.81479999965086	RIGHT	411.6622000001371	RIGHT	887.7748999998403	RIGHT	958.548999999948	59.1	0.6	Probable_Truth	LEFT	LEFT	2	1267.3132999998415	131	2021-01-28 15:30:30.862255
143	Computer	S210128	0.8333333333333334	2	1	2	1	0.6	1000.000002	1500.000003	2500.000005	1933.3333372	Major	Wrong_doings	46	You have been convicted in court	C2_43	0.95	Hard	I1_50	23	Slavery was abolished in Cuba in 1886	1.0	Yes	LEFT	1168.2186999996702	LEFT	680.4656000003888	LEFT	889.1910999996071	RIGHT	1139.7994999997536	59.1	0.6	Probable_Lie	RIGHT	RIGHT	1	795.1578193761168	132	2021-01-28 15:30:55.046328
64	Self	S210128	0.6666666666666666	1	2	1	2	0.5	1216.6666691	1350.0000027	1933.3333372	2350.0000047	Major	Wrong_doings	20	You have cheated on a national exam	C2_29	0.0	Easy	I2_34	42	Some owl species hunt fish	0.833333333333333	Yes	RIGHT	360.16049999989264	RIGHT	384.1308999999456	LEFT	1164.60300000017	RIGHT	1896.0885999999848	59.6	0.5	Probable_Truth	LEFT	LEFT	2	1183.9303000001564	133	2021-01-28 15:31:19.462186
12	Self	S210128	0.5	2	1	2	1	0.8	1433.3333362	1150.0000023	2066.6666708	1783.3333369	Minor	Wrong_doings	37	You have queued to enter the MRT train	C1_60	0.1	Easy	I2_28	21	There are 7 days in a week	0.777777777777778	Yes	LEFT	4630.113499999879	LEFT	3456.4792999999554	RIGHT	1136.1127000000124	RIGHT	963.6273999999504	59.6	0.8	Probable_Lie	LEFT	RIGHT	1	1521.2111999999252	134	2021-01-28 15:31:50.174849
91	Self	S210128	0.8333333333333334	2	1	1	2	0.5	1000.000002	1433.3333362	1783.3333369	2066.6666708	Major	Wrong_doings	28	You have taken part in violent demonstration	C2_36	0.0	Easy	I1_23	58	Mozambique is the world's poorest country	0.0555555555555556	No	RIGHT	442.8264999996827	RIGHT	280.2329999999529	LEFT	1110.5760999998893	RIGHT	1312.5113000000963	60.1	0.5	Probable_Truth	RIGHT	RIGHT	3	422.9860000000372	135	2021-01-28 15:32:12.598764
62	Self	S210128	0.5	2	1	2	1	0.2	1000.000002	1150.0000023	1933.3333372	2500.000005	Major	Good_deeds	31	You have intentionally let others cut in line	C2_31	0.0	Hard	I1_43	43	The sun rises at night	1.0	Yes	RIGHT	387.9081000000042	RIGHT	207.78509999991	Time_Max_Exceeded	5000.317399999858	LEFT	1679.030799999964	60.3	0.2	Probable_Truth	LEFT	LEFT	1	1295.6340999999156	136	2021-01-28 15:32:40.328061
33	Self	S210128	0.8333333333333334	1	2	1	2	0.1	1283.3333359	1066.6666688	1933.3333372	1783.3333369	Major	Wrong_doings	3	You have said sorry when you were rude	C1_48	0.65	Easy	I2_26	41	Pyramid of Giza is 468 feet tall	0.611111111111111	No	RIGHT	247.73099999993065	RIGHT	388.6367999998584	RIGHT	1322.346099999777	RIGHT	919.9700999997732	60.400000000000006	0.1	Probable_Truth	LEFT	LEFT	1	825.745900000129	137	2021-01-28 15:33:02.670632
4	Self	S210128	0.5	1	2	2	1	0.7	1216.6666691	1500.000003	2216.6666711000003	1783.3333369	Minor	Wrong_doings	58	You have bought cocaine	C1_53	0.0	Easy	I2_43	8	Singapore is a poor country	0.0	No	RIGHT	288.5087999998177	RIGHT	463.7726999999359	LEFT	735.5799999995725	LEFT	868.1989000001522	61.10000000000001	0.7	Probable_Truth	RIGHT	RIGHT	6	1138.329800000065	138	2021-01-28 15:33:25.454548
35	Self	S210128	0.8333333333333334	1	2	1	2	0.4	1150.0000023	1350.0000027	1783.3333369	1933.3333372	Major	Good_deeds	5	You have been sued	C1_5	0.65	Easy	I2_6	6	It takes 500 days to travel from Earth to Mars	0.0	No	RIGHT	327.0466999997552	RIGHT	338.8285999999425	LEFT	820.4299999997602	RIGHT	1265.0094999999055	61.50000000000001	0.4	Probable_Truth	LEFT	LEFT	1	615.646199999901	139	2021-01-28 15:33:47.614363
7	Self	S210128	0.5	1	2	2	1	0.3	1150.0000023	1350.0000027	2500.000005	2066.6666708	Minor	Good_deeds	8	You have signed up as a bone marrow donor	C1_34	1.0	Easy	I1_8	43	The Seine river is 50 feet above sea level	1.0	Yes	RIGHT	272.7052000000185	RIGHT	501.64760000006936	RIGHT	1087.4589000000014	RIGHT	1069.5215000000644	61.8	0.3	Probable_Truth	RIGHT	RIGHT	6	1018.070500000249	140	2021-01-28 15:34:11.207120
94	Self	S210128	0.8333333333333334	2	1	2	1	0.7	1433.3333362	1500.000003	1650.0000033	1500.000003	Minor	Good_deeds	15	You have faked an illness	C2_28	0.9	Hard	I1_5	23	Statute of Liberty is in New York	0.0555555555555556	No	RIGHT	382.7561000002788	RIGHT	1071.7326999997567	LEFT	1239.2791000002037	RIGHT	910.7889000001704	62.50000000000001	0.7	Probable_Truth	RIGHT	RIGHT	6	801.5202000001409	141	2021-01-28 15:34:34.270222
126	Computer	S210128	0.6666666666666666	2	1	2	1	0.1	1150.0000023	1066.6666688	1500.000003	2500.000005	Major	Wrong_doings	51	You have started a hotline for victims of bully	C1_45	0.05	Hard	I1_28	28	North Korea is more developed than South Korea	0.0	No	LEFT	1118.154400000094	LEFT	960.1960999998482	RIGHT	1366.7774000000463	LEFT	1294.178699999975	62.50000000000001	0.1	Probable_Lie	RIGHT	LEFT	5	647.9843588636162	142	2021-01-28 15:34:58.446435
124	Computer	S210128	0.6666666666666666	2	1	2	1	0.7	1066.6666688	1150.0000023	1783.3333369	2216.6666711000003	Major	Wrong_doings	45	You have assisted in a crime	C2_45	0.0	Easy	I1_11	37	There are 6000 spoken languages in the World	0.888888888888889	Yes	LEFT	767.403800000011	LEFT	1119.2243000000417	LEFT	799.8081999999158	RIGHT	1561.6930999999568	62.50000000000001	0.7	Probable_Truth	LEFT	RIGHT	4	808.5408714900866	143	2021-01-28 15:35:22.286724
