"Participant"	"Task"	"Stimulus_Side"	"Response"	"RT"	"ITI"	"Previous_Response"	"Previous_RT"	"Stop_Signal"	"Stop_Signal_RT"	"Conflict"	"Cue_Response"	"Cue_Response_RT"	"Trial_Onset"	"Trial_End"	"Trial_Order"	"Duration"
"S201105"	"Conflict_Resolution"	"LEFT"	"RIGHT"	922.208099999921	1066.6666688	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-11-05 14:10:21.088999"	"2020-11-05 14:10:22.218761"	14	6.7276395
"S201105"	"Conflict_Resolution"	"LEFT"	"LEFT"	516.450100000043	1366.6666694	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-11-05 14:10:23.606056"	"2020-11-05 14:10:24.330944"	15	6.7276395
"S201105"	"Conflict_Resolution"	"LEFT"	"LEFT"	421.185799999989	533.3333344	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-11-05 14:10:24.886086"	"2020-11-05 14:10:25.514931"	16	6.7276395
"S201105"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	434.33779999998	1433.3333362	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-11-05 14:10:26.968306"	"2020-11-05 14:10:27.610714"	17	6.7276395
"S201105"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	406.845900000008	783.3333349	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-11-05 14:10:28.411799"	"2020-11-05 14:10:29.027278"	18	6.7276395
"S201105"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	604.851000000053	1366.6666694	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-11-05 14:10:30.413434"	"2020-11-05 14:10:31.227404"	19	6.7276395
"S201105"	"Conflict_Resolution"	"RIGHT"	"LEFT"	628.837800000042	1183.3333357	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-11-05 14:10:32.430270"	"2020-11-05 14:10:33.268036"	20	6.7276395
"S201105"	"Conflict_Resolution"	"LEFT"	"LEFT"	701.325199999928	1366.6666694	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-11-05 14:10:34.654012"	"2020-11-05 14:10:35.564694"	21	6.7276395
"S201105"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	636.678200000006	550.0000011	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-11-05 14:10:36.134492"	"2020-11-05 14:10:36.978741"	22	6.7276395
"S201105"	"Conflict_Resolution"	"LEFT"	"LEFT"	573.629600000004	766.6666682	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-11-05 14:10:37.764783"	"2020-11-05 14:10:38.545642"	23	6.7276395
"S201105"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	446.573100000023	1366.6666694	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-11-05 14:10:39.932653"	"2020-11-05 14:10:40.586568"	24	6.7276395
"S201105"	"Conflict_Resolution"	"LEFT"	"LEFT"	557.945200000063	950.0000019	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-11-05 14:10:41.557402"	"2020-11-05 14:10:42.323348"	25	6.7276395
"S201105"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	391.709399999968	1283.3333359	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-11-05 14:10:43.627193"	"2020-11-05 14:10:44.227596"	26	6.7276395
"S201105"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	578.818700000056	1466.6666696	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-11-05 14:10:45.712089"	"2020-11-05 14:10:46.498313"	27	6.7276395
"S201105"	"Conflict_Resolution"	"LEFT"	"LEFT"	443.01459999997	1216.6666691	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-11-05 14:10:47.735900"	"2020-11-05 14:10:48.386550"	28	6.7276395
"S201105"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	484.928199999899	1000.000002	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-11-05 14:10:49.405606"	"2020-11-05 14:10:50.099296"	29	6.7276395
"S201105"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	490.255999999931	1233.3333358	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-11-05 14:10:51.352412"	"2020-11-05 14:10:52.050459"	30	6.7276395
"S201105"	"Conflict_Resolution"	"LEFT"	"LEFT"	436.966900000016	1016.6666687	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-11-05 14:10:53.085715"	"2020-11-05 14:10:53.731233"	31	6.7276395
"S201105"	"Conflict_Resolution"	"LEFT"	"LEFT"	564.369700000043	1000.000002	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-11-05 14:10:54.749758"	"2020-11-05 14:10:55.522634"	32	6.7276395
"S201105"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	675.046199999997	800.0000016	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-11-05 14:10:56.343958"	"2020-11-05 14:10:57.226583"	33	6.7276395
"S201105"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	577.136600000017	500.000001	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-11-05 14:10:57.745245"	"2020-11-05 14:10:58.531119"	34	6.7276395
"S201105"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	455.123200000003	1333.333336	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-11-05 14:10:59.883595"	"2020-11-05 14:11:00.550672"	35	6.7276395
"S201105"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	789.953999999966	833.333335	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-11-05 14:11:01.404654"	"2020-11-05 14:11:02.403983"	36	6.7276395
"S201105"	"Conflict_Resolution"	"LEFT"	"LEFT"	502.114799999958	733.3333348	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-11-05 14:11:03.156542"	"2020-11-05 14:11:03.868066"	37	6.7276395
"S201105"	"Conflict_Resolution"	"LEFT"	"LEFT"	543.384299999957	683.3333347	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-11-05 14:11:04.571331"	"2020-11-05 14:11:05.324195"	38	6.7276395
"S201105"	"Conflict_Resolution"	"LEFT"	"LEFT"	785.950899999989	816.6666683	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-11-05 14:11:06.160658"	"2020-11-05 14:11:07.155061"	39	6.7276395
"S201105"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	484.646500000053	1033.3333354	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-11-05 14:11:08.205651"	"2020-11-05 14:11:08.898396"	40	6.7276395
"S201105"	"Conflict_Resolution"	"LEFT"	"LEFT"	320.201300000008	1116.6666689	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-11-05 14:11:10.034351"	"2020-11-05 14:11:10.563020"	41	6.7276395
"S201105"	"Conflict_Resolution"	"LEFT"	"LEFT"	559.202900000059	733.3333348	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-11-05 14:11:11.315781"	"2020-11-05 14:11:12.082841"	42	6.7276395
"S201105"	"Conflict_Resolution"	"LEFT"	"LEFT"	355.169699999919	666.666668	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-11-05 14:11:12.767878"	"2020-11-05 14:11:13.330462"	43	6.7276395
"S201105"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	547.906499999954	1266.6666692	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-11-05 14:11:14.614985"	"2020-11-05 14:11:15.370969"	44	6.7276395
"S201105"	"Conflict_Resolution"	"LEFT"	"LEFT"	524.814500000048	566.6666678	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-11-05 14:11:15.958216"	"2020-11-05 14:11:16.690657"	45	6.7276395
"S201105"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	886.861500000009	1150.0000023	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-11-05 14:11:17.859959"	"2020-11-05 14:11:18.955498"	46	6.7276395
"S201105"	"Conflict_Resolution"	"LEFT"	"LEFT"	522.184500000094	1416.6666695	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-11-05 14:11:20.392222"	"2020-11-05 14:11:21.124757"	47	6.7276395
"S201105"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	613.901499999997	1083.3333355	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-11-05 14:11:22.228584"	"2020-11-05 14:11:23.050344"	48	6.7276395
"S201105"	"Conflict_Resolution"	"LEFT"	"LEFT"	739.974299999972	1400.0000028	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-11-05 14:11:24.470979"	"2020-11-05 14:11:25.420048"	49	6.7276395
"S201105"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	1381.76739999994	550.0000011	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-11-05 14:11:25.989300"	"2020-11-05 14:11:27.579932"	50	6.7276395
"S201105"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	695.06720000004	700.0000014	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-11-05 14:11:28.299945"	"2020-11-05 14:11:29.202458"	51	6.7276395
"S201105"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	456.117399999926	900.0000018	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-11-05 14:11:30.123044"	"2020-11-05 14:11:30.786408"	52	6.7276395
"S201105"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	591.876600000091	1333.333336	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-11-05 14:11:32.138874"	"2020-11-05 14:11:32.940866"	53	6.7276395
"S201105"	"Conflict_Resolution"	"LEFT"	"LEFT"	1064.44329999999	633.3333346	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-11-05 14:11:33.594089"	"2020-11-05 14:11:34.869878"	54	6.7276395
"S201105"	"Conflict_Resolution"	"LEFT"	"LEFT"	409.606499999995	1000.000002	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-11-05 14:11:35.889566"	"2020-11-05 14:11:36.506947"	55	6.7276395
"S201105"	"Conflict_Resolution"	"LEFT"	"LEFT"	552.519599999982	916.6666685	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-11-05 14:11:37.442015"	"2020-11-05 14:11:38.202605"	56	6.7276395
"S201105"	"Conflict_Resolution"	"LEFT"	"LEFT"	376.323699999944	1316.6666693	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-11-05 14:11:39.538785"	"2020-11-05 14:11:40.124278"	57	6.7276395
"S201105"	"Conflict_Resolution"	"LEFT"	"LEFT"	441.762499999982	1250.0000025	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-11-05 14:11:41.393231"	"2020-11-05 14:11:42.042366"	58	6.7276395
"S201105"	"Conflict_Resolution"	"RIGHT"	"LEFT"	298.263600000041	600.0000012	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-11-05 14:11:42.664940"	"2020-11-05 14:11:43.171011"	59	6.7276395
"S201105"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	537.143000000015	1033.3333354	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-11-05 14:11:44.225269"	"2020-11-05 14:11:44.975308"	60	6.7276395
"S201105"	"Conflict_Resolution"	"LEFT"	"LEFT"	400.511800000004	966.6666686	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-11-05 14:11:45.962176"	"2020-11-05 14:11:46.570807"	61	6.7276395
"S201105"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	447.56869999992	1133.3333356	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-11-05 14:11:47.723452"	"2020-11-05 14:11:48.378681"	62	6.7276395
"S201105"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	390.572499999962	1383.3333361	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-11-05 14:11:49.780112"	"2020-11-05 14:11:50.379041"	63	6.7276395
"S201105"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	510.508999999956	1383.3333361	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-11-05 14:11:51.780555"	"2020-11-05 14:11:52.497831"	64	6.7276395
"S201105"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	597.011199999997	633.3333346	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-11-05 14:11:53.150284"	"2020-11-05 14:11:53.954399"	65	6.7276395
"S201105"	"Conflict_Resolution"	"LEFT"	"LEFT"	538.641999999982	1266.6666692	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-11-05 14:11:55.240168"	"2020-11-05 14:11:55.986386"	66	6.7276395
"S201105"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	592.978099999982	1100.0000022	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-11-05 14:11:57.105242"	"2020-11-05 14:11:57.905505"	67	6.7276395
"S201105"	"Conflict_Resolution"	"LEFT"	"LEFT"	524.977799999988	1416.6666695	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-11-05 14:11:59.342060"	"2020-11-05 14:12:00.075328"	68	6.7276395
"S201105"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	497.727899999973	850.0000017	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-11-05 14:12:00.945404"	"2020-11-05 14:12:01.650718"	69	6.7276395
"S201105"	"Conflict_Resolution"	"LEFT"	"LEFT"	352.972700000009	783.3333349	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-11-05 14:12:02.457828"	"2020-11-05 14:12:03.019189"	70	6.7276395
"S201105"	"Conflict_Resolution"	"LEFT"	"LEFT"	523.036200000092	1016.6666687	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-11-05 14:12:04.056166"	"2020-11-05 14:12:04.787885"	71	6.7276395
"S201105"	"Conflict_Resolution"	"LEFT"	"LEFT"	440.503900000067	1066.6666688	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-11-05 14:12:05.874170"	"2020-11-05 14:12:06.522500"	72	6.7276395
"S201105"	"Conflict_Resolution"	"LEFT"	"LEFT"	599.724200000082	716.6666681	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-11-05 14:12:07.258743"	"2020-11-05 14:12:08.066809"	73	6.7276395
"S201105"	"Conflict_Resolution"	"LEFT"	"LEFT"	338.167000000112	866.6666684	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-11-05 14:12:08.952462"	"2020-11-05 14:12:09.499272"	74	6.7276395
"S201105"	"Conflict_Resolution"	"LEFT"	"LEFT"	590.901900000063	1100.0000022	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-11-05 14:12:10.619930"	"2020-11-05 14:12:11.420072"	75	6.7276395
"S201105"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	502.145700000028	933.3333352	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-11-05 14:12:12.372261"	"2020-11-05 14:12:13.083433"	76	6.7276395
"S201105"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	468.932400000085	983.3333353	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-11-05 14:12:14.086331"	"2020-11-05 14:12:14.762682"	77	6.7276395
"S201105"	"Conflict_Resolution"	"LEFT"	"LEFT"	471.920699999828	1216.6666691	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-11-05 14:12:16.002979"	"2020-11-05 14:12:16.685292"	78	6.7276395
"S201105"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	399.705799999992	500.000001	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-11-05 14:12:17.203440"	"2020-11-05 14:12:17.810765"	79	6.7276395
"S201105"	"Conflict_Resolution"	"LEFT"	"LEFT"	434.089300000096	616.6666679	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-11-05 14:12:18.448406"	"2020-11-05 14:12:19.092145"	80	6.7276395
"S201105"	"Conflict_Resolution"	"LEFT"	"LEFT"	574.469599999929	1316.6666693	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-11-05 14:12:20.428848"	"2020-11-05 14:12:21.210354"	81	6.7276395
"S201105"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	575.43150000015	1316.6666693	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-11-05 14:12:22.547123"	"2020-11-05 14:12:23.330527"	82	6.7276395
"S201105"	"Conflict_Resolution"	"LEFT"	"LEFT"	732.764399999951	1400.0000028	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-11-05 14:12:24.750442"	"2020-11-05 14:12:25.692172"	83	6.7276395
"S201105"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	734.912699999995	750.0000015	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-11-05 14:12:26.460229"	"2020-11-05 14:12:27.404553"	84	6.7276395
"S201105"	"Conflict_Resolution"	"LEFT"	"LEFT"	675.374000000147	566.6666678	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-11-05 14:12:27.991204"	"2020-11-05 14:12:28.876210"	85	6.7276395
"S201105"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	906.435300000112	1000.000002	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-11-05 14:12:29.896063"	"2020-11-05 14:12:31.011279"	86	6.7276395
"S201105"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	813.512499999888	1150.0000023	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-11-05 14:12:32.181715"	"2020-11-05 14:12:33.203021"	87	6.7276395
"S201105"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	641.759099999945	900.0000018	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-11-05 14:12:34.120981"	"2020-11-05 14:12:34.970804"	88	6.7276395
"S201105"	"Conflict_Resolution"	"LEFT"	"LEFT"	529.369999999972	666.666668	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-11-05 14:12:35.657916"	"2020-11-05 14:12:36.394839"	89	6.7276395
"S201105"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	570.087199999989	1233.3333358	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-11-05 14:12:37.648758"	"2020-11-05 14:12:38.427298"	90	6.7276395
"S201105"	"Conflict_Resolution"	"LEFT"	"LEFT"	440.314299999955	900.0000018	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-11-05 14:12:39.346261"	"2020-11-05 14:12:39.994382"	91	6.7276395
"S201105"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	611.505399999942	1083.3333355	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-11-05 14:12:41.094777"	"2020-11-05 14:12:41.917085"	92	6.7276395
"S201105"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	764.168000000154	733.3333348	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-11-05 14:12:42.671183"	"2020-11-05 14:12:43.643658"	93	6.7276395
"S201105"	"Conflict_Resolution"	"LEFT"	"LEFT"	504.298199999994	533.3333344	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-11-05 14:12:44.194713"	"2020-11-05 14:12:44.907167"	94	6.7276395
"S201105"	"Conflict_Resolution"	"LEFT"	"LEFT"	451.651699999957	1150.0000023	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-11-05 14:12:46.079216"	"2020-11-05 14:12:46.741971"	95	6.7276395
"S201105"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	696.791500000018	1416.6666695	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-11-05 14:12:48.177918"	"2020-11-05 14:12:49.084700"	96	6.7276395
"S201105"	"Conflict_Resolution"	"LEFT"	"LEFT"	851.592700000083	583.3333345	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-11-05 14:12:49.687003"	"2020-11-05 14:12:50.749711"	97	6.7276395
"S201105"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	923.5599000001	783.3333349	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-11-05 14:12:51.559514"	"2020-11-05 14:12:52.693126"	98	6.7276395
"S201105"	"Conflict_Resolution"	"LEFT"	"LEFT"	517.195099999981	850.0000017	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-11-05 14:12:53.566422"	"2020-11-05 14:12:54.291764"	99	6.7276395
"S201105"	"Conflict_Resolution"	"LEFT"	"LEFT"	612.832799999978	1350.0000027	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-11-05 14:12:55.662053"	"2020-11-05 14:12:56.483089"	100	6.7276395
"S201105"	"Conflict_Resolution"	"LEFT"	"LEFT"	626.631100000168	850.0000017	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-11-05 14:12:57.352076"	"2020-11-05 14:12:58.187572"	101	6.7276395
"S201105"	"Conflict_Resolution"	"LEFT"	"LEFT"	512.236900000062	1250.0000025	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-11-05 14:12:59.458586"	"2020-11-05 14:13:00.179084"	102	6.7276395
"S201105"	"Conflict_Resolution"	"LEFT"	"LEFT"	513.742000000093	1050.0000021	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-11-05 14:13:01.248718"	"2020-11-05 14:13:01.971964"	103	6.7276395
"S201105"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	831.025400000044	633.3333346	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-11-05 14:13:02.628242"	"2020-11-05 14:13:03.665740"	104	6.7276395
"S201105"	"Conflict_Resolution"	"LEFT"	"LEFT"	479.536300000063	916.6666685	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-11-05 14:13:04.602920"	"2020-11-05 14:13:05.292284"	105	6.7276395
"S201105"	"Conflict_Resolution"	"LEFT"	"LEFT"	423.093899999913	1116.6666689	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-11-05 14:13:06.428018"	"2020-11-05 14:13:07.058521"	106	6.7276395
"S201105"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	524.693699999943	800.0000016	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-11-05 14:13:07.877761"	"2020-11-05 14:13:08.610482"	107	6.7276395
"S201105"	"Conflict_Resolution"	"LEFT"	"LEFT"	486.824500000012	516.6666677	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-11-05 14:13:09.148079"	"2020-11-05 14:13:09.842549"	108	6.7276395
"S201105"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	379.252700000052	833.333335	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-11-05 14:13:10.695256"	"2020-11-05 14:13:11.283477"	109	6.7276395
"S201105"	"Conflict_Resolution"	"RIGHT"	"LEFT"	348.718799999915	950.0000019	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-11-05 14:13:12.254559"	"2020-11-05 14:13:12.811442"	110	6.7276395
"S201105"	"Conflict_Resolution"	"LEFT"	"LEFT"	446.656299999859	1166.666669	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-11-05 14:13:13.995827"	"2020-11-05 14:13:14.651265"	111	6.7276395
"S201105"	"Conflict_Resolution"	"LEFT"	"LEFT"	407.501800000091	716.6666681	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-11-05 14:13:15.387858"	"2020-11-05 14:13:16.002490"	112	6.7276395
"S201105"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	384.906700000101	1466.6666696	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-11-05 14:13:17.489809"	"2020-11-05 14:13:18.083268"	113	6.7276395
"S201105"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	763.446700000031	583.3333345	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-11-05 14:13:18.686783"	"2020-11-05 14:13:19.658740"	114	6.7276395
"S201105"	"Conflict_Resolution"	"LEFT"	"LEFT"	745.696299999963	683.3333347	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-11-05 14:13:20.361310"	"2020-11-05 14:13:21.316008"	115	6.7276395
