"Participant"	"Task"	"Stimulus_Side"	"Response"	"RT"	"ITI"	"Previous_Response"	"Previous_RT"	"Stop_Signal"	"Stop_Signal_RT"	"Conflict"	"Cue_Response"	"Cue_Response_RT"	"Trial_Onset"	"Trial_End"	"Trial_Order"	"Duration"
"S200122"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	408.901799999967	1083.3333355	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-01-22 12:36:14.342623"	"2020-01-22 12:36:14.960094"	11	6.07067046666667
"S200122"	"Conflict_Resolution"	"LEFT"	"LEFT"	515.574800000081	866.6666684	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-01-22 12:36:15.844342"	"2020-01-22 12:36:16.567841"	12	6.07067046666667
"S200122"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	445.940800000017	783.3333349	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-01-22 12:36:17.369860"	"2020-01-22 12:36:18.023875"	13	6.07067046666667
"S200122"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	484.647600000017	1050.0000021	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-01-22 12:36:19.091470"	"2020-01-22 12:36:19.783198"	14	6.07067046666667
"S200122"	"Conflict_Resolution"	"LEFT"	"LEFT"	788.786099999925	816.6666683	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-01-22 12:36:20.618891"	"2020-01-22 12:36:21.615829"	15	6.07067046666667
"S200122"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	857.466299999942	900.0000018	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-01-22 12:36:22.534345"	"2020-01-22 12:36:23.600086"	16	6.07067046666667
"S200122"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	492.086699999959	850.0000017	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-01-22 12:36:24.467603"	"2020-01-22 12:36:25.166975"	17	6.07067046666667
"S200122"	"Conflict_Resolution"	"LEFT"	"LEFT"	489.826300000004	733.3333348	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-01-22 12:36:25.917708"	"2020-01-22 12:36:26.615885"	18	6.07067046666667
"S200122"	"Conflict_Resolution"	"LEFT"	"LEFT"	843.584399999941	666.666668	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-01-22 12:36:27.300564"	"2020-01-22 12:36:28.351066"	19	6.07067046666667
"S200122"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	540.288500000088	633.3333346	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-01-22 12:36:29.004283"	"2020-01-22 12:36:29.752055"	20	6.07067046666667
"S200122"	"Conflict_Resolution"	"LEFT"	"LEFT"	523.975699999937	1016.6666687	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-01-22 12:36:30.787612"	"2020-01-22 12:36:31.520628"	21	6.07067046666667
"S200122"	"Conflict_Resolution"	"LEFT"	"LEFT"	703.259099999968	516.6666677	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-01-22 12:36:32.057431"	"2020-01-22 12:36:32.969418"	22	6.07067046666667
"S200122"	"Conflict_Resolution"	"LEFT"	"LEFT"	651.998000000049	766.6666682	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-01-22 12:36:33.756067"	"2020-01-22 12:36:34.616550"	23	6.07067046666667
"S200122"	"Conflict_Resolution"	"LEFT"	"LEFT"	586.769300000014	1250.0000025	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-01-22 12:36:35.884910"	"2020-01-22 12:36:36.678940"	24	6.07067046666667
"S200122"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	697.07870000002	1333.333336	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-01-22 12:36:38.030481"	"2020-01-22 12:36:38.936620"	25	6.07067046666667
"S200122"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	530.251599999929	1483.3333363	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-01-22 12:36:40.437633"	"2020-01-22 12:36:41.175225"	26	6.07067046666667
"S200122"	"Conflict_Resolution"	"LEFT"	"LEFT"	629.228200000057	616.6666679	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-01-22 12:36:41.810634"	"2020-01-22 12:36:42.648214"	27	6.07067046666667
"S200122"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	488.888399999951	933.3333352	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-01-22 12:36:43.598841"	"2020-01-22 12:36:44.297689"	28	6.07067046666667
"S200122"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	471.488600000043	1133.3333356	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-01-22 12:36:45.448210"	"2020-01-22 12:36:46.128120"	29	6.07067046666667
"S200122"	"Conflict_Resolution"	"LEFT"	"LEFT"	606.206100000009	1000.000002	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-01-22 12:36:47.145298"	"2020-01-22 12:36:47.959219"	30	6.07067046666667
"S200122"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	494.358899999952	800.0000016	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-01-22 12:36:48.777759"	"2020-01-22 12:36:49.479685"	31	6.07067046666667
"S200122"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	834.038299999975	1283.3333359	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-01-22 12:36:50.781559"	"2020-01-22 12:36:51.824452"	32	6.07067046666667
"S200122"	"Conflict_Resolution"	"LEFT"	"LEFT"	621.346200000062	1016.6666687	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-01-22 12:36:52.858779"	"2020-01-22 12:36:53.687886"	33	6.07067046666667
"S200122"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	730.748900000094	700.0000014	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-01-22 12:36:54.404961"	"2020-01-22 12:36:55.343022"	34	6.07067046666667
"S200122"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	551.680899999951	1366.6666694	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-01-22 12:36:56.728651"	"2020-01-22 12:36:57.487252"	35	6.07067046666667
"S200122"	"Conflict_Resolution"	"LEFT"	"LEFT"	574.47250000007	783.3333349	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-01-22 12:36:58.289188"	"2020-01-22 12:36:59.071194"	36	6.07067046666667
"S200122"	"Conflict_Resolution"	"LEFT"	"LEFT"	486.387899999954	783.3333349	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-01-22 12:36:59.873366"	"2020-01-22 12:37:00.567882"	37	6.07067046666667
"S200122"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	587.279800000033	650.0000013	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-01-22 12:37:01.236386"	"2020-01-22 12:37:02.032405"	38	6.07067046666667
"S200122"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	441.562400000066	883.3333351	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-01-22 12:37:02.934900"	"2020-01-22 12:37:03.584326"	39	6.07067046666667
"S200122"	"Conflict_Resolution"	"LEFT"	"LEFT"	429.931099999976	766.6666682	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-01-22 12:37:04.370716"	"2020-01-22 12:37:05.008641"	40	6.07067046666667
"S200122"	"Conflict_Resolution"	"LEFT"	"LEFT"	532.686099999978	1200.0000024	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-01-22 12:37:06.227059"	"2020-01-22 12:37:06.968581"	41	6.07067046666667
"S200122"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	525.886900000046	583.3333345	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-01-22 12:37:07.570382"	"2020-01-22 12:37:08.304701"	42	6.07067046666667
"S200122"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	430.764700000054	533.3333344	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-01-22 12:37:08.856798"	"2020-01-22 12:37:09.495135"	43	6.07067046666667
"S200122"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	456.377599999996	950.0000019	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-01-22 12:37:10.464325"	"2020-01-22 12:37:11.127305"	44	6.07067046666667
"S200122"	"Conflict_Resolution"	"LEFT"	"LEFT"	521.884999999997	900.0000018	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-01-22 12:37:12.045802"	"2020-01-22 12:37:12.776358"	45	6.07067046666667
"S200122"	"Conflict_Resolution"	"LEFT"	"LEFT"	448.752400000103	1100.0000022	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-01-22 12:37:13.894863"	"2020-01-22 12:37:14.551704"	46	6.07067046666667
"S200122"	"Conflict_Resolution"	"LEFT"	"LEFT"	454.511799999977	1216.6666691	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-01-22 12:37:15.785628"	"2020-01-22 12:37:16.448511"	47	6.07067046666667
"S200122"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	696.376299999997	1150.0000023	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-01-22 12:37:17.615388"	"2020-01-22 12:37:18.520612"	48	6.07067046666667
"S200122"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	656.789000000003	1083.3333355	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-01-22 12:37:19.623635"	"2020-01-22 12:37:20.487804"	49	6.07067046666667
"S200122"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	543.947000000003	1133.3333356	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-01-22 12:37:21.639973"	"2020-01-22 12:37:22.392248"	50	6.07067046666667
"S200122"	"Conflict_Resolution"	"LEFT"	"LEFT"	518.037499999991	1400.0000028	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-01-22 12:37:23.810282"	"2020-01-22 12:37:24.536560"	51	6.07067046666667
"S200122"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	645.75590000004	533.3333344	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-01-22 12:37:25.090698"	"2020-01-22 12:37:25.944135"	52	6.07067046666667
"S200122"	"Conflict_Resolution"	"LEFT"	"LEFT"	609.17459999996	1100.0000022	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-01-22 12:37:27.063553"	"2020-01-22 12:37:27.880410"	53	6.07067046666667
"S200122"	"Conflict_Resolution"	"LEFT"	"LEFT"	626.378100000011	850.0000017	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-01-22 12:37:28.749413"	"2020-01-22 12:37:29.583939"	54	6.07067046666667
"S200122"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	425.054199999977	900.0000018	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-01-22 12:37:30.502788"	"2020-01-22 12:37:31.135045"	55	6.07067046666667
"S200122"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	641.738400000008	1316.6666693	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-01-22 12:37:32.470518"	"2020-01-22 12:37:33.320252"	56	6.07067046666667
"S200122"	"Conflict_Resolution"	"LEFT"	"LEFT"	647.663200000011	533.3333344	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-01-22 12:37:33.872437"	"2020-01-22 12:37:34.728605"	57	6.07067046666667
"S200122"	"Conflict_Resolution"	"LEFT"	"LEFT"	602.674799999932	1066.6666688	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-01-22 12:37:35.813901"	"2020-01-22 12:37:36.625460"	58	6.07067046666667
"S200122"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	501.833799999986	700.0000014	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-01-22 12:37:37.345826"	"2020-01-22 12:37:38.055684"	59	6.07067046666667
"S200122"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	610.384099999919	1266.6666692	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-01-22 12:37:39.341871"	"2020-01-22 12:37:40.160471"	60	6.07067046666667
"S200122"	"Conflict_Resolution"	"LEFT"	"LEFT"	596.303799999987	683.3333347	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-01-22 12:37:40.867775"	"2020-01-22 12:37:41.673404"	61	6.07067046666667
"S200122"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	422.492899999952	550.0000011	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-01-22 12:37:42.242163"	"2020-01-22 12:37:42.872029"	62	6.07067046666667
"S200122"	"Conflict_Resolution"	"LEFT"	"LEFT"	561.155299999996	916.6666685	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-01-22 12:37:43.807132"	"2020-01-22 12:37:44.576642"	63	6.07067046666667
"S200122"	"Conflict_Resolution"	"LEFT"	"LEFT"	664.74889999995	1300.0000026	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-01-22 12:37:45.895479"	"2020-01-22 12:37:46.767954"	64	6.07067046666667
"S200122"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	608.352699999955	933.3333352	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-01-22 12:37:47.719267"	"2020-01-22 12:37:48.535385"	65	6.07067046666667
"S200122"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	610.538900000051	683.3333347	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-01-22 12:37:49.237538"	"2020-01-22 12:37:50.055943"	66	6.07067046666667
"S200122"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	488.277599999947	1316.6666693	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-01-22 12:37:51.391658"	"2020-01-22 12:37:52.087965"	67	6.07067046666667
"S200122"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	587.862100000052	1033.3333354	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-01-22 12:37:53.140157"	"2020-01-22 12:37:53.936579"	68	6.07067046666667
"S200122"	"Conflict_Resolution"	"LEFT"	"LEFT"	502.410600000076	1350.0000027	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-01-22 12:37:55.305357"	"2020-01-22 12:37:56.016455"	69	6.07067046666667
"S200122"	"Conflict_Resolution"	"LEFT"	"LEFT"	434.501899999987	1250.0000025	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-01-22 12:37:57.285320"	"2020-01-22 12:37:57.927211"	70	6.07067046666667
"S200122"	"Conflict_Resolution"	"LEFT"	"LEFT"	639.969000000065	733.3333348	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-01-22 12:37:58.680425"	"2020-01-22 12:37:59.527842"	71	6.07067046666667
"S200122"	"Conflict_Resolution"	"LEFT"	"LEFT"	513.612800000033	683.3333347	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-01-22 12:38:00.230036"	"2020-01-22 12:38:00.950864"	72	6.07067046666667
"S200122"	"Conflict_Resolution"	"LEFT"	"LEFT"	562.062499999911	900.0000018	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-01-22 12:38:01.870319"	"2020-01-22 12:38:02.638847"	73	6.07067046666667
"S200122"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	550.044400000047	650.0000013	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-01-22 12:38:03.306055"	"2020-01-22 12:38:04.064112"	74	6.07067046666667
"S200122"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	563.247799999999	1433.3333362	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-01-22 12:38:05.517182"	"2020-01-22 12:38:06.288797"	75	6.07067046666667
"S200122"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	629.405399999996	1366.6666694	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-01-22 12:38:07.674384"	"2020-01-22 12:38:08.511717"	76	6.07067046666667
"S200122"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	485.674000000017	600.0000012	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-01-22 12:38:09.130330"	"2020-01-22 12:38:09.824750"	77	6.07067046666667
"S200122"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	788.409300000012	983.3333353	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-01-22 12:38:10.827657"	"2020-01-22 12:38:11.823941"	78	6.07067046666667
"S200122"	"Conflict_Resolution"	"LEFT"	"LEFT"	535.588500000017	1116.6666689	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-01-22 12:38:12.960250"	"2020-01-22 12:38:13.704262"	79	6.07067046666667
"S200122"	"Conflict_Resolution"	"LEFT"	"LEFT"	616.404499999931	1500.000003	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-01-22 12:38:15.223563"	"2020-01-22 12:38:16.048230"	80	6.07067046666667
"S200122"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	574.94220000001	550.0000011	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-01-22 12:38:16.617714"	"2020-01-22 12:38:17.401590"	81	6.07067046666667
"S200122"	"Conflict_Resolution"	"LEFT"	"LEFT"	511.620200000038	1500.000003	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-01-22 12:38:18.921090"	"2020-01-22 12:38:19.640448"	82	6.07067046666667
"S200122"	"Conflict_Resolution"	"LEFT"	"LEFT"	406.527399999959	966.6666686	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-01-22 12:38:20.625593"	"2020-01-22 12:38:21.240508"	83	6.07067046666667
"S200122"	"Conflict_Resolution"	"LEFT"	"LEFT"	580.785400000082	1400.0000028	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-01-22 12:38:22.659544"	"2020-01-22 12:38:23.449447"	84	6.07067046666667
"S200122"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	564.647499999978	1000.000002	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-01-22 12:38:24.467573"	"2020-01-22 12:38:25.239071"	85	6.07067046666667
"S200122"	"Conflict_Resolution"	"LEFT"	"LEFT"	600.292700000068	950.0000019	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-01-22 12:38:26.207914"	"2020-01-22 12:38:27.016777"	86	6.07067046666667
"S200122"	"Conflict_Resolution"	"LEFT"	"LEFT"	485.466499999916	583.3333345	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-01-22 12:38:27.618664"	"2020-01-22 12:38:28.312421"	87	6.07067046666667
"S200122"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	558.016399999929	800.0000016	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-01-22 12:38:29.130041"	"2020-01-22 12:38:29.895088"	88	6.07067046666667
"S200122"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	421.777600000041	833.333335	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-01-22 12:38:30.746166"	"2020-01-22 12:38:31.375589"	89	6.07067046666667
"S200122"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	409.935500000074	733.3333348	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-01-22 12:38:32.126370"	"2020-01-22 12:38:32.744722"	90	6.07067046666667
"S200122"	"Conflict_Resolution"	"LEFT"	"LEFT"	450.097000000028	1466.6666696	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-01-22 12:38:34.229955"	"2020-01-22 12:38:34.888206"	91	6.07067046666667
"S200122"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	521.020399999998	1333.333336	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-01-22 12:38:36.239018"	"2020-01-22 12:38:36.967905"	92	6.07067046666667
"S200122"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	625.961400000051	1100.0000022	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-01-22 12:38:38.087165"	"2020-01-22 12:38:38.920922"	93	6.07067046666667
"S200122"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	452.193599999987	1000.000002	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-01-22 12:38:39.940135"	"2020-01-22 12:38:40.599001"	94	6.07067046666667
"S200122"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	371.418500000004	683.3333347	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-01-22 12:38:41.300820"	"2020-01-22 12:38:41.880219"	95	6.07067046666667
"S200122"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	397.057999999902	1433.3333362	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-01-22 12:38:43.331642"	"2020-01-22 12:38:43.937029"	96	6.07067046666667
"S200122"	"Conflict_Resolution"	"LEFT"	"LEFT"	545.379900000057	1066.6666688	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-01-22 12:38:45.022498"	"2020-01-22 12:38:45.776314"	97	6.07067046666667
"S200122"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	797.687399999973	1383.3333361	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-01-22 12:38:47.178184"	"2020-01-22 12:38:48.184280"	98	6.07067046666667
"S200122"	"Conflict_Resolution"	"LEFT"	"LEFT"	506.245100000001	666.666668	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-01-22 12:38:48.870449"	"2020-01-22 12:38:49.584059"	99	6.07067046666667
"S200122"	"Conflict_Resolution"	"LEFT"	"LEFT"	630.863999999974	1366.6666694	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-01-22 12:38:50.969678"	"2020-01-22 12:38:51.808249"	100	6.07067046666667
"S200122"	"Conflict_Resolution"	"LEFT"	"LEFT"	494.366600000035	566.6666678	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-01-22 12:38:52.393724"	"2020-01-22 12:38:53.095354"	101	6.07067046666667
"S200122"	"Conflict_Resolution"	"LEFT"	"LEFT"	676.964400000088	633.3333346	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-01-22 12:38:53.747360"	"2020-01-22 12:38:54.632469"	102	6.07067046666667
"S200122"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	650.214400000095	850.0000017	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-01-22 12:38:55.501238"	"2020-01-22 12:38:56.358881"	103	6.07067046666667
"S200122"	"Conflict_Resolution"	"LEFT"	"LEFT"	524.070100000017	850.0000017	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-01-22 12:38:57.227942"	"2020-01-22 12:38:57.960370"	104	6.07067046666667
"S200122"	"Conflict_Resolution"	"LEFT"	"LEFT"	582.9647999999	1150.0000023	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-01-22 12:38:59.129869"	"2020-01-22 12:38:59.920042"	105	6.07067046666667
"S200122"	"Conflict_Resolution"	"LEFT"	"LEFT"	577.5900000001	1300.0000026	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-01-22 12:39:01.238843"	"2020-01-22 12:39:02.023912"	106	6.07067046666667
"S200122"	"Conflict_Resolution"	"LEFT"	"LEFT"	493.336600000021	1150.0000023	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-01-22 12:39:03.194663"	"2020-01-22 12:39:03.895816"	107	6.07067046666667
"S200122"	"Conflict_Resolution"	"LEFT"	"LEFT"	410.802399999966	1266.6666692	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-01-22 12:39:05.181366"	"2020-01-22 12:39:05.800267"	108	6.07067046666667
"S200122"	"Conflict_Resolution"	"LEFT"	"LEFT"	792.293900000004	533.3333344	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-01-22 12:39:06.351818"	"2020-01-22 12:39:07.351946"	109	6.07067046666667
"S200122"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	485.930499999995	1183.3333357	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-01-22 12:39:08.556191"	"2020-01-22 12:39:09.250437"	110	6.07067046666667
"S200122"	"Conflict_Resolution"	"LEFT"	"LEFT"	571.349700000155	1366.6666694	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-01-22 12:39:10.637186"	"2020-01-22 12:39:11.415262"	111	6.07067046666667
"S200122"	"Conflict_Resolution"	"LEFT"	"LEFT"	583.129800000052	966.6666686	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-01-22 12:39:12.401436"	"2020-01-22 12:39:13.191080"	112	6.07067046666667
"S200122"	"Conflict_Resolution"	"LEFT"	"LEFT"	401.525400000082	716.6666681	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-01-22 12:39:13.926869"	"2020-01-22 12:39:14.536665"	113	6.07067046666667
