index	Trial_Type	Participant_ID	Trial_Probability	Question_Position_Prediction_Correct	Question_Position_Prediction_Agent	Question_Position_Comparison_Self	Question_Position_Comparison_Irrelevant	Trial_Stake	Trial_Stake_Jitter	Trial_Type_Jitter	Trial_Result_Jitter	Balance_Update_Jitter	Question_Comparison_Condition	Question_Comparison_Type	Question_Comparison_Question	Question_Comparison_Label	Question_Comparison_Item	Question_Comparison_Proportion_Yes	Question_Factual_Condition	Question_Factual_Item	Question_Factual_Question	Question_Factual_Label	Question_Factual_Proportion_DontKnow	Question_Factual_Type	Answer_Prediction_Correct	Answer_Prediction_Correct_RT	Answer_Prediction_Agent	Answer_Prediction_Agent_RT	Answer_Self	Answer_Self_RT	Answer_Irrelevant	Answer_Irrelevant_RT	Trial_Balance	Trial_Balance_Effect	Trial_Condition	Trial_ProbableSide	Prediction_Choice	Prediction_Result	Prediction_RT	Trial_Order	Trial_Datetime
39	Self	S200120	0.8333333333333334	1	2	2	1	0.6	1000.000002	1283.3333359	2216.6666711000003	1933.3333372	Minor	Good_deeds	35	You have said sorry when you were rude	C2_29	0.0	Hard	I2_54	15	The first Grammy awards was held in 1959	0.0	No	LEFT	839.4575000002078	RIGHT	231.90470000008645	RIGHT	1008.05229999969	RIGHT	1389.4884999999704	18.899999999999995	0.6	Probable_Lie	LEFT	LEFT	6	673.2814000001781	111	2020-01-20 12:41:39.750253
120	Computer	S200120	0.6666666666666666	2	1	1	2	0.6	1500.000003	1433.3333362	1783.3333369	2216.6666711000003	Minor	Good_deeds	38	You have followed instructions	C2_37	0.95	Easy	I2_53	53	Saturn's rings are between 30 and 300 feet thick	0.0	No	LEFT	104.21380000025238	LEFT	943.7055000003056	RIGHT	1032.763999999588	RIGHT	1016.2654000000656	18.899999999999995	0.6	Probable_Lie	LEFT	RIGHT	1	579.137821080245	112	2020-01-20 12:42:02.935003
124	Computer	S200120	0.6666666666666666	2	1	2	1	0.3	1216.6666691	1350.0000027	2350.0000047	1500.000003	Minor	Good_deeds	29	You have sheltered others from disasters	C2_47	0.65	Hard	I1_57	3	It sometimes snows in Singapore	0.0555555555555556	Yes	RIGHT	263.99179999998523	LEFT	694.4358999999167	RIGHT	887.7498999995623	LEFT	772.4995999997191	18.899999999999995	0.3	Probable_Truth	LEFT	LEFT	1	867.2959954917937	113	2020-01-20 12:42:25.406512
43	Self	S200120	0.8333333333333334	2	1	1	2	0.5	1216.6666691	1283.3333359	2216.6666711000003	1500.000003	Minor	Wrong_doings	14	You have held the elevator doors for others	C1_48	0.2	Easy	I2_2	1	Today is Sunday	1.0	No	RIGHT	73.01510000024791	RIGHT	759.7712000001593	RIGHT	781.4823999997316	LEFT	751.8018000000666	19.399999999999995	0.5	Probable_Truth	LEFT	LEFT	1	747.6696000003358	114	2020-01-20 12:42:47.310512
105	Computer	S200120	0.5	2	1	1	2	0.8	1216.6666691	1150.0000023	2216.6666711000003	2216.6666711000003	Major	Wrong_doings	9	You have engaged in drink-driving	C2_18	1.0	Easy	I2_56	17	The hyoid bone is the only jointless bone	0.0555555555555556	Yes	LEFT	96.54060000002572	LEFT	811.4281000002848	LEFT	1633.064899999681	LEFT	1047.6474000001872	19.399999999999995	0.8	Probable_Lie	RIGHT	RIGHT	3	640.2316900328176	115	2020-01-20 12:43:10.902534
48	Self	S200120	0.5	1	2	1	2	0.8	1000.000002	1216.6666691	1650.0000033	2066.6666708	Minor	Wrong_doings	47	You have helped others to pick up their belongings	C2_24	0.05	Easy	I1_32	21	Afghan Hound is the first cloned cat	0.944444444444444	No	RIGHT	655.4984999997941	RIGHT	185.36039999980855	RIGHT	1583.4707000003618	LEFT	1615.4394000000138	20.2	0.8	Probable_Truth	RIGHT	LEFT	2	1208.211399999982	116	2020-01-20 12:43:34.654397
33	Self	S200120	0.8333333333333334	1	2	1	2	0.4	1066.6666688	1350.0000027	1500.000003	2216.6666711000003	Major	Good_deeds	48	You have assisted in a crime	C1_14	0.95	Easy	I2_42	54	Bears have the biggest eyes among mammals	0.666666666666667	No	RIGHT	310.0662000001648	RIGHT	232.14080000025209	LEFT	1106.2353999996049	LEFT	1513.3089000000837	20.599999999999994	0.4	Probable_Lie	LEFT	LEFT	5	734.2115000001286	117	2020-01-20 12:43:57.254506
125	Computer	S200120	0.6666666666666666	2	1	2	1	0.8	1000.000002	1150.0000023	2066.6666708	2066.6666708	Major	Good_deeds	47	You have organized a violent protest	C1_29	0.05	Easy	I1_25	8	It is snowing outside now	0.888888888888889	Yes	RIGHT	616.2939000000733	LEFT	711.1103000002004	LEFT	968.543999999838	LEFT	687.9643000002034	20.599999999999994	0.8	Probable_Truth	LEFT	LEFT	1	770.1268711802517	118	2020-01-20 12:44:19.855689
133	Computer	S200120	0.8333333333333334	1	2	2	1	0.4	1216.6666691	1433.3333362	2216.6666711000003	1650.0000033	Minor	Good_deeds	11	You have borrowed things and never returned	C2_48	1.0	Easy	I1_53	40	There is typically 0.6 grams of mercury in glass thermometer	0.833333333333333	Yes	RIGHT	813.7700000002042	LEFT	272.662599999876	LEFT	1006.228100000044	RIGHT	1838.9882999999827	20.599999999999994	0.4	Probable_Truth	LEFT	LEFT	1	674.5180849747908	119	2020-01-20 12:44:43.542760
7	Self	S200120	0.5	1	2	2	1	0.3	1350.0000027	1150.0000023	2500.000005	1783.3333369	Minor	Good_deeds	45	You have taken months off to volunteer	C1_5	0.0	Easy	I2_13	39	Polish is 20th most spoken language in the World	0.888888888888889	Yes	LEFT	492.78430000003937	RIGHT	192.84509999988583	RIGHT	1240.1146999995944	RIGHT	1601.4620999999352	20.299999999999997	0.3	Probable_Lie	RIGHT	RIGHT	1	821.3041999997586	120	2020-01-20 12:45:07.246349
106	Computer	S200120	0.5	2	1	1	2	0.2	1500.000003	1000.000002	1650.0000033	1783.3333369	Minor	Wrong_doings	37	You have blackmailed others for money	C2_34	1.0	Easy	I1_60	13	Nomophobia is the fear of being without a phone or computer	0.944444444444444	Yes	LEFT	89.20160000025135	LEFT	1174.7678000001542	LEFT	819.8769000000539	RIGHT	1671.2932999998884	20.299999999999997	0.2	Probable_Lie	LEFT	RIGHT	2	592.6644518780547	121	2020-01-20 12:45:30.102267
142	Computer	S200120	0.8333333333333334	2	1	2	1	0.4	1216.6666691	1433.3333362	1933.3333372	1650.0000033	Major	Wrong_doings	48	You have taken part in violent demonstration	C2_35	0.05	Easy	I2_22	36	French is Singapore's official language	1.0	Yes	LEFT	152.35819999998057	LEFT	320.54329999982656	LEFT	711.57680000033	LEFT	1110.9983000001191	20.299999999999997	0.4	Probable_Lie	RIGHT	LEFT	6	954.9896575157557	122	2020-01-20 12:45:52.150428
17	Self	S200120	0.6666666666666666	1	2	1	2	0.2	1500.000003	1283.3333359	2350.0000047	2350.0000047	Minor	Wrong_doings	8	You have bought cocaine	C2_23	0.05	Hard	I2_50	42	Dutch is the 6th Europe's most widely spoken language	0.888888888888889	Yes	RIGHT	305.38609999985056	RIGHT	168.01170000007914	LEFT	906.759200000124	RIGHT	1374.3536000001768	20.499999999999996	0.2	Probable_Truth	LEFT	LEFT	1	754.0806000001794	123	2020-01-20 12:46:15.719022
71	Self	S200120	0.6666666666666666	1	2	2	1	0.8	1350.0000027	1000.000002	2066.6666708	1783.3333369	Major	Wrong_doings	9	You have started a movement to support a cause	C1_36	0.05	Hard	I1_23	11	The Moon orbits around the Earth	0.777777777777778	Yes	RIGHT	270.0250000002597	RIGHT	225.16710000036252	RIGHT	1111.204799999996	RIGHT	1042.592600000262	21.299999999999997	0.8	Probable_Truth	RIGHT	RIGHT	5	650.7761000002574	124	2020-01-20 12:46:37.790278
113	Computer	S200120	0.6666666666666666	1	2	1	2	0.4	1433.3333362	1000.000002	2350.0000047	1783.3333369	Minor	Wrong_doings	8	You have bought cocaine	C2_23	0.05	Hard	I2_50	42	Dutch is the 6th Europe's most widely spoken language	0.888888888888889	Yes	RIGHT	604.3418999997812	LEFT	225.1820999999836	LEFT	698.0266999999003	RIGHT	1303.5053000003245	21.299999999999997	0.4	Probable_Truth	RIGHT	RIGHT	5	963.9648152323434	125	2020-01-20 12:47:00.726510
47	Self	S200120	0.8333333333333334	2	1	2	1	0.6	1500.000003	1066.6666688	1500.000003	2500.000005	Minor	Good_deeds	15	You have cheated on a national exam	C1_15	0.9	Hard	I1_36	41	R. Amundsen discovered the South Pole	0.0	No	RIGHT	104.1029999996681	RIGHT	269.5773000000372	LEFT	1824.4503999999324	RIGHT	917.22209999989	21.899999999999995	0.6	Probable_Lie	LEFT	LEFT	4	938.2140999996408	126	2020-01-20 12:47:23.918046
115	Computer	S200120	0.6666666666666666	1	2	1	2	0.2	1066.6666688	1350.0000027	2216.6666711000003	1500.000003	Major	Good_deeds	23	You have watched an M18 movie when you were underage	C2_46	0.85	Easy	I1_8	58	Beef comes from cows	0.111111111111111	Yes	RIGHT	495.2776999998605	LEFT	168.67169999977705	LEFT	887.143300000389	RIGHT	719.2259000003105	21.899999999999995	0.2	Probable_Truth	LEFT	LEFT	2	917.5794974737828	127	2020-01-20 12:47:45.806934
37	Self	S200120	0.8333333333333334	1	2	2	1	0.8	1433.3333362	1500.000003	1650.0000033	1500.000003	Minor	Good_deeds	11	You have borrowed things and never returned	C2_48	1.0	Easy	I1_53	40	There is typically 0.6 grams of mercury in glass thermometer	0.833333333333333	Yes	LEFT	823.2820999996875	RIGHT	1672.740700000304	LEFT	816.3135999998303	RIGHT	829.9670999999762	21.099999999999994	0.8	Probable_Lie	RIGHT	RIGHT	1	706.3538000002154	128	2020-01-20 12:48:09.311195
30	Self	S200120	0.6666666666666666	2	1	2	1	0.8	1500.000003	1216.6666691	1783.3333369	2216.6666711000003	Major	Wrong_doings	11	You have held the door open for a stranger	C2_11	0.8	Easy	I2_8	39	It takes 500 days to travel from Earth to Mars	0.0555555555555556	No	RIGHT	208.989599999768	RIGHT	249.8586000001524	RIGHT	3695.293100000072	LEFT	1394.2560000000412	21.899999999999995	0.8	Probable_Truth	LEFT	LEFT	1	639.4221000000471	129	2020-01-20 12:48:34.791775
60	Self	S200120	0.5	2	1	2	1	0.4	1216.6666691	1000.000002	1650.0000033	1933.3333372	Major	Good_deeds	43	You have intentionally let others cut in line	C1_12	0.2	Easy	I2_26	38	Cernan was the second last man to walk on the Moon	0.611111111111111	Yes	LEFT	127.37400000014532	RIGHT	775.9152999997241	RIGHT	3943.232900000112	LEFT	2026.5997000001332	21.5	0.4	Probable_Lie	RIGHT	RIGHT	3	987.4855999996726	130	2020-01-20 12:49:01.030885
5	Self	S200120	0.5	1	2	2	1	0.2	1000.000002	1283.3333359	2350.0000047	2350.0000047	Major	Wrong_doings	3	You have coveted things that belong to others	C2_45	0.0	Easy	I1_39	43	"Statue of Liberty is 151 feet tall"	0.944444444444444	Yes	LEFT	795.6458999997267	RIGHT	241.1071000001357	LEFT	728.5057999997662	RIGHT	1508.8130999997702	21.3	0.2	Probable_Lie	RIGHT	RIGHT	1	969.8246000002656	131	2020-01-20 12:49:24.830885
13	Self	S200120	0.5	2	1	2	1	0.1	1283.3333359	1150.0000023	1783.3333369	1500.000003	Major	Good_deeds	18	You have downloaded pirated movies	C1_30	0.7	Hard	I1_48	48	Carnivore refers to meat-eater	0.722222222222222	Yes	RIGHT	112.8576000000976	RIGHT	910.871699999916	LEFT	775.9133999998085	RIGHT	973.0264999998326	21.4	0.1	Probable_Truth	RIGHT	RIGHT	4	950.2434999999424	132	2020-01-20 12:49:46.847792
70	Self	S200120	0.6666666666666666	1	2	2	1	0.6	1433.3333362	1216.6666691	1500.000003	2066.6666708	Minor	Good_deeds	42	You have returned your trays in food courts	C1_39	1.0	Hard	I2_11	4	The Earth turns the closest to the sun in May	0.666666666666667	Yes	RIGHT	269.3881000000147	RIGHT	280.2827000000434	LEFT	1472.7078000000802	LEFT	2665.083699999741	22.0	0.6	Probable_Lie	LEFT	LEFT	3	741.8078000000605	133	2020-01-20 12:50:11.063748
11	Self	S200120	0.5	2	1	1	2	0.8	1433.3333362	1350.0000027	2066.6666708	2216.6666711000003	Minor	Wrong_doings	57	You have helped with household chores	C1_37	0.0	Hard	I1_21	21	A caterpillar has more muscle than a human	0.0	No	LEFT	647.1715000002405	RIGHT	1188.7024000002384	RIGHT	712.9753999997774	RIGHT	983.890099999826	21.2	0.8	Probable_Lie	RIGHT	LEFT	4	935.6751999998778	134	2020-01-20 12:50:35.174155
0	Self	S200120	0.5	1	2	1	2	0.4	1283.3333359	1350.0000027	1500.000003	2500.000005	Major	Wrong_doings	8	You have given up your seat in the MRT	C1_45	1.0	Hard	I1_4	1	Summer is hotter than winter	0.0	No	RIGHT	229.79620000023715	RIGHT	464.32610000010754	RIGHT	663.9070999999603	RIGHT	968.757099999948	21.6	0.4	Probable_Truth	LEFT	RIGHT	6	1080.0241000001731	135	2020-01-20 12:50:57.783734
88	Self	S200120	0.8333333333333334	2	1	1	2	0.7	1216.6666691	1433.3333362	2500.000005	2500.000005	Major	Wrong_doings	31	You have been arrested	C1_28	0.0	Easy	I1_33	2	Malay is one of the races in Singapore	0.0	Yes	RIGHT	433.6834000000636	RIGHT	403.3269000001383	LEFT	3268.906799999968	RIGHT	783.7457000000541	22.3	0.7	Probable_Truth	LEFT	LEFT	1	643.3876999999484	136	2020-01-20 12:51:23.543842
63	Self	S200120	0.5	2	1	2	1	0.2	1433.3333362	1433.3333362	1933.3333372	1500.000003	Minor	Wrong_doings	6	You have signed up as a bone marrow donor	C2_43	0.85	Hard	I1_38	18	Chickens lay eggs	0.0	Yes	LEFT	160.19580000011047	RIGHT	955.2729000001818	RIGHT	808.7636000000202	RIGHT	870.5012999998871	22.1	0.2	Probable_Lie	RIGHT	RIGHT	1	946.2802999996712	137	2020-01-20 12:51:46.159806
44	Self	S200120	0.8333333333333334	2	1	2	1	0.1	1433.3333362	1500.000003	2500.000005	2350.0000047	Major	Wrong_doings	7	You have said thank you when you have received help	C2_33	0.0	Hard	I2_36	22	Africa is the continent with the least rainfall	0.611111111111111	No	RIGHT	409.331000000293	RIGHT	316.8535999998312	RIGHT	2063.183199999912	LEFT	1786.8469000000005	22.2	0.1	Probable_Lie	LEFT	LEFT	3	536.1444999998639	138	2020-01-20 12:52:11.630549
23	Self	S200120	0.6666666666666666	1	2	2	1	0.7	1350.0000027	1350.0000027	2216.6666711000003	1933.3333372	Minor	Good_deeds	27	You have lied to your parents	C2_56	0.65	Easy	I1_19	46	South East Asia is currently free from polio	0.833333333333333	Yes	RIGHT	431.8172999996932	RIGHT	416.3736000000426	RIGHT	903.679000000011	RIGHT	1285.5804000000717	22.9	0.7	Probable_Truth	RIGHT	RIGHT	5	810.3626000001896	139	2020-01-20 12:52:34.903859
4	Self	S200120	0.5	1	2	2	1	0.6	1433.3333362	1000.000002	1933.3333372	1650.0000033	Minor	Wrong_doings	45	You have engaged in arson	C1_53	0.05	Hard	I1_12	13	It is 20th Century now	0.888888888888889	No	RIGHT	282.1632000000136	RIGHT	272.1993999998631	LEFT	968.7756999996964	LEFT	1489.3655999999282	23.5	0.6	Probable_Truth	LEFT	LEFT	3	1255.6417999999212	140	2020-01-20 12:52:57.759221
141	Computer	S200120	0.8333333333333334	2	1	2	1	0.8	1500.000003	1350.0000027	2066.6666708	1500.000003	Major	Good_deeds	33	You have lost everything just to help others	C2_17	0.95	Hard	I1_10	2	A triangle has three sides	0.666666666666667	Yes	RIGHT	256.48640000008527	LEFT	637.3372000002746	RIGHT	1007.904900000085	RIGHT	854.5445999998265	23.5	0.8	Probable_Truth	RIGHT	LEFT	1	693.2385997038846	141	2020-01-20 12:53:20.198111
117	Computer	S200120	0.6666666666666666	1	2	2	1	0.5	1000.000002	1433.3333362	1500.000003	2350.0000047	Minor	Wrong_doings	56	You have participated in a scamming business	C2_1	1.0	Hard	I1_42	12	Singapore is a country	0.0	Yes	RIGHT	572.6206000003913	LEFT	216.28069999997024	LEFT	1095.6998999999996	RIGHT	804.5698999999331	23.5	0.5	Probable_Truth	RIGHT	RIGHT	5	738.0611395792275	142	2020-01-20 12:53:42.470634
107	Computer	S200120	0.5	2	1	1	2	0.1	1066.6666688	1433.3333362	1933.3333372	2500.000005	Minor	Wrong_doings	57	You have helped with household chores	C1_37	0.0	Hard	I1_21	21	A caterpillar has more muscle than a human	0.0	No	LEFT	417.4255000002631	LEFT	1696.5909999998985	RIGHT	1407.303800000136	RIGHT	935.646800000086	23.5	0.1	Probable_Lie	RIGHT	LEFT	5	716.6288698800626	143	2020-01-20 12:54:07.143059
