"Participant"	"Task"	"Stimulus_Side"	"Response"	"RT"	"ITI"	"Previous_Response"	"Previous_RT"	"Stop_Signal"	"Stop_Signal_RT"	"Conflict"	"Cue_Response"	"Cue_Response_RT"	"Trial_Onset"	"Trial_End"	"Trial_Order"	"Duration"
"S200203"	"Conflict_Resolution"	"LEFT"	"LEFT"	1081.21490000008	1266.6666692	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-02-03 11:12:46.792404"	"2020-02-03 11:12:48.080211"	1	7.18443358333333
"S200203"	"Conflict_Resolution"	"RIGHT"	"Time_Max_Exceeded"	1500.06199999996	1366.6666694	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-02-03 11:12:49.466352"	"2020-02-03 11:12:50.966044"	2	7.18443358333333
"S200203"	"Conflict_Resolution"	"LEFT"	"LEFT"	555.805500000019	1500.000003	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-02-03 11:12:52.485371"	"2020-02-03 11:12:53.249115"	3	7.18443358333333
"S200203"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	591.163599999959	1333.333336	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-02-03 11:12:54.602115"	"2020-02-03 11:12:55.400923"	4	7.18443358333333
"S200203"	"Conflict_Resolution"	"RIGHT"	"Time_Max_Exceeded"	1500.10410000004	900.0000018	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-02-03 11:12:56.320359"	"2020-02-03 11:12:57.821204"	5	7.18443358333333
"S200203"	"Conflict_Resolution"	"LEFT"	"LEFT"	663.613199999986	633.3333346	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-02-03 11:12:58.473262"	"2020-02-03 11:12:59.344824"	6	7.18443358333333
"S200203"	"Conflict_Resolution"	"LEFT"	"Time_Max_Exceeded"	1500.06360000009	1100.0000022	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-02-03 11:13:00.464933"	"2020-02-03 11:13:01.964656"	7	7.18443358333333
"S200203"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	552.522400000043	1050.0000021	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-02-03 11:13:03.032850"	"2020-02-03 11:13:03.793007"	8	7.18443358333333
"S200203"	"Conflict_Resolution"	"LEFT"	"LEFT"	460.809399999903	1416.6666695	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-02-03 11:13:05.228480"	"2020-02-03 11:13:05.897410"	9	7.18443358333333
"S200203"	"Conflict_Resolution"	"LEFT"	"LEFT"	557.106100000055	783.3333349	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-02-03 11:13:06.700497"	"2020-02-03 11:13:07.465762"	10	7.18443358333333
"S200203"	"Conflict_Resolution"	"LEFT"	"Time_Max_Exceeded"	1500.06009999993	1350.0000027	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-02-03 11:13:08.834925"	"2020-02-03 11:13:10.334575"	11	7.18443358333333
"S200203"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	668.994600000019	1033.3333354	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-02-03 11:13:11.387809"	"2020-02-03 11:13:12.264337"	12	7.18443358333333
"S200203"	"Conflict_Resolution"	"LEFT"	"Time_Max_Exceeded"	1500.08279999997	1000.000002	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-02-03 11:13:13.285914"	"2020-02-03 11:13:14.786586"	13	7.18443358333333
"S200203"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	847.328599999969	550.0000011	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-02-03 11:13:15.354341"	"2020-02-03 11:13:16.409508"	14	7.18443358333333
"S200203"	"Conflict_Resolution"	"RIGHT"	"Time_Max_Exceeded"	1500.06080000003	600.0000012	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-02-03 11:13:17.028008"	"2020-02-03 11:13:18.528512"	15	7.18443358333333
"S200203"	"Conflict_Resolution"	"RIGHT"	"Time_Max_Exceeded"	1500.09339999997	1266.6666692	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-02-03 11:13:19.813674"	"2020-02-03 11:13:21.314343"	16	7.18443358333333
