index	Trial_Type	Participant_ID	Trial_Probability	Question_Position_Prediction_Correct	Question_Position_Prediction_Agent	Question_Position_Comparison_Self	Question_Position_Comparison_Irrelevant	Trial_Stake	Trial_Stake_Jitter	Trial_Type_Jitter	Trial_Result_Jitter	Balance_Update_Jitter	Question_Comparison_Condition	Question_Comparison_Type	Question_Comparison_Question	Question_Comparison_Label	Question_Comparison_Item	Question_Comparison_Proportion_Yes	Question_Factual_Condition	Question_Factual_Item	Question_Factual_Question	Question_Factual_Label	Question_Factual_Proportion_DontKnow	Question_Factual_Type	Answer_Prediction_Agent	Answer_Prediction_Agent_RT	Answer_Prediction_Correct	Answer_Prediction_Correct_RT	Answer_Self	Answer_Self_RT	Answer_Irrelevant	Answer_Irrelevant_RT	Trial_Balance	Trial_Balance_Effect	Trial_Condition	Trial_ProbableSide	Prediction_Choice	Prediction_Result	Prediction_RT	Trial_Order	Trial_Datetime
140	Computer	S201118	0.8333333333333334	2	1	2	1	0.6	1216.6666691	1500.000003	1783.3333369	1500.000003	Major	Wrong_doings	9	You have lost everything just to help others	C1_30	0.9	Easy	I1_37	14	Obama is the USA president now	0.0	Yes	LEFT	954.2204000001676	RIGHT	512.1381000001293	LEFT	2695.555499999955	LEFT	1311.194500000056	20.50000000000001	0.6	Probable_Lie	LEFT	LEFT	6	761.2269957302806	55	2020-11-18 14:36:47.428389
104	Computer	S201118	0.5	2	1	1	2	0.2	1350.0000027	1000.000002	2216.6666711000003	2500.000005	Major	Good_deeds	58	You have cursed at others	C1_14	0.1	Hard	I1_38	27	Dutch is the 6th Europe's most widely spoken language	0.888888888888889	No	LEFT	863.9611999999488	RIGHT	848.5332000000199	LEFT	845.3948999999739	LEFT	1319.0559999998186	20.50000000000001	0.2	Probable_Truth	RIGHT	RIGHT	6	753.4228674436627	56	2020-11-18 14:37:11.692241
53	Self	S201118	0.5	1	2	2	1	0.7	1150.0000023	1350.0000027	1500.000003	1650.0000033	Major	Wrong_doings	14	You have sold illegal drugs	C2_50	0.0	Easy	I2_3	5	A caterpillar has more muscle than a human	0.722222222222222	Yes	RIGHT	312.6462000000174	RIGHT	732.2810000000572	LEFT	791.8053999999302	LEFT	1549.4820000001257	21.20000000000001	0.7	Probable_Truth	RIGHT	RIGHT	5	1473.5815000001369	57	2020-11-18 14:37:34.779939
1	Self	S201118	0.5	1	2	1	2	0.6	1500.000003	1000.000002	2500.000005	1933.3333372	Major	Good_deeds	36	You have adopted a zero-waste lifestyle	C1_44	0.95	Easy	I2_52	12	The Amazon forest covers an area of 1 billion acres	0.944444444444444	No	RIGHT	576.0376000000633	LEFT	668.9433999999892	RIGHT	1244.3915999999715	RIGHT	1054.1371000001618	20.60000000000001	0.6	Probable_Lie	RIGHT	RIGHT	2	1249.066800000037	58	2020-11-18 14:37:59.083872
23	Self	S201118	0.6666666666666666	1	2	2	1	0.1	1433.3333362	1216.6666691	2350.0000047	1650.0000033	Minor	Wrong_doings	43	You have failed to keep promises	C1_43	0.25	Easy	I1_2	2	It is night time now	0.888888888888889	Yes	RIGHT	335.6355999999323	RIGHT	867.6738999999998	LEFT	1367.6621999998133	LEFT	1015.3291999999964	20.70000000000001	0.1	Probable_Truth	LEFT	LEFT	1	1718.7734999999975	59	2020-11-18 14:38:23.612742
117	Computer	S201118	0.6666666666666666	1	2	2	1	0.6	1216.6666691	1150.0000023	1783.3333369	1500.000003	Major	Good_deeds	19	You have given directions to a lost tourist	C1_57	0.0	Easy	I2_40	40	Nomophobia is the fear of being without a phone or computer	0.764705882352941	Yes	LEFT	424.0313000000242	LEFT	1272.252700000081	RIGHT	2375.374899999997	LEFT	3342.134200000146	20.70000000000001	0.6	Probable_Lie	RIGHT	LEFT	6	508.1047837281437	60	2020-11-18 14:38:49.748109
126	Computer	S201118	0.6666666666666666	2	1	2	1	0.6	1433.3333362	1283.3333359	2066.6666708	1933.3333372	Major	Good_deeds	35	You have gossiped about your best friend	C2_34	0.95	Hard	I2_4	21	A triangle has three sides	0.0	Yes	LEFT	777.9436000000715	LEFT	703.8456000000224	LEFT	1591.905499999939	RIGHT	1310.3049999999712	20.70000000000001	0.6	Probable_Lie	LEFT	LEFT	5	654.3677656063737	61	2020-11-18 14:39:14.068713
50	Self	S201118	0.5	1	2	1	2	0.6	1350.0000027	1066.6666688	1650.0000033	2216.6666711000003	Minor	Good_deeds	9	You have volunteered every week for many years	C1_53	0.0	Easy	I1_33	24	There are 6 million animal species on Earth	0.888888888888889	No	RIGHT	319.6706000001086	LEFT	919.7836000000734	RIGHT	3649.0967999998247	RIGHT	1408.0355999999483	20.10000000000001	0.6	Probable_Lie	RIGHT	LEFT	4	1405.6878999999751	62	2020-11-18 14:39:40.627850
84	Self	S201118	0.8333333333333334	1	2	2	1	0.6	1433.3333362	1500.000003	1500.000003	2350.0000047	Minor	Good_deeds	27	You have returned your trays in food courts	C1_34	0.0	Hard	I1_46	4	Cernan was the second last man to walk on the Moon	0.666666666666667	Yes	RIGHT	496.75040000011	RIGHT	2389.0983000001142	RIGHT	1502.7656000002023	LEFT	1699.6853999999075	20.70000000000001	0.6	Probable_Lie	LEFT	LEFT	2	712.8013000001374	63	2020-11-18 14:40:06.788149
56	Self	S201118	0.5	2	1	1	2	0.5	1216.6666691	1150.0000023	1500.000003	1933.3333372	Minor	Wrong_doings	30	You have started a hotline for victims of bully	C2_24	0.2	Easy	I1_32	32	Algeria is Africa's second largest country	0.0	Yes	RIGHT	565.0746000001163	RIGHT	343.39619999991555	RIGHT	4611.45039999974	LEFT	1431.368200000179	21.20000000000001	0.5	Probable_Truth	LEFT	RIGHT	4	2967.550400000164	64	2020-11-18 14:40:35.084367
128	Computer	S201118	0.8333333333333334	1	2	1	2	0.8	1350.0000027	1066.6666688	2066.6666708	1500.000003	Major	Good_deeds	6	You have deceived a loved one	C2_29	0.0	Hard	I1_10	42	R. Amundsen discovered the South Pole	0.0	Yes	LEFT	319.73440000001574	RIGHT	700.2352999998038	LEFT	1071.1707999998907	LEFT	1000.4945000000588	21.20000000000001	0.8	Probable_Lie	LEFT	LEFT	5	947.5378054111555	65	2020-11-18 14:40:57.683126
26	Self	S201118	0.6666666666666666	2	1	1	2	0.1	1066.6666688	1500.000003	1783.3333369	2216.6666711000003	Minor	Good_deeds	7	You have cursed at your loved ones	C2_2	0.55	Hard	I1_41	41	The Eiffel Tower is in Paris	0.0555555555555556	No	RIGHT	449.88919999968857	RIGHT	465.5636000002232	LEFT	1826.162300000305	RIGHT	872.2221000002719	21.30000000000001	0.1	Probable_Truth	RIGHT	RIGHT	4	1137.5152000000526	66	2020-11-18 14:41:21.572563
22	Self	S201118	0.6666666666666666	1	2	2	1	0.4	1500.000003	1433.3333362	2500.000005	1933.3333372	Major	Good_deeds	10	You have kidnapped someone	C2_28	0.0	Hard	I2_35	44	Bears have the biggest eyes among mammals	0.0	No	RIGHT	336.63239999987127	RIGHT	1333.4280999997643	LEFT	719.3394999999327	LEFT	1227.288700000372	21.70000000000001	0.4	Probable_Truth	LEFT	LEFT	2	1506.3373000002684	67	2020-11-18 14:41:46.636251
25	Self	S201118	0.6666666666666666	2	1	1	2	0.4	1283.3333359	1433.3333362	1500.000003	1783.3333369	Minor	Good_deeds	38	You have organized a violent protest	C2_16	0.2	Hard	I2_21	54	Singapore is a poor country	0.944444444444444	No	RIGHT	677.760600000056	RIGHT	272.03899999994974	LEFT	995.8984999998391	LEFT	968.5640000002422	22.10000000000001	0.4	Probable_Truth	RIGHT	RIGHT	6	860.2799000000232	68	2020-11-18 14:42:08.980672
69	Self	S201118	0.6666666666666666	1	2	2	1	0.5	1216.6666691	1283.3333359	1650.0000033	2350.0000047	Minor	Wrong_doings	40	You have sign up to sponsor a needy child	C1_8	1.0	Easy	I2_16	23	The current century is 21st	0.611111111111111	No	RIGHT	216.47140000004583	LEFT	1302.1702000000914	LEFT	124.81900000011592	Time_Max_Exceeded	5000.226999999995	21.60000000000001	0.5	Probable_Lie	RIGHT	RIGHT	2	819.8807999997371	69	2020-11-18 14:42:35.516735
110	Computer	S201118	0.5	2	1	2	1	0.8	1500.000003	1500.000003	1650.0000033	1500.000003	Minor	Wrong_doings	8	You have assisted in a crime	C2_8	0.95	Hard	I2_12	12	Arabi is the oldest surviving breed of horse	1.0	No	LEFT	860.0141000001713	RIGHT	232.7361999996356	LEFT	1064.4092000002274	LEFT	1725.750600000083	21.60000000000001	0.8	Probable_Truth	RIGHT	RIGHT	6	567.9353509969862	70	2020-11-18 14:42:58.683019
21	Self	S201118	0.6666666666666666	1	2	2	1	0.7	1150.0000023	1000.000002	2216.6666711000003	2216.6666711000003	Major	Good_deeds	19	You have given directions to a lost tourist	C1_57	0.0	Easy	I2_40	40	Nomophobia is the fear of being without a phone or computer	0.764705882352941	Yes	RIGHT	255.7523000000401	RIGHT	582.5024000000667	RIGHT	854.7454999998081	LEFT	1863.0511999999728	22.300000000000008	0.7	Probable_Truth	RIGHT	RIGHT	6	793.8033999998879	71	2020-11-18 14:43:22.196713
64	Self	S201118	0.6666666666666666	1	2	1	2	0.8	1283.3333359	1216.6666691	1783.3333369	2216.6666711000003	Major	Good_deeds	8	You have offered a listening ear to a friend	C2_20	0.0	Hard	I1_23	35	Singapore is a country	0.0	No	RIGHT	200.2092000002449	RIGHT	538.2784000003085	RIGHT	1432.3132999998052	RIGHT	960.6715999998414	23.10000000000001	0.8	Probable_Truth	RIGHT	RIGHT	5	691.5220000000772	72	2020-11-18 14:43:45.092540
71	Self	S201118	0.6666666666666666	1	2	2	1	0.4	1000.000002	1433.3333362	2216.6666711000003	1933.3333372	Major	Wrong_doings	47	You have given way to the handicapped	C2_40	0.0	Hard	I1_35	16	Kangaroos live in Africa	0.833333333333333	Yes	RIGHT	888.0033999998886	RIGHT	510.218100000202	RIGHT	1431.846200000109	LEFT	1205.050100000335	23.500000000000007	0.4	Probable_Truth	RIGHT	RIGHT	6	1087.237400000049	73	2020-11-18 14:44:09.371819
32	Self	S201118	0.8333333333333334	1	2	1	2	0.6	1000.000002	1066.6666688	2350.0000047	1783.3333369	Major	Good_deeds	6	You have deceived a loved one	C2_29	0.0	Hard	I1_10	42	R. Amundsen discovered the South Pole	0.0	Yes	RIGHT	231.7979999997988	LEFT	442.472700000053	LEFT	868.4927999997853	LEFT	1104.480500000136	22.90000000000001	0.6	Probable_Lie	RIGHT	RIGHT	1	689.5643000002565	74	2020-11-18 14:44:31.482772
103	Computer	S201118	0.5	1	2	2	1	0.2	1350.0000027	1283.3333359	2216.6666711000003	2500.000005	Minor	Good_deeds	1	You have cheated on a test	C2_35	0.0	Easy	I1_31	31	Christmas Day is in March	0.0	Yes	LEFT	689.4139999999425	LEFT	1171.906200000194	LEFT	872.4330000000009	LEFT	934.6914999996444	22.90000000000001	0.2	Probable_Lie	LEFT	RIGHT	2	532.0518399330612	75	2020-11-18 14:44:55.604217
86	Self	S201118	0.8333333333333334	1	2	2	1	0.2	1500.000003	1216.6666691	2066.6666708	1500.000003	Major	Wrong_doings	19	You have sheltered others from disasters	C1_4	1.0	Hard	I2_25	46	Saturn's rings are between 30 and 300 feet thick	0.0555555555555556	Yes	RIGHT	256.7625000001499	RIGHT	487.11180000009335	RIGHT	2735.676499999954	LEFT	1455.2342999995744	23.100000000000005	0.2	Probable_Truth	RIGHT	RIGHT	6	1434.6002999996017	76	2020-11-18 14:45:20.835935
111	Computer	S201118	0.5	2	1	2	1	0.3	1216.6666691	1066.6666688	2066.6666708	2350.0000047	Minor	Good_deeds	14	You have taken responsibility for your actions	C1_50	1.0	Easy	I2_6	3	Summer is hotter than winter	0.0	Yes	LEFT	942.0681000001424	LEFT	696.408099999644	RIGHT	967.8281999999854	RIGHT	1250.6332000002658	23.100000000000005	0.3	Probable_Lie	LEFT	LEFT	4	599.8655164055042	77	2020-11-18 14:45:44.564753
2	Self	S201118	0.5	1	2	1	2	0.2	1150.0000023	1500.000003	2350.0000047	2216.6666711000003	Minor	Wrong_doings	11	You have held the elevator doors for others	C1_28	0.95	Hard	I2_33	58	Afghan Hound is the first cloned cat	0.0	Yes	RIGHT	232.01160000007803	RIGHT	731.4040999999634	RIGHT	1201.6404000000875	LEFT	1119.9285999996391	23.300000000000004	0.2	Probable_Truth	LEFT	LEFT	3	1333.0495999998675	78	2020-11-18 14:46:08.972140
112	Computer	S201118	0.6666666666666666	1	2	1	2	0.2	1000.000002	1216.6666691	2500.000005	2350.0000047	Major	Wrong_doings	43	You have made someone cry	C2_10	0.05	Easy	I2_17	35	Animals are living things	0.0	No	LEFT	577.178499999718	RIGHT	713.885399999981	LEFT	850.9233999998287	RIGHT	759.7187000001213	23.300000000000004	0.2	Probable_Truth	RIGHT	RIGHT	5	956.6154760549672	79	2020-11-18 14:46:32.459972
5	Self	S201118	0.5	1	2	2	1	0.3	1283.3333359	1350.0000027	2216.6666711000003	2500.000005	Major	Wrong_doings	35	You have lied to your parents	C1_40	0.05	Easy	I1_29	52	Statute of Liberty is in New York	0.777777777777778	Yes	RIGHT	239.740299999994	LEFT	913.0943000000116	LEFT	903.6544000000504	RIGHT	942.9488999999194	23.000000000000004	0.3	Probable_Lie	LEFT	LEFT	6	1712.1202999996967	80	2020-11-18 14:46:57.093687
116	Computer	S201118	0.6666666666666666	1	2	2	1	0.1	1500.000003	1066.6666688	2066.6666708	2066.6666708	Minor	Wrong_doings	57	You have rescued others from a catastrophe	C2_43	0.95	Hard	I1_57	57	Lehman Brothers went bankrupt on 20th September	0.0	No	LEFT	448.4887999997227	LEFT	1108.2166000001052	RIGHT	3087.419599999976	RIGHT	2725.9562000003825	23.000000000000004	0.1	Probable_Lie	LEFT	RIGHT	1	720.3587395114987	81	2020-11-18 14:47:24.451785
34	Self	S201118	0.8333333333333334	1	2	1	2	0.1	1066.6666688	1216.6666691	1650.0000033	2066.6666708	Minor	Wrong_doings	29	You have been arrested	C1_17	0.1	Easy	I2_48	50	There is typically 0.6 grams of mercury in glass thermometer	0.0	No	RIGHT	272.8191000001061	RIGHT	424.7940000000199	LEFT	822.4654999999075	RIGHT	2063.49500000033	23.100000000000005	0.1	Probable_Truth	RIGHT	RIGHT	4	882.0676000000276	82	2020-11-18 14:47:47.492680
68	Self	S201118	0.6666666666666666	1	2	2	1	0.3	1150.0000023	1066.6666688	1500.000003	2500.000005	Minor	Wrong_doings	20	You have provided shelter for stray animals	C1_42	0.7	Easy	I2_36	15	Airbags in cars are filled with sodium azide	0.166666666666667	Yes	RIGHT	81.08420000007754	RIGHT	333.8032999999996	RIGHT	1871.3133999999627	RIGHT	2256.6305000000284	23.40000000000001	0.3	Probable_Truth	LEFT	LEFT	1	689.3495999997867	83	2020-11-18 14:48:11.516641
17	Self	S201118	0.6666666666666666	1	2	1	2	0.3	1000.000002	1150.0000023	1933.3333372	1783.3333369	Minor	Good_deeds	37	You have held the door open for a stranger	C1_12	0.85	Hard	I1_40	8	There are 20 bones in the human skull	0.0	Yes	RIGHT	255.58600000022125	LEFT	1226.0220000002846	RIGHT	1320.9492999999384	LEFT	1312.1178999999756	23.100000000000005	0.3	Probable_Lie	RIGHT	RIGHT	2	873.1536999998752	84	2020-11-18 14:48:34.948206
137	Computer	S201118	0.8333333333333334	2	1	1	2	0.4	1066.6666688	1433.3333362	2216.6666711000003	2500.000005	Major	Good_deeds	54	You have downloaded pirated movies	C2_39	0.0	Easy	I1_36	31	The hardest bone in human body is the jawbone	0.722222222222222	No	LEFT	1036.1644000004162	RIGHT	120.2488999997513	LEFT	1070.5070999997588	LEFT	1478.90550000011	23.100000000000005	0.4	Probable_Truth	RIGHT	RIGHT	4	814.2667692089258	85	2020-11-18 14:48:59.260335
20	Self	S201118	0.6666666666666666	1	2	2	1	0.2	1350.0000027	1350.0000027	1783.3333369	2350.0000047	Minor	Wrong_doings	57	You have rescued others from a catastrophe	C2_43	0.95	Hard	I1_57	57	Lehman Brothers went bankrupt on 20th September	0.0	No	RIGHT	247.88269999999105	RIGHT	290.9036999999444	RIGHT	1071.753499999886	RIGHT	860.5106999998497	23.300000000000004	0.2	Probable_Truth	LEFT	LEFT	2	795.3651000002537	86	2020-11-18 14:49:21.932041
108	Computer	S201118	0.5	2	1	2	1	0.7	1283.3333359	1216.6666691	1933.3333372	1783.3333369	Minor	Good_deeds	6	You have said sorry when you were rude	C2_6	0.95	Easy	I1_39	38	Slavery was abolished in Cuba in 1886	0.944444444444444	Yes	LEFT	740.2695999999196	LEFT	208.23870000003808	RIGHT	903.4059000000524	LEFT	1723.8130000000638	23.300000000000004	0.7	Probable_Lie	RIGHT	RIGHT	3	558.1230649195635	87	2020-11-18 14:49:44.844347
141	Computer	S201118	0.8333333333333334	2	1	2	1	0.5	1350.0000027	1350.0000027	1500.000003	1650.0000033	Major	Wrong_doings	48	You have started an NGO using your savings	C2_9	1.0	Easy	I2_58	1	China is a part of Asia	0.833333333333333	No	RIGHT	2708.405599999878	LEFT	640.9200000002784	RIGHT	1543.740300000081	RIGHT	1160.9716000002663	22.800000000000004	0.5	Probable_Lie	LEFT	LEFT	6	910.803823955973	88	2020-11-18 14:50:10.236739
129	Computer	S201118	0.8333333333333334	1	2	1	2	0.2	1000.000002	1216.6666691	2350.0000047	1933.3333372	Major	Wrong_doings	17	You have bribed someone to improve a grade	C2_47	0.65	Hard	I2_23	44	A dog has four legs	0.833333333333333	Yes	LEFT	96.85110000009443	LEFT	912.519599999996	LEFT	830.4791000000478	RIGHT	831.999900000028	22.800000000000004	0.2	Probable_Lie	LEFT	RIGHT	1	867.8215222553818	89	2020-11-18 14:50:32.844366
9	Self	S201118	0.5	2	1	1	2	0.8	1066.6666688	1216.6666691	1783.3333369	2500.000005	Major	Wrong_doings	48	You have volunteered for a disaster-related humanitarian mission	C2_58	0.05	Hard	I2_41	41	Chickens lay eggs	0.888888888888889	Yes	RIGHT	842.755400000442	RIGHT	592.9114999999001	LEFT	1693.5161999999764	RIGHT	663.4438999999475	23.600000000000005	0.8	Probable_Truth	LEFT	LEFT	1	777.8370999999424	90	2020-11-18 14:50:56.564363
57	Self	S201118	0.5	2	1	1	2	0.2	1066.6666688	1216.6666691	2500.000005	1500.000003	Major	Good_deeds	51	You have fabricated facts about yourself	C2_57	0.05	Easy	I1_11	11	Mexico's National Day is September 16	1.0	No	RIGHT	645.3973000002406	RIGHT	352.534900000137	LEFT	751.04040000042	LEFT	1607.9222000003028	23.800000000000004	0.2	Probable_Truth	LEFT	LEFT	2	1611.2957999998798	91	2020-11-18 14:51:20.388196
100	Computer	S201118	0.5	1	2	2	1	0.4	1216.6666691	1066.6666688	1783.3333369	2350.0000047	Major	Good_deeds	44	You have risked your life to save another person's life	C2_36	0.65	Hard	I2_53	33	The Seine river is 50 feet above sea level	0.0	No	LEFT	472.0952000002399	LEFT	727.2174999998242	RIGHT	1680.0499999999374	LEFT	1253.051400000004	23.800000000000004	0.4	Probable_Lie	LEFT	LEFT	4	890.2824999402679	92	2020-11-18 14:51:44.388270
115	Computer	S201118	0.6666666666666666	1	2	1	2	0.4	1283.3333359	1283.3333359	1650.0000033	2216.6666711000003	Minor	Good_deeds	28	You have a non-judgmental attitude towards everyone	C2_37	1.0	Hard	I1_8	40	Vegetarians can eat vegetable products	0.944444444444444	Yes	LEFT	696.1120999999366	RIGHT	815.692399999989	RIGHT	2161.749299999883	RIGHT	832.3896000001696	23.800000000000004	0.4	Probable_Truth	LEFT	RIGHT	6	881.0608319747315	93	2020-11-18 14:52:08.779284
78	Self	S201118	0.6666666666666666	2	1	2	1	0.3	1000.000002	1150.0000023	2350.0000047	1783.3333369	Minor	Good_deeds	49	You have stopped using plastics completely	C1_49	0.55	Easy	I2_51	42	The Earth turns the closest to the sun in May	0.888888888888889	No	RIGHT	339.89489999976286	RIGHT	288.19209999983286	RIGHT	1423.6049999999525	LEFT	2201.7644999996264	24.100000000000005	0.3	Probable_Truth	LEFT	LEFT	2	978.9387000000715	94	2020-11-18 14:52:32.868157
55	Self	S201118	0.5	1	2	2	1	0.8	1066.6666688	1000.000002	1783.3333369	2350.0000047	Major	Good_deeds	53	You have watched an M18 movie when you were underage	C2_14	0.05	Hard	I2_11	3	The Earth is round	0.833333333333333	Yes	LEFT	240.4343000002882	LEFT	1585.2169999998296	LEFT	1462.876900000083	RIGHT	1439.9665999999345	24.100000000000005	0.8	Probable_Lie	RIGHT	RIGHT	1	1235.3861999999936	95	2020-11-18 14:52:57.612243
29	Self	S201118	0.6666666666666666	2	1	2	1	0.6	1150.0000023	1216.6666691	2216.6666711000003	1650.0000033	Major	Wrong_doings	2	You have been physically hurt to protect others	C1_59	0.05	Easy	I1_25	4	The first Grammy awards was held in 1959	0.722222222222222	Yes	LEFT	959.3865000001642	LEFT	2464.0283999997337	RIGHT	3359.7741000003225	RIGHT	1905.3595000000316	24.100000000000005	0.6	Probable_Lie	RIGHT	RIGHT	2	784.6600000002582	96	2020-11-18 14:55:04.244512
28	Self	S201118	0.6666666666666666	2	1	2	1	0.2	1216.6666691	1283.3333359	2350.0000047	1500.000003	Minor	Wrong_doings	59	You have helped your parents when asked to	C1_7	0.7	Easy	I1_60	39	There are 6000 spoken languages in the World	0.944444444444444	No	RIGHT	516.1481000000094	RIGHT	206.4724000001661	RIGHT	991.5899000002356	RIGHT	1660.3321000002325	24.300000000000004	0.2	Probable_Truth	RIGHT	RIGHT	5	753.2641000002513	97	2020-11-18 14:55:27.299901
11	Self	S201118	0.5	2	1	1	2	0.6	1150.0000023	1066.6666688	1500.000003	1650.0000033	Major	Wrong_doings	50	You have stopped using products tested on animals	C1_58	0.85	Hard	I1_3	39	There are 10 continents in the World	0.0	No	RIGHT	1492.9008999997675	RIGHT	393.56980000002295	RIGHT	2973.987800000032	LEFT	1047.195399999964	24.90000000000001	0.6	Probable_Lie	RIGHT	RIGHT	3	1110.403099999985	98	2020-11-18 14:55:52.260550
96	Computer	S201118	0.5	1	2	1	2	0.7	1150.0000023	1150.0000023	1933.3333372	1650.0000033	Minor	Wrong_doings	22	You have made counterfeit money	C1_22	1.0	Hard	I2_24	24	There are 7 days in a week	0.888888888888889	Yes	LEFT	767.9001999999855	LEFT	1286.2413999996534	LEFT	814.4159000003128	RIGHT	743.5027999999875	24.90000000000001	0.7	Probable_Lie	RIGHT	LEFT	5	502.9517809180309	99	2020-11-18 14:56:14.828268
90	Self	S201118	0.8333333333333334	2	1	1	2	0.7	1500.000003	1216.6666691	1650.0000033	2500.000005	Minor	Wrong_doings	26	You have said thank you when you have received help	C2_33	0.45	Hard	I1_21	13	South East Asia is currently free from polio	0.888888888888889	No	RIGHT	301.4373000000887	RIGHT	129.24459999976534	RIGHT	982.04990000022	RIGHT	2103.238499999861	25.600000000000005	0.7	Probable_Lie	LEFT	LEFT	2	667.1178999999938	100	2020-11-18 14:56:38.451512
91	Self	S201118	0.8333333333333334	2	1	1	2	0.5	1216.6666691	1000.000002	1783.3333369	1783.3333369	Major	Wrong_doings	3	You have taken months off to volunteer	C2_45	0.05	Hard	I2_18	43	February has 30 days	0.777777777777778	Yes	RIGHT	258.15959999999905	RIGHT	88.28820000007909	LEFT	2218.228000000181	LEFT	1119.3984999999884	26.100000000000005	0.5	Probable_Truth	RIGHT	RIGHT	6	654.1848999995636	101	2020-11-18 14:57:01.148473
107	Computer	S201118	0.5	2	1	1	2	0.1	1000.000002	1283.3333359	2350.0000047	1650.0000033	Major	Wrong_doings	50	You have stopped using products tested on animals	C1_58	0.85	Hard	I1_3	39	There are 10 continents in the World	0.0	No	LEFT	699.1441000000123	RIGHT	87.19030000020211	RIGHT	1103.0249000000367	LEFT	781.5491999999722	26.100000000000005	0.1	Probable_Truth	LEFT	RIGHT	4	797.3104325162849	102	2020-11-18 14:57:23.474843
88	Self	S201118	0.8333333333333334	2	1	1	2	0.2	1000.000002	1433.3333362	2500.000005	2350.0000047	Minor	Good_deeds	45	You have used a fake name online	C1_15	1.0	Easy	I2_50	1	Last day of the year is 30th December	0.888888888888889	No	RIGHT	285.9336000001349	RIGHT	96.79789999972854	LEFT	2115.138799999841	LEFT	1966.214200000195	26.300000000000004	0.2	Probable_Truth	RIGHT	RIGHT	5	581.3741000001755	103	2020-11-18 14:57:48.379938
102	Computer	S201118	0.5	1	2	2	1	0.6	1000.000002	1000.000002	2066.6666708	1933.3333372	Major	Good_deeds	28	You have taken part in burglary	C2_11	0.0	Easy	I1_58	29	The first Olympic Games was held in the 5th century B.C	0.833333333333333	No	RIGHT	495.8555999996861	RIGHT	187.62470000001483	LEFT	783.5798000000977	RIGHT	1772.2450000001118	26.90000000000001	0.6	Probable_Lie	RIGHT	LEFT	6	863.5570167628771	104	2020-11-18 14:58:11.059821
89	Self	S201118	0.8333333333333334	2	1	1	2	0.6	1350.0000027	1066.6666688	1933.3333372	2216.6666711000003	Major	Wrong_doings	7	You have confessed to your mistake	C1_45	0.0	Hard	I1_13	48	Red is a color	0.0	No	RIGHT	12.996400000247377	RIGHT	328.3211000002666	RIGHT	1289.6785000002635	RIGHT	944.7248999999828	27.500000000000007	0.6	Probable_Truth	RIGHT	RIGHT	5	605.5221000001438	105	2020-11-18 14:58:33.379988
60	Self	S201118	0.5	2	1	2	1	0.6	1000.000002	1350.0000027	2066.6666708	2066.6666708	Major	Wrong_doings	24	You have extorted money from anyone	C1_5	1.0	Hard	I2_28	28	Milwaukee Art Museum is located in California	0.722222222222222	No	RIGHT	198.0406000002404	RIGHT	368.374700000004	LEFT	783.9632000000165	LEFT	1097.0705999998245	28.10000000000001	0.6	Probable_Lie	LEFT	LEFT	5	767.1319000000949	106	2020-11-18 14:58:55.652179
134	Computer	S201118	0.8333333333333334	1	2	2	1	0.7	1433.3333362	1350.0000027	1933.3333372	2066.6666708	Minor	Wrong_doings	36	You have kept your promises	C1_6	0.8	Hard	I1_6	6	It takes 112 years to build the Pisa Tower	0.0	No	LEFT	328.2014999999774	LEFT	765.2324999999109	RIGHT	1078.7955999999213	LEFT	2502.435299999888	28.10000000000001	0.7	Probable_Lie	RIGHT	LEFT	6	796.5519000069952	107	2020-11-18 14:59:20.484447
121	Computer	S201118	0.6666666666666666	2	1	1	2	0.5	1216.6666691	1350.0000027	1933.3333372	1500.000003	Minor	Good_deeds	38	You have organized a violent protest	C2_16	0.2	Hard	I2_21	54	Singapore is a poor country	0.944444444444444	No	LEFT	928.0367000001206	RIGHT	31.802200000129236	LEFT	1109.335899999678	LEFT	776.5754000001834	28.10000000000001	0.5	Probable_Truth	LEFT	LEFT	2	928.7147573978166	108	2020-11-18 14:59:42.835968
82	Self	S201118	0.8333333333333334	1	2	1	2	0.4	1283.3333359	1433.3333362	2350.0000047	1933.3333372	Major	Wrong_doings	4	You have drunk alcohol when you were underage	C1_27	0.1	Easy	I1_26	25	The Moon orbits around the Earth	0.0	Yes	RIGHT	240.14719999968293	RIGHT	299.06839999966905	LEFT	1213.0365000002712	LEFT	2833.1012000003284	28.500000000000007	0.4	Probable_Lie	RIGHT	RIGHT	1	585.5430000001434	109	2020-11-18 15:00:07.579575
54	Self	S201118	0.5	1	2	2	1	0.1	1500.000003	1216.6666691	2216.6666711000003	2500.000005	Minor	Wrong_doings	11	You have faked an illness	C2_31	0.15	Hard	I1_24	46	Penguin can fly with their wings	0.0555555555555556	No	RIGHT	991.5575999998508	LEFT	823.8544999999249	LEFT	1233.32419999997	LEFT	1134.4856000000618	28.40000000000001	0.1	Probable_Lie	RIGHT	LEFT	4	561.212400000386	110	2020-11-18 15:00:32.332656
