index	Trial_Type	Participant_ID	Trial_Probability	Question_Position_Prediction_Correct	Question_Position_Prediction_Agent	Question_Position_Comparison_Self	Question_Position_Comparison_Irrelevant	Trial_Stake	Trial_Stake_Jitter	Trial_Type_Jitter	Trial_Result_Jitter	Balance_Update_Jitter	Question_Comparison_Condition	Question_Comparison_Type	Question_Comparison_Question	Question_Comparison_Label	Question_Comparison_Item	Question_Comparison_Proportion_Yes	Question_Factual_Condition	Question_Factual_Item	Question_Factual_Question	Question_Factual_Label	Question_Factual_Proportion_DontKnow	Question_Factual_Type	Answer_Prediction_Correct	Answer_Prediction_Correct_RT	Answer_Prediction_Agent	Answer_Prediction_Agent_RT	Answer_Self	Answer_Self_RT	Answer_Irrelevant	Answer_Irrelevant_RT	Trial_Balance	Trial_Balance_Effect	Trial_Condition	Trial_ProbableSide	Prediction_Choice	Prediction_Result	Prediction_RT	Trial_Order	Trial_Datetime
20	Self	S200310	0.6666666666666666	1	2	2	1	0.4	1283.3333359	1066.6666688	1500.000003	1783.3333369	Minor	Good_deeds	37	You have organized a violent protest	C2_18	0.0	Easy	I1_12	12	It is 20th Century now	0.0	No	RIGHT	668.653200000108	LEFT	568.6682000000474	LEFT	1254.8927000000276	LEFT	1852.4130000000696	21.4	0.4	Probable_Truth	RIGHT	RIGHT	4	716.4883000000373	37	2020-03-10 14:16:16.625334
78	Self	S200310	0.6666666666666666	2	1	2	1	0.8	1216.6666691	1000.000002	2066.6666708	1933.3333372	Major	Wrong_doings	58	You have lost everything just to help others	C2_9	0.0	Easy	I1_9	5	The sun rises at night	0.0	No	RIGHT	728.4419000000071	RIGHT	717.7550999999767	RIGHT	1991.077199999836	LEFT	1541.9103000001542	22.200000000000003	0.8	Probable_Lie	RIGHT	RIGHT	1	924.9116999999388	38	2020-03-10 14:16:41.320933
131	Computer	S200310	0.8333333333333334	1	2	1	2	0.6	1500.000003	1000.000002	1650.0000033	2500.000005	Major	Good_deeds	35	You have illegally stayed in a country	C2_59	1.0	Easy	I1_24	60	Fibers in oranges can be used to make fabric	0.0	No	LEFT	855.920499999911	LEFT	769.3077999999787	LEFT	1255.7262000000264	RIGHT	1783.7873999999374	22.200000000000003	0.6	Probable_Lie	RIGHT	LEFT	4	766.8039921133898	39	2020-03-10 14:17:05.968880
142	Computer	S200310	0.8333333333333334	2	1	2	1	0.6	1150.0000023	1066.6666688	1783.3333369	2066.6666708	Minor	Good_deeds	31	You have given up your seat in the MRT	C1_31	0.75	Hard	I1_15	15	There are 6 million animal species on Earth	0.0	Yes	RIGHT	407.4474999999893	RIGHT	617.0786000000135	RIGHT	968.5429999999542	RIGHT	2991.9416000000183	22.800000000000004	0.6	Probable_Lie	RIGHT	LEFT	6	827.97705391716	40	2020-03-10 14:17:30.425852
130	Computer	S200310	0.8333333333333334	1	2	1	2	0.5	1150.0000023	1150.0000023	1783.3333369	1500.000003	Minor	Wrong_doings	49	You have watched a pirated movie	C2_8	1.0	Hard	I2_39	39	There are 9 rings in the Olympic flag	0.0555555555555556	No	LEFT	710.5289000000994	LEFT	744.4273999999496	RIGHT	1502.1553000001404	LEFT	2118.918299999905	22.800000000000004	0.5	Probable_Lie	LEFT	RIGHT	1	656.5935050408841	41	2020-03-10 14:17:54.304885
11	Self	S200310	0.5	2	1	1	2	0.2	1350.0000027	1500.000003	2066.6666708	2500.000005	Minor	Good_deeds	39	You have shown your appreciation to your teachers	C2_25	0.0	Easy	I1_60	43	The Franco-Prussian War occurred in the 19th century	0.944444444444444	No	RIGHT	384.5313000001625	RIGHT	710.3256000000329	RIGHT	1359.1065000000526	RIGHT	3519.99950000004	23.000000000000004	0.2	Probable_Truth	RIGHT	LEFT	2	1047.5920999999744	42	2020-03-10 14:18:21.312823
41	Self	S200310	0.8333333333333334	2	1	1	2	0.4	1000.000002	1000.000002	2350.0000047	2500.000005	Major	Wrong_doings	13	You have queued to enter the MRT train	C2_36	0.95	Hard	I2_43	43	Cleopatra was born in Greece	0.0	Yes	RIGHT	375.7425999999669	RIGHT	508.2933999999568	RIGHT	1779.8537999999553	LEFT	1736.5070000000742	23.4	0.4	Probable_Truth	RIGHT	RIGHT	4	1328.0439000000115	43	2020-03-10 14:18:46.466215
127	Computer	S200310	0.6666666666666666	2	1	2	1	0.4	1350.0000027	1283.3333359	2500.000005	2350.0000047	Major	Good_deeds	38	You have sheltered others from disasters	C2_52	0.0	Hard	I2_41	31	Slavery was abolished in Cuba in 1886	0.0	No	RIGHT	607.5051000000258	LEFT	776.0934000000361	RIGHT	1142.346699999962	LEFT	1443.7371999999868	23.4	0.4	Probable_Lie	LEFT	RIGHT	2	538.7396908604205	44	2020-03-10 14:19:11.025321
68	Self	S200310	0.6666666666666666	1	2	2	1	0.7	1066.6666688	1066.6666688	1500.000003	2216.6666711000003	Minor	Wrong_doings	42	You have provided shelter for stray animals	C1_39	1.0	Hard	I1_19	53	It takes 112 years to build the Pisa Tower	1.0	No	RIGHT	932.9675999999836	RIGHT	872.34669999998	RIGHT	1078.3188000000337	Time_Max_Exceeded	5000.970100000131	24.1	0.7	Probable_Lie	RIGHT	RIGHT	2	881.4006000000063	45	2020-03-10 14:19:38.224623
107	Computer	S200310	0.5	2	1	1	2	0.3	1000.000002	1283.3333359	1500.000003	2500.000005	Minor	Good_deeds	39	You have shown your appreciation to your teachers	C2_25	0.0	Easy	I1_60	43	The Franco-Prussian War occurred in the 19th century	0.944444444444444	No	LEFT	512.1924000000035	LEFT	785.0569999998243	RIGHT	854.1294999999991	RIGHT	1919.6150000000216	24.1	0.3	Probable_Lie	RIGHT	RIGHT	3	920.8724645093016	46	2020-03-10 14:20:02.073508
57	Self	S200310	0.5	2	1	1	2	0.6	1000.000002	1150.0000023	2216.6666711000003	1500.000003	Minor	Good_deeds	6	You have taken part in burglary	C1_22	0.0	Easy	I1_40	11	There is typically 0.6 grams of mercury in glass thermometer	0.944444444444444	No	LEFT	679.3457999999646	RIGHT	920.6967000000076	LEFT	1204.5614000001024	RIGHT	3488.260099999934	23.5	0.6	Probable_Lie	RIGHT	LEFT	4	1335.1356000000578	47	2020-03-10 14:20:28.145590
87	Self	S200310	0.8333333333333334	1	2	2	1	0.2	1433.3333362	1283.3333359	2216.6666711000003	2216.6666711000003	Major	Good_deeds	40	You have been restricting your electricity consumption	C1_19	0.0	Hard	I1_1	33	The Earth is round	0.666666666666667	Yes	RIGHT	720.5791000001227	RIGHT	568.9328000000842	RIGHT	959.730400000126	RIGHT	1080.1621999999045	23.7	0.2	Probable_Lie	LEFT	LEFT	4	714.9021000000175	48	2020-03-10 14:22:30.201367
99	Computer	S200310	0.5	1	2	1	2	0.4	1433.3333362	1066.6666688	2216.6666711000003	1933.3333372	Major	Good_deeds	53	You have told someone's secret to others	C1_34	0.1	Easy	I1_39	56	There are 10 continents in the World	0.111111111111111	No	RIGHT	2258.214700000053	LEFT	2998.7032999999883	LEFT	1397.0474000000197	LEFT	1920.4822000001516	23.7	0.4	Probable_Truth	RIGHT	RIGHT	4	715.0541947882257	49	2020-03-10 14:22:58.712968
72	Self	S200310	0.6666666666666666	2	1	1	2	0.6	1066.6666688	1500.000003	1650.0000033	1650.0000033	Major	Good_deeds	30	You have drunk alcohol when you were underage	C1_58	0.9	Easy	I1_57	9	The hardest bone in human body is the jawbone	0.611111111111111	Yes	RIGHT	735.8071999999538	RIGHT	575.5435999999463	LEFT	1111.650999999938	RIGHT	2878.225799999882	24.3	0.6	Probable_Lie	LEFT	LEFT	4	936.4947999999912	50	2020-03-10 14:23:23.393684
140	Computer	S200310	0.8333333333333334	2	1	2	1	0.2	1433.3333362	1283.3333359	2216.6666711000003	1783.3333369	Minor	Good_deeds	36	You have engaged in drink-driving	C2_30	0.0	Easy	I2_35	6	R. Amundsen discovered the South Pole	0.888888888888889	Yes	LEFT	416.2739999999303	LEFT	781.4253999999892	LEFT	935.2566000000024	RIGHT	2819.764899999882	24.3	0.2	Probable_Lie	LEFT	RIGHT	1	548.0885924257947	51	2020-03-10 14:23:48.187494
49	Self	S200310	0.5	1	2	1	2	0.2	1433.3333362	1350.0000027	1933.3333372	2350.0000047	Major	Wrong_doings	56	You have coveted things that belong to others	C1_9	0.95	Easy	I2_4	45	Feijoa is a type of grape	0.0	Yes	LEFT	789.8047999999562	RIGHT	678.6442000000079	LEFT	1084.8576000000776	RIGHT	2999.9173999999584	24.1	0.2	Probable_Lie	RIGHT	LEFT	4	873.8519000000906	52	2020-03-10 14:24:14.258543
54	Self	S200310	0.5	1	2	2	1	0.6	1150.0000023	1150.0000023	2066.6666708	2216.6666711000003	Major	Good_deeds	38	You have taken part in violent demonstration	C2_38	0.1	Hard	I2_50	4	Mageirocophobia is a fear of deathly disease	0.777777777777778	No	LEFT	868.7239000000773	RIGHT	825.1898000000892	LEFT	1040.3772999998182	RIGHT	3072.2983999999087	23.5	0.6	Probable_Lie	LEFT	RIGHT	3	864.1359999999167	53	2020-03-10 14:24:40.088831
143	Computer	S200310	0.8333333333333334	2	1	2	1	0.4	1350.0000027	1150.0000023	2350.0000047	1500.000003	Major	Good_deeds	30	You have engaged in money laundering	C1_16	0.5	Easy	I1_41	58	Nanyang Technological University is in Australia	1.0	No	RIGHT	543.5436999998728	LEFT	1088.9179000000695	LEFT	1055.929800000058	LEFT	1405.4247000001396	23.5	0.4	Probable_Truth	RIGHT	RIGHT	4	863.8949495359959	54	2020-03-10 14:25:03.969319
