index	Trial_Type	Participant_ID	Trial_Probability	Question_Position_Prediction_Correct	Question_Position_Prediction_Agent	Question_Position_Comparison_Self	Question_Position_Comparison_Irrelevant	Trial_Stake	Trial_Stake_Jitter	Trial_Type_Jitter	Trial_Result_Jitter	Balance_Update_Jitter	Question_Comparison_Condition	Question_Comparison_Type	Question_Comparison_Question	Question_Comparison_Label	Question_Comparison_Item	Question_Comparison_Proportion_Yes	Question_Factual_Condition	Question_Factual_Item	Question_Factual_Question	Question_Factual_Label	Question_Factual_Proportion_DontKnow	Question_Factual_Type	Answer_Prediction_Correct	Answer_Prediction_Correct_RT	Answer_Prediction_Agent	Answer_Prediction_Agent_RT	Answer_Self	Answer_Self_RT	Answer_Irrelevant	Answer_Irrelevant_RT	Trial_Balance	Trial_Balance_Effect	Trial_Condition	Trial_ProbableSide	Prediction_Choice	Prediction_Result	Prediction_RT	Trial_Order	Trial_Datetime
134	Computer	S210127	0.8333333333333334	1	2	2	1	0.7	1066.6666688	1350.0000027	1783.3333369	1500.000003	Major	Wrong_doings	29	You have been donating all your excess food to a food bank	C2_50	0.2	Hard	I1_2	2	A caterpillar has more muscle than a human	0.0	No	LEFT	1187.4169000000163	LEFT	752.3048000000472	RIGHT	1430.788800000073	LEFT	1428.6956999999347	11.8	0.7	Probable_Lie	RIGHT	RIGHT	1	619.3238473377734	10	2021-01-27 14:44:26.793579
76	Self	S210127	0.6666666666666666	2	1	2	1	0.1	1150.0000023	1000.000002	2216.6666711000003	2500.000005	Minor	Wrong_doings	48	You have illegally stayed in a country	C1_9	0.5	Easy	I2_39	40	Bears have the biggest eyes among mammals	0.0	No	LEFT	512.924699999985	RIGHT	879.7872000000098	LEFT	1095.6681000000117	LEFT	1116.1137999999935	11.7	0.1	Probable_Lie	RIGHT	RIGHT	2	507.0020999999088	11	2021-01-27 14:44:50.346412
117	Computer	S210127	0.6666666666666666	1	2	2	1	0.3	1433.3333362	1150.0000023	1650.0000033	1783.3333369	Minor	Good_deeds	43	You have given directions to a lost tourist	C1_29	0.65	Hard	I2_25	11	The human's inner ear is larger than a pencil eraser	0.888888888888889	Yes	LEFT	379.122499999994	LEFT	455.3422999999839	RIGHT	965.1739000000816	LEFT	1818.3603999998468	11.7	0.3	Probable_Lie	RIGHT	LEFT	6	752.705054544454	12	2021-01-27 14:45:13.305188
59	Self	S210127	0.5	2	1	1	2	0.1	1066.6666688	1500.000003	2500.000005	1500.000003	Minor	Good_deeds	59	You have attended all lectures as a student	C1_49	0.95	Easy	I2_22	34	Some owl species hunt fish	0.722222222222222	Yes	RIGHT	287.88250000002336	RIGHT	347.37780000000384	RIGHT	1047.32469999999	RIGHT	1246.4732999999342	11.8	0.1	Probable_Truth	RIGHT	RIGHT	4	823.1958999999733	13	2021-01-27 14:45:36.202419
94	Self	S210127	0.8333333333333334	2	1	2	1	0.8	1150.0000023	1433.3333362	2066.6666708	2066.6666708	Minor	Wrong_doings	8	You have offered a listening ear to a friend	C2_20	0.05	Hard	I2_44	39	Mageirocophobia is a fear of deathly disease	0.944444444444444	No	RIGHT	88.70909999996002	RIGHT	356.99209999984305	RIGHT	1014.9049999999988	LEFT	1335.3382999998755	12.6	0.8	Probable_Lie	RIGHT	RIGHT	1	446.2942999998632	14	2021-01-27 14:45:58.738468
85	Self	S210127	0.8333333333333334	1	2	2	1	0.7	1000.000002	1350.0000027	2066.6666708	1783.3333369	Major	Good_deeds	33	You have kidnapped someone	C1_33	0.95	Hard	I1_47	41	Most plants emit oxygen in the day	0.611111111111111	Yes	RIGHT	486.44259999991846	RIGHT	384.7728000000643	LEFT	1288.3161999998265	RIGHT	1034.7537000000102	13.3	0.7	Probable_Truth	RIGHT	RIGHT	6	362.7473999999893	15	2021-01-27 14:46:21.066411
15	Self	S210127	0.5	2	1	2	1	0.8	1216.6666691	1433.3333362	2350.0000047	1783.3333369	Minor	Wrong_doings	31	You have returned your trays in food courts	C2_7	0.65	Hard	I2_13	13	A square has 3 corners	0.0555555555555556	Yes	RIGHT	255.9976000000006	RIGHT	401.176200000009	RIGHT	1159.5996000000923	LEFT	1091.801900000064	14.1	0.8	Probable_Truth	LEFT	LEFT	3	806.8218999999317	16	2021-01-27 14:46:44.137880
109	Computer	S210127	0.5	2	1	2	1	0.5	1433.3333362	1283.3333359	1783.3333369	1650.0000033	Minor	Wrong_doings	37	You have thrown your trash into the bin	C2_31	0.0	Hard	I1_35	41	The Moon orbits around the Earth	0.777777777777778	Yes	LEFT	224.2616000000908	LEFT	585.141799999974	RIGHT	783.0708000001323	RIGHT	1529.3257000000722	14.1	0.5	Probable_Lie	LEFT	RIGHT	1	543.1790098454414	17	2021-01-27 14:47:06.529542
48	Self	S210127	0.5	1	2	1	2	0.4	1350.0000027	1283.3333359	1500.000003	2500.000005	Minor	Wrong_doings	34	You have given up your seat in the MRT	C2_27	0.05	Hard	I1_12	40	There are 9 rings in the Olympic flag	0.944444444444444	No	RIGHT	357.9142999999476	RIGHT	1063.5738000000856	RIGHT	901.1387000000468	LEFT	1447.0484000000852	14.500000000000002	0.4	Probable_Lie	RIGHT	RIGHT	3	831.9845000000896	18	2021-01-27 14:47:30.338370
106	Computer	S210127	0.5	2	1	1	2	0.3	1000.000002	1066.6666688	2500.000005	1933.3333372	Major	Wrong_doings	11	You have donated blood every 6 months for many years	C1_37	0.0	Easy	I2_41	51	Polish is 20th most spoken language in the World	0.0	No	LEFT	384.78859999986526	LEFT	439.6391999998741	RIGHT	1333.1278000000566	LEFT	1542.9108000000724	14.500000000000002	0.3	Probable_Lie	LEFT	RIGHT	2	650.102083754218	19	2021-01-27 14:47:53.754194
127	Computer	S210127	0.6666666666666666	2	1	2	1	0.8	1150.0000023	1500.000003	2500.000005	2216.6666711000003	Minor	Good_deeds	58	You have bought cocaine	C2_9	0.9	Hard	I2_18	24	Malay is one of the races in Singapore	0.666666666666667	No	LEFT	247.1517000001313	LEFT	373.3388000000559	LEFT	1200.108799999953	RIGHT	1145.6863999999314	14.500000000000002	0.8	Probable_Lie	RIGHT	LEFT	5	571.2464159880419	20	2021-01-27 14:48:17.225468
87	Self	S210127	0.8333333333333334	1	2	2	1	0.6	1500.000003	1500.000003	1783.3333369	1650.0000033	Major	Good_deeds	12	You have held the door open for a stranger	C1_57	0.0	Hard	I2_31	4	A triangle has three sides	0.833333333333333	No	RIGHT	296.0751000000528	RIGHT	249.1147999999157	RIGHT	647.6723999999194	RIGHT	1199.3503000001056	15.1	0.6	Probable_Truth	LEFT	LEFT	1	486.6316000000097	21	2021-01-27 14:48:39.114441
57	Self	S210127	0.5	2	1	1	2	0.7	1433.3333362	1000.000002	1933.3333372	1783.3333369	Major	Wrong_doings	47	You have taken part in violent demonstration	C1_14	0.0	Easy	I2_6	54	The current century is 21st	0.0	No	LEFT	239.9738999999954	RIGHT	507.2072999998909	LEFT	1426.3076999998248	RIGHT	840.5941999999413	14.400000000000002	0.7	Probable_Lie	RIGHT	RIGHT	2	838.5324999999284	22	2021-01-27 14:49:01.689534
22	Self	S210127	0.6666666666666666	1	2	2	1	0.8	1216.6666691	1216.6666691	1650.0000033	1650.0000033	Minor	Good_deeds	57	You have made someone cry	C1_1	1.0	Hard	I1_42	8	Beef comes from cows	0.666666666666667	Yes	RIGHT	415.3273000001718	RIGHT	327.8806000000713	LEFT	895.7368999999744	RIGHT	1394.1985999999815	15.200000000000005	0.8	Probable_Truth	RIGHT	RIGHT	4	654.3101999998271	23	2021-01-27 14:49:23.680678
138	Computer	S210127	0.8333333333333334	2	1	1	2	0.4	1066.6666688	1283.3333359	2216.6666711000003	2350.0000047	Major	Wrong_doings	33	You have lied to your parents	C2_53	0.65	Hard	I2_60	3	Astatine is the rarest element in the Earth's crust	0.888888888888889	No	LEFT	184.39340000009	LEFT	360.6451999999081	RIGHT	1126.2876000000688	RIGHT	1715.9143000001222	15.200000000000005	0.4	Probable_Truth	LEFT	LEFT	1	856.2771244386497	24	2021-01-27 14:49:47.409692
88	Self	S210127	0.8333333333333334	2	1	1	2	0.1	1433.3333362	1066.6666688	1783.3333369	1500.000003	Major	Wrong_doings	46	You have coveted things that belong to others	C2_45	0.0	Hard	I1_24	17	There are 20 bones in the human skull	0.0555555555555556	Yes	RIGHT	152.1485999999186	RIGHT	307.25920000008955	RIGHT	1773.8544999999704	RIGHT	1920.090699999946	15.300000000000002	0.1	Probable_Truth	LEFT	LEFT	1	555.2918999999292	25	2021-01-27 14:50:10.472696
91	Self	S210127	0.8333333333333334	2	1	1	2	0.6	1283.3333359	1216.6666691	2350.0000047	2216.6666711000003	Minor	Good_deeds	40	You have bought cigarettes for a minor	C1_27	1.0	Easy	I1_45	44	Singapore is a poor country	0.944444444444444	Yes	RIGHT	183.8511999999355	RIGHT	403.3306999999695	LEFT	984.1259999998329	LEFT	1201.011200000039	15.900000000000002	0.6	Probable_Truth	LEFT	LEFT	1	676.823000000013	26	2021-01-27 14:50:33.561080
4	Self	S210127	0.5	1	2	2	1	0.5	1350.0000027	1500.000003	2500.000005	2500.000005	Minor	Wrong_doings	25	You have blackmailed others for money	C2_34	0.05	Hard	I1_25	2	Vegetarians can eat vegetable products	0.0555555555555556	No	RIGHT	276.06269999978394	RIGHT	472.0632000000933	LEFT	1024.9406999998882	RIGHT	1303.2736000000114	16.400000000000002	0.5	Probable_Lie	RIGHT	LEFT	6	874.984300000051	27	2021-01-27 14:50:57.938212
133	Computer	S210127	0.8333333333333334	1	2	2	1	0.3	1150.0000023	1433.3333362	2350.0000047	2216.6666711000003	Minor	Good_deeds	54	You have sold illegal drugs	C2_54	0.8	Hard	I1_32	32	Slavery was abolished in Cuba in 1886	0.888888888888889	No	LEFT	914.9141999998848	LEFT	223.9196999998967	LEFT	705.2899000000252	RIGHT	1454.4138999999632	16.400000000000002	0.3	Probable_Lie	RIGHT	LEFT	2	586.951509359051	28	2021-01-27 14:51:21.536570
63	Self	S210127	0.5	2	1	2	1	0.6	1500.000003	1150.0000023	2350.0000047	1933.3333372	Major	Good_deeds	15	You have drunk alcohol when you were underage	C2_6	0.0	Easy	I1_13	6	February has 30 days	0.666666666666667	Yes	LEFT	343.5151000001042	RIGHT	689.7317999998904	LEFT	1495.2762999998868	LEFT	1227.8235999999652	15.800000000000002	0.6	Probable_Lie	RIGHT	RIGHT	3	536.6652000000158	29	2021-01-27 14:51:45.337560
67	Self	S210127	0.6666666666666666	1	2	1	2	0.2	1433.3333362	1000.000002	1500.000003	1933.3333372	Major	Good_deeds	16	You have violated a traffic law	C1_38	0.0	Easy	I1_6	26	The sun rises at night	0.0	No	RIGHT	284.4188999999915	RIGHT	545.2301000000261	LEFT	956.0019999998984	LEFT	981.203399999913	16.000000000000004	0.2	Probable_Truth	RIGHT	RIGHT	5	371.7553999999837	30	2021-01-27 14:52:06.921631
81	Self	S210127	0.8333333333333334	1	2	1	2	0.3	1283.3333359	1150.0000023	2216.6666711000003	1500.000003	Major	Wrong_doings	57	You have let a homeless man into your house	C2_42	0.0	Easy	I2_4	19	Fibers in oranges can be used to make fabric	0.0555555555555556	Yes	RIGHT	287.1080999998412	RIGHT	120.81719999991948	LEFT	1068.537699999979	RIGHT	1903.7581000000048	16.300000000000004	0.3	Probable_Lie	LEFT	LEFT	2	655.226999999968	31	2021-01-27 14:52:29.681131
14	Self	S210127	0.5	2	1	2	1	0.1	1000.000002	1000.000002	1783.3333369	2350.0000047	Minor	Good_deeds	5	You have been sued	C2_11	1.0	Hard	I1_29	46	Christmas Day is in March	0.944444444444444	Yes	LEFT	593.4727000001203	RIGHT	354.447700000037	LEFT	1174.987099999953	LEFT	1395.4834999999548	16.200000000000003	0.1	Probable_Lie	RIGHT	RIGHT	1	558.1615000000966	32	2021-01-27 14:52:52.465042
121	Computer	S210127	0.6666666666666666	2	1	1	2	0.4	1066.6666688	1000.000002	1933.3333372	2350.0000047	Minor	Wrong_doings	46	You have done something against your values	C2_58	0.05	Easy	I1_3	50	Cleopatra was born in Greece	0.0	No	LEFT	240.8960999998726	LEFT	565.5503000000408	LEFT	2141.0991000000195	LEFT	1776.729500000101	16.200000000000003	0.4	Probable_Lie	RIGHT	RIGHT	2	788.9367819273152	33	2021-01-27 14:53:16.890513
54	Self	S210127	0.5	1	2	2	1	0.6	1216.6666691	1500.000003	2500.000005	2350.0000047	Major	Wrong_doings	27	You have risked your life to save another person's life	C2_26	0.05	Hard	I1_5	12	Septicemia is a lung infection condition	0.944444444444444	Yes	RIGHT	268.8892000001033	RIGHT	327.80509999997776	LEFT	1200.7452999998804	LEFT	1433.0062000001362	16.800000000000004	0.6	Probable_Lie	LEFT	RIGHT	2	1035.684799999899	34	2021-01-27 14:53:41.297319
46	Self	S210127	0.8333333333333334	2	1	2	1	0.6	1066.6666688	1000.000002	2066.6666708	2500.000005	Major	Good_deeds	53	You have helped a friend in need	C1_22	0.2	Easy	I1_33	60	Mozambique is the world's poorest country	0.0	No	RIGHT	273.46639999996114	RIGHT	278.59780000017054	RIGHT	743.52789999989	RIGHT	1003.3230999999888	17.400000000000006	0.6	Probable_Lie	LEFT	LEFT	3	475.4441999998562	35	2021-01-27 14:54:03.281745
132	Computer	S210127	0.8333333333333334	1	2	2	1	0.6	1350.0000027	1000.000002	1933.3333372	2350.0000047	Minor	Good_deeds	16	You have cursed at your loved ones	C2_29	0.7	Easy	I2_42	23	Kangaroos live in Africa	0.0	Yes	RIGHT	447.27110000008	LEFT	281.0064999998758	LEFT	1287.712400000146	LEFT	1090.3940000000605	17.400000000000006	0.6	Probable_Truth	LEFT	LEFT	1	798.4050870479327	36	2021-01-27 14:54:26.392588
10	Self	S210127	0.5	2	1	1	2	0.6	1150.0000023	1500.000003	2216.6666711000003	1650.0000033	Major	Wrong_doings	11	You have donated blood every 6 months for many years	C1_37	0.0	Easy	I2_41	51	Polish is 20th most spoken language in the World	0.0	No	LEFT	256.07739999986734	RIGHT	800.1917999999932	RIGHT	1761.0874999998032	LEFT	1159.4527999998263	16.800000000000004	0.6	Probable_Lie	RIGHT	RIGHT	2	1065.789999999879	37	2021-01-27 14:54:50.520785
26	Self	S210127	0.6666666666666666	2	1	1	2	0.1	1350.0000027	1283.3333359	2350.0000047	2500.000005	Major	Good_deeds	50	You have stopped using products tested on animals	C1_50	0.05	Easy	I2_24	3	South East Asia is currently free from polio	0.0	Yes	RIGHT	137.30579999992187	RIGHT	427.2277000000031	LEFT	2077.093399999967	RIGHT	1502.763400000049	16.900000000000006	0.1	Probable_Truth	LEFT	LEFT	2	566.9326000002002	38	2021-01-27 14:55:15.290343
11	Self	S210127	0.5	2	1	1	2	0.7	1433.3333362	1150.0000023	2066.6666708	1933.3333372	Minor	Good_deeds	39	You have been arrested	C2_59	1.0	Easy	I1_11	29	Arabi is the oldest surviving breed of horse	0.0	No	RIGHT	384.64239999984784	RIGHT	301.98909999990065	LEFT	923.5838000001876	LEFT	2104.3706999998903	17.600000000000005	0.7	Probable_Truth	LEFT	RIGHT	5	655.8334999999715	39	2021-01-27 14:55:38.818397
66	Self	S210127	0.6666666666666666	1	2	1	2	0.8	1500.000003	1500.000003	2350.0000047	2500.000005	Minor	Wrong_doings	56	You have faked an illness	C2_39	0.9	Easy	I2_52	9	Singapore has four seasons	0.0	No	RIGHT	289.6140000000287	RIGHT	16.732100000126593	LEFT	982.2229999999764	RIGHT	784.4872999999097	18.40000000000001	0.8	Probable_Truth	RIGHT	RIGHT	5	444.7671000000355	40	2021-01-27 14:56:01.760950
51	Self	S210127	0.5	1	2	1	2	0.5	1150.0000023	1066.6666688	2350.0000047	2216.6666711000003	Minor	Good_deeds	44	You have said sorry when you were rude	C1_28	0.95	Hard	I1_40	5	Animals are living things	0.0	Yes	RIGHT	1282.8852000000095	RIGHT	144.11199999995006	RIGHT	949.6398999999656	RIGHT	776.2333000000581	18.90000000000001	0.5	Probable_Lie	RIGHT	LEFT	6	734.0228000000479	41	2021-01-27 14:56:25.008551
108	Computer	S210127	0.5	2	1	2	1	0.6	1216.6666691	1433.3333362	1933.3333372	2500.000005	Major	Good_deeds	59	You have cheated on a test	C1_5	0.1	Easy	I2_28	28	The Earth turns the closest to the sun in May	0.888888888888889	Yes	LEFT	424.3527000000995	RIGHT	438.7911000001168	RIGHT	1263.7205000000904	RIGHT	3405.311299999994	18.300000000000004	0.6	Probable_Truth	LEFT	LEFT	2	970.9070881289276	42	2021-01-27 14:56:51.161026
7	Self	S210127	0.5	1	2	2	1	0.3	1066.6666688	1000.000002	1933.3333372	1500.000003	Minor	Wrong_doings	47	You have helped your parents when asked to	C1_30	0.85	Easy	I2_33	25	Singapore is in Africa	1.0	Yes	RIGHT	1289.415299999746	RIGHT	416.467499999726	RIGHT	1672.6263000000472	LEFT	1016.193899999962	18.600000000000005	0.3	Probable_Lie	LEFT	RIGHT	1	670.1554000001124	43	2021-01-27 14:57:14.298200
52	Self	S210127	0.5	1	2	2	1	0.1	1283.3333359	1000.000002	2066.6666708	2066.6666708	Major	Good_deeds	28	You have engaged in drink-driving	C1_34	0.95	Easy	I2_59	12	Nomophobia is the fear of being without a phone or computer	0.0555555555555556	No	RIGHT	301.5304999998989	RIGHT	88.74209999976301	LEFT	1572.4373000002745	LEFT	1527.5931999999557	18.700000000000006	0.1	Probable_Truth	RIGHT	LEFT	1	510.2951999997458	44	2021-01-27 14:57:37.289000
6	Self	S210127	0.5	1	2	2	1	0.4	1283.3333359	1066.6666688	1500.000003	1933.3333372	Minor	Wrong_doings	60	You have rescued others from a catastrophe	C2_60	1.0	Easy	I1_44	57	The Amazon forest covers an area of 1 billion acres	0.0	Yes	RIGHT	349.0563000000293	RIGHT	256.29909999997835	LEFT	1991.8198000000305	RIGHT	1156.2580999998318	19.100000000000005	0.4	Probable_Truth	RIGHT	RIGHT	6	651.3084999996863	45	2021-01-27 14:58:00.049826
72	Self	S210127	0.6666666666666666	2	1	1	2	0.4	1433.3333362	1216.6666691	1650.0000033	1783.3333369	Minor	Good_deeds	36	You have complimented others for good work	C2_28	0.05	Hard	I2_16	46	There are 10 continents in the World	0.833333333333333	Yes	RIGHT	248.4934999997677	RIGHT	319.2377999998825	RIGHT	1098.1791000003795	LEFT	1176.3128999996295	19.500000000000004	0.4	Probable_Truth	LEFT	LEFT	1	533.081200000197	46	2021-01-27 14:58:22.081477
95	Self	S210127	0.8333333333333334	2	1	2	1	0.5	1216.6666691	1350.0000027	1500.000003	1933.3333372	Major	Wrong_doings	27	You have confessed to your mistake	C1_24	0.7	Easy	I2_54	45	Summer is hotter than winter	0.0555555555555556	Yes	RIGHT	177.36520000016753	RIGHT	245.63889999990351	RIGHT	1064.203599999928	RIGHT	1244.787899999665	20.000000000000004	0.5	Probable_Truth	RIGHT	RIGHT	3	619.3417999998019	47	2021-01-27 14:58:44.000587
12	Self	S210127	0.5	2	1	2	1	0.2	1066.6666688	1216.6666691	2500.000005	2500.000005	Major	Good_deeds	59	You have cheated on a test	C1_5	0.1	Easy	I2_28	28	The Earth turns the closest to the sun in May	0.888888888888889	Yes	LEFT	120.85549999983414	RIGHT	484.632899999724	LEFT	993.2114999996884	RIGHT	1470.34530000019	19.800000000000004	0.2	Probable_Lie	RIGHT	RIGHT	3	713.4045000002516	48	2021-01-27 15:00:58.200787
120	Computer	S210127	0.6666666666666666	2	1	1	2	0.1	1216.6666691	1150.0000023	2350.0000047	2066.6666708	Minor	Wrong_doings	13	You have extorted money from anyone	C1_45	0.55	Easy	I1_50	58	The Seine river is 50 feet above sea level	0.944444444444444	Yes	RIGHT	240.3573999999935	LEFT	578.453300000092	LEFT	909.80669999999	RIGHT	1455.898800000341	19.800000000000004	0.1	Probable_Truth	RIGHT	RIGHT	5	859.4550226512133	49	2021-01-27 15:01:21.608134
68	Self	S210127	0.6666666666666666	1	2	2	1	0.7	1350.0000027	1216.6666691	1783.3333369	2066.6666708	Minor	Wrong_doings	60	You have sheltered others from disasters	C2_14	0.9	Hard	I2_30	60	The hyoid bone is the only jointless bone	0.0	No	RIGHT	530.843200000163	RIGHT	247.84219999992277	LEFT	1230.853500000194	LEFT	1637.695700000222	20.500000000000004	0.7	Probable_Lie	LEFT	LEFT	4	484.27730000003066	50	2021-01-27 15:01:44.728504
32	Self	S210127	0.8333333333333334	1	2	1	2	0.4	1500.000003	1350.0000027	1933.3333372	1933.3333372	Minor	Wrong_doings	42	You have bribed someone to improve a grade	C2_16	1.0	Easy	I2_27	38	It is night time now	0.833333333333333	No	RIGHT	243.400500000007	RIGHT	104.25499999973908	LEFT	999.1095000000314	LEFT	1208.6059999996903	20.9	0.4	Probable_Truth	LEFT	LEFT	1	593.3790999997655	51	2021-01-27 15:02:07.161168
25	Self	S210127	0.6666666666666666	2	1	1	2	0.6	1500.000003	1350.0000027	2066.6666708	2216.6666711000003	Minor	Wrong_doings	46	You have done something against your values	C2_58	0.05	Easy	I1_3	50	Cleopatra was born in Greece	0.0	No	RIGHT	239.0925999998217	RIGHT	358.519499999602	LEFT	1383.3302000002732	LEFT	1023.6946999998509	21.500000000000004	0.6	Probable_Truth	RIGHT	RIGHT	6	753.8064999998824	52	2021-01-27 15:02:30.632928
128	Computer	S210127	0.8333333333333334	1	2	1	2	0.2	1216.6666691	1066.6666688	1500.000003	1783.3333369	Minor	Wrong_doings	42	You have bribed someone to improve a grade	C2_16	1.0	Easy	I2_27	38	It is night time now	0.833333333333333	No	LEFT	741.8305999999575	LEFT	256.8308999998408	LEFT	724.5035000000826	LEFT	663.5467999999491	21.500000000000004	0.2	Probable_Lie	RIGHT	LEFT	3	577.1521817097082	53	2021-01-27 15:02:51.736962
113	Computer	S210127	0.6666666666666666	1	2	1	2	0.5	1283.3333359	1350.0000027	2066.6666708	1933.3333372	Minor	Good_deeds	10	You have helped with household chores	C2_23	0.95	Easy	I2_55	25	Obama is the USA president now	0.0	Yes	LEFT	339.444100000037	LEFT	103.69390000005296	RIGHT	934.8767000001316	LEFT	1328.0352000001585	21.500000000000004	0.5	Probable_Lie	LEFT	RIGHT	2	973.8991227646324	54	2021-01-27 15:03:14.609115
